arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
18363386,65714911,1,83146,2012-03-22 00:00:00,3,N,51,5,14,M,1,2,R,R,,,,
18362259,65711695,1,2012-0120501,2012-03-13 00:00:00,3,N,51,5,30,F,1,2,R,,,,,
18362258,65711693,1,2012-0117101,2012-03-11 00:00:00,3,N,51,5,39,F,1,2,R,,,,,
18362253,65710781,1,2012-0072001,2012-02-14 00:00:00,3,N,51,5,21,F,1,2,R,,,,,
18362242,65710751,1,2012-0046101,2012-01-28 00:00:00,3,N,51,5,28,M,1,2,N,,,,,
18377904,65758634,1,2012-0025501,2012-03-16 00:00:00,3,N,51,5,22,M,1,2,N,,,,,
18377897,65758607,1,2012-0015201,2012-02-15 00:00:00,3,N,51,5,14,M,1,2,N,R,,,,
18377892,65758598,1,2012-0011601,2012-02-04 00:00:00,3,N,51,5,38,M,1,2,N,,,,,
18588274,62618182,1,2012-0784901,2012-11-16 00:00:00,3,N,51,5,21,M,3,1,N,,,,,
18516035,63572187,1,B12001049,2012-03-29 00:00:00,1,N,16,5,23,M,2,2,N,,,,,
18377855,65757616,1,2012-0224701,2012-10-03 00:00:00,3,N,51,5,27,M,1,2,R,,,,,
18377844,65757599,1,2012-0188401,2012-08-25 00:00:00,3,N,51,5,50,M,1,2,R,,,,,
18644540,62776388,3,1211057,2013-04-22 00:00:00,3,N,51,5,29,F,1,1,R,,,,,
18644460,62775313,3,1208075,2012-10-10 00:00:00,3,N,51,5,42,M,1,1,R,,,,,
18559464,62546482,1,2012-0517602,2012-09-20 00:00:00,3,N,51,5,20,M,1,1,R,,,,,
18575076,62581765,1,B0113854,2012-02-17 00:00:00,3,N,51,5,32,M,1,1,R,,,,,
18574987,62580587,1,B0113305,2012-01-23 00:00:00,3,N,51,5,32,F,1,1,N,,,,,
18566081,62557861,1,2167,2012-06-20 00:00:00,3,N,51,5,20,M,1,1,R,,,,,
18561791,62552168,1,1286,2012-03-05 00:00:00,3,N,51,5,26,M,1,1,R,,,,,
18559526,62546563,1,2012-0565101,2012-10-16 00:00:00,3,N,51,5,20,M,1,1,R,,,,,
18557279,62542021,1,2012-0144801,2012-03-26 00:00:00,3,N,51,5,33,M,1,1,R,,,,,
18557241,62541954,1,2012-0097801,2012-03-01 00:00:00,3,N,51,5,43,F,1,1,N,,,,,
18554949,62530647,1,13125,2013-03-25 00:00:00,3,C,51,5,21,M,1,1,R,,,,,
18355602,65695289,1,A266436,2012-12-27 00:00:00,3,N,51,5,40,M,1,2,R,,,,,
18352412,65688930,1,A262042,2012-08-21 00:00:00,3,N,51,5,21,M,1,2,R,,,,,
18352382,65687966,1,A261844,2012-08-15 00:00:00,3,N,51,5,32,M,1,2,R,,,,,
18352376,65687953,1,A261808,2012-08-14 00:00:00,3,N,51,5,39,M,1,2,R,,,,,
18351339,62810523,1,A262771,2012-09-10 00:00:00,3,N,51,5,29,M,1,2,R,,,,,
18352332,65686947,1,A261513,2012-08-06 00:00:00,3,N,51,5,16,M,1,2,N,R,,,,
18351305,62808556,1,A260729,2012-07-17 00:00:00,3,N,51,5,50,M,1,2,R,,,,,
18350158,62805419,1,A259121,2012-06-05 00:00:00,3,N,51,5,38,M,1,2,R,,,,,
18349082,62803127,1,A257713,2012-04-27 00:00:00,3,N,51,5,39,M,1,2,R,,,,,
18375693,65752272,1,2012-0231501,2012-02-10 00:00:00,3,N,51,5,23,M,1,2,N,,,,,
18376638,65752322,1,2012-0829001,2012-05-18 00:00:00,3,N,51,5,21,F,1,2,N,,,,,
18376636,65752318,1,2012-0777601,2012-05-11 00:00:00,3,N,51,5,38,M,1,2,R,,,,,
