victim_id,offender_id,relationship_id,nibrs_victim_offender_id
71428968,74109852,15,21910672
71428969,74109853,1,21910671
71428970,74109854,1,21660475
71428973,74109858,21,20941510
71428974,74109858,1,20941509
71428985,74109867,16,20941508
71428995,74109879,24,21858759
71428996,74109880,1,21858758
71429004,74109888,3,21858757
71429005,74109889,15,20784111
71429015,74109900,24,21858756
71429016,74109900,24,21858755
71429019,74109901,16,20658174
71429020,74109901,24,20658173
71429021,74109901,16,20658172
71429022,74109901,16,20658171
71429017,74109901,16,20658176
71429018,74109901,24,20658175
71429029,74109907,21,20784110
71429032,74109910,3,20784109
71429036,74109915,3,20784108
71429037,74109916,3,20784107
71429039,74109918,3,21858754
71429971,74111471,21,21910667
71429977,74111478,12,20941506
71429982,74111483,5,21910666
71429991,74111492,18,20941505
71429991,74111493,16,22171785
71429993,74111494,19,20941504
71430000,74111501,19,21910665
71430002,74111503,1,20941503
71430002,74111505,1,22229421
71430002,74111504,1,22171784
71430007,74111509,15,21660474
71430008,74111510,26,21910664
71430013,74111515,21,20841459
71430016,74111519,3,20941502
71430018,74111520,3,20841458
71430021,74111523,24,20941501
71430022,74111524,3,21899671
71430026,74111528,1,21899670
71427857,74108121,24,20941537
71427857,74108122,24,22022756
71427858,74108121,24,20941536
71427858,74108122,24,22022755
71427864,74109633,3,21192263
71427866,74109634,18,21141753
71427868,74109636,3,20802568
71427871,74109638,3,20802567
71427873,74109640,17,20802566
71427874,74109640,19,20802565
71427879,74109647,3,21042722
71427879,74109650,24,22290273
71427879,74109649,1,22235088
71427879,74109648,1,22047999
71427881,74109652,3,20661841
71427885,74109656,24,21042721
71427887,74109658,3,21042720
71427889,74109660,16,20661840
71427890,74109661,19,21042719
71427893,74109663,3,21042718
71427894,74109664,3,20661839
71427895,74109665,3,21042717
71427896,74109666,24,20661838
71427897,74109667,5,20661837
71427898,74109668,1,20661836
71427898,74109669,1,21981038
71427899,74109670,16,21042716
71427917,74109690,1,20661835
71427917,74109691,1,22199809
71427917,74109692,18,22220004
71427921,74109696,19,20661834
71427923,74109699,1,21042715
71427925,74109701,21,20661833
71427928,74109704,1,20661832
71429046,74109926,21,20784106
71429048,74109928,1,21858753
71429050,74109930,1,20784105
71429056,74111445,24,20941507
71429056,74111447,24,22229422
71429056,74111446,24,22022743
71429058,74111449,18,20710428
71429957,74111454,3,21910670
71429959,74111456,3,21910669
71429960,74111457,1,21910668
71433277,74115168,21,20666055
71433278,74115169,15,21750988
71433279,74115170,18,20710413
71433282,74115172,1,21750987
71433283,74115172,1,21750986
71433284,74115173,1,21750985
71433285,74115173,1,21750984
71434273,74115275,3,20666226
71434277,74115279,3,20666225
71434280,74115281,3,20756193
71434281,74115282,21,21117489
71434282,74115283,17,20666224
71434283,74115283,17,20666223
71434298,74115302,1,20756191
71434307,74115310,3,20619808
71434337,74115344,1,20619801
71433161,74113539,9,21772661
71433162,74113540,24,21772660
71433162,74113542,24,22270899
71433162,74113541,24,22191345
71433163,74113540,24,21772659
71433163,74113542,24,22270898
71433163,74113541,24,22191344
71433164,74113543,21,21772658
71433180,74113561,1,20619818
71433183,74115069,18,20781741
71433183,74115070,18,21988279
71433183,74115071,18,22223320
71433184,74115072,21,20914960
71433189,74115079,18,20710419
71433189,74115080,18,22134315
71433188,74115079,18,20710420
71433188,74115080,18,22134316
71433190,74115081,16,20666082
71433190,74115082,24,22097109
71433191,74115083,3,20666081
71433192,74115084,17,21751001
71433194,74115086,18,20666080
