agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
5659,65838428,5789198,12-071216,,,2012-01-01 00:00:00,,9,6,,0,C,2012_01_IL1010400_12-071216_INC_NIBRS,,,
5659,65827786,5789198,12-052582,,,2012-01-01 00:00:00,,12,6,,0,C,2012_01_IL1010400_12-052582_INC_NIBRS,,,
5659,65797673,5789198,12-004462,,,2012-01-11 00:00:00,,21,6,,0,C,2012_01_IL1010400_12-004462_INC_NIBRS,,,
5659,65797674,5789198,12-004463,,,2012-01-11 00:00:00,,22,6,,0,C,2012_01_IL1010400_12-004463_INC_NIBRS,,,
5659,65797675,5789198,12-004467,,,2012-01-11 00:00:00,,21,6,,0,C,2012_01_IL1010400_12-004467_INC_NIBRS,,,
5659,65797676,5789198,12-004474,,,2012-01-11 00:00:00,,21,6,,0,C,2012_01_IL1010400_12-004474_INC_NIBRS,,,
5659,65797677,5789198,12-004480,,,2012-01-11 00:00:00,,19,6,,0,C,2012_01_IL1010400_12-004480_INC_NIBRS,,,
5659,65797678,5789198,12-004490,,,2012-01-11 00:00:00,,17,6,,0,C,2012_01_IL1010400_12-004490_INC_NIBRS,,,
5659,65797679,5789198,12-004514,,,2012-01-11 00:00:00,,22,2,2012-02-03 00:00:00,0,C,2012_01_IL1010400_12-004514_INC_NIBRS,,,
5659,65797680,5789198,12-004520,,,2012-01-12 00:00:00,,0,6,,0,C,2012_01_IL1010400_12-004520_INC_NIBRS,,,
5659,65797681,5789198,12-004565,,,2012-01-11 00:00:00,,17,6,,0,C,2012_01_IL1010400_12-004565_INC_NIBRS,,,
5659,65797682,5789198,12-004571,,,2012-01-12 00:00:00,,5,6,,0,C,2012_01_IL1010400_12-004571_INC_NIBRS,,,
