arrestee_id,weapon_id,nibrs_arrestee_weapon_id
18397595,1,18421545
18395439,1,18421454
18395416,1,18421431
18395401,1,18421416
18394363,1,18421379
18394332,1,18421348
18394326,1,18421342
18393310,1,18421322
18393309,1,18421321
18393305,1,18421317
18393297,1,18421309
18393285,1,18421297
18393283,1,18421295
18394280,1,18420314
18394272,1,18420306
18394251,1,18420285
18393248,1,18420278
18393244,1,18420274
18393220,1,18420250
18392174,1,18420200
18392173,1,18420199
18392138,1,18420164
18392126,1,18420152
18391078,1,18420105
18391065,1,18420092
18396611,1,18423596
18396603,1,18423588
18395542,1,18423525
18395537,1,18423520
18398747,1,18422680
18397713,1,18422647
18397708,1,18422643
18397707,1,18422642
18397667,1,18422602
18397654,1,18422589
18396528,1,18422529
18395498,1,18422498
18394417,1,18422418
18394415,1,18422416
18394412,1,18422413
18394402,1,18422403
18394385,1,18422386
18393178,1,18419222
18393174,1,18419218
18393160,1,18419204
18393134,1,18419178
18393127,1,18419171
18392115,1,18419155
18392082,1,18419122
18392080,1,18419120
18391039,1,18419079
18391038,1,18419078
18391036,1,18419076
18391035,1,18419075
18391031,1,18419071
18391013,1,18419053
18390984,1,18418036
18390944,1,18417996
18402208,1,18410293
18417674,1,18434371
18413213,1,18433000
18412097,1,18431898
18411035,1,18431835
18413134,1,18430946
18413101,1,18430913
18412010,1,18430824
18410895,1,18429726
18410894,1,18429725
18408679,1,18427545
18397679,1,18422614
18395505,1,18422505
18394414,1,18422415
18397621,1,18421571
18396504,1,18421519
18391051,1,18419091
18406545,1,18412651
18404489,1,18412533
18405498,1,18411556
18404411,1,18411471
18399965,1,18408105
18399950,1,18408090
18398837,1,18407005
18398800,1,18406968
18402146,1,18409251
18400005,1,18409119
18398897,1,18408043
18413175,1,18431974
18408722,1,18428569
18408716,1,18428563
18408713,1,18428560
18397651,1,18422586
18394399,1,18422400
18395425,1,18421440
18391079,1,18420106
18391076,1,18420103
18391075,1,18420102
18406436,1,18410575
18406428,1,18410567
18397781,1,18407930
18397726,1,18406896
18397717,1,18406887
18416633,1,18435315
18412027,1,18430841
18407556,1,18427425
18391059,1,18420086
18393161,1,18419205
18393157,1,18419201
18392085,1,18419125
18391012,1,18419052
18392027,1,18418079
18390987,1,18418039
18390963,1,18418015
18405632,1,18413664
18404490,1,18412534
18406521,1,18411643
18406480,1,18411602
18405522,1,18411580
18404454,1,18411514
18404421,1,18411481
18402267,1,18411333
18406442,1,18410581
18406441,1,18410580
18406440,1,18410579
18403287,1,18410368
18402248,1,18410333
18402234,1,18410319
18402166,1,18409271
18402163,1,18409268
18401088,1,18409196
18400019,1,18409133
18399993,1,18409107
18406403,1,18408515
18401014,1,18408147
18401004,1,18408137
18398888,1,18408034
18400986,1,18407141
18399910,1,18407072
18399889,1,18407051
18399882,1,18407044
18398846,1,18407013
18398806,1,18406974
18398790,1,18406958
18397770,1,18406940
18397765,1,18406935
18397714,1,18406884
18396661,1,18406832
18411996,1,18429827
18411995,1,18429826
18411989,1,18429820
18411981,1,18429812
18410924,1,18429755
18410919,1,18429750
18410918,1,18429749
18410917,1,18429748
18410906,1,18429737
18410905,1,18429736
18410885,1,18429716
18410884,1,18429715
18410880,1,18429711
18409873,1,18429703
18409866,1,18429696
18409861,1,18429691
18409836,1,18429666
18409833,1,18429663
18409823,1,18429653
18409811,1,18429641
18408794,1,18429622
18408775,1,18429603
18408765,1,18429593
18408762,1,18429590
18408748,1,18429576
18407698,1,18429527
18407695,1,18429524
18410875,1,18428723
18410865,3,18428714
18409803,1,18428652
18409799,1,18428648
18409798,1,18428647
18409795,1,18428644
18409790,1,18428639
18409786,1,18428635
18409765,1,18428614
18408739,1,18428586
18408729,1,18428576
18408717,1,18428564
18396597,1,18423582
18410888,1,18429719
18408787,1,18429615
18405490,1,18411548
18402152,1,18409257
18401035,1,18408168
18390988,1,19026210
18400987,1,19023213
18399917,1,19023212
18416546,1,18433253
18391063,1,18420090
18398865,1,18408011
18413161,1,18431960
18413144,1,18431943
18412139,1,18431939
18412134,1,18431935
18412118,1,18431919
18412117,1,18431918
18411036,1,18431836
18411025,1,18431825
18411024,1,18431824
18411019,1,18431819
18411013,1,18431813
18396535,1,18422536
18399866,1,18407028
18414257,1,18430997
18414256,1,18430996
18414254,1,18430994
18414243,1,18430983
18414239,1,18430979
18414226,1,18430966
18413138,1,18430950
18413135,1,18430947
18413129,1,18430941
18413128,1,18430940
18413127,1,18430939
18413126,1,18430938
18413125,1,18430937
18413124,1,18430936
18413121,1,18430933
18413111,1,18430923
18413110,1,18430922
18413103,1,18430915
18413099,1,18430911
18412074,1,18430887
18412067,1,18430881
18412042,1,18430856
18412038,1,18430852
18412037,1,18430851
18412014,1,18430828
18412011,1,18430825
18411008,1,18430820
18411006,1,18430818
18410994,1,18430807
18410989,1,18430802
18410971,1,18430784
18410943,1,18430756
18409926,1,18430738
18409910,1,18430722
18409900,1,18430712
18409893,1,18430705
18409890,1,18430702
18398882,1,18408028
18413172,1,18431971
18413170,1,18431969
18408728,1,18428575
18408726,1,18428573
18408719,1,18428566
18398716,1,18422649
18391080,1,18420107
18391071,1,18420098
18404358,1,18410437
18395461,1,18422461
18402200,1,18410285
18415406,1,18432124
18412083,1,18431884
18416604,1,18434298
18413143,1,18431942
18410869,1,18428718
18408688,1,18428535
18407606,1,18427475
18405545,1,18412587
18405543,1,18412585
18404519,1,18412563
18399875,1,18407037
18398841,1,18407009
18397736,3,18406906
18417647,1,18434344
18416563,1,18434257
18414368,1,18433083
18413244,1,18433031
18402253,1,18410338
18401056,1,18408189
18401041,1,18408174
18398895,1,18408041
18399909,1,18407071
18397760,1,18406930
18404440,1,18411500
18403351,1,18411413
18401099,1,18409207
18399978,1,18408118
18399946,1,18408086
18400984,1,18407139
18400975,1,18407130
18398717,1,18422650
18397653,1,18422588
18394400,1,18422401
18414406,1,18433121
18407682,1,18429511
18394274,1,18420308
18417774,1,18436446
18417762,1,18436434
18417760,1,18436432
18417759,1,18436431
18417758,1,18436430
18415529,1,18434222
18417617,1,18433326
18416514,1,18433221
18412009,1,18430823
18409915,1,18430727
18411998,1,18429829
18398787,1,18406955
18415517,1,18434210
18416541,1,18433248
18413225,1,18433012
18414297,1,18432024
18411048,1,18431848
18411047,1,18431847
18411017,1,18431817
18410969,1,18430782
18410947,1,18430760
18410890,1,18429721
18409844,1,18429674
18407522,1,18426417
18410882,1,18429713
18409843,1,18429673
18409800,1,18428649
18407574,1,18427443
18396635,1,18423620
18396628,1,18423613
18396620,1,18423605
18397706,1,18422641
18395515,1,18422514
18397643,1,18421592
18397629,1,18421579
18396509,1,18421524
18397627,1,18421577
18395438,1,18421453
18395404,1,18421419
18394376,1,18421392
18394345,1,18421361
18394329,1,18421345
18394328,1,18421344
18395372,1,18420404
18393227,1,18420257
18392158,1,18420184
18392157,1,18420183
18392154,1,18420180
18392153,1,18420179
18392151,1,18420177
18392114,1,18419154
18391032,1,18419072
18390975,1,18418027
18390970,1,18418022
18390958,1,18418010
18395428,1,18421443
18394374,1,18421390
18393292,1,18421304
18393286,1,18421298
18394309,1,18420343
18393224,1,18420254
18392081,1,18419121
18391009,1,18419049
18391001,1,18419041
18391000,1,18419040
18390999,1,18419039
18390926,1,18417978
18407595,1,18427464
18407594,1,18427463
18407588,1,18427457
18396632,1,18423617
18396610,1,18423595
18396608,1,18423593
18395520,1,18423503
18398775,1,18422708
18398770,1,18422703
18398741,1,18422674
18397650,1,18422585
18397647,1,18422582
18395463,1,18422463
18395462,1,18422462
18395458,1,18422458
18394408,1,18422409
18396495,1,18421510
18395421,1,18421436
18395419,1,18421434
18395391,1,18421406
18394361,1,18421377
18393306,1,18421318
18393268,1,18421280
18393233,1,18420263
18393232,1,18420262
18393231,1,18420261
18392152,1,18420178
18391084,1,18420111
18391066,1,18420093
18392107,1,18419147
18392090,1,18419130
18391058,1,18419097
18391020,1,18419060
18391002,1,18419042
18392015,1,18418067
18390925,1,18417977
18390923,1,18416989
18390921,1,18416987
18390918,1,18416984
18390916,1,18416982
18390914,1,18416980
18390912,1,18416978
18405631,1,18413663
18405548,1,18412590
18404500,1,18412544
18404491,1,18412535
18406514,1,18411636
18406509,1,18411631
18405524,1,18411582
18405471,1,18411529
18404451,1,18411511
18406456,1,18410595
18404344,1,18410423
18403295,1,18410376
18403282,1,18410363
18402255,1,18410340
18402247,1,18410332
18401154,1,18410242
18401147,1,18410235
18403253,1,18409353
18402141,1,18409246
18401106,1,18409214
18401063,1,18409171
18401061,1,18409169
18400025,1,18409139
18402124,1,18408253
18402118,1,18408247
18402109,1,18408238
18401060,1,18408192
18401043,1,18408176
18401003,1,18408136
18399970,1,18408110
18399962,1,18408102
18399926,1,18408066
18409806,1,19028516
18390924,1,19025488
18417734,1,18435418
18417686,1,18435370
18417670,1,18434367
18417664,1,18434361
18416597,1,18434291
18415538,1,18434231
18415535,1,18434228
18415518,1,18434211
18415511,1,18434204
18415491,1,18434184
18416545,1,18433252
18416518,1,18433225
18415446,1,18433152
18415431,1,18433137
18414404,1,18433119
18414385,1,18433100
18414377,1,18433092
18414356,1,18433071
18414351,1,18433066
18413275,1,18433061
18413259,1,18433046
18413255,1,18433042
18413253,1,18433040
18412148,1,18432937
18416485,1,18432203
18415382,1,18432100
18413182,1,18431981
18413173,1,18431972
18413160,1,18431959
18412077,1,18431878
18412057,1,18430871
18409924,1,18430736
18409911,1,18430723
18410914,1,18429745
18410878,1,18429709
18409877,1,18429706
18409838,1,18429668
18409817,1,18429647
18408804,1,18429632
18407701,1,18429530
18407687,1,18429516
18409787,1,18428636
18408737,1,18428584
18408681,1,18428528
18407652,1,18428500
18399908,1,18407070
18399892,1,18407054
18399891,1,18407053
18398809,1,18406977
18398794,1,18406962
18398792,1,18406960
18397735,1,18406905
18396477,1,18421492
18396476,1,18421491
18395444,1,18421459
18395443,1,18421458
18395433,1,18421448
18395429,1,18421444
18395420,1,18421435
18394379,1,18421394
18394377,1,18421393
18394362,1,18421378
18394348,1,18421364
18394340,1,18421356
18394336,1,18421352
18394327,1,18421343
18394322,1,18421338
18394316,1,18421332
18393307,1,18421319
18393303,1,18421315
18393296,1,18421308
18393295,1,18421307
18393294,1,18421306
18393281,1,18421293
18393258,1,18421270
18396497,1,18421512
18417719,1,18435403
18417714,1,18435398
18417712,2,18435396
18417690,1,18435374
18416655,1,18435337
18416653,1,18435335
18416648,1,18435330
18417667,1,18434364
18417657,1,18434354
18417648,1,18434345
18417626,1,18434323
18416614,1,18434308
18416574,1,18434268
18415523,1,18434216
18415522,1,18434215
18415503,1,18434196
18408698,1,18428545
18408696,1,18428543
18408686,1,18428533
18407654,1,18428502
18407649,1,18428497
18407632,1,18428480
18408674,1,18427541
18408658,1,18427525
18408657,1,18427524
18407590,1,18427459
18407582,1,18427451
18407578,1,18427447
18407552,1,18427421
18407542,1,18426436
18407535,1,18426430
18407532,1,18426427
18416549,1,18433256
18416547,1,18433254
18416540,1,18433247
18416538,1,18433245
18416537,1,18433244
18416536,1,18433243
18407692,1,18429521
18407683,1,18429512
18409776,1,18428625
18408746,1,18428592
18408745,1,18428591
18408740,1,18428587
18408701,1,18428548
18407666,1,18428514
18407648,1,18428496
18407644,1,18428492
18407638,1,18428486
18407616,1,18428464
18408675,1,18427542
18408652,1,18427519
18407611,1,18427479
18407600,1,18427469
18407596,1,18427465
18407581,1,18427450
18407563,1,18427432
18407562,1,18427431
18407560,1,18427429
18405600,1,19024716
18407543,1,18426437
18407526,1,18426421
18407523,1,18426418
18393173,1,18419217
18393171,1,18419215
18393159,1,18419203
18393150,1,18419194
18393146,1,18419190
18393130,1,18419174
18392104,1,18419144
18392098,1,18419138
18392093,1,18419133
18392075,1,18419115
18392066,1,18419106
18392061,1,18419101
18391052,1,18419092
18391022,1,18419062
18391007,1,18419047
18391006,1,18419046
18392030,1,18418082
18390985,1,18418037
18390980,1,18418032
18390979,1,18418031
18390964,1,18418016
18399983,1,19023229
18414280,1,18431019
18414274,1,18431014
18414273,1,18431013
18414269,1,18431009
18414261,1,18431001
18414249,1,18430989
18414232,1,18430972
18414224,1,18430964
18413130,1,18430942
18413106,1,18430918
18412055,1,18430869
18412043,1,18430857
18412019,1,18430833
18412017,1,18430831
18412008,1,18430822
18410967,1,18430780
18410951,1,18430764
18410950,1,18430763
18409921,1,18430733
18409907,1,18430719
18409899,1,18430711
18408821,1,18430630
18412007,1,18429837
18411997,1,18429828
18411988,1,18429819
18410926,1,18429757
18410916,1,18429747
18410913,1,18429744
18410911,1,18429742
18409853,1,18429683
18409834,1,18429664
18408803,1,18429631
18408802,1,18429630
18408797,1,18429625
18408779,1,18429607
18408776,1,18429604
18408754,1,18429582
18408753,1,18429581
18396619,1,18423604
18396618,1,18423603
18396605,1,18423590
18396602,1,18423587
18396600,1,18423585
18395538,1,18423521
18395536,1,18423519
18395534,1,18423517
18395528,1,18423511
18395527,1,18423510
18395526,1,18423509
18395525,1,18423508
18395523,1,18423506
18398780,1,18422712
18398779,1,18422711
18398773,1,18422706
18398763,1,18422696
18398762,1,18422695
18398760,1,18422693
18398758,1,18422691
18398751,1,18422684
18398742,1,18422675
18398739,1,18422672
18398735,1,18422668
18398731,1,18422664
18398724,1,18422657
18398722,1,18422655
18397701,1,18422636
18397688,1,18422623
18397670,1,18422605
18397665,1,18422600
18396580,1,18422581
18396572,1,18422573
18396543,1,18422544
18396542,1,18422543
18396537,1,18422538
18396525,1,18422526
18396522,1,18422523
18396517,1,18422518
18396515,1,18422516
18395512,1,18422512
18395506,1,18422506
18395497,1,18422497
18395486,1,18422486
18395483,1,18422483
18395476,1,18422476
18395450,1,18422450
18394416,1,18422417
18394404,1,18422405
18394389,1,18422390
18397631,1,18421581
18397609,1,18421559
18396508,1,18421523
18396507,1,18421522
18396506,1,18421521
18396496,1,18421511
18396492,1,18421507
18396491,1,18421506
18396483,1,18421498
18396478,1,18421493
18407527,1,18426422
18396585,1,18423570
18395519,1,18423502
18412140,1,18431940
18414277,1,18431016
18414231,1,18430971
18411992,1,18429823
18408813,1,18429640
18396553,1,18422554
18395368,1,18420400
18393149,1,18419193
18392094,1,18419134
18406494,1,18411616
18404443,1,18411503
18402275,1,18411341
18403270,1,18410351
18401098,1,18409206
18400008,1,18409122
18409849,1,18429679
18409848,1,18429678
18409847,1,18429677
18392016,1,18418068
18408814,1,18430623
18415467,1,18433173
18413205,1,18432004
18404481,1,18412525
18417767,1,18436439
18408757,1,18429585
18408781,1,18429609
18394285,1,18420319
18416579,1,18434273
18417603,1,18433313
18414365,1,18433080
18409909,1,18430721
18411994,1,18429825
18408760,1,18429588
18407685,1,18429514
18407613,1,18428461
18396510,1,18421525
18397672,1,18422607
18397662,1,18422597
18396541,1,18422542
18394388,1,18422389
18396512,1,18421527
18392200,1,18421210
18393225,1,18420255
18392191,1,18420216
18414331,1,18432058
18414291,1,18432018
18414282,1,18432009
18402096,1,18408225
18417743,1,18435427
18407612,1,18427480
18407599,1,18427468
18407598,1,18427467
18390908,1,18416974
18392196,1,18421206
18399858,1,18407020
18398768,1,18422701
18397668,1,18422603
18396564,1,18422565
18394331,1,18421347
18394308,1,18420342
18394290,1,18420324
18392130,1,18420156
18393180,1,18419224
18392102,1,18419142
18392101,1,18419141
18392100,1,18419140
18392025,1,18418077
18390948,1,18418000
18390947,1,18417999
18406547,1,18412653
18405578,1,18412620
18404517,1,18412561
18404414,1,18411474
18406433,1,18410572
18398901,1,18408047
18398879,1,18408025
18399897,1,18407059
18399877,1,18407039
18417613,1,18433323
18416522,1,18433229
18416506,1,18433213
18415426,1,18433132
18414370,1,18433085
18414367,1,18433082
18413242,1,18433029
18412162,1,18432951
18416486,1,18432204
18415403,1,18432121
18415384,1,18432102
18414334,1,18432061
18414299,1,18432026
18413162,1,18431961
18413148,1,18431947
18412128,1,18431929
18412127,1,18431928
18412124,1,18431925
18411010,1,18431810
18417775,1,18436447
18416629,1,18435311
18416621,1,18434314
18416605,1,18434299
18415513,1,18434206
18417597,1,18433307
18413276,1,18433062
18413237,1,18433024
18413236,1,18433023
18414310,1,18432037
18413153,1,18431952
18413150,1,18431949
18413115,1,18430927
18412056,1,18430870
18410981,1,18430794
18410966,1,18430779
18410952,1,18430765
18408812,1,18429639
18408673,1,18427540
18407573,1,18427442
18402129,1,18408258
18402116,1,18408245
18402107,1,18408236
18402106,1,18408235
18402099,1,18408228
18402094,1,18408223
18402090,1,18408219
18401052,1,18408185
18401031,1,18408164
18401028,1,18408161
18401008,22,18408141
18399986,1,18408125
18399927,1,18408067
18398889,1,18408035
18398884,1,18408030
18398869,1,18408015
18398849,1,18407995
18398848,1,18407015
18398817,1,18406985
18398814,1,18406982
18398813,1,18406981
18398789,1,18406957
18397756,1,18406926
18397741,1,18406911
18413122,1,18430934
18413112,1,18430924
18413102,1,18430914
18412058,1,18430872
18412020,1,18430834
18410977,1,18430790
18410968,1,18430781
18410963,1,18430776
18410920,1,18429751
18409840,1,18429670
18409820,1,18429650
18408767,1,18429595
18408756,1,18429584
18406567,1,18412673
18406544,1,18412650
18404438,1,18411498
18398811,1,18406979
18417750,1,18435434
18417739,1,18435423
18417738,1,18435422
18417737,1,18435421
18412102,1,18431903
18397656,1,18422591
18390981,1,18418033
18395540,1,18423523
18395422,1,18421437
18393284,1,18421296
18393230,1,18420260
18414309,1,18432036
18410891,1,18429722
18411043,1,18431843
18411042,1,18431842
18412002,1,18429833
18407579,1,18427448
18396646,1,18423630
18395509,1,18422509
18395460,1,18422460
18390941,1,18417993
18406458,1,18410597
18397718,1,18406888
18405499,1,18411557
18401040,1,18408173
18417741,1,18435425
18407633,1,18428481
18417722,1,18435406
18409824,1,18429654
18416555,1,18434249
18416554,1,18433260
18415383,1,18432101
18414302,1,18432029
18391082,1,18420109
18397615,1,18421565
18394357,1,18421373
18415471,1,18433177
18417700,1,18435384
18417640,1,18434337
18414401,1,18433116
18414262,1,18431002
18414225,1,18430965
18409883,1,18430695
18409882,1,18430694
18408707,1,18428554
18409808,1,18428656
18409791,1,18428640
18409752,1,18428601
18408715,1,18428562
18408699,1,18428546
18408683,1,18428530
18408682,1,18428529
18408670,1,18427537
18407548,1,18427417
18396615,1,18423600
18396490,1,18421505
18393280,1,18421292
18393279,1,18421291
18403381,1,18411443
18398807,1,18406975
18410935,1,18429766
18408663,1,18427530
18412041,1,18430855
18395449,1,18421463
18394310,1,18420344
18390952,1,18418004
18401151,1,18410239
18399973,1,18408113
18397745,1,18406915
18414298,1,18432025
18392179,1,18420205
18392124,1,18419163
18392084,1,18419124
18391004,1,18419044
18404455,1,18411515
18403338,1,18411400
18406420,1,18410559
18402259,1,18410344
18407704,1,18429533
18401122,1,18409230
18413169,1,18431968
18410909,1,18429740
18409761,1,18428610
18396601,1,18423586
18397642,1,18421591
18393266,1,18421278
18391014,1,18419054
18404471,1,18412515
18405535,1,18411592
18404430,1,18411490
18403269,1,18410350
18398819,1,18406987
18410985,1,18430798
18394319,1,18421335
18416632,1,18435314
18413243,1,18433030
18391072,1,18420099
18406431,1,18410570
18412113,1,18431914
18392051,1,19026211
18417726,1,18435410
18415433,1,18433139
18398745,1,18422678
18394273,1,18420307
18416618,1,19030022
18407593,1,18427462
18395532,1,18423515
18399848,1,18422774
18395492,1,18422492
18395491,1,18422491
18394266,1,18420300
18393207,1,18420237
18393195,1,18420225
18393194,1,18420224
18393193,1,18420223
18393192,1,18420222
18392189,1,18420214
18392067,1,18419107
18391040,1,18419080
18390957,1,18418009
18405606,1,18413638
18405605,1,18413637
18405553,1,18412595
18405552,1,18412594
18405551,1,18412593
18405529,1,18411587
18405486,1,18411544
18405485,1,18411543
18405482,1,18411540
18403392,1,18411454
18404360,1,18410439
18404356,1,18410435
18404354,1,18410433
18402140,1,18409245
18399948,1,18408088
18399874,1,18407036
18398823,1,18406991
18397734,1,18406904
18395379,1,19026955
18416659,1,18435341
18407624,1,18428472
18398880,1,18408026
18406412,1,18410551
18406411,1,18410550
18402236,1,18410321
18402227,1,18410312
18401007,1,18408140
18398855,1,18408001
18398854,1,18408000
18397739,1,18406909
18409831,1,18429661
18409751,1,18428600
18395470,1,18422470
18397617,1,18421567
18391074,1,18420101
18392050,1,18418102
18401134,1,18410222
18402120,1,18408249
18402144,1,18409249
18406397,1,19023234
18404466,1,18411525
18417649,1,18434346
18416570,1,18434264
18414350,1,18433065
18414347,1,18432073
18414301,1,18432028
18407676,1,18428523
18407641,1,18428489
