victim_id,injury_id
71428969,5
71428985,5
71428995,5
71428996,4
71429004,5
71429005,4
71429015,5
71429017,4
71429029,4
71429032,5
71429036,5
71429037,4
71429039,5
71429971,5
71429977,5
71429982,5
71429991,6
71429993,5
71430000,4
71430002,4
71430007,1
71430007,2
71430007,3
71430008,5
71430013,4
71430016,5
71430018,4
71430021,5
71430022,5
71430026,4
71427857,4
71427858,4
71427864,5
71427866,5
71427868,4
71427871,5
71427873,5
71427874,5
71427875,5
71427876,5
71427879,5
71427881,4
71427885,5
71427887,5
71427889,5
71427890,5
71427893,4
71427894,4
71427895,4
71427896,4
71427897,5
71427898,5
71427899,4
71427917,4
71427923,5
71427925,4
71427928,5
71429046,5
71429048,4
71429050,5
71429056,5
71429058,4
71429957,5
71429959,3
71429960,5
71433277,5
71433278,5
71433279,5
71433282,5
71433283,5
71433284,5
71433285,5
71434273,5
71434277,4
71434280,4
71434281,4
71434282,4
71434283,5
71434298,4
71434337,5
71433161,4
71433162,5
71433163,5
71433164,4
71433180,4
71433183,5
71433184,5
71433189,5
71433188,5
71433190,4
71433191,5
71433192,5
71433195,5
71433196,4
71433197,5
71433198,5
71433201,4
71433206,4
71433207,4
71433209,4
71433210,5
71433211,4
71433215,5
71433214,5
71433216,5
71433218,4
71433221,4
71433222,5
71433223,4
71433224,5
71433225,4
71433228,4
71433231,4
71433234,5
71433235,5
71433237,5
71433240,4
71433243,5
71433244,5
71433245,5
71433246,5
71433247,5
71433248,4
71426760,4
71426761,4
71431174,4
71431179,4
71431181,1
71431183,4
71431184,5
71432096,4
71432097,4
71432101,5
71432103,5
71432110,3
71432111,4
71432113,4
71432119,5
71427929,5
71427930,5
71427932,4
71427933,5
71427936,4
71427959,4
71427960,4
71427963,5
71427970,4
71427971,4
71430041,5
71430042,5
71430045,5
71430047,5
71430049,5
71430055,5
71430057,4
71430059,5
71430062,5
71430063,4
71430064,5
71430065,2
71430077,5
71430078,4
71430079,5
71430083,4
71430091,4
71427975,4
71428880,5
71428885,4
71428894,5
71428895,5
71428904,5
71428912,4
71428916,4
71428920,5
71428926,4
71430093,5
71430096,5
71430100,4
71430101,4
71428946,5
71428945,5
71428949,5
71428950,5
71428952,5
71428953,4
71428958,4
71428959,5
71428960,5
71428964,5
71431090,4
71431092,4
71431093,3
71431097,4
71431095,4
71431096,4
71431098,4
71431100,5
71431101,5
71431104,6
71431105,5
71430104,5
71430107,4
71430108,4
71430113,4
71430115,5
71430118,4
71430119,4
71430120,5
71430126,1
71430126,2
71430128,4
71430129,4
71431022,5
71431028,4
71431029,5
71431033,5
71431034,5
71431035,4
71431038,4
71431042,5
71431070,4
71431069,4
71431068,4
71431071,4
71431072,5
71431073,4
71431074,4
71431078,5
71435428,4
71426832,5
71426833,4
71426834,4
71426839,4
71426853,4
71426857,5
71426864,5
71426868,4
71426872,4
71426874,5
71426876,5
71426877,5
71426878,5
71426891,5
71426893,5
71426894,5
71426895,5
71435336,8
71426778,5
71426781,4
71426786,4
71426787,4
71428934,4
71428938,5
71428941,5
71428942,5
71433292,5
71433297,4
71433299,5
71433300,5
71433302,4
71433305,5
71433308,4
71433314,4
71433320,5
71433324,5
71434218,4
71434220,5
71434227,5
71434229,4
71434231,5
71434234,5
71434235,5
71434240,5
71434241,5
71434249,4
71434256,5
71434257,4
71434259,4
71434267,5
71432195,4
71432199,4
71432205,3
71432209,5
71432214,5
71432217,4
71432218,4
71432224,5
71432234,4
71432235,4
71432236,3
71432237,5
71432250,5
71432253,4
71432254,4
71432255,5
71431112,5
71431114,5
71431115,5
71431121,5
71431123,5
71431124,5
71431126,5
71431127,5
71433254,4
71433255,5
71433256,5
71433258,4
71433260,4
71433262,4
71433268,4
71433270,4
71433276,4
71426903,3
71427809,5
71427813,4
71427814,6
71427818,5
71427817,5
71427822,5
71427823,4
71427826,5
71427829,5
71427840,4
71427841,5
71427842,4
71427843,4
71427848,4
71427852,4
71434271,4
71434272,5
71425778,4
71425781,4
71425785,5
71425786,4
71425788,6
71425792,5
71425793,4
71425794,4
71425796,1
71425797,4
71425799,4
71425798,4
71425800,1
71425800,3
71425800,4
71425802,5
71425804,4
71425809,5
71425811,5
71425812,5
71425813,5
71425816,5
71425821,4
71425823,5
71425824,5
71426729,4
71426739,5
71426746,5
71426750,4
71425753,4
71432131,5
71432133,5
71432134,5
71432140,5
71432144,4
71432143,5
71432148,4
71432149,4
71432151,5
71432153,5
71432156,4
71432158,5
71432164,5
71432166,5
71432167,5
71432168,5
71432172,4
71432178,4
71432181,5
71432183,5
71432191,5
71432192,5
71426790,5
71426791,5
71426792,4
71426798,5
71426809,4
71426810,5
71426812,5
71426815,5
71426817,4
71426821,4
71426823,5
71426825,5
71426826,5
71426755,4
71426758,4
71432259,4
71432261,4
71432262,5
71433156,5
71433159,5
71431129,4
71431130,4
71431131,3
71431138,4
71431141,4
71431147,5
71431149,4
71431151,4
71431153,5
71431156,4
71431157,4
71431160,5
71431162,5
71546945,4
71546018,5
71479309,5
71485826,5
71544925,5
71544932,4
71544935,4
71544943,5
71545864,5
71439601,4
71544899,5
71544901,5
71544902,5
71544900,5
71496524,5
71435284,5
71435285,5
71435287,5
71435289,3
71435293,5
71435294,5
71435296,4
71435304,3
71435309,4
71435312,5
71435313,5
71435316,5
71435317,5
71435318,5
71435319,5
71435320,4
71435321,5
71435322,4
71435326,4
71435327,5
71435331,4
71435332,5
71435335,3
71434286,5
71434287,4
71434301,4
71434305,4
71434309,4
71434321,3
71434324,4
71434328,5
71434329,4
71434340,5
71434342,4
71434344,5
71469757,5
71435393,5
71435397,4
71435400,5
71435401,5
71435405,5
71435411,5
71435414,5
71435415,4
71435416,4
71437429,5
71437432,4
71437433,4
71437434,4
71437437,4
71437440,4
71437441,5
71437444,4
71437447,5
71437449,4
71437450,5
71437451,5
71437452,5
71437453,4
71437455,4
71437460,5
71437470,5
71437473,5
71437484,4
71437498,1
71437501,5
71436497,4
71436507,5
71436508,5
71436510,6
71436510,8
71437405,4
71436411,4
71436414,5
71436419,5
71437408,4
71437409,4
71437412,5
71437414,4
71437423,4
71436420,5
71436421,5
71436422,5
71436430,4
71436432,5
71436433,5
71436449,5
71436450,5
71436455,4
71436454,4
71436456,5
71436457,5
71436459,5
71436460,4
71436464,5
71436466,4
71436470,4
71436472,4
71436473,5
71436475,5
71436478,5
71436479,6
71436480,5
71436482,4
71436485,4
71436486,4
71436487,5
71436489,5
71436491,5
71436493,5
71436496,4
71437524,4
71437526,5
71437527,4
71437535,4
71437537,5
71437542,4
71437548,4
71437549,5
71437558,5
71444882,4
71435425,5
71435432,4
71435436,5
71435437,4
71435438,4
71435442,5
71435443,5
71435446,6
71435447,4
71435448,4
71435452,5
71436345,5
71436347,5
71436353,5
71436354,4
71436355,4
71436357,5
71436359,6
71436365,5
71436371,5
71436373,5
71436374,5
71436376,4
71436378,5
71441745,4
71441746,4
71449248,5
71436380,5
71436387,4
71436389,4
71436396,5
71436398,5
71436399,4
71436404,5
71443814,4
71440581,5
71440580,4
71434349,4
71434351,4
71434365,5
71434369,5
71434370,4
71434374,2
71434376,5
71434389,5
71435341,4
71435346,4
71435345,5
71435347,4
71435348,5
71435350,4
71435352,5
71435353,5
71435358,5
71435360,4
71435361,5
71435362,5
71435363,5
71435364,5
71435365,5
71435366,4
71435367,4
71435368,5
71435370,4
71435385,4
71435386,5
71440587,5
71440589,5
71440591,4
71440592,5
71440594,4
71440595,5
71440597,4
71440601,4
71440604,4
71440605,5
71440606,4
71440607,4
71440610,5
71440611,5
71440612,4
71440613,5
71440615,5
71440616,5
71440622,4
71440624,5
71440625,4
71440626,5
71440627,5
71440629,4
71440632,5
71440635,5
71440637,5
71440641,4
71440642,4
71440645,5
71440651,4
71440653,5
71440655,5
71435283,4
71472858,5
71440723,5
71440722,5
71440732,5
71440741,5
71440742,5
71440743,4
71440744,4
71440745,4
71440749,5
71440752,4
71471870,5
71440659,5
71440664,5
71440662,4
71440663,5
71440665,5
71440667,4
71440668,5
71440670,4
71440671,5
71440673,5
71440678,5
71440679,5
71440684,5
71440694,4
71440696,5
71440701,4
71440706,5
71440707,5
71440710,4
71440713,5
71425758,4
71425763,5
71545919,4
71545923,5
71545946,4
71453548,4
71493257,5
71438537,5
71438538,5
71438543,4
71438544,4
71438546,5
71438547,5
71438548,4
71438552,5
71437565,4
71437576,4
71437579,4
71437580,5
71437581,5
71438460,4
71438462,5
71438464,5
71438465,5
71438469,4
71438554,5
71438558,5
71438560,4
71438564,4
71438565,5
71438566,4
71438567,4
71438568,5
71438569,4
71438570,4
71438574,4
71438575,5
71438579,4
71438588,4
71438600,4
71438603,5
71438610,4
71438611,5
71438613,5
71438619,5
71438620,5
71438477,5
71438478,5
71438479,4
71438480,5
71438482,5
71438485,5
71438486,4
71438492,5
71438495,4
71438498,4
71438499,5
71438504,4
71438502,5
71438503,5
71438506,4
71438508,4
71438509,2
71438509,4
71438511,5
71438512,4
71438529,5
71438526,5
71438527,5
71438528,5
71439551,4
71439552,4
71439554,4
71439555,5
71439556,4
71439563,5
71439567,4
71439568,5
71439571,4
71439576,4
71439582,4
71439584,5
71439585,5
71439586,4
71439588,5
71439649,5
71439659,5
71439662,4
71439665,5
71439667,5
71439668,5
71439672,4
71439675,5
71439677,4
71439678,5
71439679,4
71439680,4
71439682,5
71439687,5
71438631,5
