victim_id,offender_id,relationship_id,nibrs_victim_offender_id
21904602,22953513,2,6621332
21904608,22953520,1,6572179
21904611,22953523,1,7139668
21904616,22953527,9,7138451
21904617,22953528,1,7138450
21904618,22953529,1,6621331
21904619,22953530,16,7138449
21904622,22953533,24,7138448
21904630,22953541,16,7138447
21904634,22953546,2,7138446
21904644,22953554,9,7138442
21904645,22953555,14,7138441
21904640,22953551,25,7138445
21904640,22953550,21,7328473
21904641,22953551,21,7138444
21904641,22953550,25,7363043
21904642,22953552,21,7138443
21904652,22953561,1,7138440
21904653,22953562,1,7138439
21904655,22953564,21,6675061
21904661,22953569,24,7138438
21904661,22953570,24,7344849
21904665,22953573,16,7138437
21904666,22953574,1,7138436
21904666,22953575,18,7309180
21904667,22953574,3,7138435
21904667,22953575,25,7380079
21904668,22953574,25,7138434
21904668,22953575,3,7262101
21904670,22953577,9,7138433
21904681,22953589,14,7138432
21904695,22953601,25,7138370
21904695,22953602,21,7328475
21904696,22953601,21,7138369
21904696,22953602,25,7363048
21904697,22953603,21,7138368
21904700,22953606,5,7138367
21904708,22953614,7,7137130
21904711,22953617,1,7137129
21904716,22953622,14,7137128
21904717,22953623,9,7137127
21904721,22953626,21,7137126
21904722,22953627,3,7137125
21904730,22953634,3,7137124
21904731,22953635,1,7137123
21904733,22953636,1,7137121
21904732,22953636,5,7137122
21904734,22953636,1,7137120
21904735,22953636,1,7137119
21904736,22953636,1,7137118
21904737,22953636,1,7137117
21904741,22953640,16,7137116
21904747,22953646,1,7137115
21904751,22953650,1,7137114
21904803,22953699,5,7137101
21904755,22953654,5,7137113
21904756,22953654,21,7137112
21904761,22953656,5,6594741
21904758,22953656,24,6594744
21904759,22953656,24,6594743
21904760,22953656,24,6594742
21904762,22953656,21,6594740
21904763,22953657,9,7137111
21904764,22953657,3,7137110
21904767,22953659,14,7137109
21904770,22953662,24,7137108
21904772,22953664,15,7137107
21904773,22953664,21,7137106
21904779,22953669,1,7137105
21904783,22953674,9,7137104
21904784,22953675,24,7203540
21904798,22953694,16,7137103
21904801,22953696,21,7137102
21904807,22953703,9,7137100
21904808,22953703,1,7137099
21904823,22953717,14,7137038
21904828,22953723,16,7135802
21904834,22953728,25,7135801
21904834,22953729,1,7225478
21904835,22953728,1,7135800
21904835,22953729,25,7363167
21904850,22953745,17,7135799
21904855,22953750,1,7135798
21904859,22953752,16,7135797
21904860,22953752,16,7135796
21904862,22953754,1,6621328
21904864,22953758,17,7135795
21904866,22953760,3,7135794
21904866,22953761,3,7258493
21904869,22953763,16,7135792
21904869,22953764,16,7281227
21904869,22953765,16,7426624
21904868,22953763,16,7135793
21904868,22953764,16,7281226
21904868,22953765,16,7426625
21904870,22953763,16,7135791
21904870,22953764,16,7281228
21904870,22953765,16,7426623
21904871,22953766,19,7135790
21904873,22953767,18,7135789
21904874,22953768,19,7135788
21904877,22953772,3,7135787
21904892,22953799,18,7135786
21904892,22953800,18,7309253
21904895,22953803,21,7135785
21904897,22953805,1,6672098
21904897,22953806,1,7225479
21904898,22953807,3,7135784
21904899,22953808,5,7135783
21904902,22953812,3,7135782
21904903,22953813,15,7135781
21904904,22953813,21,7135780
21904909,22953821,16,7134550
21904909,22953822,16,7281260
21904909,22953824,16,7443030
21904909,22953825,16,7445066
21904909,22953823,16,7426596
21904917,22953831,18,6653190
21904915,22953831,18,6653192
21904916,22953831,18,6653191
21904918,22953831,18,6653189
21904919,22953831,18,6653188
21904920,22953831,18,6653187
21904922,22953833,7,7134545
21904910,22953826,9,7134549
21904913,22953829,25,7134548
21904913,22953830,21,7328505
21904914,22953829,21,7134547
21904914,22953830,25,7363214
21904921,22953832,21,7134546
21904930,22953843,24,6653186
21904941,22953857,16,7134544
21904944,22953860,13,7134543
21904945,22953860,21,7134542
21904946,22953861,3,7134541
21904949,22953864,3,7134540
21904950,22953865,1,7134539
21904950,22953866,1,7225519
21904950,22953868,25,7443029
21904950,22953867,1,7426595
21904951,22953865,1,7134538
21904951,22953866,1,7225520
21904951,22953868,1,7443028
21904951,22953867,25,7426594
21904953,22953865,25,7134536
21904953,22953866,1,7225521
21904953,22953868,1,7443026
21904953,22953867,1,7426592
21904952,22953865,1,7134537
21904952,22953868,1,7443027
21904952,22953866,25,7363215
21904952,22953867,1,7426593
21904962,22953875,1,7134534
21904962,22953876,1,7225523
21904961,22953875,1,7134535
21904961,22953876,1,7225522
21904975,22953882,21,7134533
21904976,22953883,16,7134532
21904981,22953888,1,7134531
21904998,22953908,3,7134530
21904999,22953909,1,7134529
21904999,22953910,25,7363217
21905000,22953910,1,7134528
21905000,22953909,25,7363216
21905001,22953911,16,7134527
21905001,22953912,16,7288225
21905021,22953928,24,7134526
21905021,22953929,24,7344996
21905021,22953930,24,7426559
21905024,22953933,18,6653185
21905028,22953937,1,7133275
21905030,22953938,6,7133274
21905045,22953954,1,7133273
21905051,22953960,19,6621327
21905073,22953985,1,7133272
21905080,22953993,3,7133271
21905083,22953996,26,7133270
21905088,22954001,5,7133269
21905093,22954007,1,6667924
21905094,22954008,5,7133268
21905095,22954008,5,7133267
21905104,22954017,1,7133266
21905105,22954017,14,7133265
21905128,22954042,4,7133260
21905131,22954046,24,6621326
21905108,22954020,1,7133264
21905109,22954021,19,7133263
21905113,22954025,24,6572177
21905114,22954026,24,7133262
21905115,22954027,14,7133261
21870849,22918835,3,7134800
21870851,22918837,16,7134799
21870852,22918838,3,7134798
21870853,22918838,18,7134797
21870854,22918838,18,7134796
21870856,22918841,21,7134795
21870858,22918843,21,7134794
21870864,22918849,16,7134793
21870869,22918853,21,7134792
21870870,22918854,15,6667994
21870870,22918855,16,7281259
21870870,22918856,15,7426605
21870871,22918857,21,7134791
21870873,22918859,5,6667993
21870876,22918861,18,7134790
21870877,22918861,18,7134789
21870878,22918862,16,7134788
21870879,22918863,3,7134787
21870887,22918871,21,6667992
21870889,22918874,5,7134786
21870892,22918877,16,7134785
21870896,22918881,16,7134784
21870898,22918883,16,7134783
21870901,22918886,16,7130976
21870903,22918888,16,7130975
21870905,22918890,16,7130974
21870908,22918893,16,7130973
21870769,22918759,21,7120780
21870770,22918760,16,7120779
21870779,22918771,16,7135990
21870793,22918779,24,7135989
21870800,22918786,16,7135988
21870801,22918787,21,7135987
21870802,22918787,16,7135986
21870808,22918792,16,7135985
21870820,22918802,3,7134804
21870822,22918804,21,7134803
21870825,22918808,3,7134802
21870833,22918819,16,7134801
21870913,22918898,25,7130972
21870913,22918899,21,7328534
21870914,22918898,21,7130971
21870914,22918899,25,7363362
21870930,22918913,16,7130970
21870930,22918914,16,7281308
21870932,22918916,26,7130969
21870933,22918917,3,7130968
21870935,22918919,26,7130967
21870936,22918920,16,7130966
21870939,22918922,16,7130965
21870939,22918923,25,7363363
21870940,22918922,25,7130964
21870940,22918923,16,7281309
21870943,22918926,7,7130963
21870944,22918927,18,7130962
21870947,22918930,21,7130961
21870955,22918937,3,6594795
21870957,22918939,16,7130960
21870960,22918945,16,7130959
21870969,22918956,16,7130958
21870972,22918959,3,7130956
21870975,22918962,21,7130955
21870980,22918968,24,7130954
21870982,22918970,21,6665145
21870983,22918971,16,7130953
21870986,22918974,16,7130952
21870987,22918975,21,6665144
21870991,22918980,16,7130951
21870994,22918983,3,7130950
21871007,22918998,21,7138670
21871014,22919005,5,7138669
21871031,22919029,16,7138662
21871034,22919032,16,7138661
21871035,22919033,16,7138660
21871035,22919034,16,7281187
21871038,22919037,19,7138659
21871038,22919038,25,7363025
21871039,22919037,25,7138658
21871039,22919038,19,7324582
21871041,22919040,19,7138657
21871048,22919047,16,7138656
21871055,22919055,16,7138655
21871060,22919060,16,7138654
21871061,22919061,21,7138653
21871081,22919080,17,7138652
21871084,22919082,21,7138651
21871085,22919083,21,7138650
21871089,22919087,24,7138649
21871090,22919087,24,7138648
21871095,22919093,16,7138647
21871114,22919115,16,7133534
21870971,22918958,13,7130957
21871015,22919006,13,7138668
21871017,22919009,16,7138667
21871018,22919010,3,7138666
21871018,22919011,16,7281186
21871026,22919025,4,7138665
21871028,22919027,14,7138664
21871029,22919027,14,7138663
21871113,22919114,16,7133535
21871130,22919132,16,7133530
21871132,22919134,3,7133529
21871134,22919136,16,7133528
21871136,22919138,3,7133527
21871138,22919140,24,7133526
21871143,22919145,18,7133525
21871143,22919146,18,7299710
21871144,22919147,18,7133524
21871145,22919147,19,7133523
21871148,22919150,17,7133522
21871152,22919154,16,7133521
21871154,22919156,16,7133520
21871157,22919159,16,7133519
21871163,22919165,3,7133518
21871165,22919167,13,7133517
21871166,22919168,16,7133516
21871172,22919174,3,7133515
21871173,22919175,16,7133514
21871176,22919178,16,7133513
21871176,22919179,16,7281271
21871178,22919181,16,6343594
21871186,22919190,16,7133512
21871186,22919191,16,7281272
21871115,22919116,8,7133533
21871117,22919118,16,7133532
21871117,22919119,16,7281270
21871119,22919121,17,7133531
21871191,22919196,14,7133511
21871192,22919196,14,7133510
21871195,22919199,16,7133509
21871201,22919205,26,7133508
21871208,22919212,3,7133507
21871214,22919218,3,7133506
21871225,22919231,16,7129646
21871224,22919230,3,7129647
21871236,22919243,3,7129645
21871250,22919255,26,7129644
21871251,22919256,17,7129643
21871255,22919260,3,7129642
21871256,22919261,16,7129641
21871259,22919264,25,7129640
21871259,22919265,16,7281331
21871260,22919264,16,7129639
21871260,22919265,25,7363416
21871262,22919267,21,7129638
21871268,22919273,14,7129637
21871271,22919276,3,7129636
21871281,22919288,16,7129635
21871281,22919289,25,7363417
21871282,22919288,25,7129634
21871282,22919289,16,7281332
21871283,22919290,21,7129633
21871290,22919297,24,7129632
21871290,22919298,24,7336506
21871290,22919300,24,7437670
21871290,22919301,24,7444995
21871290,22919299,24,7426424
21871294,22919306,16,7129631
21871297,22919309,16,7129630
21871298,22919309,16,7129629
21871299,22919309,16,7129628
21871300,22919309,16,7129627
21871305,22919319,21,7129626
21871306,22919320,5,7129625
21871317,22919334,16,7129624
21871327,22919343,5,7137343
21871332,22919346,19,7137342
21871348,22919362,16,7137341
21871349,22919363,19,7137340
21871350,22919363,16,7137339
21871351,22919363,16,7137338
21871353,22919365,26,7137337
21871354,22919366,26,7137336
21871355,22919367,3,7137335
21871356,22919368,3,7137334
21871359,22919371,25,7137333
21871359,22919372,21,7328486
21871360,22919371,21,7137332
21871360,22919372,25,7363094
21871362,22919374,16,7137331
21871362,22919375,16,7281209
21871370,22919383,16,7137330
21871374,22919388,16,7137329
21871378,22919391,16,7137328
21871380,22919393,16,7137327
21871380,22919394,16,7281210
21871381,22919395,16,7137326
21871382,22919396,16,7137325
21871383,22919397,16,7137324
21871383,22919398,16,7281211
21871386,22919402,16,7137323
21871390,22919408,10,7136058
21871437,22919457,13,7132256
21871500,22919524,24,6665155
21871503,22919527,16,7132234
21871504,22919528,5,7132232
21871505,22919528,5,7132233
21871506,22919529,18,6665154
21871394,22919412,3,6672197
21871397,22919415,21,7136057
21871399,22919417,14,6672196
21871400,22919417,14,6672195
21871401,22919418,17,7136056
21871403,22919420,3,7136055
21871404,22919421,3,7136054
21871405,22919422,3,7136053
21871406,22919423,16,6672194
21871412,22919430,21,7136052
21871414,22919432,16,7136051
21871423,22919442,3,7136050
21871429,22919449,3,7136049
21871431,22919451,3,6667997
21871438,22919458,21,7132255
21871438,22919459,25,7363312
21871439,22919458,25,7132254
21871439,22919459,21,7328526
21871442,22919462,24,7132253
21871443,22919462,24,7132252
21871444,22919462,24,7132251
21871451,22919470,16,7132250
21871452,22919471,24,7132249
21871454,22919473,5,7132248
21871454,22919474,25,7363313
21871455,22919473,25,7132247
21871455,22919474,17,7294480
21871461,22919481,24,7132246
21871463,22919483,16,7132245
21871463,22919484,25,7363314
21871464,22919483,25,7132244
21871464,22919484,16,7281287
21871469,22919488,3,7132243
21871476,22919497,5,7132242
21871479,22919500,21,7132241
21871482,22919503,24,7132240
21871482,22919504,24,7336473
21871483,22919505,21,7132239
21871483,22919506,25,7363315
21871484,22919505,25,7132238
21871484,22919506,21,7328527
21871486,22919508,7,7132237
21871492,22919514,16,7132236
21871493,22919515,21,7132235
21871517,22919541,16,6665153
21871522,22919546,15,7132231
21871523,22919547,21,7132230
21871526,22919552,16,7132229
21871535,22919561,16,7132228
21871537,22919563,21,6665152
21871538,22919564,25,7132227
21871538,22919565,21,7328552
