victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
21904601,20404038,1,8,,,,,,,,,,,,,
21904602,20404039,1,4,,,,5,12,M,0,3,R,,,,
21904603,20404040,1,4,,,,5,44,F,1,1,N,,,,
21904604,20404041,1,4,,,,5,89,F,1,2,R,,,,
21904606,20404042,2,4,,,,5,50,M,0,3,N,,,,
21904605,20404042,1,4,,,,4,,M,0,3,N,,,,
21904607,20404043,1,4,,,,5,22,F,1,3,R,,,,
21904608,20404044,1,4,,,,5,10,M,1,3,R,,,,
21904609,20404045,1,4,,,,5,39,M,1,1,R,,,,
21904610,20404046,1,8,,,,,,,,,,,,,
21904611,20404047,1,4,,,,5,12,M,1,2,N,,,,
21904612,20404048,1,8,,,,,,,,,,,,,
21904613,20404048,2,3,,,,,,,,,,,,,
21904614,20404049,1,8,,,,,,,,,,,,,
21904615,20404050,1,4,,,,5,24,M,1,3,R,,,,
21904616,20404051,1,4,,,,5,30,F,1,3,R,,,,
21904617,20404052,1,4,,,,5,16,F,1,3,N,,,,
21904618,20404053,1,4,,,,5,16,F,1,3,N,,,,
21904619,20404054,1,4,,,,5,15,M,1,3,N,,,,
21904620,20404055,1,8,,,,,,,,,,,,,
21904621,20404056,1,3,,,,,,,,,,,,,
21904622,20404057,1,4,,,,5,8,M,1,2,R,,,,
21904623,20404058,1,8,,,,,,,,,,,,,
21904624,20404059,1,4,,,,4,,M,1,3,R,,,,
21904625,20404060,1,8,,,,,,,,,,,,,
21904626,20404061,1,8,,,,,,,,,,,,,
21904627,20404062,1,4,,,,5,77,M,1,3,R,,,,
21904628,20404063,1,4,,,,5,34,F,1,2,N,,,,
21904629,20404064,1,8,,,,,,,,,,,,,
21904630,20404065,1,4,,,,5,31,F,1,2,N,,,,
21904631,20404066,1,8,,,,,,,,,,,,,
21904632,20404067,1,8,,,,,,,,,,,,,
21904633,20404068,1,4,,,,5,42,F,0,3,N,,,,
21904600,20404037,1,4,,,,5,33,M,1,2,R,,,,
21904634,20404069,1,4,,,,5,1,M,1,2,R,,,,
21904635,20404070,1,4,,,,5,22,M,0,3,N,,,,
21904636,20404070,2,4,,,,5,22,M,0,3,N,,,,
21904643,20404080,1,1,,,,,,,,,,,,,
21904644,20404081,1,4,,,,5,8,M,0,2,N,,,,
21904645,20404082,1,4,,,,5,37,M,1,2,N,,,,
21904646,20404083,1,4,,,,5,41,F,1,2,N,,,,
21904647,20404084,1,4,,,,5,31,M,1,2,N,,,,
21904648,20404085,1,4,,,,5,33,F,1,2,N,,,,
21904649,20404086,1,4,,,,5,55,M,1,2,N,,,,
21904650,20404087,1,4,,,,5,32,M,1,2,N,,,,
21904651,20404087,2,4,,,,5,44,M,1,2,N,,,,
21904637,20404076,1,4,,,,5,56,M,1,2,N,,,,
21904638,20404076,2,4,,,,5,22,F,1,2,N,,,,
21904639,20404077,1,4,,,,5,43,M,1,2,N,,,,
21904640,20404078,1,4,,,,5,49,M,1,2,N,,,,
21904641,20404078,2,4,,,,5,44,F,1,2,N,,,,
21904642,20404079,1,4,,,,5,41,F,1,2,N,,,,
21904652,20404088,1,4,,,,5,15,F,1,2,U,,,,
21904653,20404089,1,4,,,,5,18,M,1,2,N,,,,
21904654,20404090,1,4,,,,5,65,M,1,1,N,,,,
21904655,20404091,1,4,,,,5,54,M,1,2,N,,,,
21904656,20404092,1,1,,,,,,,,,,,,,
21904657,20404093,1,4,,,,5,61,M,0,2,N,,,,
21904658,20404093,2,4,,,,5,45,F,1,2,N,,,,
21904659,20404094,1,8,,,,,,,,,,,,,
21904660,20404095,1,3,,,,,,,,,,,,,
21904661,20404096,1,4,,,,5,44,M,1,2,N,,,,
21904662,20404097,1,4,,,,5,52,M,1,2,N,,,,
21904663,20404098,1,4,,,,5,24,F,1,2,N,,,,
21904664,20404098,2,4,,,,5,52,F,1,2,N,,,,
21904665,20404099,1,4,,,,5,40,M,1,2,N,,,,
21904666,20404100,1,4,,,,5,27,M,1,2,N,,,,
21904667,20404100,2,4,,,,5,21,F,1,2,N,,,,
21904668,20404100,3,4,,,,5,25,M,1,1,N,,,,
21904669,20404101,1,8,,,,,,,,,,,,,
21904670,20404102,1,4,,,,5,14,F,0,2,N,,,,
21904671,20404103,1,8,,,,,,,,,,,,,
21904672,20404104,1,4,,,,5,59,M,1,2,N,,,,
