suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,25425529,1,11,1440563
5,25425535,1,11,1440564
5,25429148,0,,1440570
5,25429149,2,1,1440571
12,25429151,1,1,1440572
5,25429155,1,1,1440573
5,25429175,1,1,1440574
5,25429184,1,1,1440575
5,25432779,2,1,1440590
12,25460702,0.001,1,1442045
12,25460712,1.004,1,1442046
5,25460713,1,1,1442047
12,25461882,1,11,1442048
5,25461884,5.005,1,1442049
8,25461885,3,9,1442050
12,25463155,0,,1442056
12,25463156,0.8,1,1442057
12,25468056,1,1,1442072
16,25471743,18,9,1442090
5,25453340,0,,1442091
5,25453341,4.4,1,1442092
5,25453347,0,,1442093
5,25453348,0.5,1,1442094
12,25453354,0,,1442095
12,25453355,0.01,1,1442096
5,25455772,17.007,1,1442107
5,25455773,0.125,3,1442108
5,25455795,1,1,1442109
12,25455813,0.004,1,1442110
5,25455817,6.008,1,1442111
8,25456986,4,9,1442112
12,25460756,0,,1442138
12,25460757,1.2,1,1442139
12,25460759,0,,1442140
12,25460760,13.7,1,1442141
5,25463176,1,11,1442155
12,25463190,0,,1442156
12,25463191,1,11,1442157
5,25463201,0,,1442158
5,25463202,1,11,1442159
5,25463204,0,,1442160
5,25463205,2.9,1,1442161
5,25463209,0,,1442162
5,25463210,16,1,1442163
5,25468068,0.032,1,1442171
12,25468071,2,1,1442172
5,25468076,1,11,1442173
16,25468079,0.001,9,1442174
12,25468099,8,1,1442175
5,25468114,0,,1442176
5,25468115,12.1,1,1442177
12,25468117,0,,1442178
12,25468118,0.01,1,1442179
5,25468126,0,,1442180
5,25468127,0.9,1,1442181
12,25468135,0,,1442182
12,25468136,1.4,1,1442183
5,25471782,11.9,1,1442192
5,25471794,25.8,1,1442193
5,25471808,62.3,1,1442194
5,25459518,0.01,1,1442231
5,25459523,0.05,1,1442232
12,25464509,0,,1442247
12,25464510,10,3,1442248
5,25464520,0.075,3,1442249
12,25468154,0,,1442256
12,25468155,0.01,1,1442257
5,25468177,0,,1442258
5,25468178,1.5,1,1442259
5,25468181,0,,1442260
5,25468182,3.7,1,1442261
12,25468185,0,,1442262
12,25468186,10,1,1442263
5,25468192,0,,1442264
5,25468193,1.3,1,1442265
5,25459592,0,,1442304
12,25459599,1,11,1442305
12,25459603,1,9,1442306
12,25459622,0.001,1,1442307
16,25459623,1,9,1442308
12,25459624,0.125,3,1442309
17,25459656,1,11,1442310
17,25459658,1,11,1442311
12,25465814,9.09,1,1442349
12,25465826,1,11,1442350
12,25470754,4,1,1442362
5,25453608,2,1,1442371
12,25453635,0,,1442372
12,25453636,1,11,1442373
12,25457271,1,11,1442401
5,25457288,0,,1442402
5,25470775,1,11,1442438
5,25470815,24.5,1,1442439
12,25454892,0,,1442462
12,25454893,0.05,1,1442463
5,25454900,0,,1442464
5,25454901,0.85,1,1442465
12,25454914,0,,1442466
12,25454915,0.4,1,1442467
11,25454916,0,,1442468
11,25454917,1,9,1442469
5,25457289,106.7,1,1442475
12,25457298,0,,1442476
12,25457299,3,1,1442477
5,25457305,0,,1442478
5,25457306,0.03,1,1442479
12,25457323,0,,1442480
12,25457324,1,1,1442481
12,25457360,0,,1442482
12,25457361,1.2,1,1442483
5,25457364,0,,1442484
5,25457365,0.01,1,1442485
12,25459807,0,,1442502
12,25459809,7.3,1,1442503
12,25459812,0,,1442504
12,25459813,4.7,1,1442505
5,25462254,2,3,1442509
12,25462277,1,11,1442510
12,25468400,0,,1442538
12,25468422,7,9,1442539
12,25454936,0,,1442557
12,25454937,0.5,1,1442558
5,25454941,0,,1442559
5,25454942,0.01,1,1442560
12,25457372,0,,1442564
12,25457373,1.1,1,1442565
5,25457397,0,,1442566
5,25457398,2.5,1,1442567
12,25457404,0,,1442568
12,25457405,0.03,1,1442569
12,25457406,0,,1442570
12,25457407,0.5,1,1442571
5,25457411,0,,1442572
5,25457412,456.6,1,1442573
8,25459816,0,,1442582
8,25459817,1,9,1442583
12,25459845,1,11,1442584
5,25459851,0,,1442585
5,25459852,33.7,1,1442586
12,25459860,0,,1442587
12,25459861,0.14,1,1442588
12,25459865,0,,1442589
12,25459866,1,11,1442590
12,25463574,0.25,1,1442600
5,25463575,68.8,1,1442601
5,25463592,1,11,1442602
5,25468484,8.05,1,1442623
5,25468501,7.004,1,1442624
5,25468503,0.025,1,1442625
5,25468504,2,1,1442626
16,25468509,1.6,1,1442627
12,25468513,1.79,1,1442628
5,25468517,1,11,1442629
5,25456283,37.1,1,1442681
5,25456292,4.3,1,1442682
5,25459925,0.05,1,1442688
15,25459931,1,9,1442689
5,25459937,12,1,1442690
5,25462463,8.01,1,1442693
5,25462473,850.031,1,1442694
12,25462477,27.006,1,1442695
12,25466113,2.76,1,1442711
17,25466118,1,11,1442712
17,25466120,1,11,1442713
12,25466140,0.41,1,1442714
5,25468547,5.25,1,1442718
5,25468561,14.68,1,1442719
12,25468563,0.58,1,1442720
5,25468565,18.57,1,1442721
5,25468567,12.39,1,1442722
12,25468570,1.67,1,1442723
17,25468572,0,,1442724
17,25468574,1,11,1442725
12,25468575,3.39,1,1442726
12,25468582,1,11,1442727
5,25471054,10.9,1,1442739
5,25452670,4.4,1,1442740
5,25452671,21.2,1,1442741
5,25452685,1,11,1442742
12,25452690,1.4,1,1442743
17,25452713,4,9,1442744
12,25453923,0,,1442748
12,25453924,3.6,1,1442749
5,25455088,3,3,1442750
5,25455113,0.5,1,1442751
5,25455122,0.1,1,1442752
5,25455146,0.1,1,1442753
5,25457564,0.6,1,1442759
12,25462523,1,9,1442765
5,25462545,0.001,1,1442766
5,25462548,1,1,1442767
12,25466157,2,1,1442780
12,25466160,2,5,1442781
12,25468608,6.7,1,1442790
12,25471068,106.2,1,1442797
17,25471095,15,9,1442798
5,25452741,0.8,1,1442799
5,25452744,2,1,1442800
17,25452758,1,11,1442801
5,25452803,11.2,1,1442802
5,25453956,0,,1442803
5,25453957,0.001,1,1442804
5,25453961,0,,1442805
5,25453962,5.6,1,1442806
5,25453968,0,,1442807
5,25453969,2.3,1,1442808
12,25453970,0,,1442809
12,25453971,0.01,1,1442810
12,25453982,0,,1442811
12,25453983,0.01,1,1442812
5,25453993,0,,1442813
5,25453994,1.8,1,1442814
5,25453998,0,,1442815
5,25453999,1,3,1442816
5,25454000,0,,1442817
5,25454001,2.5,1,1442818
5,25455152,2.8,1,1442819
5,25455156,81.2,1,1442820
17,25455165,1,11,1442821
5,25455170,2.9,1,1442822
17,25457601,0,,1442828
12,25457604,1,11,1442829
5,25457606,0.006,1,1442830
12,25457607,1,1,1442831
5,25457611,3.007,1,1442832
5,25457612,0.025,3,1442833
12,25457615,0.005,1,1442834
5,25458891,0,,1442848
5,25461349,0,,1442853
5,25461350,25.7,1,1442854
5,25461354,0,,1442855
5,25461355,2,9,1442856
5,25462571,0,,1442857
5,25462572,1,9,1442858
12,25454020,1.9,1,1442897
12,25454042,1,1,1442898
12,25454045,1,1,1442899
5,25458940,0,,1442912
5,25458944,10,1,1442913
5,25461427,9,1,1442918
5,25461429,0,,1442919
5,25461430,1.3,1,1442920
12,25461434,0,,1442921
12,25461435,1.6,1,1442922
12,25461442,0,,1442923
