victim_id,offense_id
21904601,24385222
21904602,24380054
21904603,24380055
21904604,24386291
21904606,24380056
21904605,24380056
21904607,24386292
21904608,24386293
21904609,24380468
21904610,24385223
21904611,24380469
21904612,24380471
21904612,24380472
21904613,24380470
21904614,24396165
21904615,24396166
21904616,24396167
21904617,24386294
21904618,24380473
21904619,24385224
21904620,24385225
21904621,24385226
21904622,24386295
21904623,24386296
21904624,24396168
21904625,24380474
21904626,24386297
21904626,24386298
21904627,24386299
21904628,24386300
21904629,24380057
21904630,24396169
21904631,24396170
21904632,24396171
21904632,24396172
21904633,24385227
21904600,24396164
21904634,24396173
21904635,24380058
21904636,24380058
21904643,24380476
21904644,24385109
21904645,24385110
21904646,24386301
21904647,24386302
21904648,24385111
21904649,24396175
21904650,24385112
21904651,24385112
21904637,24380475
21904638,24380475
21904639,24385108
21904640,24385228
21904641,24385228
21904642,24396174
21904652,24385113
21904653,24386303
21904654,24380477
21904655,24380478
21904656,24380479
21904657,24386304
21904658,24386304
21904659,24386305
21904660,24385114
21904661,24385229
21904662,24385230
21904663,24385231
21904663,24385232
21904664,24385231
21904664,24385232
21904665,24380995
21904666,24380997
21904667,24380996
21904668,24380997
21904669,24385233
21904669,24385234
21904670,24386306
21904671,24385115
21904671,24385116
21904672,24396176
21904673,24380998
21904674,24380999
21904675,24396177
21904675,24396178
21904675,24396179
21904676,24385117
21904677,24385235
21904678,24386307
21904679,24381000
21904680,24386308
21904681,24381001
21904682,24386309
21904683,24396180
21904684,24385236
21904685,24385236
21904686,24385236
21904687,24396181
21904688,24396182
21904689,24385237
21904690,24385238
21904690,24385239
21904691,24381002
21904692,24386310
21904693,24386311
21904694,24396183
21904695,24396184
21904696,24396184
21904697,24385240
21904698,24386312
21904699,24385118
21904700,24396185
21904701,24385119
21904703,24385242
21904702,24385241
21904704,24385120
21904705,24385243
21904706,24396186
21904707,24385244
21904708,24381003
21904709,24396187
21904710,24386313
21904711,24385245
21904712,24385246
21904713,24381004
21904714,24396188
21904715,24385247
21904716,24385248
21904717,24396189
21904718,24385121
21904718,24385122
21904719,24385121
21904719,24385122
21904720,24385123
21904721,24396190
21904722,24396191
21904723,24386314
21904724,24396192
21904725,24396193
21904726,24385251
21904727,24385249
21904727,24385250
21904727,24385251
21904728,24396194
21904729,24396194
21904730,24381005
21904731,24381006
21904733,24385252
21904732,24385252
21904734,24385252
21904735,24385252
21904736,24385252
21904737,24385252
21904738,24385253
21904739,24385124
21904740,24396195
21904741,24396196
21904742,24386315
21904743,24385125
21904744,24381007
21904745,24385126
21904746,24386316
21904747,24386317
21904748,24386318
21904749,24385254
21904750,24385255
21904751,24381008
21904803,24385262
21904752,24386319
21904753,24381009
21904754,24386320
21904755,24381010
21904756,24381010
21904757,24381011
21904761,24385127
21904758,24385127
21904759,24385127
21904760,24385127
21904762,24385128
21904762,24385129
21904763,24381012
21904764,24381012
21904765,24385130
21904766,24385130
21904767,24381013
21904768,24385131
21904769,24386321
21904770,24381014
21904771,24386322
21904772,24385132
21904773,24385132
21904774,24386323
21904775,24386324
21904776,24386324
21904777,24385256
21904777,24385257
21904778,24386325
21904778,24386326
21904779,24381015
21904780,24385258
21904781,24381016
21904782,24385133
21904782,24385134
21904783,24386327
21904784,24385135
21904785,24385136
21904786,24385137
21904787,24381017
21904788,24381018
21904789,24385259
21904790,24381019
21904791,24385260
21904792,24386328
21904792,24386329
21904793,24386330
21904794,24381020
21904795,24396197
21904796,24381021
21904797,24385138
21904798,24396198
21904799,24385261
21904800,24385261
21904801,24381022
21904802,24381023
21904804,24396199
21904805,24396200
21904806,24381024
21904807,24381025
21904808,24381025
21904809,24396201
21904810,24381026
21904810,24381027
21904811,24385263
21904812,24381028
21904812,24381029
21904813,24386331
21904814,24385264
21904814,24385265
21904815,24386332
21904817,24381030
21904818,24381030
21904816,24386333
21904816,24386334
21904819,24386335
21904820,24386335
21904821,24385139
21904821,24385140
21904822,24385266
21904823,24381031
21904824,24381032
21904824,24381033
21904825,24386336
21904826,24385141
21904827,24396202
21904828,24396203
21904830,24385142
21904829,24385143
21904831,24385144
21904832,24396204
21904833,24385267
21904834,24385145
21904835,24385145
21904836,24396205
21904837,24381034
21904838,24381035
21904839,24385146
21904840,24381036
21904841,24381037
21904841,24381038
21904842,24396206
21904843,24396207
21904843,24396208
21904844,24381039
21904845,24381040
21904846,24381041
21904847,24381042
21904848,24396209
21904848,24396210
21904849,24386337
21904850,24386338
21904851,24386339
21904852,24381043
21904853,24385268
21904854,24381044
21904855,24381045
21904857,24381046
21904856,24381046
21904858,24385148
21904859,24385147
21904860,24385147
21904861,24381047
21904862,24385149
21904863,24385269
21904864,24385150
21904865,24381048
21904866,24396211
21904867,24385270
21904869,24396212
21904868,24396212
21904870,24396212
21904871,24385151
21904872,24396214
21904873,24396213
21904874,24385152
21904876,24381050
21904875,24381049
21904877,24385271
21904878,24386849
21904879,24385153
21904880,24385153
21904881,24385154
21904883,24396215
21904882,24385155
21904884,24385156
21904884,24385157
21904884,24385158
21904885,24385159
21904886,24396216
21904887,24396217
21904888,24385160
21904889,24385272
21904890,24381051
21904891,24385273
21904892,24385161
21904893,24385275
21904894,24385274
21904894,24385275
21904895,24396218
21904896,24396219
21904896,24396220
21904897,24396221
21904900,24396222
21904901,24396222
21905002,24385299
21904898,24385162
21904899,24386850
21904902,24385276
21904903,24396223
21904904,24396224
21904905,24385277
21904905,24385278
21904906,24385163
21904907,24396225
21904907,24396226
21904908,24385279
21904909,24381052
21904917,24396228
21904915,24396228
21904916,24396228
21904918,24396228
21904919,24396228
21904920,24396228
21904922,24381053
21904910,24385280
21904911,24385281
21904912,24396227
21904913,24385164
21904914,24385164
21904921,24386851
21904923,24385165
21904925,24385282
21904924,24385283
21904926,24381054
21904927,24381055
21904928,24381056
21904929,24381057
21904930,24396229
21904931,24385284
21904932,24385166
21904934,24386852
21904933,24385285
21904935,24386853
21904936,24385286
21904936,24385287
21904937,24385288
21904938,24385289
21904939,24385289
21904940,24396230
21904941,24386854
21904942,24385167
21904943,24385168
21904944,24385169
21904945,24385169
21904946,24385290
21904947,24396231
21904948,24385291
21904949,24385170
21904950,24385171
21904951,24385171
21904953,24385171
21904952,24385171
21904954,24386855
21904955,24386856
21904956,24386856
21904957,24385292
21904958,24385292
21904959,24381058
21904960,24381059
21904990,24385180
21905116,24396259
21904962,24385172
21904961,24385173
21904963,24385174
21904964,24385174
21904965,24385174
21904966,24385174
21904967,24385174
21904968,24385174
21904969,24385174
21904970,24385174
21904971,24386857
21904972,24396232
21904973,24385293
21904974,24385294
21904975,24396233
21904976,24386858
21905018,24381068
21905129,24385841
21904977,24385175
21904978,24385295
21904979,24386859
21904980,24381060
21904981,24381061
21904982,24385176
21904983,24385296
21904984,24385177
21904985,24385178
21904986,24385297
21904987,24385297
21904988,24385298
21904989,24385179
21904991,24386860
21904992,24396235
21904993,24396234
21904994,24381062
21904995,24381063
21904996,24386861
21904997,24385181
21904997,24385182
21904998,24396236
21904999,24385691
21905000,24385691
21905001,24381064
21905003,24381065
21905004,24396237
21905005,24381066
21905006,24386862
21905008,24381067
21905009,24381067
21905010,24381067
21905011,24381067
21905012,24381067
21905013,24381067
21905007,24381067
21905014,24385300
21905015,24385692
21905016,24385693
21905017,24385693
21905019,24396238
21905020,24396238
21905025,24396239
21905026,24386864
21905027,24385303
21905042,24381072
21905061,24386872
21905021,24385301
21905022,24386863
21905023,24385302
21905024,24385694
21905028,24381069
21905029,24386866
21905030,24386865
21905031,24396240
21905032,24381070
21905033,24386867
21905034,24386868
21905035,24381071
21905036,24396241
21905038,24385304
21905038,24385305
21905037,24385304
21905037,24385305
21905039,24396242
21905040,24385306
21905041,24385307
21905043,24381073
21905044,24386869
21905045,24385308
21905046,24396243
21905047,24386870
21905048,24386871
21905049,24396244
21905050,24381074
21905051,24385309
21905053,24396245
21905052,24396245
21905054,24385310
21905055,24381075
21905056,24396246
21905057,24396247
21905058,24385822
21905064,24386873
21905065,24385696
21905066,24381077
21905067,24385825
21905068,24386874
21905070,24396248
21905069,24396248
21905071,24396249
21905072,24396250
21905073,24385826
21905074,24381078
21905075,24396251
21905076,24385697
21905077,24385827
21905078,24385827
21905079,24381079
21905080,24385828
21905081,24396252
21905082,24385698
21905083,24385699
21905086,24381080
21905090,24385702
21905091,24385702
21905133,24381087
21905059,24385695
21905060,24381076
21905062,24385823
21905063,24385824
21905084,24385829
21905085,24396253
21905087,24385830
21905088,24385700
21905089,24385701
21905092,24386875
21905093,24396254
21905093,24396255
21905094,24385703
21905095,24385703
21905096,24396256
21905097,24385831
21905098,24396257
21905099,24385704
21905099,24385705
21905100,24385706
21905101,24385832
21905102,24385833
21905103,24381081
21905104,24396258
21905105,24396258
21905106,24385834
21905107,24385835
21905110,24386877
21905128,24401344
21905131,24381086
21905108,24385707
21905109,24386876
21905111,24381082
21905112,24385708
21905113,24381083
21905114,24381084
21905115,24385836
21905117,24386878
21905118,24396260
21905118,24396261
21905119,24385837
21905120,24385838
21905121,24385838
21905130,24385712
21905132,24401345
21905122,24385839
21905122,24385840
21905123,24385709
21905123,24385710
21905124,24385711
21905125,24401341
21905125,24401342
21905126,24401343
21905127,24381085
21870842,24712091
21870843,24720709
21870844,24711927
21870844,24711928
21870845,24711929
21870846,24712092
21870847,24711930
21870848,24711931
21870849,24714947
21870850,24712093
21870851,24711932
21870852,24730931
21870853,24730931
21870854,24730931
21870855,24730932
21870856,24730933
21870857,24720710
21870858,24711933
21870859,24712094
21870860,24711934
21870861,24720711
21870862,24730934
21870862,24730935
21870863,24720712
21870864,24714948
21870865,24720713
21870866,24720714
21870867,24711935
21870868,24711935
21870869,24730936
21870870,24720715
21870871,24712095
21870872,24730937
21870873,24730938
21870874,24714949
21870875,24714951
21870876,24714950
21870877,24714950
21870878,24712096
21870879,24720716
21870880,24720717
21870881,24720718
21870882,24711936
21870883,24720719
21870884,24711937
21870885,24720720
21870886,24712097
21870887,24730939
21870888,24720721
21870889,24720722
21870890,24712098
21870891,24720723
21870892,24714952
21870893,24712099
21870894,24711938
21870895,24714953
21870896,24712100
21870897,24720724
21870898,24712101
21870899,24712102
21870900,24712462
21870901,24712463
21870902,24712464
21870903,24730940
21870904,24712465
21870905,24712466
21870906,24730941
21870907,24712103
21870908,24712467
21870909,24720725
21870910,24712468
21870916,24720726
21870917,24720726
21870918,24720726
21870919,24720726
21870920,24720726
21870921,24720726
21870922,24720726
21870923,24720726
21870934,24712107
21870762,24712078
21870763,24712079
21870769,24720693
21870770,24710491
21870771,24711912
21870772,24730919
21870773,24712080
21870774,24712081
21870775,24720694
21870776,24720695
21870776,24720696
21870777,24730920
21870778,24730921
21870779,24711913
21870780,24730922
21870783,24711915
21870784,24711915
21870785,24711915
21870782,24711915
21870781,24711914
21870786,24720698
21870787,24720698
21870788,24720698
21870789,24720697
21870790,24711916
21870791,24711917
21870792,24710492
21870793,24711918
21870794,24712082
21870795,24712083
21870796,24714939
21870797,24720699
21870798,24711919
21870799,24711920
21870800,24720700
21870801,24711921
21870802,24711921
21870803,24711922
21870804,24714940
21870805,24714941
21870806,24714942
21870807,24714942
21870808,24730923
21870809,24720701
21870810,24720701
21870811,24714943
21870812,24714943
21870813,24712084
21870814,24712085
21870815,24712086
21870816,24720702
21870817,24711923
21870818,24711923
21870819,24730924
21870820,24714944
21870821,24730925
21870822,24714945
21870823,24712087
21870824,24730926
21870825,24720703
21870826,24720704
21870827,24730927
21870828,24714946
21870829,24730928
21870830,24720705
21870831,24720706
21870832,24711924
21870833,24720707
21870834,24712088
21870835,24711925
21870836,24712089
21870837,24712090
21870838,24730929
21870839,24730930
21870840,24711926
21870841,24720708
21871033,24712488
21870911,24712469
21870912,24714954
21870913,24730942
21870914,24730942
21870915,24712470
21870924,24730943
21870925,24730944
21870926,24720727
21870927,24712104
21870927,24712105
21870928,24712471
21870929,24712106
21870930,24712472
21870931,24730945
21870932,24714955
21870933,24730946
21870935,24714956
21870936,24712473
21870936,24712474
21870937,24714957
21870938,24714957
