offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
24385222,20404038,35,C,13,,,
24380054,20404039,51,C,20,,,
24380055,20404040,5,C,18,,,
24386291,20404041,5,C,18,,,
24380056,20404042,49,C,20,0,N,
24386292,20404043,17,C,20,,,
24386293,20404044,27,C,22,,,
24380468,20404045,49,C,20,0,F,
24385223,20404046,16,C,13,,,
24380469,20404047,27,C,22,,,
24380470,20404048,21,C,13,,,
24380471,20404048,16,C,13,,,
24380472,20404048,35,C,13,,,
24396165,20404049,16,C,13,,,
24396166,20404050,21,C,20,,,
24396167,20404051,51,C,20,,,
24386294,20404052,44,C,13,,,
24380473,20404053,44,C,13,,,
24385224,20404054,51,C,22,,,
24385225,20404055,35,C,13,,,
24385226,20404056,45,C,22,,,
24386295,20404057,51,C,25,,,
24386296,20404058,35,C,13,,,
24396168,20404059,5,C,20,,,
24380474,20404060,35,C,13,,,
24386297,20404061,16,C,20,,,
24386298,20404061,35,C,20,,,
24386299,20404062,45,C,20,,,
24386300,20404063,21,C,13,,,
24380057,20404064,35,C,13,,,
24396169,20404065,51,C,22,,,
24396170,20404066,39,C,13,,,
24396171,20404067,16,C,13,,,
24396172,20404067,35,C,13,,,
24385227,20404068,5,C,22,,,
24396164,20404037,45,C,20,,,
24396173,20404069,56,C,20,,,
24380058,20404070,21,C,20,,,
24380476,20404080,49,C,7,0,F,
24385109,20404081,43,C,20,,,
24385110,20404082,51,C,10,,,
24386301,20404083,49,C,20,0,F,
24386302,20404084,45,C,10,,,
24385111,20404085,49,C,20,0,N,
24396175,20404086,49,C,20,0,F,
24385112,20404087,45,C,10,,,
24380475,20404076,49,C,20,0,F,
24385108,20404077,21,C,10,,,
24385228,20404078,51,C,20,,,
24396174,20404079,51,C,20,,,
24385113,20404088,51,C,7,,,
24386303,20404089,51,C,15,,,
24380477,20404090,5,C,10,,,
24380478,20404091,51,C,20,,,
24380479,20404092,45,C,10,,,
24386304,20404093,49,C,20,0,F,
24386305,20404094,16,C,15,,,
24385114,20404095,5,C,13,,,
24385229,20404096,51,C,10,,,
24385230,20404097,49,C,20,0,N,
24385231,20404098,45,C,20,,,
24385232,20404098,5,C,20,,,
24380995,20404099,51,C,3,,,
24380996,20404100,27,C,20,,,
24380997,20404100,51,C,20,,,
24385233,20404101,16,C,20,,,
24385234,20404101,35,C,20,,,
24386306,20404102,56,C,10,,,
24385115,20404103,16,C,13,,,
24385116,20404103,35,C,13,,,
24396176,20404104,45,C,20,,,
24380998,20404105,49,C,20,0,F,
24380999,20404106,21,C,10,,,
24396177,20404107,16,C,13,,,
24396178,20404107,35,C,13,,,
24396179,20404107,39,C,13,,,
24385117,20404108,35,C,13,,,
24385235,20404109,45,C,7,,,
24386307,20404110,35,C,13,,,
24381000,20404111,16,C,13,,,
24386308,20404112,45,C,10,,,
24381001,20404113,44,C,20,,,
24386309,20404114,14,C,4,,,
24396180,20404115,16,C,13,,,
24385236,20404116,45,C,13,,,
24396181,20404117,5,C,10,,,
24396182,20404118,49,C,20,0,F,
24385237,20404119,2,C,20,,,
24385238,20404120,16,C,13,,,
24385239,20404120,35,C,13,,,
24381002,20404121,49,C,20,0,F,
24386310,20404122,47,C,19,,,
24386311,20404123,45,C,20,,,
24396183,20404124,49,C,20,0,F,
24396184,20404125,51,C,20,,,
24385240,20404126,51,C,20,,,
24386312,20404127,39,C,20,,,
24385118,20404128,49,C,20,0,F,
24396185,20404129,51,C,20,,,
24385119,20404130,45,C,13,,,
24385241,20404131,28,C,13,,,
24385242,20404131,35,C,13,,,
24385120,20404132,49,C,20,0,F,
24385243,20404133,5,C,10,,,
24396186,20404134,45,C,7,,,
24385244,20404135,16,C,20,,,
24381003,20404136,51,C,10,,,
24396187,20404137,16,C,13,,,
24386313,20404138,49,C,20,0,F,
24385245,20404139,51,C,10,,,
24385246,20404140,49,C,20,0,N,
24381004,20404141,45,C,7,,,
24396188,20404142,45,C,7,,,
24385247,20404143,49,C,20,0,F,
24385248,20404144,27,C,10,,,
24396189,20404145,56,C,20,,,
24385121,20404146,49,C,20,0,F,
24385122,20404146,5,C,20,,,
24385123,20404147,16,C,13,,,
24396190,20404148,44,C,20,,,
24396191,20404149,51,C,13,,,
24386314,20404150,45,C,13,,,
24396192,20404151,5,C,10,,,
24396193,20404152,5,C,10,,,
24385249,20404153,49,C,20,0,N,
24385250,20404153,45,C,10,,,
24385251,20404153,21,C,20,,,
24396194,20404154,49,C,19,2,F,
24381005,20404155,44,C,20,,,
24381006,20404156,44,C,20,,,
24385252,20404157,56,C,10,,,
24385253,20404158,49,C,20,0,F,
24385124,20404159,5,C,13,,,
24396195,20404160,45,C,3,,,
24396196,20404161,51,C,10,,,
24386315,20404162,16,C,13,,,
24385125,20404163,45,C,7,,,
24381007,20404164,49,A,20,0,F,
24385126,20404165,5,C,10,,,
24386316,20404166,5,C,10,,,
24386317,20404167,44,C,10,,,
24386318,20404168,49,C,20,0,F,
24385254,20404169,45,C,10,,,
24385255,20404170,5,C,10,,,
24381008,20404171,51,C,10,,,
24385262,20404213,44,C,20,,,
24386319,20404172,45,C,16,,,
24381009,20404173,49,A,20,0,F,
24386320,20404174,45,C,7,,,
24381010,20404175,51,C,20,,,
24381011,20404176,45,C,7,,,
24385127,20404177,27,C,20,,,
24385128,20404177,51,C,20,,,
24385129,20404177,5,C,13,,,
24381012,20404178,51,C,10,,,
24385130,20404179,49,C,20,0,F,
24381013,20404180,44,C,10,,,
24385131,20404181,49,C,20,0,N,
24386321,20404182,5,C,20,,,
24381014,20404183,51,C,10,,,
24386322,20404184,5,C,10,,,
24385132,20404185,51,C,20,,,
24386323,20404186,45,C,10,,,
24386324,20404187,45,C,10,,,
24385256,20404188,16,C,13,,,
24385257,20404188,35,C,13,,,
24386325,20404189,16,C,13,,,
24386326,20404189,35,C,13,,,
24381015,20404190,51,C,3,,,
24385258,20404191,5,C,10,,,
24381016,20404192,28,C,10,,,
24385133,20404193,16,C,13,,,
24385134,20404193,35,C,13,,,
24386327,20404194,51,C,20,,,
24385135,20404195,51,C,20,,,
24385136,20404196,8,C,20,,,
24385137,20404197,5,C,20,,,
24381017,20404198,45,C,7,,,
24381018,20404199,45,C,7,,,
24385259,20404200,5,C,13,,,
24381019,20404201,49,C,10,0,F,
24385260,20404202,14,C,10,,,
24386328,20404203,16,C,10,,,
24386329,20404203,35,C,10,,,
24386330,20404204,5,C,10,,,
24381020,20404205,45,C,10,,,
24396197,20404206,5,C,10,,,
24381021,20404207,5,C,10,,,
24385138,20404208,14,C,10,,,
24396198,20404209,51,C,13,,,
24385261,20404210,21,C,10,,,
24381022,20404211,51,C,10,,,
24381023,20404212,49,C,20,0,F,
24396199,20404214,35,C,13,,,
24396200,20404215,35,C,20,,,
24381024,20404216,28,C,10,,,
24381025,20404217,56,C,20,,,
24396201,20404218,5,C,10,,,
24381026,20404219,16,C,20,,,
24381027,20404219,35,C,20,,,
24385263,20404220,16,C,20,,,
24381028,20404221,16,C,20,,,
24381029,20404221,35,C,20,,,
24386331,20404222,5,C,13,,,
24385264,20404223,45,C,20,,,
24385265,20404223,17,C,20,,,
