victim_id,injury_id
62652040,4
62652041,5
62652051,5
62652058,4
62652057,4
62652062,5
62652074,5
62652076,4
62652087,5
66927967,4
66927970,5
66928874,5
66928917,4
66928918,4
66928919,5
66928901,4
66928904,5
66928927,5
66928928,5
66928937,5
66928938,4
66928951,5
66928966,5
66927816,4
66927819,5
66927820,4
66927837,4
66927838,4
66927840,4
66927845,5
66927850,4
66927854,5
66927861,5
66927862,5
66927888,4
66927898,5
66927935,4
66927944,5
66927954,4
66927961,4
66930097,4
66930106,5
66930108,4
66930109,4
66930110,4
66930117,5
66930123,4
66930124,4
66931027,5
66931033,5
66931037,4
66931039,5
66931047,5
66931048,5
66931056,4
66931111,5
66931123,5
66929046,4
66929051,4
66929951,4
66929962,5
66929978,4
66929989,4
66930010,5
66930022,5
66930031,5
66930044,4
66930052,4
66930055,5
66930060,4
66930066,4
66930077,5
66930080,4
66930082,4
66930084,5
66928967,5
66928968,5
66928971,6
66928979,4
66928985,4
66928991,5
66928996,5
66928997,4
66929008,4
66929010,4
66929011,4
66929015,5
66929016,4
66929022,4
66931062,5
66931063,5
66931076,4
66931082,5
66931094,4
66931095,4
66931096,4
66931106,4
66931108,5
66931109,4
66931144,5
66932223,4
66932226,5
66932227,5
66932228,5
66932232,5
66932243,5
66932244,5
66932246,4
66932247,5
66932248,5
66932255,4
66932259,5
66932261,4
66932262,4
66932263,5
66932268,5
66932270,4
66932276,4
66933182,5
66933201,5
66931164,5
66931168,5
66931176,4
66931182,4
66931194,4
66931195,5
66932103,4
66932114,5
66932175,5
66932177,5
66932179,5
66932183,5
66932188,4
66932192,5
66932142,4
66932146,4
66932151,4
66932153,5
66932159,5
66932160,4
66932171,4
66932172,4
66932205,5
66932210,5
66932220,5
63142643,5
63142646,4
63142648,5
63142663,5
63142685,5
63142697,4
63142699,4
63142700,3
63143582,4
63143604,4
63143605,4
63143621,4
63143591,4
63143598,4
66933303,5
66933304,5
66933307,5
66933308,5
66933313,4
66933321,5
66933322,5
66933340,5
66933361,5
66934269,4
66934270,4
66934273,4
66934278,4
66934287,4
66934293,4
66934310,4
66934316,5
66934320,4
66934336,5
66934337,5
66934338,5
66934342,3
66934345,4
66934347,4
66934353,5
66933204,4
66933209,4
66933216,4
66933217,4
66933247,4
66933253,4
66933261,4
66933270,5
66934366,4
63145767,5
63145794,5
63146806,5
63143611,5
63143617,4
63143619,4
63143620,4
63143634,4
63143645,4
63143657,5
63143666,4
63143668,5
63143672,5
63143669,5
63143670,5
63143671,5
63143673,5
63143675,4
63143743,4
63143744,5
63143745,5
63143746,5
63143749,4
63144655,4
63144666,5
63144675,4
63144677,4
63144679,4
63144682,5
63143693,5
63143694,4
63143702,5
63143706,4
63143709,5
63143711,4
63143716,5
63143722,5
63144702,4
63144714,4
63144722,5
63144723,5
63144724,5
63144733,5
63144759,4
63144767,4
63144768,5
63144776,3
63145747,5
63144736,4
63144738,4
63144785,5
63144804,4
63144807,4
63144813,5
63145704,5
63145706,5
63145716,5
63145783,4
63145784,4
63145785,5
63145787,5
63145788,5
63145789,5
63145790,4
63145792,5
63145796,5
63145800,3
63145859,4
63145861,5
63145866,5
63145869,4
63145870,4
63145872,5
63145873,5
63145874,5
63146770,4
63146776,5
63146777,5
63146779,4
63146820,2
63146827,4
63146838,4
63146841,4
63146847,4
63146848,4
63146871,5
63146884,4
63146907,4
63146910,5
63146913,4
63147834,5
63145758,5
63145804,5
63145813,4
63145819,5
63145829,4
63146781,5
63146783,5
63146784,4
63146789,5
63146792,4
63146795,5
63146797,4
63146798,5
63146854,4
63146858,4
63146866,4
63146867,5
63146918,5
63146928,4
63147822,4
63147829,4
63147830,4
63147831,5
63147848,4
63147849,4
66934385,5
66934394,5
66934399,4
66934413,5
66934415,5
66934428,4
66935416,4
66935366,5
66935369,5
66935375,5
66935380,5
66935381,4
66935350,5
66936488,5
66936490,4
66936491,4
66936496,4
66936503,4
66936512,4
66936513,5
66936516,5
66936521,5
66936523,5
66936526,4
66936527,4
66936528,5
66936529,4
66936530,4
66936568,5
66936569,5
66936572,5
66936575,4
66937486,4
66937489,5
66935419,5
66935430,4
66935431,4
66935437,4
66935470,5
66935474,4
66935479,4
66935503,4
66936416,4
66936420,5
66936425,4
66936430,5
66936434,4
66936467,5
66938584,4
66938588,4
66938594,5
66938595,5
66938610,4
66938612,5
66938620,5
66938623,4
66938625,5
66938627,4
66938628,4
66938633,5
66938635,4
66938639,4
66938644,5
66938647,4
66938654,5
66938655,5
66938668,5
66938675,4
66938676,4
66938680,5
66938683,5
66938684,4
66938687,5
66938689,5
66938692,4
66938693,4
66938694,5
66938695,5
66938699,5
66938714,4
66938719,5
66937556,4
66937559,5
66937570,4
66937575,4
66937586,4
66937588,4
66937589,5
66937592,5
66937593,4
66937616,4
66937623,4
66937642,4
66937653,4
66937658,4
66938553,5
66938557,4
66938579,5
66938580,4
66937505,5
66937514,4
66937523,5
66937524,5
66937526,5
66939680,5
66938722,5
