victim_id,offense_id
62652038,62747812
62652039,62752870
62652039,62752871
62652040,62752872
62652041,62748925
62652042,62747813
62652043,62748926
62652044,62748927
62652045,62748927
62652046,62748557
62652047,62752873
62652048,62749208
62652049,62752874
62652050,62748558
62652051,62749209
62652052,62748559
62652053,62750564
62652054,62750565
62652055,62749964
62652056,62749210
62652058,62749211
62652057,62749211
62652059,62749965
62652060,62748928
62652061,62749966
62652062,62749212
62652063,62748560
62652064,62749967
62652065,62748929
62652066,62752875
62652067,62748561
62652068,62748562
62652069,62748930
62652070,62748930
62652071,62748563
62652072,62748564
62652073,62747814
62652074,62747815
62652075,62748565
62652076,62749968
62652077,62750566
62652078,62748931
62652079,62748932
62652080,62748933
62652081,62749213
62652081,62749214
62652082,62749969
62652083,62748934
62652084,62749970
62652085,62749215
62652086,62749971
62652087,62750567
66929044,64664247
66930001,64672515
66927967,64667877
66927968,64668324
66927969,64659429
66927970,64667878
66928874,64667879
66928875,64663238
66928876,64661860
66928877,64668325
66928878,64663239
66928879,64659430
66928880,64659431
66928881,64661861
66928882,64659432
66928883,64659433
66928884,64663770
66928885,64663240
66928910,64659441
66928910,64659442
66928911,64668329
66928912,64661865
66928913,64659443
66928914,64667880
66928915,64663775
66928915,64663776
66928916,64664231
66928917,64663247
66928918,64659444
66928919,64667881
66928886,64663771
66928886,64663772
66928887,64659434
66928888,64663773
66928889,64668326
66928890,64663774
66928891,64659435
66928892,64659436
66928893,64661862
66928894,64663241
66928894,64663242
66928895,64659437
66928896,64668327
66928897,64661863
66928898,64661864
66928899,64664228
66928900,64664229
66928901,64659438
66928902,64663243
66928903,64668328
66928904,64663244
66928905,64659439
66928906,64659440
66928907,64664230
66928908,64663245
66928909,64663246
66928920,64668330
66928921,64668331
66928922,64661866
66928923,64663777
66928924,64663248
66928925,64664232
66928926,64661867
66928927,64659445
66928928,64667882
66928929,64663249
66928930,64668332
66928931,64667883
66928932,64663250
66928933,64663250
66928934,64663251
66928935,64663778
66928936,64659446
66928937,64659447
66928938,64668333
66928939,64661868
66928940,64663779
66928941,64663252
66928942,64659448
66928943,64668334
66928944,64663780
66928945,64659449
66928946,64663253
66928947,64667884
66928948,64663781
66928949,64663782
66928950,64667885
66928951,64661869
66928952,64668335
66928953,64659450
66928954,64664233
66928955,64661870
66928956,64668336
66928957,64659451
66928958,64668337
66928959,64667886
66928960,64663783
66928961,64667887
66928965,64664235
66928966,64659453
66928970,64659456
66928973,64664237
66928975,64659459
66928978,64663254
66928986,64667888
66928988,64668340
66928990,64667890
66927962,64664226
66927963,64664226
66927964,64664226
66927965,64664227
66927966,64668323
66927811,64667857
66927812,64661843
66927813,64663215
66927814,64667542
66927815,64664205
66927816,64659405
66927817,64667858
66927818,64663216
66927819,64664206
66927820,64664207
66927821,64667543
66927821,64667544
66927822,64663749
66927823,64664208
66927824,64667545
66927825,64664209
66927826,64664210
66927827,64661844
66927828,64661846
66927829,64661845
66927830,64664211
66927831,64661847
66927832,64667546
66927832,64667547
66927833,64667859
66927834,64667548
66927834,64667549
66927835,64663217
66927836,64661848
66927837,64663218
66927838,64667860
66927839,64663219
66927840,64667550
66927841,64664212
66927842,64667551
66927843,64659406
66927844,64664213
66927845,64667552
66927846,64661849
66927846,64661850
66927847,64663220
66927848,64663220
66927849,64663750
66927850,64664214
66927851,64663751
66927852,64659407
66927853,64659408
66927854,64659409
66927855,64663752
66927856,64659410
66927857,64659411
66927858,64667553
66927859,64664215
66927861,64667861
66927862,64667861
66927860,64667862
66927863,64667863
66927864,64667554
66927865,64664216
66927866,64664217
66927867,64661851
66927868,64659412
66927869,64659413
66927870,64664218
66927871,64659414
66927872,64663221
66927873,64664219
66927874,64667555
66927875,64667556
66927876,64667557
66927877,64659415
66927878,64667864
66927879,64663222
66927880,64663223
66927881,64663224
66927882,64667558
66927883,64667559
66927884,64663225
66927885,64668310
66927886,64668311
66927886,64668312
66927887,64661852
66927888,64659416
66927889,64663753
66927890,64668313
66927891,64663226
66927892,64663227
66927892,64663228
66927893,64659417
66927894,64663754
66927895,64663229
66927896,64663755
66927897,64664220
66927898,64663230
66927899,64661853
66927900,64663231
66927901,64661854
66927902,64667865
66927903,64667866
66927904,64667867
66927905,64668314
66927906,64668315
66927907,64663756
66927907,64663757
66927908,64664221
66927909,64659418
66927910,64659419
66927911,64663232
66927912,64659420
66927913,64668316
66927914,64663758
66927915,64667868
66927916,64659421
66927917,64668317
66927918,64667869
66927919,64663759
66927920,64659422
66927920,64659423
66927921,64661855
66927922,64659424
66927923,64663760
66927924,64663761
66927925,64667870
66927926,64667871
66927927,64668318
66927928,64667872
66927929,64659425
66927930,64661856
66927931,64667873
66927932,64663233
66927933,64664222
66927934,64661857
66927935,64668319
66927936,64668320
66927937,64663234
