property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
71099366,57759749,6,,,
71099367,57759750,6,,,
71099368,57759750,6,,,
71079990,57759753,7,,,
71100561,57759754,7,,,
71100348,57759755,7,,,
71100349,57759755,7,,,
71100350,57759755,7,,,
71100351,57759755,7,0,,
71082012,57759756,4,,,
71099369,57759757,7,,,
71099370,57759757,7,,,
71099371,57759757,7,,,
71100352,57759758,7,,,
71100353,57759758,7,,,
71105421,57759759,7,,,
71094606,57759760,7,,,
71094607,57759760,7,,,
71094608,57759760,7,,,
71094609,57759764,7,,,
71099372,57759765,7,,,
71105422,57759766,7,,,
71100562,57759767,6,,,
71105423,57759769,4,,,
71100354,57759770,7,,,
71100355,57759770,7,,,
71111210,57759771,7,,,
71100563,57759773,7,,,
71099373,57759774,7,,,
71099374,57759774,7,,,
71099375,57759774,7,,,
71082013,57759775,7,0,,
71099376,57759776,7,,,
71082014,57759777,1,,,
71094610,57759778,7,,,
71094611,57759778,7,,,
71094612,57759778,7,,,
71094613,57759779,7,,,
71094614,57759779,7,,,
71094615,57759779,7,,,
71105424,57759780,7,,,
71105425,57759780,7,0,,
71105426,57759780,7,,,
71082015,57759781,7,,,
71082016,57759781,7,,,
71082017,57759781,7,,,
71082018,57759781,7,,,
71100564,57759782,7,,,
71100565,57759782,7,,,
71094616,57759784,4,,,
71082019,57759786,7,,,
71082020,57759787,7,,,
71105427,57759788,7,,,
71082021,57759789,7,,,
71082022,57759790,6,,,
71082023,57759790,6,,,
71100566,57759791,7,,,
71100567,57759792,4,,,
71105428,57759793,7,,,
71105429,57759793,7,,,
71079991,57759794,7,,,
71082024,57759795,7,,,
71170880,61634141,7,,,
71153407,61634202,7,,,
71153382,61633157,7,,,
71153383,61633157,7,,,
71170849,61633161,7,1,,
71145105,61633162,7,,,
71145106,61633162,7,,,
71145107,61633162,7,,,
71145108,61633162,7,,,
71153384,61633163,7,,,
71177361,61633164,7,,,
71133968,61633165,4,,,
71149679,61633167,7,,,
71170850,61633168,7,1,,
71177362,61633169,7,,,
71177363,61633170,7,,,
71177364,61633170,7,,,
71170851,61633171,7,,,
71145111,61633196,7,,,
71145112,61633196,7,,,
71145113,61633196,7,,,
71177371,61633197,7,,,
71153388,61633198,7,,,
71133973,61633199,7,,,
71133974,61633199,7,,,
71133975,61633199,7,,,
71133976,61633199,7,,,
71133977,61633199,7,,,
71133978,61633200,7,,,
71133979,61633201,6,,,
71133980,61633201,6,,,
71153389,61633202,6,,,
71153385,61633172,7,,,
71170852,61633173,7,,,
71145109,61633174,7,,,
71145110,61633175,7,,,
71177365,61633176,7,,,
71177366,61633176,7,,,
71177367,61633176,7,,,
71177368,61633177,7,,,
71145912,61633178,4,,,
71145913,61633179,7,,,
71133969,61633180,6,,,
71133970,61633180,6,,,
71165653,61633181,7,,,
71177369,61633182,7,1,,
71149680,61633183,4,,,
71149681,61633184,7,,,
71145914,61633185,7,,,
71133971,61633186,7,,,
71165654,61633188,7,,,
71153386,61633189,7,,,
71153387,61633191,4,,,
71177370,61633192,7,,,
71149682,61633193,7,,,
71133972,61633194,1,,,
71149683,61633195,7,,,
71165655,61633206,4,,,
71177372,61633207,7,,,
71133981,61633208,7,,,
71133982,61633209,7,,,
71145114,61633210,7,,,
71145115,61633210,7,,,
71145116,61633210,7,,,
71145117,61633210,7,,,
71177373,61633211,4,,,
71149684,61633212,7,,,
71149685,61633212,7,,,
71133983,61633215,7,,,
71170853,61633216,7,,,
71145915,61633218,7,,,
71145916,61633218,7,,,
71145917,61633218,7,,,
71145918,61633218,7,,,
71170854,61633219,7,,,
71170855,61633220,1,,,
71145118,61633221,6,,,
71149686,61633224,7,,,
71165656,61633225,7,,,
71165657,61633225,7,,,
71165658,61633225,7,,,
71177374,61633226,4,,,
71133984,61633228,7,,,
71165659,61633229,4,,,
71145119,61633230,7,,,
71145120,61633231,4,,,
71170856,61633232,7,,,
71170857,61633232,7,,,
71170858,61633232,7,,,
71145919,61633233,7,,,
71145121,61633234,7,,,
71172625,61633235,6,,,
71133985,61633237,7,,,
71133986,61633237,7,,,
71133987,61633237,7,,,
71133988,61633237,7,,,
71133989,61633237,7,,,
71177375,61633238,4,,,
71133990,61633239,7,,,
71165660,61633240,7,,,
71170859,61633243,7,,,
71153390,61633244,6,,,
71177376,61633245,7,,,
71172626,61633246,7,,,
71170860,61633250,7,,,
71170861,61633250,7,,,
71170862,61633250,7,,,
71149691,61633255,7,,,
71165661,61633258,4,,,
71133996,61633260,7,,,
71145923,61633263,1,,,
71145925,61633271,4,,,
71170867,61633273,7,,,
