offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
62747812,57759749,16,C,23,,,
62752870,57759750,16,C,20,,,
62752871,57759750,35,C,20,,,
62752872,57759751,51,C,20,,,
62748925,57759752,51,C,20,,,
62747813,57759753,23,C,8,,,
62748926,57759754,14,C,14,,,
62748927,57759755,14,C,25,,,
62748557,57759756,5,C,20,,,
62752873,57759757,14,C,21,,,
62749208,57759758,14,C,25,,,
62752874,57759759,14,C,20,,,
62748558,57759760,14,C,21,,,
62749209,57759761,51,C,21,,,
62748559,57759763,39,C,13,,,
62750564,57759764,23,C,8,,,
62750565,57759765,23,C,8,,,
62749964,57759766,2,C,21,,,
62749210,57759767,16,C,22,,,
62749211,57759768,51,C,20,,,
62749965,57759769,5,C,20,,,
62748928,57759770,47,C,24,,,
62749966,57759771,23,C,8,,,
62749212,57759772,51,C,20,,,
62748560,57759773,23,C,24,,,
62749967,57759774,14,C,25,,,
62748929,57759775,7,C,24,,,
62752875,57759776,23,C,24,,,
62748561,57759777,7,A,21,,,
62748562,57759778,14,C,21,,,
62748930,57759779,14,C,25,,,
62748563,57759780,7,C,21,,,
62748564,57759781,14,C,25,,,
62747814,57759782,14,C,25,,,
62747815,57759783,51,C,20,,,
62748565,57759784,5,C,20,,,
62749968,57759785,51,C,20,,,
62750566,57759786,23,C,24,,,
62748931,57759787,37,C,8,,,
62748932,57759788,41,C,20,,,
62748933,57759789,23,C,8,,,
62749213,57759790,16,C,13,,,
62749214,57759790,35,C,13,,,
62749969,57759791,23,C,8,,,
62748934,57759792,5,C,20,,,
62749970,57759793,14,C,24,,,
62749215,57759794,14,C,5,,,
62749971,57759795,14,C,5,,,
62750567,57759796,51,C,20,,,
64664247,61634141,23,C,8,,,
64672515,61634202,46,C,20,,,
64667877,61633156,51,C,20,,,
64668324,61633157,14,C,5,,,
64659429,61633158,39,C,13,,,
64667878,61633159,51,C,20,,,
64667879,61633160,51,C,20,,,
64663238,61633161,21,C,8,,,
64661860,61633162,47,C,21,,,
64668325,61633163,41,C,20,,,
64663239,61633164,41,C,2,,,
64659430,61633165,5,C,8,,,
64659431,61633166,44,C,24,,,
64661861,61633167,23,C,24,,,
64659432,61633168,21,C,13,,,
64659433,61633169,2,C,20,,,
64663770,61633170,23,C,8,,,
64663240,61633171,23,C,24,,,
64659441,61633196,13,C,12,,,
64659442,61633196,41,C,8,,,
64668329,61633197,47,C,20,,,
64661865,61633198,23,C,8,,,
64659443,61633199,49,C,20,0,F,
64667880,61633200,46,C,2,,,
64663775,61633201,16,C,20,,,
64663776,61633201,35,C,20,,,
64664231,61633202,16,C,20,,,
64663247,61633203,51,C,20,,,
64659444,61633204,51,C,20,,,
64667881,61633205,51,C,20,,,
64663771,61633172,47,C,20,,,
64663772,61633172,46,C,20,,,
64659434,61633173,41,C,2,,,
64663773,61633174,23,C,8,,,
64668326,61633175,49,C,20,0,F,
64663774,61633176,49,C,20,0,F,
64659435,61633177,23,C,8,,,
64659436,61633178,5,C,21,,,
64661862,61633179,47,C,22,,,
64663241,61633180,16,C,13,,,
64663242,61633180,35,C,13,,,
64659437,61633181,23,C,8,,,
64668327,61633182,21,C,8,,,
64661863,61633183,5,C,20,,,
64661864,61633184,46,C,20,,,
64664228,61633185,47,C,24,,,
64664229,61633186,23,C,24,,,
64659438,61633187,51,C,20,,,
64663243,61633188,23,C,8,,,
64668328,61633189,47,C,14,,,
64663244,61633190,51,C,14,,,
64659439,61633191,5,C,20,,,
64659440,61633192,47,C,22,,,
64664230,61633193,47,C,22,,,
64663245,61633194,49,A,20,0,F,
64663246,61633195,46,C,2,,,
64668330,61633206,5,C,20,,,
64668331,61633207,37,C,21,,,
64661866,61633208,47,C,22,,,
64663777,61633209,37,C,11,,,
64663248,61633210,49,C,20,0,F,
64664232,61633211,5,C,20,,,
64661867,61633212,49,C,20,0,F,
64659445,61633213,51,C,20,,,
64667882,61633214,51,C,20,,,
64663249,61633215,23,C,8,,,
64668332,61633216,45,C,25,,,
64667883,61633217,44,C,21,,,
64663250,61633218,49,C,20,0,F,
64663251,61633219,47,C,20,,,
64663778,61633220,14,A,20,,,
64659446,61633221,16,C,13,,,
64659447,61633222,51,C,20,,,
64668333,61633223,51,C,20,,,
64661868,61633224,23,C,8,,,
64663779,61633225,49,C,20,0,F,
64663252,61633226,5,C,20,,,
64659448,61633227,44,C,8,,,
64668334,61633228,47,C,20,,,
64663780,61633229,5,C,20,,,
64659449,61633230,47,C,14,,,
64663253,61633231,5,C,20,,,
64667884,61633232,37,C,8,,,
64663781,61633233,37,C,8,,,
64663782,61633234,23,C,8,,,
64667885,61633235,16,C,15,,,
64661869,61633236,51,C,20,,,
64668335,61633237,45,C,25,,,
64659450,61633238,5,C,20,,,
64664233,61633239,45,C,20,,,
64661870,61633240,23,C,46,,,
64668336,61633241,39,C,22,,,
64659451,61633242,44,C,24,,,
64668337,61633243,23,C,8,,,
64667886,61633244,16,C,8,,,
64663783,61633245,23,C,8,,,
64667887,61633246,14,C,20,,,
64664235,61633250,47,C,22,,,
64659453,61633251,51,C,5,,,
