victim_id,offender_id,relationship_id,nibrs_victim_offender_id
62652040,65091213,19,19489573
62652041,65091214,3,19489572
62652051,65091223,17,19343393
62652058,65091231,25,19343391
62652058,65091232,3,20306948
62652057,65091231,3,19343392
62652057,65091232,25,20306949
62652062,65091236,21,19489571
62652074,65091247,3,19343390
62652076,65091249,3,19489570
62652087,65091262,17,19442857
66927967,69468113,3,19932487
66927970,69468116,3,19932486
66928874,69468117,3,19932485
66928880,69468125,1,19932484
66928917,69468165,17,19932482
66928918,69468166,3,19956349
66928919,69468167,21,19932481
66928901,69468148,5,19932483
66928904,69468151,1,20022748
66928927,69468175,3,19932480
66928928,69468176,21,19932479
66928931,69468179,1,19932478
66928937,69468184,3,19956348
66928938,69468185,3,19932477
66928942,69469727,3,19829005
66928942,69469728,1,20384202
66928942,69469729,1,20497779
66928951,69469738,12,19829004
66928957,69469745,24,19829003
66928966,69469754,21,19399981
66927962,69468110,24,19932490
66927963,69468110,24,19932489
66927964,69468110,24,19932488
66927816,69467951,20,19829027
66927819,69467955,15,19454261
66927820,69467956,24,19970199
66927820,69467959,24,20539444
66927820,69467957,24,20430586
66927820,69467958,24,20519945
66927837,69467976,19,20052652
66927838,69467977,19,19953699
66927840,69467980,3,20052651
66927844,69467984,21,19953698
66927845,69467985,3,19953697
66927850,69467991,3,19953696
66927854,69467995,15,20052650
66927858,69467999,9,19953695
66927863,69468002,24,19953694
66927870,69468010,1,19953693
66927870,69468011,18,20427344
66927888,69468030,21,20052649
66927890,69468032,24,20052648
66927891,69468033,24,19953692
66927901,69468043,24,20052647
66927923,69468066,1,19953691
66927935,69468081,21,20052646
66927944,69468090,1,19932492
66927954,69468101,18,20008505
66927955,69468102,18,20008504
66927957,69468104,24,20008503
66927961,69468109,21,19932491
66930097,69470013,21,19964561
66930098,69470014,9,19964560
66930106,69470022,3,19903728
66930107,69470023,24,19903727
66930107,69470024,24,20419598
66930108,69470025,3,19964559
66930108,69470026,25,20415027
66930109,69470025,25,19964558
66930109,69470026,3,20415026
66930110,69470027,3,19964557
66930112,69470029,1,19964556
66930117,69471575,5,19953681
66930118,69471576,18,19953680
66930119,69471577,1,19953679
66930123,69471581,3,19953678
66930124,69471582,5,19953677
66931026,69471593,24,20052636
66931027,69471594,21,20052635
66931033,69471599,24,19953676
66931037,69471603,15,20052634
66931039,69471605,24,19953675
66931047,69471614,16,20052633
66931047,69471615,16,20431753
66931048,69471614,16,20052632
66931048,69471615,16,20431752
66931054,69471621,19,20052631
66931056,69471624,3,19953674
66931097,69471664,9,20052627
66931111,69471678,21,20052624
66931123,69471685,21,20052622
66929045,69469846,9,19953684
66929046,69469847,3,20052639
66929051,69469853,17,20052638
66929951,69469858,21,20052637
66929957,69469866,9,19953683
66929962,69469871,19,19953682
66929978,69469887,21,20008502
66929979,69469888,1,19932474
66929989,69469899,3,19932473
66930010,69469921,3,19932472
66930028,69469939,19,20008500
66930020,69469931,1,19932471
66930022,69469933,24,20008501
66930031,69469942,21,20008499
66930044,69469954,3,20008498
66930049,69469960,1,19932470
66930052,69469963,21,19956347
66930055,69469966,26,20008497
66930059,69469971,1,19932469
66930060,69469972,3,20008496
66930066,69469979,21,20008495
66930067,69469980,16,19932468
66930067,69469981,16,20423152
66930072,69469987,1,19956346
66930077,69469993,19,19889941
66930079,69469995,1,19932467
66930080,69469996,17,20008494
66930082,69469998,3,19903729
