property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
89940518,8,100,,89948621
89940519,20,40,,89948622
89940520,25,700,,89948623
89940521,63,25,,89948624
89972254,10,0,,89968916
89955944,63,500,2014-01-22 00:00:00,89961775
89955945,63,500,,89961776
89944792,3,500,,89939184
89944793,25,150,,89939185
89944794,10,0,,89939186
89944795,11,250,,89939187
89964923,10,0,,89969671
89964924,11,1,,89969672
89947647,3,500,,89945427
89950308,4,120,,89949209
89964041,10,0,,89956215
89937329,68,,,89936301
89950320,26,920,,89949221
89950322,10,0,,89949223
89947638,63,500,2014-01-22 00:00:00,89945418
89947639,63,500,,89945419
89940524,3,375,,89948627
89972263,21,125,,89968925
89972264,20,250,,89968926
89972265,26,100,,89968927
89949938,68,,,89943133
89964025,11,1,,89974466
89947590,11,1,,89944222
89937322,63,42,,89936294
89955965,8,5,,89961796
89947653,63,1,,89945433
89964936,10,0,,89969684
89947659,10,0,,89945439
89964937,63,200,,89969685
89972205,68,,,89967722
89937327,25,325,,89936299
89947596,9,0,,89944228
89947597,20,27,,89944229
89947598,21,240,,89944230
89947599,25,10,,89944231
89947600,63,5,,89944232
89940503,10,0,,89948606
89972226,20,950,,89968888
89964928,10,0,,89969676
89950311,3,2000,,89949212
89944801,63,95,,89939193
89950315,3,400,,89949216
89955055,8,2,,89937352
89943900,11,5,,89944012
89972220,10,0,,89968882
89964932,3,85,,89969680
89937281,10,0,,89954543
89959511,63,400,,89960802
89940453,3,400,,89947413
89949920,10,0,,89941969
89964050,10,0,,89956224
89947627,11,1,,89944259
89947609,11,5,,89944241
89947616,10,0,,89944248
89944768,10,0,,89939160
89944769,63,20,,89939161
89949917,63,25,,89941966
89949918,36,990,,89941967
89947122,68,,,89936891
89939585,68,,,89952264
89937254,7,534,2014-01-29 00:00:00,89954516
89937255,63,110,2014-01-29 00:00:00,89954517
89937256,7,534,,89954518
89937257,10,165,,89954519
89937258,20,1240,,89954520
89937259,63,110,,89954521
89937263,25,20,,89954525
89937294,6,69,,89936266
89934019,22,0,,89982321
89933134,10,0,,89987163
89933135,11,270,,89987164
89933136,10,0,,89987165
89933137,11,20,,89987166
89947107,11,5,,89936876
89946690,68,,,89950251
89947119,10,0,,89936888
89947120,63,200,,89936889
89947641,8,309,2014-01-23 00:00:00,89945421
89947642,8,309,,89945422
89964016,20,120,,89974457
89947579,3,2500,,89944211
89951353,10,0,,89945697
89951354,11,250,,89945698
89937282,20,6,,89954544
89937283,25,5,,89954545
89937284,63,1,,89954546
89971320,11,52,,89973693
89955057,3,210,,89937354
89955058,3,18139,2014-02-14 00:00:00,89937355
89955059,3,18139,,89937356
89947589,63,558,,89944221
89955047,63,200,,89937344
89943903,3,1000,,89944015
89943904,7,800,,89944016
89943905,63,300,,89944017
89937325,17,1000,,89936297
89964035,20,530,,89974476
89947551,7,350,,89943041
89947552,63,3000,,89943042
89955002,10,15,,89954456
89934001,11,120,,89982303
89937277,38,680,,89954539
89959505,31,50,,89960796
89972218,19,73,,89968880
89947586,20,600,,89944218
89947587,25,5,,89944219
89934044,29,50,,89982346
89943897,2,75,,89944009
89934045,2,75,2014-02-19 00:00:00,89982347
89943898,20,5000,,89944010
89943899,63,1,,89944011
89943901,20,50,,89944013
89964022,68,,,89974463
89937320,20,100,,89936292
89937321,63,1440,,89936293
89943902,3,400,,89944014
89937278,10,0,,89954540
89934003,8,1,2014-02-26 00:00:00,89982305
89934004,8,22,,89982306
89940457,16,180,,89947417
89934006,16,15,,89982308
89947541,10,0,,89943031
89937268,10,0,,89954530
89933990,10,0,,89981150
89934020,10,0,,89982322
89940476,31,50,,89947436
89971336,10,0,,89973709
89933113,11,10,,89987142
89955014,7,1125,,89954468
89955015,16,20,,89954469
89955016,63,30,,89954470
89947146,68,,,89936915
89940437,10,0,,89947397
89940438,63,5,,89947398
89933111,10,0,,89987140
89933112,63,10,,89987141
89933981,10,0,,89981141
89958662,63,5,,89966819
89972202,7,200,,89967719
89937246,10,0,,89954508
89937317,33,100,,89936289
89955052,10,0,,89937349
89972228,11,2,,89968890
89955904,20,5300,,89960599
89955905,3,100,,89960600
89937331,8,21,,89936303
89937332,31,200,,89936304
89937333,16,100,,89936305
89937334,17,5000,,89936306
89937335,20,1300,,89936307
89937336,21,30,,89936308
89955909,63,1,,89960604
89955910,21,430,,89960605
89964043,68,,,89956217
89955911,6,59,,89960606
89955045,10,0,,89937342
89955048,10,0,,89937345
89947574,10,0,,89944206
89947575,63,5,,89944207
89943908,3,37600,2014-03-01 00:00:00,89944020
89943909,3,37600,,89944021
89947591,3,400,,89944223
89964029,3,31135,2014-03-03 00:00:00,89974470
89964030,3,31135,,89974471
89964031,29,50,,89974472
89943910,63,1,,89944022
89947593,3,500,,89944225
89940500,20,1000,,89947460
89940502,25,50,,89948605
89964036,8,1,,89974477
89955060,21,456,,89937357
89955061,9,0,,89937358
89955062,20,20,,89937359
89955902,63,1,,89960597
