victim_id,circumstances_id,justifiable_force_id
79847800,6,
79854114,9,
79854155,6,
79847911,9,
79851004,9,
79851009,1,
79857320,10,
79847939,9,
79851045,1,
79851050,1,
79854231,9,
79857362,1,
79848830,9,
79848878,1,
79852010,6,
79852038,1,
79858370,10,
79858374,17,
79858383,10,
79848994,10,
79852146,9,
79864798,1,
79864813,1,
79861711,1,
79868032,1,
79868062,1,
79861726,1,
79868091,9,
79859421,10,
79868140,1,
79859539,9,
79869094,9,
79860479,10,
79866024,1,
79869229,1,
79869230,1,
79869237,2,
79860549,10,
79871284,1,
79860611,10,
79860633,6,
79863760,6,
79863771,1,
79866980,6,
79866982,6,
79866990,9,
79871325,1,
79860657,10,
79870141,1,
79870176,1,
79867046,1,
79867064,6,
79867066,10,
79870199,1,
79870228,9,
79870256,1,
79837255,6,
79838186,9,
79841488,1,
79841489,1,
79841499,1,
79844642,6,
79844656,10,
79839350,6,
79842566,6,
79845782,6,
79845783,6,
79837200,9,
79931393,1,
79932352,1,
79929252,10,
79929253,10,
79929254,10,
79929255,10,
79932419,10,
79932420,10,
79929301,9,
79932460,1,
79932461,6,
79932483,1,
79930227,1,
79933413,1,
79925015,1,
79928200,1,
79931309,10,
79922820,2,
79922851,1,
79922855,3,
79905603,1,
79905617,1,
79899265,9,
79905664,6,
79896971,1,
79905728,1,
79902521,1,
79900229,6,
79900268,6,
79900296,2,
79900309,1,
79900338,9,
79906717,6,
79906747,1,
79906773,1,
79908884,1,
79898122,6,
79898154,1,
79898155,1,
79904512,1,
79904521,10,
79898185,10,
79898215,9,
79904546,1,
79904569,1,
79904570,1,
79901424,6,
79904601,1,
79904641,8,
79904647,1,
79907838,9,
79907842,9,
79907843,9,
79899116,8,
79899117,8,
79899118,8,
79907868,1,
79907881,1,
79902355,10,
79899226,1,
79902416,6,
79917400,6,
79917464,1,
79917471,1,
79920645,6,
79918447,6,
79915286,9,
79915367,9,
79918522,9,
79909931,10,
79910003,1,
79910013,1,
79913157,10,
79913211,1,
79919534,6,
79919555,10,
79913267,1,
79919628,9,
79921733,9,
79911016,1,
79911034,6,
79911088,1,
79887359,1,
79887360,1,
79893806,3,
79885075,6,
79890626,10,
79893845,6,
79885101,6,
79891558,6,
79888404,1,
79891694,10,
79891705,4,
79894904,6,
79886212,9,
79886234,1,
79889402,9,
79886242,1,
79889433,10,
79889438,1,
79886287,1,
79886288,1,
79886289,1,
79892697,1,
79892711,1,
79892723,6,
79889514,1,
79892800,6,
79895958,1,
79895965,1,
79896039,6,
79934512,4,
79937757,1,
79935535,1,
79935579,1,
79938783,9,
79938879,6,
79936659,1,
79936702,1,
79939873,10,
79881931,9,
79881943,17,
79876661,1,
79884132,1,
79874405,9,
79874406,9,
79879817,1,
79882972,9,
79874514,9,
79877621,1,
79877632,1,
79877641,1,
79877642,1,
79875488,6,
79875507,9,
79872419,6,
79875612,9,
79873352,1,
79858509,10,
79849912,1,
79849948,9,
79849958,1,
79849982,6,
79853114,1,
79853147,10,
79853148,9,
79856315,1,
79906717,1,
79910003,3,
79885075,9,
