suspect_using_id,offense_id
4,84687326
4,84701154
4,84693372
4,84691232
4,84691233
3,84691234
3,84691235
4,84695473
4,84695474
4,84695475
4,84687476
4,84687348
4,84695479
4,84695045
4,84695432
1,84694214
4,84686660
4,84701131
4,84701182
4,84688117
4,84688119
4,84686695
4,84687330
4,84701161
4,84701163
4,84695037
4,84695415
4,84691172
4,84686645
4,84694204
4,84693389
4,84687485
4,84695491
4,84687494
4,84695493
4,84701102
4,84694208
4,84694210
4,84686653
3,84687298
4,84701127
4,84701128
1,84695481
3,84695481
4,84695046
4,84688110
4,84691241
4,84687480
4,84688113
1,84692564
3,84690400
3,84701117
4,84695486
4,84691243
3,84694155
4,84700314
4,84685898
4,84682799
4,84690323
4,84690933
4,84682805
4,84686579
3,84695015
4,84701143
4,84695447
1,84695449
4,84695022
4,84686682
4,84686665
3,84687308
3,84686672
4,84691202
4,84693347
4,84695011
4,84695012
4,84692471
4,84682769
4,84694131
4,84694135
4,84694168
4,84690362
3,84685882
3,84685883
4,84685884
4,84685885
4,84690919
4,84688034
4,84685775
4,84688041
4,84692466
4,84692467
4,84685796
4,84685798
4,84695464
4,84686699
1,84685788
4,84695401
4,84686625
4,84686631
4,84695409
4,84690917
4,84690918
1,84692484
4,84694156
4,84700315
4,84695416
4,84692566
4,84692567
4,84686641
4,84686643
4,84686644
4,84701120
4,84701121
4,84691173
4,84682842
4,84695391
4,84692555
4,84691174
4,84691175
4,84694207
4,84695423
4,84686580
4,84694145
4,84690941
4,84692510
3,84690339
4,84686584
4,84694147
4,84700305
4,84701115
4,84686636
4,84690393
4,84690394
4,84686637
4,84690395
4,84690396
4,84690397
4,84686638
4,84690398
4,84690399
4,84686639
4,84690401
4,84695413
4,84694202
4,84694203
4,84691170
1,84694150
3,84694150
4,84690341
4,84682809
4,84690343
4,84690344
4,84694154
4,84692521
4,84692522
1,84690929
4,84685896
3,84686572
3,84694138
4,84690324
4,84690325
1,84690326
4,84690329
3,84690363
4,84682831
3,84700331
4,84690369
3,84685859
4,84692524
4,84692528
4,84690352
4,84692490
4,84682786
4,84682787
3,84685857
1,84685891
4,84700291
4,84685799
4,84701098
3,84694122
4,84694194
4,84692560
3,84701130
1,84687300
4,84691185
4,84693335
4,84693336
4,84694216
4,84694217
4,84693340
4,84693341
4,84695434
4,84693342
4,84695435
4,84692552
4,84692556
