offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
84687326,73424968,14,C,25,,,
84701154,73424975,16,C,4,,,
84693372,73425002,23,C,22,,,
84691232,73425053,14,C,5,,,
84691233,73425053,5,C,5,,,
84691234,73425054,16,C,21,,,
84691235,73425054,35,C,21,,,
84695473,73425071,44,C,20,,,
84695474,73425079,16,C,13,,,
84695475,73425079,35,C,13,,,
84687476,73425080,5,C,20,,,
84687348,73425086,45,C,20,,,
84695479,73425094,44,C,20,,,
84695045,73425102,51,C,22,,,
84695432,73423325,16,C,13,,,
84694214,73423326,23,A,12,,,
84686660,73423334,44,C,20,,,
84701131,73423346,44,C,20,,,
84701182,73425879,44,C,20,,,
84688117,73425884,49,C,20,0,N,
84688119,73425889,16,C,22,,,
84686695,73425010,23,C,22,,,
84687330,73425011,5,C,20,,,
84701161,73425018,11,C,13,,,
84701163,73425030,49,C,20,0,N,
84695037,73425038,23,A,7,,,
84695415,73423245,35,C,13,,,
84691172,73423246,51,C,20,,,
84686645,73423256,35,C,18,,,
84694204,73423257,23,C,7,,,
84693389,73425898,23,C,11,,,
84687485,73425899,41,C,20,,,
84695491,73425912,16,C,11,,,
84687494,73425913,16,C,20,,,
84695493,73425920,47,C,22,,,
84701102,73422394,49,C,20,0,F,
84694208,73423276,44,C,5,,,
84694210,73423285,14,C,7,,,
84686653,73423305,45,C,14,,,
84687298,73423312,16,C,13,,,
84701127,73423313,45,C,20,,,
84701128,73423313,41,C,20,,,
84695481,73425846,16,C,13,,,
84695046,73425847,44,C,20,,,
84688110,73425853,5,C,20,,,
84691241,73425859,5,C,13,,,
84687480,73425860,44,C,20,,,
84688113,73425861,5,C,20,,,
84692564,73423215,23,C,23,,,
84690400,73423230,35,C,13,,,
84701117,73423237,16,C,13,,,
84695486,73425869,5,C,22,,,
84691243,73425870,44,C,20,,,
84694155,73420749,16,C,13,,,
84700314,73420750,45,C,20,,,
84685898,73420629,51,C,14,,,
84682799,73420634,44,C,20,,,
84690323,73420638,51,C,20,,,
84690933,73420642,51,C,14,,,
84682805,73420667,5,C,20,,,
84686579,73420675,51,C,20,,,
84695015,73424165,16,C,20,,,
84701143,73424172,51,C,20,,,
84695447,73424180,16,C,1,,,
84695449,73424188,51,C,20,,,
84695022,73424203,27,C,24,,,
84686682,73424223,35,C,4,,,
84686665,73424093,35,C,13,,,
84687308,73424114,15,C,14,,,
84686672,73424130,16,C,20,,,
84691202,73424138,16,C,13,,,
84693347,73424139,44,C,20,,,
84695011,73424145,14,C,5,,,
84695012,73424145,5,C,5,,,
84692471,73419014,23,A,8,,,
84682769,73419023,41,A,23,,,
84694131,73419888,45,C,20,,,
84694135,73419897,5,C,22,,,
84694168,73421555,23,C,8,,,
84690362,73421556,23,C,23,,,
84685882,73419825,16,C,20,,,
84685883,73419825,35,C,20,,,
84685884,73419826,16,C,8,,,
84685885,73419826,35,C,8,,,
84690919,73419827,44,C,20,,,
84688034,73418947,35,C,23,,,
84685775,73418959,23,A,12,,,
84688041,73418976,44,C,20,,,
84692466,73418997,16,C,20,,,
84692467,73418998,5,C,5,,,
84685796,73419854,51,C,21,,,
84685798,73419869,44,C,20,,,
84695464,73425039,44,C,5,,,
84686699,73425047,23,C,11,,,
84685788,73419796,51,C,20,,,
84695401,73422432,45,C,20,,,
84686625,73422437,5,C,13,,,
84686631,73422459,44,C,20,,,
84695409,73422463,44,C,14,,,
84690917,73419801,16,C,25,,,
84690918,73419801,35,C,25,,,
84692484,73419804,51,C,20,,,
84694156,73420751,47,C,22,,,
84700315,73420757,35,C,13,,,
84695416,73423247,44,C,20,,,
84692566,73423248,5,C,20,,,
84692567,73423249,21,C,23,,,
84686641,73423251,44,C,20,,,
84686643,73423254,45,C,20,,,
84686644,73423254,2,C,20,,,
84701120,73423255,44,C,20,,,
84701121,73423258,36,C,20,,,
84691173,73423259,51,C,20,,,
84682842,73422361,51,C,20,,,
84695391,73422384,51,C,22,,,
84692555,73422395,47,C,22,,,
84691174,73423263,5,C,13,,,
84691175,73423265,49,C,20,0,F,
84694207,73423271,47,C,20,,,
84695423,73423298,41,C,20,,,
84686580,73420679,47,C,20,,,
84694145,73420684,44,C,20,,,
84690941,73420690,51,C,20,,,
84692510,73420691,45,C,20,,,
84690339,73420696,35,C,13,,,
84686584,73420697,44,C,20,,,
84694147,73420704,45,C,23,,,
84700305,73420710,5,C,5,,,
84701115,73423211,41,C,20,,,
84686636,73423216,47,C,5,,,
84690393,73423217,51,C,20,,,
84690394,73423218,44,C,18,,,
84686637,73423220,51,C,5,,,
84690395,73423221,44,C,21,,,
84690396,73423222,5,C,20,,,
84690397,73423224,23,C,11,,,
84686638,73423225,56,C,20,,,
84690398,73423227,2,C,20,,,
84690399,73423227,41,C,20,,,
84686639,73423229,51,C,20,,,
84690401,73423234,14,C,18,,,
84695413,73423235,41,A,20,,,
84694202,73423239,45,C,20,,,
84694203,73423240,49,C,20,0,N,
84691170,73423242,5,C,20,,,
84694150,73420720,16,C,20,,,
84690341,73420724,23,C,12,,,
84682809,73420729,5,C,20,,,
84690343,73420738,51,C,20,,,
84690344,73420738,5,C,20,,,
84694154,73420739,51,C,23,,,
84692521,73420747,51,C,7,,,
84692522,73420747,39,C,7,,,
84690929,73420619,51,C,20,,,
84685896,73420623,44,C,22,,,
84686572,73420628,16,C,13,,,
84694138,73420633,16,C,13,,,
84690324,73420649,56,C,20,,,
84690325,73420653,16,C,13,,,
84690326,73420657,51,C,13,,,
84690329,73420666,51,C,20,,,
84690363,73421561,16,C,20,,,
84682831,73421569,5,C,5,,,
84700331,73421573,16,C,13,,,
84690369,73421593,44,C,20,,,
84685859,73419015,35,C,13,,,
84692524,73421488,14,C,20,,,
84692528,73421514,44,C,20,,,
84690352,73421518,51,C,20,,,
84692490,73419824,40,A,7,,,
84682786,73419846,16,C,13,,,
84682787,73419846,39,C,13,,,
84685857,73419006,16,C,13,,,
84685891,73419860,16,C,13,,,
84700291,73419868,49,C,20,0,N,
84685799,73419877,51,C,20,,,
84701098,73422351,47,C,22,,,
84694122,73419787,16,C,13,,,
84694194,73422431,5,C,5,,,
84692560,73422471,16,C,13,,,
84701130,73423324,35,C,13,,,
84687300,73423328,36,C,20,,,
84691185,73423329,44,C,20,,,
84693335,73423331,41,C,2,,,
84693336,73423335,5,C,18,,,
84694216,73423336,5,C,7,,,
84694217,73423338,49,C,20,0,F,
84693340,73423341,41,C,20,,,
84693341,73423343,11,C,8,,,
84695434,73423347,14,A,20,,,
84693342,73423349,23,C,8,,,
84695435,73423351,51,C,23,,,
84692552,73422360,16,C,13,,,
84692556,73422401,16,C,18,,,
84686620,73422412,16,C,18,,,
84691177,73423268,21,C,18,,,
84686646,73423270,51,C,20,,,
84686647,73423270,5,C,20,,,
84695418,73423273,21,C,23,,,
84695419,73423274,5,C,20,,,
84687293,73423277,44,C,24,,,
84692569,73423278,44,C,20,,,
84691179,73423282,51,C,20,,,
84701124,73423283,51,C,20,,,
84701125,73423284,51,C,13,,,
84692570,73423287,27,C,18,,,
84691180,73423288,41,C,20,,,
84686650,73423289,5,C,18,,,
84687294,73423290,41,C,20,,,
84694211,73423294,51,C,25,,,
84694212,73423295,44,C,23,,,
84687296,73423296,47,C,25,,,
84687297,73423296,41,C,25,,,
84695424,73423300,23,C,7,,,
84692571,73423302,11,C,2,,,
84692572,73423304,14,C,20,,,
84695428,73423306,51,C,22,,,
84686654,73423308,41,C,20,,,
