agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
8267,73424968,6456625,14-68-OF,N,,2014-01-16 00:00:00,R,8,6,,0,C,2014_01_ME0160400_14-68-OF_INC_NIBRS,,,
8267,73424975,6456625,14-69-AR,,,2014-01-21 00:00:00,,20,6,,0,C,2014_01_ME0160400_14-69-AR_INC_NIBRS,,,
8267,73425002,6456625,14-73-AR,,,2014-01-22 00:00:00,,8,6,,0,C,2014_01_ME0160400_14-73-AR_INC_NIBRS,,,
8267,73425053,6456625,14-8-OF,N,,2014-01-05 00:00:00,,17,6,,0,C,2014_01_ME0160400_14-8-OF_INC_NIBRS,,,
8267,73425054,6456625,14-80-AR,,,2014-01-23 00:00:00,,20,6,,0,C,2014_01_ME0160400_14-80-AR_INC_NIBRS,,,
8267,73425071,6456625,14-83-OF,,,2014-01-17 00:00:00,,18,2,2014-01-22 00:00:00,0,C,2014_01_ME0160400_14-83-OF_INC_NIBRS,,,
8267,73425079,6456625,14-84-AR,,,2014-01-24 00:00:00,,20,6,,0,C,2014_01_ME0160400_14-84-AR_INC_NIBRS,,,
8267,73425080,6456625,14-84-OF,,,2014-01-18 00:00:00,,10,6,,0,C,2014_01_ME0160400_14-84-OF_INC_NIBRS,,,
8267,73425086,6456625,14-85-OF,N,,2014-01-18 00:00:00,R,18,6,,0,C,2014_01_ME0160400_14-85-OF_INC_NIBRS,,,
8267,73425094,6456625,14-86-OF,,,2014-01-18 00:00:00,,18,6,,0,C,2014_01_ME0160400_14-86-OF_INC_NIBRS,,,
8267,73425102,6456625,14-87-AR,,,2014-01-24 00:00:00,,20,6,,0,C,2014_01_ME0160400_14-87-AR_INC_NIBRS,,,
8267,73423325,6456625,14-4-AR,,,2014-01-01 00:00:00,,15,6,,0,C,2014_01_ME0160400_14-4-AR_INC_NIBRS,,,
8267,73423326,6456625,14-4-OF,,,2014-01-04 00:00:00,,10,4,2014-01-07 00:00:00,0,C,2014_01_ME0160400_14-4-OF_INC_NIBRS,,,
8267,73423334,6456625,14-41-OF,,,2014-01-12 00:00:00,R,12,2,2014-01-15 00:00:00,0,C,2014_01_ME0160400_14-41-OF_INC_NIBRS,,,
8267,73423346,6456625,14-43-OF,,,2014-01-03 00:00:00,,13,6,,0,C,2014_01_ME0160400_14-43-OF_INC_NIBRS,,,
8267,73425879,6456625,14-92-OF,,,2014-01-19 00:00:00,,14,6,,0,C,2014_01_ME0160400_14-92-OF_INC_NIBRS,,,
8267,73425884,6456625,14-93-OF,N,,2014-01-19 00:00:00,R,15,6,,0,C,2014_01_ME0160400_14-93-OF_INC_NIBRS,,,
8267,73425889,6456625,14-94-AR,,,2014-01-29 00:00:00,,10,6,,0,C,2014_01_ME0160400_14-94-AR_INC_NIBRS,,,
8267,73425010,6456625,14-74-AR,,,2014-01-22 00:00:00,,8,6,,0,C,2014_01_ME0160400_14-74-AR_INC_NIBRS,,,
8267,73425011,6456625,14-74-OF,,,2014-01-17 00:00:00,R,11,6,,0,C,2014_01_ME0160400_14-74-OF_INC_NIBRS,,,
8267,73425018,6456625,14-75-AR,,,2014-01-22 00:00:00,,10,6,,0,C,2014_01_ME0160400_14-75-AR_INC_NIBRS,,,
8267,73425030,6456625,14-77-OF,N,,2014-01-17 00:00:00,,13,6,,0,C,2014_01_ME0160400_14-77-OF_INC_NIBRS,,,
8267,73425038,6456625,14-78-AR,,,2014-01-23 00:00:00,,9,6,,0,C,2014_01_ME0160400_14-78-AR_INC_NIBRS,,,
8267,73423245,6456625,14-29-AR,,,2014-01-12 00:00:00,,19,6,,0,C,2014_01_ME0160400_14-29-AR_INC_NIBRS,,,
8267,73423246,6456625,14-29-OF,,,2014-01-07 00:00:00,,21,2,2014-01-14 00:00:00,0,C,2014_01_ME0160400_14-29-OF_INC_NIBRS,,,
8267,73423256,6456625,14-30-AR,,,2014-01-12 00:00:00,,19,6,,0,C,2014_01_ME0160400_14-30-AR_INC_NIBRS,,,
8267,73423257,6456625,14-30-OF,,,2014-01-09 00:00:00,,19,2,2014-01-10 00:00:00,0,C,2014_01_ME0160400_14-30-OF_INC_NIBRS,,,
8267,73425898,6456625,14-95-AR,,,2014-01-29 00:00:00,,16,6,,0,C,2014_01_ME0160400_14-95-AR_INC_NIBRS,,,
8267,73425899,6456625,14-95-OF,N,,2014-01-20 00:00:00,R,10,6,,0,C,2014_01_ME0160400_14-95-OF_INC_NIBRS,,,
8267,73425912,6456625,14-97-AR,,,2014-01-29 00:00:00,,20,6,,0,C,2014_01_ME0160400_14-97-AR_INC_NIBRS,,,
8267,73425913,6456625,14-97-OF,,,2014-01-20 00:00:00,R,15,6,,0,C,2014_01_ME0160400_14-97-OF_INC_NIBRS,,,
8267,73425920,6456625,14-98-OF,N,,2014-01-16 00:00:00,,9,6,,0,C,2014_01_ME0160400_14-98-OF_INC_NIBRS,,,
8267,73422394,6456625,14-23-OF,N,,2014-01-08 00:00:00,,14,6,,0,C,2014_01_ME0160400_14-23-OF_INC_NIBRS,,,
8267,73423276,6456625,14-33-OF,,,2014-01-10 00:00:00,,15,4,2014-01-13 00:00:00,0,C,2014_01_ME0160400_14-33-OF_INC_NIBRS,,,
8267,73423285,6456625,14-34-OF,N,,2014-01-10 00:00:00,,16,6,,0,C,2014_01_ME0160400_14-34-OF_INC_NIBRS,,,
8267,73423305,6456625,14-37-OF,N,,2014-01-11 00:00:00,,14,6,,0,C,2014_01_ME0160400_14-37-OF_INC_NIBRS,,,
8267,73423312,6456625,14-38-AR,,,2014-01-14 00:00:00,,0,6,,0,C,2014_01_ME0160400_14-38-AR_INC_NIBRS,,,
8267,73423313,6456625,14-38-OF,N,,2014-01-11 00:00:00,,21,6,,0,C,2014_01_ME0160400_14-38-OF_INC_NIBRS,,,
8267,73425846,6456625,14-88-AR,,,2014-01-26 00:00:00,,1,6,,0,C,2014_01_ME0160400_14-88-AR_INC_NIBRS,,,
8267,73425847,6456625,14-88-OF,,,2014-01-18 00:00:00,R,22,2,2014-01-20 00:00:00,0,C,2014_01_ME0160400_14-88-OF_INC_NIBRS,,,
8267,73425853,6456625,14-89-AR,,,2014-01-27 00:00:00,,5,6,,0,C,2014_01_ME0160400_14-89-AR_INC_NIBRS,,,
8267,73425859,6456625,14-9-AR,,,2014-01-07 00:00:00,,14,6,,0,C,2014_01_ME0160400_14-9-AR_INC_NIBRS,,,
8267,73425860,6456625,14-9-OF,,,2014-01-05 00:00:00,R,20,2,2014-01-07 00:00:00,0,C,2014_01_ME0160400_14-9-OF_INC_NIBRS,,,
8267,73425861,6456625,14-90-OF,,,2014-01-19 00:00:00,R,9,6,,0,C,2014_01_ME0160400_14-90-OF_INC_NIBRS,,,
8267,73423215,6456625,14-25-OF,,,2014-01-09 00:00:00,,0,2,2014-01-10 00:00:00,0,C,2014_01_ME0160400_14-25-OF_INC_NIBRS,,,
8267,73423230,6456625,14-27-AR,,,2014-01-11 00:00:00,,21,6,,0,C,2014_01_ME0160400_14-27-AR_INC_NIBRS,,,
8267,73423237,6456625,14-28-AR,,,2014-01-12 00:00:00,,16,6,,0,C,2014_01_ME0160400_14-28-AR_INC_NIBRS,,,
8267,73425869,6456625,14-91-AR,,,2014-01-29 00:00:00,,13,6,,0,C,2014_01_ME0160400_14-91-AR_INC_NIBRS,,,
8267,73425870,6456625,14-91-OF,,,2014-01-19 00:00:00,,11,6,,0,C,2014_01_ME0160400_14-91-OF_INC_NIBRS,,,
8267,73420749,6456625,14-18-AR,,,2014-01-09 00:00:00,,21,6,,0,C,2014_01_ME0160400_14-18-AR_INC_NIBRS,,,
8267,73420750,6456625,14-18-OF,N,,2014-01-01 00:00:00,,14,6,,0,C,2014_01_ME0160400_14-18-OF_INC_NIBRS,,,
8267,73420629,6456625,14-150-OF,,,2014-01-30 00:00:00,,0,4,2014-01-30 00:00:00,0,C,2014_01_ME0160400_14-150-OF_INC_NIBRS,,,
8267,73420634,6456625,14-151-OF,,,2014-01-30 00:00:00,,12,2,2014-01-31 00:00:00,0,C,2014_01_ME0160400_14-151-OF_INC_NIBRS,,,
8267,73420638,6456625,14-152-OF,,,2014-01-16 00:00:00,,13,6,,0,C,2014_01_ME0160400_14-152-OF_INC_NIBRS,,,
8267,73420642,6456625,14-153-OF,,,2014-01-30 00:00:00,,22,4,2014-02-03 00:00:00,0,C,2014_01_ME0160400_14-153-OF_INC_NIBRS,,,
8267,73420667,6456625,14-158-OF,,,2014-01-31 00:00:00,,14,6,,0,C,2014_01_ME0160400_14-158-OF_INC_NIBRS,,,
8267,73420675,6456625,14-160-OF,,,2014-01-31 00:00:00,,17,2,2014-01-31 00:00:00,0,C,2014_01_ME0160400_14-160-OF_INC_NIBRS,,,
8267,73424165,6456625,14-57-OF,,,2014-01-14 00:00:00,,17,6,,0,C,2014_01_ME0160400_14-57-OF_INC_NIBRS,,,
8267,73424172,6456625,14-58-OF,,,2014-01-14 00:00:00,,21,2,2014-01-27 00:00:00,0,C,2014_01_ME0160400_14-58-OF_INC_NIBRS,,,
8267,73424180,6456625,14-59-AR,,,2014-01-19 00:00:00,,18,6,,0,C,2014_01_ME0160400_14-59-AR_INC_NIBRS,,,
8267,73424188,6456625,14-6-OF,,,2014-01-04 00:00:00,,17,2,2014-01-07 00:00:00,0,C,2014_01_ME0160400_14-6-OF_INC_NIBRS,,,
8267,73424203,6456625,14-62-OF,,,2014-01-15 00:00:00,,11,6,,0,C,2014_01_ME0160400_14-62-OF_INC_NIBRS,,,
8267,73424223,6456625,14-65-AR,,,2014-01-20 00:00:00,,22,6,,0,C,2014_01_ME0160400_14-65-AR_INC_NIBRS,,,
8267,73424093,6456625,14-45-AR,,,2014-01-15 00:00:00,,21,6,,0,C,2014_01_ME0160400_14-45-AR_INC_NIBRS,,,
8267,73424114,6456625,14-5-OF,,,2014-01-04 00:00:00,,17,6,,0,C,2014_01_ME0160400_14-5-OF_INC_NIBRS,,,
8267,73424130,6456625,14-52-OF,,,2014-01-13 00:00:00,,22,6,,0,C,2014_01_ME0160400_14-52-OF_INC_NIBRS,,,
8267,73424138,6456625,14-53-AR,,,2014-01-18 00:00:00,,1,6,,0,C,2014_01_ME0160400_14-53-AR_INC_NIBRS,,,
8267,73424139,6456625,14-53-OF,,,2014-01-14 00:00:00,,3,4,2014-01-14 00:00:00,0,C,2014_01_ME0160400_14-53-OF_INC_NIBRS,,,
8267,73424145,6456625,14-54-OF,N,,2014-01-12 00:00:00,,10,6,,0,C,2014_01_ME0160400_14-54-OF_INC_NIBRS,,,
8267,73419014,6456625,14-11-OF,,,2014-01-06 00:00:00,,10,4,2014-01-07 00:00:00,0,C,2014_01_ME0160400_14-11-OF_INC_NIBRS,,,
8267,73419023,6456625,14-111-OF,N,,2014-01-22 00:00:00,R,19,2,2014-01-27 00:00:00,0,C,2014_01_ME0160400_14-111-OF_INC_NIBRS,,,
8267,73419888,6456625,14-145-OF,N,,2014-01-29 00:00:00,,13,6,,0,C,2014_01_ME0160400_14-145-OF_INC_NIBRS,,,
8267,73419897,6456625,14-147-OF,,,2014-01-29 00:00:00,,15,6,,0,C,2014_01_ME0160400_14-147-OF_INC_NIBRS,,,
8267,73421555,6456625,14-2-OF,,,2014-01-02 00:00:00,,11,6,,0,C,2014_01_ME0160400_14-2-OF_INC_NIBRS,,,
8267,73421556,6456625,14-20-OF,,,2014-01-07 00:00:00,,16,6,,0,C,2014_01_ME0160400_14-20-OF_INC_NIBRS,,,
8267,73419825,6456625,14-129-OF,,,2014-01-25 00:00:00,,23,6,,0,C,2014_01_ME0160400_14-129-OF_INC_NIBRS,,,
8267,73419826,6456625,14-13-AR,,,2014-01-08 00:00:00,,10,6,,0,C,2014_01_ME0160400_14-13-AR_INC_NIBRS,,,
8267,73419827,6456625,14-130-OF,,,2014-01-26 00:00:00,,12,2,2014-01-27 00:00:00,0,C,2014_01_ME0160400_14-130-OF_INC_NIBRS,,,
8267,73418947,6456625,14-100-AR,,,2014-01-30 00:00:00,,2,6,,0,C,2014_01_ME0160400_14-100-AR_INC_NIBRS,,,
8267,73418959,6456625,14-102-OF,,,2014-01-21 00:00:00,,14,6,,0,C,2014_01_ME0160400_14-102-OF_INC_NIBRS,,,
8267,73418976,6456625,14-105-OF,,,2014-01-21 00:00:00,R,17,6,,0,C,2014_01_ME0160400_14-105-OF_INC_NIBRS,,,
8267,73418997,6456625,14-108-AR,,,2014-01-31 00:00:00,,15,6,,0,C,2014_01_ME0160400_14-108-AR_INC_NIBRS,,,
8267,73418998,6456625,14-108-OF,,,2014-01-22 00:00:00,R,13,6,,0,C,2014_01_ME0160400_14-108-OF_INC_NIBRS,,,
8267,73419854,6456625,14-137-OF,,,2014-01-28 00:00:00,,13,4,2014-01-30 00:00:00,0,C,2014_01_ME0160400_14-137-OF_INC_NIBRS,,,
8267,73419869,6456625,14-141-OF,,,2014-01-28 00:00:00,,15,4,2014-01-29 00:00:00,0,C,2014_01_ME0160400_14-141-OF_INC_NIBRS,,,
8267,73425039,6456625,14-78-OF,,,2014-01-17 00:00:00,,14,6,,0,C,2014_01_ME0160400_14-78-OF_INC_NIBRS,,,
8267,73425047,6456625,14-79-AR,,,2014-01-23 00:00:00,,15,6,,0,C,2014_01_ME0160400_14-79-AR_INC_NIBRS,,,
