offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
12154439,10639028,47,C,5,,,
12153363,10638677,47,C,24,,,
12157561,10638729,47,C,20,,,
12151462,10638482,47,C,2,,,
12153317,10638483,47,C,8,,,
12153519,10638484,23,C,8,,,
12153522,10638492,5,C,20,,,
12157740,10638493,5,C,20,,,
12157741,10638494,23,C,24,,,
12153523,10638495,47,C,24,,,
12151466,10638496,47,C,5,,,
12151467,10638497,40,C,8,,,
12151468,10638497,23,C,8,,,
12153319,10638498,7,C,20,,,
12153320,10638499,47,C,8,,,
12151469,10638500,49,C,20,0,F,
12157742,10638501,21,C,18,,,
12151470,10638502,14,C,18,,,
12151471,10638502,5,C,18,,,
12153524,10638503,28,C,18,,,
12153321,10638504,49,C,20,0,F,
12153322,10638505,14,C,20,,,
12151472,10638506,47,C,46,,,
12153525,10638507,14,A,18,,,
12157743,10638508,14,A,18,,,
12151473,10638509,14,C,18,,,
12153526,10638510,23,C,8,,,
12157744,10638511,21,C,18,,,
12151474,10638512,28,C,18,,,
12153323,10638513,23,C,18,,,
12157745,10638514,21,C,20,,,
12151475,10638515,45,C,18,,,
12151476,10638516,45,C,20,,,
12151477,10638516,21,C,20,,,
12151478,10638517,47,C,24,,,
12153527,10638518,5,C,18,,,
12153324,10638519,27,C,8,,,
12153528,10638520,5,C,20,,,
12151479,10638521,5,C,20,,,
12151480,10638522,14,C,20,,,
12151481,10638523,45,C,5,,,
12151482,10638524,44,C,11,,,
12151483,10638524,23,C,8,,,
12157746,10638525,51,C,18,,,
12157747,10638525,5,C,18,,,
12151484,10638526,47,C,8,,,
12151485,10638527,56,C,20,,,
12157748,10638528,5,C,13,,,
12153325,10638529,23,C,8,,,
12157749,10638530,21,C,13,,,
12153326,10638531,5,C,20,,,
12151486,10638532,41,A,24,,,
12157750,10638533,16,C,13,,,
12157751,10638533,35,C,13,,,
12157752,10638534,5,C,20,,,
12153529,10638535,16,C,22,,,
12153530,10638535,35,C,22,,,
12153327,10638536,23,C,8,,,
12153328,10638537,23,C,8,,,
12157753,10638538,49,C,20,0,F,
12157754,10638539,45,C,20,,,
12153329,10638540,7,C,20,,,
12151487,10638541,23,C,5,,,
12157755,10638542,5,C,20,,,
12151488,10638543,5,C,18,,,
12151489,10638544,23,C,24,,,
12153330,10638545,5,C,20,,,
12151490,10638546,5,C,18,,,
12151491,10638547,49,C,14,1,F,
12157756,10638548,14,C,13,,,
12153531,10638549,5,C,18,,,
12153532,10638550,23,C,5,,,
12157757,10638551,23,C,8,,,
12153331,10638552,23,C,8,,,
12153533,10638553,23,C,8,,,
12153534,10638553,16,C,11,,,
12153332,10638554,21,C,18,,,
12157758,10638555,47,C,5,,,
12153535,10638556,51,C,20,,,
12157759,10638557,5,C,20,,,
12151492,10638558,5,C,20,,,
12157760,10638559,16,C,13,,,
12157761,10638560,5,C,20,,,
12157762,10638561,5,C,20,,,
12153536,10638562,5,C,20,,,
12157763,10638563,47,C,21,,,
12153537,10638564,47,C,20,,,
12153333,10638565,23,C,8,,,
12151493,10638566,14,C,20,,,
12153334,10638567,28,C,18,,,
12153335,10638568,23,C,8,,,
12157764,10638569,47,C,46,,,
12153538,10638570,23,C,8,,,
12153539,10638571,21,C,20,,,
12151494,10638572,47,C,5,,,
12151495,10638573,23,C,8,,,
12153540,10638574,23,C,8,,,
12151496,10638575,5,C,20,,,
12153336,10638576,20,C,6,,,
12153541,10638577,5,C,20,,,
12153337,10638578,23,C,8,,,
12157765,10638579,47,C,8,,,
12157766,10638580,47,C,22,,,
12157767,10638581,5,C,18,,,
12157768,10638582,5,C,18,,,
12157769,10638583,7,C,13,,,
12157770,10638583,21,C,18,,,
12157771,10638584,49,C,20,0,N,
12151866,10638585,47,C,24,,,
12153542,10638586,5,C,20,,,
12151867,10638587,5,C,20,,,
12157772,10638588,23,C,8,,,
12153338,10638589,5,C,20,,,
12151868,10638590,5,C,20,,,
12153543,10638591,5,C,20,,,
12153339,10638592,23,C,8,,,
12151869,10638593,47,C,8,,,
12157773,10638594,51,C,20,,,
12153544,10638595,23,C,8,,,
12153340,10638596,11,C,8,,,
12153341,10638596,46,C,8,,,
12153545,10638597,44,C,13,,,
12153546,10638598,49,A,20,0,F,
12157774,10638599,49,C,21,0,F,
12157775,10638600,47,C,5,,,
12153547,10638601,51,C,22,,,
12153342,10638602,28,C,13,,,
12153548,10638603,23,C,8,,,
12153549,10638604,23,C,8,,,
12157776,10638605,14,C,20,,,
12153343,10638606,5,C,13,,,
12153550,10638607,5,C,20,,,
12157777,10638608,47,C,22,,,
12157778,10638609,5,C,20,,,
12153551,10638610,5,C,20,,,
12153344,10638611,23,C,8,,,
12153345,10638611,16,C,11,,,
12153346,10638612,23,C,24,,,
12153347,10638612,16,C,24,,,
12153552,10638613,5,C,20,,,
12153348,10638614,14,A,18,,,
12153349,10638615,5,C,5,,,
12151870,10638616,5,C,18,,,
12153553,10638617,49,A,20,0,F,
12151871,10638618,5,C,20,,,
12151872,10638619,23,C,8,,,
12153554,10638620,23,C,8,,,
12157779,10638625,47,C,20,,,
12154900,10639310,47,C,20,,,
12158220,10638862,14,C,18,,,
12151912,10638752,5,C,18,,,
12153358,10638657,23,C,8,,,
12151882,10638658,47,C,24,,,
12158174,10638659,39,C,13,,,
12157545,10638660,51,C,18,,,
12153359,10638661,21,C,18,,,
12158175,10638662,5,C,20,,,
12151883,10638663,47,C,8,,,
12151884,10638664,47,C,8,,,
12151885,10638665,45,C,5,,,
12153360,10638666,51,C,20,,,
12157546,10638667,5,C,13,,,
12151886,10638668,39,C,20,,,
12158176,10638669,23,C,8,,,
12157547,10638670,23,C,8,,,
