victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
11321837,10639028,1,1,,,,,,,,,,,,,
11321406,10638677,1,1,,,,,,,,,,,,,
11321467,10638729,1,4,,,,5,37,F,1,2,R,,,,
11321172,10638482,1,4,,,,5,78,F,1,2,R,,,,
11321173,10638483,1,4,,,,5,32,M,1,2,N,,,,
11321174,10638484,1,1,,,,,,,,,,,,,
11321182,10638492,1,4,,,,5,41,F,1,2,R,,,,
11321183,10638493,1,4,,,,5,58,M,1,2,R,,,,
11321184,10638494,1,1,,,,,,,,,,,,,
11321185,10638495,1,1,,,,,,,,,,,,,
11321186,10638496,1,4,,,,5,39,F,1,1,N,,,,
11321188,10638497,2,4,,,,5,54,F,1,1,N,,,,
11321187,10638497,1,1,,,,,,,,,,,,,
11321189,10638498,1,4,,,,5,29,M,1,2,R,,,,
11321190,10638499,1,1,,,,,,,,,,,,,
11321191,10638500,1,4,,,,5,60,F,2,2,R,,,,
11321192,10638501,1,4,,,,5,22,M,1,2,N,,,,
11321193,10638502,1,4,,,,5,29,M,0,3,N,,,,
11321194,10638503,1,4,,,,5,39,M,1,2,N,,,,
11321195,10638504,1,4,,,,5,47,M,5,2,R,,,,
11321196,10638505,1,4,,,,5,34,M,1,3,U,,,,
11321197,10638506,1,4,,,,5,49,F,1,2,N,,,,
11321198,10638507,1,4,,,,5,25,M,1,3,N,,,,
11321199,10638508,1,4,,,,5,17,F,1,2,R,,,,
11321200,10638509,1,4,,,,5,37,M,1,2,N,,,,
11321201,10638510,1,1,,,,,,,,,,,,,
11321202,10638511,1,4,,,,5,36,F,1,2,N,,,,
11321203,10638512,1,4,,,,5,27,M,0,3,N,,,,
11321204,10638513,1,4,,,,5,80,F,1,2,N,,,,
11321205,10638514,1,4,,,,5,86,F,1,2,N,,,,
11321206,10638515,1,4,,,,5,12,M,1,2,R,,,,
11321207,10638516,1,4,,,,5,59,M,1,2,R,,,,
11321208,10638517,1,1,,,,,,,,,,,,,
11321209,10638518,1,1,,,,,,,,,,,,,
11321210,10638519,1,4,,,,5,28,M,1,2,N,,,,
11321211,10638520,1,4,,,,5,36,F,1,2,R,,,,
11321212,10638521,1,4,,,,5,89,M,1,2,R,,,,
11321213,10638522,1,4,,,,5,49,M,1,2,R,,,,
11321214,10638523,1,4,,,,5,61,F,1,2,N,,,,
11321216,10638524,2,4,,,,5,37,M,1,2,R,,,,
11321215,10638524,1,1,,,,,,,,,,,,,
11321217,10638525,1,1,,,,,,,,,,,,,
11321218,10638525,2,4,,,,5,37,M,1,2,R,,,,
11321219,10638526,1,4,,,,5,38,F,1,2,N,,,,
11321220,10638527,1,4,,,,5,11,F,1,2,N,,,,
11321221,10638528,1,1,,,,,,,,,,,,,
11321222,10638529,1,1,,,,,,,,,,,,,
11321223,10638530,1,1,,,,,,,,,,,,,
11321224,10638531,1,1,,,,,,,,,,,,,
11321225,10638532,1,4,,,,5,37,F,1,2,R,,,,
11321226,10638533,1,8,,,,,,,,,,,,,
11321227,10638534,1,4,,,,5,44,M,1,2,R,,,,
11321228,10638535,1,8,,,,,,,,,,,,,
11321229,10638536,1,1,,,,,,,,,,,,,
11321230,10638537,1,1,,,,,,,,,,,,,
11321231,10638538,1,4,,,,5,30,F,1,2,R,,,,
11321232,10638539,1,4,,,,5,36,F,1,2,R,,,,
11321233,10638540,1,4,,,,5,74,M,1,2,R,,,,
11321234,10638541,1,4,,,,5,45,F,1,2,N,,,,
11321235,10638542,1,4,,,,5,74,F,1,2,R,,,,
11321236,10638543,1,4,,,,5,47,M,1,2,N,,,,
11321237,10638544,1,1,,,,,,,,,,,,,
11321238,10638545,1,4,,,,5,39,M,0,3,R,,,,
11321239,10638546,1,4,,,,5,48,M,1,2,R,,,,
11321240,10638546,2,4,,,,5,40,F,1,2,R,,,,
11321241,10638547,1,1,,,,,,,,,,,,,
11321242,10638548,1,4,,,,5,34,F,1,2,R,,,,
11321243,10638549,1,4,,,,4,,M,1,2,R,,,,
11321244,10638550,1,4,,,,5,26,F,2,2,N,,,,
11321245,10638551,1,1,,,,,,,,,,,,,
11321246,10638552,1,4,,,,5,35,F,1,2,N,,,,
11321248,10638553,2,8,,,,,,,,,,,,,
11321247,10638553,1,1,,,,,,,,,,,,,
11321249,10638554,1,4,,,,5,44,F,1,2,N,,,,
11321250,10638555,1,4,,,,5,38,F,1,2,N,,,,
11321251,10638556,1,4,,,,5,83,M,1,2,R,,,,
11321252,10638557,1,4,,,,5,49,M,1,2,R,,,,
11321253,10638558,1,4,,,,5,50,F,1,2,R,,,,
11321254,10638559,1,8,,,,,,,,,,,,,
11321255,10638560,1,4,,,,5,34,M,1,2,R,,,,
11321256,10638561,1,4,,,,5,55,M,1,2,R,,,,
11321257,10638562,1,4,,,,5,53,M,1,2,R,,,,
11321258,10638563,1,4,,,,5,78,M,1,2,R,,,,
11321259,10638564,1,4,,,,5,69,F,1,2,R,,,,
11321260,10638565,1,1,,,,,,,,,,,,,
11321261,10638566,1,4,,,,5,55,M,1,2,R,,,,
11321262,10638567,1,4,,,,5,78,M,0,3,N,,,,
11321263,10638568,1,1,,,,,,,,,,,,,
11321264,10638569,1,4,,,,5,17,F,1,1,N,,,,
11321265,10638570,1,1,,,,,,,,,,,,,
11321266,10638571,1,4,,,,5,22,M,2,2,R,,,,
11321269,10638572,3,4,,,,5,24,M,1,2,N,,,,
11321270,10638572,4,4,,,,5,23,M,1,2,N,,,,
11321271,10638572,5,4,,,,5,22,M,1,2,N,,,,
11321267,10638572,1,1,,,,,,,,,,,,,
11321268,10638572,2,1,,,,,,,,,,,,,
11321272,10638573,1,1,,,,,,,,,,,,,
11321273,10638574,1,1,,,,,,,,,,,,,
11321274,10638574,2,1,,,,,,,,,,,,,
11321275,10638575,1,4,,,,5,63,M,0,3,R,,,,
11321276,10638576,1,4,,,,4,,U,0,3,U,,,,
11321277,10638577,1,4,,,,5,52,F,1,2,R,,,,
11321278,10638578,1,1,,,,,,,,,,,,,
11321279,10638579,1,1,,,,,,,,,,,,,
11321280,10638580,1,4,,,,5,15,F,0,3,R,,,,
11321281,10638581,1,4,,,,5,42,F,5,2,R,,,,
11321282,10638582,1,4,,,,5,62,M,2,2,N,,,,
11321283,10638583,1,4,,,,5,47,M,1,2,N,,,,
11321284,10638584,1,4,,,,5,50,F,1,2,R,,,,
11321285,10638585,1,1,,,,,,,,,,,,,
11321286,10638586,1,4,,,,4,,F,2,2,R,,,,
11321288,10638587,2,4,,,,4,,M,1,2,R,,,,
11321287,10638587,1,4,,,,5,66,M,1,2,R,,,,
11321289,10638588,1,1,,,,,,,,,,,,,
11321290,10638588,2,1,,,,,,,,,,,,,
11321291,10638589,1,4,,,,5,32,F,1,2,R,,,,
11321292,10638590,1,4,,,,5,63,M,1,2,R,,,,
11321293,10638590,2,4,,,,5,75,M,1,2,R,,,,
11321294,10638591,1,4,,,,5,48,M,1,2,R,,,,
11321295,10638592,1,1,,,,,,,,,,,,,
11321296,10638593,1,4,,,,5,22,F,2,2,N,,,,
11321297,10638594,1,4,,,,5,36,F,1,2,R,,,,
11321298,10638595,1,1,,,,,,,,,,,,,
11321300,10638596,2,4,,,,5,23,M,0,3,N,,,,
11321299,10638596,1,1,,,,,,,,,,,,,
11321301,10638597,1,4,,,,5,37,M,1,2,R,,,,
11321302,10638598,1,4,,,,5,41,F,1,2,R,,,,
11321303,10638599,1,1,,,,,,,,,,,,,
11321304,10638600,1,4,,,,5,30,F,1,1,N,,,,
