offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
11997781,10639028,1,5,28,F,2,,,,
11997375,10638677,4,5,18,F,0,,,,
11997374,10638677,3,5,19,F,0,,,,
11997372,10638677,1,5,20,F,0,,,,
11997373,10638677,2,5,24,F,0,,,,
11997439,10638729,0,,,,,,,,
11997137,10638482,0,,,,,,,,
11997138,10638483,0,,,,,,,,
11997139,10638484,1,5,32,F,1,,,,
11997148,10638492,0,,,,,,,,
11997149,10638493,0,,,,,,,,
11997150,10638494,1,5,32,M,1,,,,
11997151,10638495,0,,,,,,,,
11997152,10638496,0,,,,,,,,
11997153,10638497,1,5,31,F,1,,,,
11997154,10638498,0,,,,,,,,
11997157,10638499,3,5,23,F,2,,,,
11997156,10638499,2,5,25,M,2,,,,
11997155,10638499,1,5,26,M,2,,,,
11997158,10638500,0,,,,,,,,
11997159,10638501,0,,,,,,,,
11997160,10638502,0,,,,,,,,
11997161,10638503,0,,,,,,,,
11997162,10638504,0,,,,,,,,
11997163,10638505,0,,,,,,,,
11997164,10638506,0,,,,,,,,
11997165,10638507,0,,,,,,,,
11997166,10638508,0,,,,,,,,
11997167,10638509,0,,,,,,,,
11997168,10638510,1,5,30,F,2,,,,
11997169,10638511,1,5,33,M,0,,,,
11997170,10638512,0,,,,,,,,
11997171,10638513,0,,,,,,,,
11997172,10638514,0,,,,,,,,
11997173,10638515,1,5,16,M,1,,,,
11997174,10638516,0,,,,,,,,
11997175,10638517,0,,,,,,,,
11997176,10638518,0,,,,,,,,
11997178,10638519,2,5,15,M,2,,,,
11997177,10638519,1,5,16,M,2,,,,
11997179,10638520,0,,,,,,,,
11997180,10638521,0,,,,,,,,
11997181,10638522,0,,,,,,,,
11997182,10638523,0,,,,,,,,
11997183,10638524,1,5,18,F,2,,,,
11997184,10638525,1,5,18,M,1,,,,
11997185,10638526,0,,,,,,,,
11997186,10638527,1,5,80,M,1,,,,
11997187,10638528,0,,,,,,,,
11997188,10638529,1,5,23,F,2,,,,
11997189,10638530,0,,,,,,,,
11997190,10638531,0,,,,,,,,
11997191,10638532,1,4,,M,0,,,,
11997192,10638533,1,5,17,M,1,,,,
11997193,10638534,0,,,,,,,,
11997194,10638535,1,5,16,F,1,,,,
11997195,10638536,1,5,32,F,1,,,,
11997196,10638537,1,5,15,M,1,,,,
11997197,10638538,0,,,,,,,,
11997198,10638539,0,,,,,,,,
11997199,10638540,0,,,,,,,,
11997200,10638541,0,,,,,,,,
11997201,10638542,0,,,,,,,,
11997202,10638543,0,,,,,,,,
11997203,10638544,1,5,27,F,5,,,,
11997204,10638545,0,,,,,,,,
11997205,10638546,0,,,,,,,,
11997206,10638547,0,,,,,,,,
11997207,10638548,0,,,,,,,,
11997208,10638549,1,5,22,M,5,,,,
11997209,10638550,0,,,,,,,,
11997211,10638551,2,5,25,F,2,,,,
11997210,10638551,1,5,19,F,2,,,,
11997212,10638552,0,,,,,,,,
11997213,10638553,1,5,44,F,2,,,,
11997214,10638554,0,,,,,,,,
11997215,10638555,0,,,,,,,,
11997216,10638556,1,5,87,F,1,,,,
11997217,10638557,0,,,,,,,,
11997218,10638558,0,,,,,,,,
11997220,10638559,2,5,19,M,1,,,,
11997219,10638559,1,5,17,M,1,,,,
11997221,10638560,0,,,,,,,,
11997222,10638561,0,,,,,,,,
11997223,10638562,1,5,17,M,1,,,,
11997224,10638563,0,,,,,,,,
11997225,10638564,0,,,,,,,,
11997226,10638565,1,5,34,M,2,,,,
11997227,10638566,0,,,,,,,,
11997228,10638567,0,,,,,,,,
11997231,10638568,3,5,19,F,1,,,,
11997230,10638568,2,5,45,F,1,,,,
11997229,10638568,1,5,15,F,1,,,,
11997232,10638569,0,,,,,,,,
11997234,10638570,2,5,30,F,1,,,,
11997233,10638570,1,5,30,M,1,,,,
11997235,10638571,0,,,,,,,,
11997237,10638572,2,5,23,M,0,,,,
11997236,10638572,1,5,50,M,0,,,,
11997238,10638573,1,5,48,F,1,,,,
11997240,10638574,2,5,13,F,2,,,,
11997239,10638574,1,5,14,F,2,,,,
11997241,10638575,0,,,,,,,,
11997242,10638576,1,5,46,M,1,,,,
11997243,10638577,1,5,11,M,1,,,,
11997244,10638578,1,5,20,F,2,,,,
11997245,10638579,0,,,,,,,,
11997246,10638580,0,,,,,,,,
11997247,10638581,0,,,,,,,,
11997248,10638582,0,,,,,,,,
11997249,10638583,0,,,,,,,,
11997250,10638584,0,,,,,,,,
11997251,10638585,0,,,,,,,,
11997252,10638586,0,,,,,,,,
11997253,10638587,0,,,,,,,,
11997254,10638588,1,5,20,M,1,,,,
11997255,10638589,0,,,,,,,,
11997256,10638590,0,,,,,,,,
11997257,10638591,0,,,,,,,,
11997258,10638592,1,5,17,M,1,,,,
11997259,10638593,0,,,,,,,,
11997260,10638594,1,5,14,M,1,,,,
11997261,10638595,1,5,27,F,2,,,,
11997262,10638596,1,5,31,M,2,,,,
11997263,10638597,1,5,27,M,1,,,,
11997264,10638598,0,,,,,,,,
11997265,10638599,0,,,,,,,,
11997266,10638600,0,,,,,,,,
11997267,10638601,1,5,12,M,1,,,,
11997268,10638601,2,5,13,M,1,,,,
11997269,10638602,0,,,,,,,,
11997271,10638603,2,5,15,F,2,,,,
11997270,10638603,1,5,17,F,2,,,,
11997272,10638604,1,5,18,F,2,,,,
11997273,10638605,0,,,,,,,,
11997274,10638606,0,,,,,,,,
11997275,10638607,0,,,,,,,,
11997276,10638608,0,,,,,,,,
11997277,10638609,0,,,,,,,,
11997278,10638610,0,,,,,,,,
11997279,10638611,1,5,17,F,1,,,,
11997280,10638611,2,5,17,F,1,,,,
11997281,10638612,1,5,15,F,1,,,,
11997282,10638612,2,5,15,F,2,,,,
11997283,10638613,0,,,,,,,,
11997284,10638614,0,,,,,,,,
11997285,10638615,1,5,15,M,1,,,,
11997286,10638616,0,,,,,,,,
11997287,10638617,0,,,,,,,,
11997288,10638618,0,,,,,,,,
11997290,10638619,2,5,50,M,2,,,,
11997289,10638619,1,5,46,F,2,,,,
11997291,10638620,1,5,13,F,2,,,,
11997297,10638625,0,,,,,,,,
11998096,10639310,1,4,,F,1,,,,
11997593,10638862,0,,,,,,,,
11997466,10638752,0,,,,,,,,
11997350,10638657,2,5,13,F,2,,,,
11997349,10638657,1,5,14,F,2,,,,
11997351,10638658,0,,,,,,,,
11997352,10638659,1,5,16,M,1,,,,
11997353,10638660,1,5,18,M,1,,,,
11997354,10638661,0,,,,,,,,
11997355,10638662,0,,,,,,,,
11997356,10638663,0,,,,,,,,
11997357,10638664,0,,,,,,,,
11997358,10638665,0,,,,,,,,
11997359,10638666,1,5,36,M,1,,,,
11997360,10638667,0,,,,,,,,
11997361,10638668,1,5,17,F,1,,,,
11997362,10638669,1,5,14,F,2,,,,
11997363,10638669,2,5,13,F,2,,,,
11997364,10638670,1,5,21,F,1,,,,
11997365,10638671,1,5,14,M,2,,,,
11997366,10638672,0,,,,,,,,
11997367,10638673,1,5,20,F,2,,,,
11997368,10638674,1,5,26,F,2,,,,
11997369,10638674,2,5,22,F,2,,,,
11997370,10638675,0,,,,,,,,
11997371,10638676,0,,,,,,,,
11997376,10638678,0,,,,,,,,
11997377,10638679,0,,,,,,,,
11997378,10638680,1,5,22,M,2,,,,
11997379,10638681,1,5,21,F,1,,,,
11997380,10638681,2,4,,F,0,,,,
11997381,10638682,0,,,,,,,,
11997382,10638683,0,,,,,,,,
11997386,10638684,4,5,36,M,1,,,,
11997384,10638684,2,5,14,M,1,,,,
11997383,10638684,1,5,15,M,1,,,,
11997385,10638684,3,5,12,M,1,,,,
11997387,10638685,1,5,18,F,2,,,,
11997388,10638686,1,5,27,F,1,,,,
11997389,10638687,1,5,35,M,1,,,,
11997390,10638688,1,5,34,M,1,,,,
11997391,10638689,0,,,,,,,,
11997392,10638690,1,4,,U,0,,,,
11997393,10638691,1,5,36,F,2,,,,
11997394,10638692,0,,,,,,,,
11997395,10638693,0,,,,,,,,
11997396,10638694,0,,,,,,,,
11997397,10638695,1,5,21,F,1,,,,
11997399,10638696,2,5,15,M,1,,,,
11997398,10638696,1,5,14,M,1,,,,
11997400,10638696,3,5,14,M,1,,,,
11997401,10638697,1,5,37,F,1,,,,
11997402,10638698,0,,,,,,,,
11997403,10638699,1,5,24,M,2,,,,
11997404,10638700,0,,,,,,,,
11997405,10638701,1,5,14,F,1,,,,
11997406,10638702,1,5,17,M,2,,,,
11997407,10638703,0,,,,,,,,
11997409,10638704,2,5,14,M,2,,,,
11997408,10638704,1,5,13,M,1,,,,
