victim_id,offender_id,relationship_id,nibrs_victim_offender_id
11321188,11997153,24,3571857
11321210,11997177,18,3436709
11321210,11997178,18,4014185
11321216,11997183,18,3436708
11321218,11997184,24,3946557
11321220,11997186,18,3946556
11321251,11997216,18,3946555
11321297,11997260,17,3946554
11321301,11997263,18,3946553
11321305,11997267,18,3571852
11321305,11997268,1,4092900
11321306,11997267,1,3571851
11321306,11997268,18,4092899
11321385,11997353,1,3945434
11321391,11997359,21,3945433
11321421,11997387,18,3436701
11321341,11997296,24,3436702
11321343,11997305,1,3945441
11321343,11997299,1,4137862
11321343,11997301,1,4143749
11321343,11997302,1,4144634
11321343,11997303,1,4145236
11321343,11997307,1,4110059
11321343,11997304,1,4145531
11321343,11997298,1,4137128
11321343,11997300,1,4141909
11321343,11997306,1,4018895
11321347,11997311,24,3483113
11321358,11997319,1,3945440
11321358,11997323,1,4137863
11321358,11997321,1,4125616
11321358,11997320,1,4092678
11321358,11997322,1,4137127
11321360,11997319,1,3945439
11321360,11997323,1,4137864
11321360,11997321,1,4125615
11321360,11997320,1,4092677
11321360,11997322,1,4137126
11321368,11997332,1,3945438
11321372,11997336,18,3945437
11321374,11997339,18,3945436
11321377,11997343,18,3945435
11321476,11997450,24,3436700
11321476,11997451,24,4014184
11321601,11997580,1,3944328
11321564,11997545,1,3944329
11321564,11997546,1,4092452
11321569,11997551,1,3531924
11321826,11997775,18,3942138
11321869,11997808,24,3436693
11321870,11997808,1,3436692
11321884,11997817,19,3942137
11321711,11997681,1,3943245
11321737,11997699,1,3943244
11321738,11997700,18,3943243
11321738,11997702,18,4126443
11321738,11997701,18,4096421
11321744,11997709,1,3943242
11321757,11997721,1,3943241
11321758,11997721,1,3943240
11321804,11997756,5,3943239
11321805,11997756,17,3943238
11321806,11997756,5,3943237
11321808,11997758,25,3943236
11321808,11997759,3,4092228
11321809,11997758,3,3943235
11321809,11997759,25,4092227
11321814,11997764,24,3943234
11321646,11997626,5,3944327
11321659,11997636,24,3567134
11321663,11997639,4,3944326
11321683,11997651,1,3943246
11322044,11997977,26,3942092
11322048,11997980,21,3942091
11321951,11997884,18,3436691
11321995,11997926,24,3468532
11322026,11997959,1,3942093
11322024,11997959,1,3942095
11322025,11997959,1,3942094
11322160,11998077,5,3941003
11322165,11998082,18,3531466
11322166,11998082,18,3531465
11322174,11998089,1,3570498
11322188,11998102,24,3941002
11322188,11998103,24,4091769
11322190,11998104,15,3941001
11322192,11998107,18,3483112
11322219,11998132,18,3531462
11322113,11998034,17,3941009
11322114,11998034,19,3941008
11322115,11998034,17,3941007
11322117,11998035,24,3435428
11322132,11998051,25,3941006
11322132,11998052,26,4091771
11322133,11998051,26,3941005
11322133,11998052,25,4091770
11322137,11998054,21,3941004
11322279,11998191,1,3531461
11322351,11998263,26,3952522
11322353,11998265,24,3952521
11322360,11998274,18,3952520
11322360,11998275,18,4014921
11322361,11998274,18,3952519
11322361,11998275,18,4014920
11322374,11998287,18,3952518
11322374,11998288,18,4094182
11322392,11998301,24,3952517
11322419,11998314,1,3952516
11322424,11998316,17,3952515
11322429,11998321,16,3952514
11322436,11998328,24,3952513
11322442,11998333,23,3952512
11322445,11998336,24,3925000
11322445,11998337,24,4096424
11322452,11998344,18,3532881
11322470,11998356,1,3952511
11322488,11998374,18,3952441
11322488,11998375,18,4094161
11322491,11998377,18,3952440
11322491,11998378,18,4094160
11322501,11998382,1,3439111
11322502,11998382,1,3439110
11322300,11998214,21,3939848
11322339,11998248,1,3952523
11322339,11998252,1,4137865
11322339,11998250,1,4125867
11322339,11998251,1,4137218
11322339,11998249,1,4094183
11322524,11998405,18,3483121
11322541,11998417,3,3951388
11322547,11998423,18,3532878
11322553,11998427,17,3951387
11322555,11998429,21,3951386
11322557,11998431,21,3439109
11322559,11998434,21,3951385
11322572,11998444,18,3532877
11322573,11998445,18,3483120
11322576,11998445,18,3483117
11322577,11998445,18,3483116
11322579,11998445,18,3483114
11322574,11998445,18,3483119
11322575,11998445,18,3483118
11322578,11998445,18,3483115
11322586,11998454,14,3951384
11322616,11998482,1,3582885
11322617,11998483,1,3951322
11322619,11998485,5,3439090
11322635,11998500,1,3468990
11322644,11998507,21,3951321
11322666,11998529,21,3951320
11322673,11998537,24,3439089
11322823,11998689,18,3579736
11322687,11998554,17,3951319
11322697,11998563,18,3951318
11322698,11998564,18,3951317
11322698,11998566,24,4125826
11322698,11998565,24,4093908
11322699,11998567,1,3478689
11322707,11998575,1,3468989
11322708,11998576,18,3951316
11322709,11998576,18,3951315
11322721,11998588,6,3951314
11322740,11998606,1,3950240
11322763,11998630,24,3438022
11322763,11998632,24,4108862
11322763,11998633,24,4130972
11322763,11998631,24,4014573
11322787,11998655,1,3950239
11322787,11998656,18,4093683
11322788,11998655,18,3950238
11322788,11998656,18,4093682
11322841,11998706,1,3579735
11322841,11998707,1,4093681
11322842,11998708,21,3438021
11322884,11998748,21,3948986
11322884,11998747,18,4093428
11322895,11998763,24,3438006
11322895,11998765,24,4108861
11322895,11998764,24,4014563
11322904,11998773,21,3948985
11322912,11998781,1,3948984
11322915,11998784,1,3438005
11322933,11998800,24,3948983
11322935,11998802,1,3948982
11322966,11998834,18,3948981
11322971,11998839,21,3948924
11322971,11998840,18,4093405
11322977,11998846,5,3468983
11322981,11998850,1,3948923
11322982,11998851,1,3948922
11322982,11998853,1,4125749
11322982,11998852,1,4093404
11322992,11998861,18,3532359
11322993,11998862,24,3437985
11322994,11998863,18,3532358
11323026,11998894,18,3948921
11323026,11998895,18,4014558
11323027,11998894,18,3948920
11323027,11998895,18,4014557
11323083,11998946,1,3532357
11323362,11999212,1,3946551
11323052,11998917,24,3437984
11323052,11998919,24,4108860
11323052,11998918,24,4014556
11323053,11998917,24,3437983
11323053,11998919,24,4108859
11323053,11998918,24,4014555
11323060,11998925,24,3468982
11323060,11998926,24,4020639
11323061,11998925,24,3468981
11323061,11998926,24,4020638
11323066,11998930,21,3468980
11323081,11998944,18,3575078
11323081,11998945,17,4093403
11323082,11998944,5,3575077
11323082,11998945,18,4093402
11323116,11998974,18,3947711
11323128,11998981,1,3947710
11323152,11999002,18,3437979
11323152,11999003,18,4093160
11323167,11999017,18,3437978
11323167,11999019,18,4108858
11323167,11999020,18,4130970
11323167,11999018,18,4014554
11323168,11999017,18,3437977
11323168,11999019,18,4108857
11323168,11999020,18,4130969
11323168,11999018,18,4014553
11323169,11999017,18,3437976
11323169,11999019,18,4108856
11323169,11999020,18,4130968
11323169,11999018,18,4014552
11323170,11999017,18,3437975
11323170,11999019,18,4108855
11323170,11999020,18,4130967
11323170,11999018,18,4014551
11323198,11999051,1,3437974
11323214,11999067,26,3947709
11323239,11999081,1,3946581
11323266,11999114,26,3946580
11323274,11999121,24,3946579
11323281,11999128,1,3946578
11323285,11999131,1,3437969
11323298,11999145,21,3946577
11323312,11999160,24,3437968
11323312,11999161,24,4020636
11323315,11999164,24,3946576
11323323,11999173,1,3946575
11323331,11999184,1,3946574
11323334,11999188,18,3946573
11323350,11999204,21,3946552
11323352,11999206,18,3436707
11323373,11999222,24,3946550
11323373,11999223,24,4092898
11323377,11999227,20,3436706
11323388,11999239,24,3946549
11323395,11999245,1,3468978
11323412,11999263,15,3946548
11323448,11999303,18,3532356
11323458,11999313,3,4092676
11323461,11999318,3,4125614
11323468,11999325,25,3945432
11323468,11999326,19,4092675
11323469,11999325,19,3945431
11323469,11999326,25,4092674
11323470,11999327,21,3945430
11323484,11999342,1,4137125
11323489,11999347,3,4092673
11323501,11999361,15,3945429
11323532,11999399,3,4092672
11323602,11999472,18,4125612
11323608,11999478,3,4092666
11323609,11999479,17,3945403
11323614,11999484,5,4125611
11323616,11999486,7,4092665
11323629,11999499,15,3436699
11323631,11999501,3,3567137
11323635,11999506,17,3945402
11323640,11999511,3,4092664
11323644,11999515,20,3945401
11323652,11999523,21,4092457
11323654,11999525,24,4137858
11323654,11999526,24,4143746
11323537,11999405,1,4110058
11323550,11999418,24,4033636
11323559,11999427,1,3945405
11323564,11999432,15,3945404
11323580,11999448,16,4125613
11323581,11999449,1,4092667
11323670,11999542,1,3963067
11323671,11999542,1,3963066
11323679,11999550,24,3944325
11323681,11999553,3,3944324
11323707,11999585,3,4125556
11323735,11999614,5,3478731
11323738,11999617,3,4092451
11323741,11999620,5,4034498
11323763,11999646,3,3943233
11323810,11999698,17,4092226
11323818,11999706,18,3943232
11323824,11999712,17,4034495
11323832,11999720,25,3963061
11323832,11999721,9,4096420
11323833,11999720,9,3963060
11323833,11999721,25,4096419
11323845,11999737,1,3925035
11323845,11999738,25,4018859
11323844,11999737,25,3925036
11323844,11999738,1,4018860
11323855,11999748,21,3575186
11323857,11999750,3,3943231
11323870,11999760,3,3942136
11323873,11999763,17,3942135
11323883,11999773,15,4112924
11323903,11999792,24,3942134
11323916,11999807,3,3942133
11323928,11999819,15,3942132
11323944,11999836,1,3942131
11323944,11999837,1,4092022
11323975,11999868,3,3942090
11323992,11999888,3,3942089
11324000,11999897,16,3468531
11324040,11999940,17,3942088
11324041,11999940,22,3942087
11324058,11999956,1,3942086
11324073,11999972,1,3941000
11324090,11999990,1,3940999
11324091,11999991,25,3940998
11324091,11999992,21,4091768
11324092,11999991,21,3940997
11324092,11999992,25,4091767
11324119,12000018,1,3940995
11324119,12000019,9,4091765
11324118,12000018,5,3940996
11324118,12000019,25,4091766
11324130,12000030,17,3940994
11324133,12000033,19,4091764
11324134,12000034,18,3940993
11324135,12000035,18,3531464
11324139,12000038,3,3940991
11324139,12000039,25,4091762
11324138,12000038,25,3940992
11324138,12000039,3,4091763
11324148,12000048,1,3570497
11324148,12000049,1,4091761
11324227,12000142,14,3952506
11324234,12000150,24,3582891
11324238,12000154,24,3952505
11324243,12000159,3,3952504
11324245,12000161,3,3582890
11324254,12000169,1,3952502
11324254,12000170,1,4094177
11324253,12000169,1,3952503
11324253,12000170,25,4094178
11324255,12000171,3,3952501
11324258,12000174,8,4137217
11324262,12000178,1,3582889
11324262,12000179,25,4094176
11324263,12000178,25,3582888
11324263,12000179,1,4094175
11324267,12000183,21,3952500
11324281,12000198,17,3951383
11324287,12000204,1,3951382
11324287,12000205,1,4093940
11324158,12000059,18,3531463
11324169,12000072,25,3940990
11324169,12000073,3,4091760
11324170,12000072,3,3940989
11324170,12000073,25,4091759
11324177,12000080,24,3940988
11324180,12000083,17,3963070
11324188,12000093,25,3952510
11324188,12000094,21,4094181
11324189,12000093,21,3952509
11324189,12000094,15,4094180
11324195,12000100,13,3952508
11324200,12000105,18,3532880
11324203,12000108,1,3952507
11324203,12000110,1,4125866
11324203,12000109,1,4094179
11324205,12000111,24,3439130
11324204,12000111,24,3439131
11324298,12000216,1,3951381
11324334,12000259,14,4093939
11324350,12000271,18,3532876
11324351,12000271,18,3532875
11324355,12000275,18,3951380
