offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
80759509,71631762,0,,,,,,,,
80759512,71631765,1,5,46,M,1,,,,
80759522,71631775,1,5,17,M,1,,,,
80759523,71631776,1,5,36,F,1,,,,
80753742,71625397,1,5,50,U,0,,,,
80753748,71625402,2,5,20,M,1,,,,
80753747,71625402,1,5,15,M,1,,,,
80753759,71625410,0,,,,,,,,
80753764,71625414,1,5,28,M,1,,,,
80753767,71625417,1,5,15,M,1,,,,
80753834,71625481,0,,,,,,,,
80759535,71631786,1,5,25,M,1,,,,
80759546,71631796,2,5,14,F,2,,,,
80759545,71631796,1,5,15,F,2,,,,
80759547,71631797,0,,,,,,,,
80759576,71631820,1,5,12,M,1,,,,
80759583,71631827,0,,,,,,,,
80754012,71626406,0,,,,,,,,
80754022,71626416,0,,,,,,,,
80753931,71626337,2,5,11,F,1,,,,
80753930,71626337,1,5,40,F,1,,,,
80753939,71626344,0,,,,,,,,
80753945,71626350,1,5,18,F,1,,,,
80753948,71626353,1,5,26,M,1,,,,
80753963,71626365,0,,,,,,,,
80757545,71629088,1,5,12,M,1,,,,
80759459,71631718,0,,,,,,,,
80759460,71631719,1,5,38,F,1,,,,
80759467,71631726,1,5,35,M,1,,,,
80759475,71631734,1,5,13,M,1,,,,
80753890,71626300,0,,,,,,,,
80753894,71626304,1,5,22,F,1,,,,
80753902,71626311,1,5,19,F,1,,,,
80753972,71626371,0,,,,,,,,
80753994,71626388,0,,,,,,,,
80754005,71626399,1,5,24,F,1,,,,
80754009,71626403,0,,,,,,,,
80757461,71629008,1,5,15,F,2,,,,
80753909,71626317,0,,,,,,,,
80752114,71624563,0,,,,,,,,
80752132,71624576,0,,,,,,,,
80753725,71624616,0,,,,,,,,
80753730,71624621,1,5,32,F,1,,,,
80753735,71624626,1,5,58,M,1,,,,
80755672,71627259,0,,,,,,,,
80755693,71627278,0,,,,,,,,
80757673,71629973,0,,,,,,,,
80757691,71629988,0,,,,,,,,
80757694,71629991,1,5,53,F,1,,,,
80757700,71629996,0,,,,,,,,
80757708,71630004,1,5,23,M,1,,,,
80757711,71630005,3,5,14,F,1,,,,
80757710,71630005,2,5,17,F,1,,,,
80757709,71630005,1,5,17,M,1,,,,
80757720,71630013,1,5,13,M,1,,,,
80757721,71630014,1,5,23,M,1,,,,
80757730,71630023,1,5,22,M,1,,,,
80757732,71630024,2,5,19,M,1,,,,
80757731,71630024,1,5,16,M,1,,,,
80757745,71630036,0,,,,,,,,
80761182,71632632,1,5,24,M,1,,,,
80761183,71632633,1,5,16,M,1,,,,
80761202,71632649,1,5,76,M,1,,,,
80761208,71632655,1,5,34,M,1,,,,
80761209,71632655,2,4,,F,0,,,,
80752091,71624544,1,5,52,M,1,,,,
80755616,71627205,0,,,,,,,,
80755621,71627210,0,,,,,,,,
80755626,71627215,1,5,21,M,1,,,,
80755631,71627220,1,5,29,M,1,,,,
80755644,71627233,1,5,14,M,1,,,,
80755663,71627250,1,5,16,F,1,,,,
80755736,71627318,0,,,,,,,,
80757595,71629899,1,5,18,F,1,,,,
80757611,71629914,1,5,29,M,2,,,,
80757642,71629943,1,5,65,M,4,,,,
80757643,71629944,1,5,26,M,1,,,,
80757654,71629954,1,5,12,M,1,,,,
80757655,71629955,1,5,17,M,1,,,,
80761217,71632663,1,5,18,M,1,,,,
80761218,71632664,0,,,,,,,,
80761225,71632671,0,,,,,,,,
80761238,71632681,1,5,45,F,1,,,,
80754032,71627190,0,,,,,,,,
80755887,71628220,0,,,,,,,,
80759324,71630835,1,5,14,M,1,,,,
80759333,71630842,0,,,,,,,,
80759341,71630850,1,5,26,M,1,,,,
80759342,71630851,0,,,,,,,,
80759421,71630922,1,5,22,M,1,,,,
80759348,71630857,1,5,59,M,1,,,,
80759362,71630871,1,5,23,M,1,,,,
80759295,71630809,1,5,13,M,1,,,,
80759300,71630814,0,,,,,,,,
80759314,71630827,1,5,16,M,1,,,,
80759315,71630828,1,5,23,M,1,,,,
80753837,71625484,0,,,,,,,,
80759600,71631842,1,5,32,F,1,,,,
80753804,71625451,0,,,,,,,,
80753761,71625411,2,5,23,M,1,,,,
80753760,71625411,1,5,26,M,1,,,,
80753819,71625466,1,5,13,M,1,,,,
80757569,71629111,0,,,,,,,,
80757574,71629116,1,5,22,M,1,,,,
80757579,71629121,0,,,,,,,,
80754030,71626423,1,5,26,M,1,,,,
80757493,71629040,0,,,,,,,,
80757499,71629046,0,,,,,,,,
80757525,71629071,1,5,38,M,2,,,,
80757526,71629072,1,4,,M,0,,,,
80753937,71626343,1,5,36,M,1,,,,
80753938,71626343,2,5,31,M,1,,,,
80753947,71626352,1,5,17,F,1,,,,
80755897,71628989,1,5,21,M,1,,,,
80757551,71629094,1,5,27,M,1,,,,
80753901,71626310,1,5,44,M,1,,,,
80753971,71626370,2,5,19,M,1,,,,
