property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
78981155,26,800,,78993499
78985176,19,25,2013-01-14 00:00:00,78999800
78985177,19,25,,78999801
78981157,10,0,,78993501
78981158,11,10,,78993502
78964395,68,,,78976668
78981210,15,100,,78993554
78975047,8,18,,78991927
78975188,25,10,,78994360
78975189,63,1600,,78994361
78982689,11,20,,78998474
78980294,7,100,,78998347
78980295,20,180,,78998348
78981692,63,1000,,79002009
78981252,63,150,,78994738
78976071,20,10,,78989522
78974121,36,110,2013-01-26 00:00:00,78997954
78974122,36,110,,78997955
78964426,14,10,2013-01-27 00:00:00,78976699
78964427,14,10,,78976700
78975081,63,50,,78993115
78964415,63,1000,,78976688
78977586,10,0,,78994494
78977587,11,15,,78994495
78964430,3,150,,78976703
78981249,63,710,,78994735
78979199,3,1000,,79000676
78981251,36,140,,78994737
78971495,7,50,,78995322
78971452,9,0,,78994136
78971453,16,400,,78994137
78971454,17,20,,78994138
78971455,20,1,,78994139
78971456,22,0,,78994140
78971457,63,75,,78994141
78979211,68,,,79000688
78975220,17,1929,,78994392
78975221,20,200,,78994393
78982286,3,1000,,78992348
78980256,63,100,,78998309
78982292,63,1,,78992354
78980257,20,495,,78998310
78982655,6,65,2013-01-12 00:00:00,78998440
78982656,11,1,,78998441
78982657,3,2000,,78998442
78982658,6,65,,78998443
78986488,35,150,,78943194
78981124,17,7500,,78992316
78986489,11,1,,78943195
78977674,38,800,,78995725
78982700,10,0,,78998485
78971508,7,1500,,78995335
78981062,7,120,,78991108
78981063,20,10,,78991109
78971509,63,280,,78995336
78977612,10,0,,78994520
78977613,25,10,,78994521
78981643,10,0,,79000824
78981310,13,349,,78995937
78981311,63,60,,78995938
78977664,63,5,,78995715
78986473,26,600,2013-01-07 00:00:00,78943179
78986474,28,2600,2013-01-07 00:00:00,78943180
78986475,17,500,,78943181
78986476,26,600,,78943182
78986477,28,2600,,78943183
78977666,33,150,,78995717
78977667,68,,,78995718
78978696,10,0,,78992172
78978697,11,10,,78992173
78981697,6,150,,79002014
78983684,17,16800,,78994896
78983685,20,40,,78994897
78981698,20,70,,79002015
78976073,6,90,,78989524
78981292,63,200,,78994778
78977680,11,1,,78995731
78980271,3,8000,,78998324
78980272,20,5,,78998325
78987489,10,0,,78939608
78987490,63,20,,78939609
78977683,68,,,78995734
78981664,10,0,,79000845
78981665,11,20,,79000846
78982670,10,0,,78998455
78982671,68,,,78998456
78982672,29,100,,78998457
78981127,35,40,,78992319
78982665,20,830,,78998450
78982666,17,2500,2013-01-10 00:00:00,78998451
78982667,17,9400,,78998452
78982668,20,50,,78998453
78971483,68,,,78994167
78981220,8,311,,78994706
78971461,10,0,,78994145
78981223,20,43,2013-02-09 00:00:00,78994709
78981224,20,43,,78994710
78981109,63,50,,78992301
78976231,6,119,,78991970
78981111,7,150,,78992303
78981112,11,40,,78992304
78981113,27,100,,78992305
78977601,10,0,,78994509
78971555,3,300,,78995382
78981103,63,50,,78992295
78974114,15,500,,78997947
78974115,31,1500,,78997948
78974116,7,100,2013-02-16 00:00:00,78997949
78974117,63,5000,2013-02-16 00:00:00,78997950
78974118,7,100,,78997951
78974119,63,5000,,78997952
78974160,10,0,,78999134
78974161,11,10,,78999135
78974109,10,0,,78997942
78974110,11,22,,78997943
78976063,63,27,2013-02-19 00:00:00,78989514
78976064,8,77,,78989515
78976065,63,27,,78989516
78975087,8,77,2013-02-19 00:00:00,78993121
78977638,2,30,2013-02-08 00:00:00,78994546
78977639,8,2,2013-02-08 00:00:00,78994547
78977640,2,30,,78994548
78977641,8,2,,78995692
78976105,3,150,,78989556
78975218,8,20,2013-02-28 00:00:00,78994390
78975219,8,20,,78994391
78975222,8,20,2013-02-28 00:00:00,78994394
78975223,8,20,,78994395
78977616,17,1850,2013-02-02 00:00:00,78994524
78977617,7,500,,78994525
78977618,17,1980,,78994526
78977619,20,25,,78994527
78977620,21,1,,78994528
78977621,27,100,,78994529
78977622,63,225,,78994530
78977669,30,500,,78995720
78981257,10,1,,78994743
78971511,63,300,,78995338
78975214,19,300,,78994386
78977607,11,20,,78994515
78975227,7,600,,78995544
78977626,68,,,78994534
78974179,21,402,,78999153
78974180,21,402,,78999154
78977661,38,80,,78995712
78971565,3,500,,78996533
78981308,63,200,,78995935
78981309,3,1000,,78995936
78974181,7,100,,78999155
78980241,9,0,,78998294
78980242,20,20,,78998295
78980243,21,25,,78998296
78980244,25,70,,78998297
78980245,63,4025,,78998298
78976233,29,50,,78991972
78976234,63,50,,78991973
78977663,20,13,,78995714
78981117,30,450,,78992309
78980246,2,9,,78998299
78971567,10,180,,78996535
78971568,17,1020,,78996536
78971569,20,150,,78996537
78971570,6,20,,78996538
78981645,10,0,,79000826
78981646,11,1,,79000827
78981647,63,1,,79000828
78980248,63,10,,78998301
78980249,63,1,,78998302
78981322,9,0,,78995949
78981323,25,50,,78995950
78981324,63,1,,78995951
78981648,10,1,,79000829
78971572,17,50,,78996540
78980254,63,100,,78998307
78976235,3,1000,2013-02-25 00:00:00,78991974
78976236,3,1000,,78991975
78981649,17,1500,2013-02-26 00:00:00,79000830
78981650,17,1500,,79000831
78976241,30,5,,78991980
78981118,63,20,,78992310
78976244,9,0,,78991983
78976245,25,5,,78991984
78976246,63,1,,78991985
78977659,36,200,,78995710
78977660,63,50,,78995711
78974155,23,50,,78999129
78981289,3,350,,78994775
78977635,21,26,,78994543
78975193,11,40,,78994365
78981275,3,300,,78994761
78981276,68,,,78994762
78981277,21,22,,78994763
78979224,63,1,,79000701
78971563,2,13,2013-03-21 00:00:00,78996531
78971564,2,13,,78996532
78976213,10,0,,78991952
78976214,20,3315,,78991953
78971549,35,600,,78995376
78977668,20,100,,78995719
78980255,20,100,,78998308
78976078,63,10,,78989529
78976247,20,10000,,78991986
78981651,7,800,,79000832
78981652,16,21500,,79000833
78981653,17,8000,,79000834
78981654,26,2000,,79000835
78981655,63,2860,,79000836
78981119,10,0,,78992311
78986482,68,,,78943188
78971576,7,900,,78996544
78971577,13,100,,78996545
78982648,17,1800,,78997287
78982649,20,10,,78997288
78982650,63,1,,78997289
78986483,8,20,,78943189
78986484,13,200,,78943190
78986485,20,7,,78943191
78986486,36,55,,78943192
78986487,63,15,,78943193
78981656,17,1000,2013-03-05 00:00:00,79000837
78981657,17,1250,,79000838
78977670,6,55,,78995721
78976248,68,,,78991987
78982654,63,35,,78998439
78982651,9,0,,78997290
78982652,20,3800,,78997291
