victim_id,injury_id
77965886,5
77973410,5
77973411,5
77973441,5
77967004,5
77967005,5
77970247,4
77972429,4
77972438,5
77966965,5
77971305,5
77971325,4
77971326,4
77973491,5
77973509,5
77971370,5
77970278,5
77967048,5
77969260,4
77968061,4
77968062,4
77968068,4
77968087,4
77968162,5
77970304,4
77970306,5
77970323,5
77970324,4
77970325,4
77971227,5
77971229,5
77971231,5
77967110,5
77969095,4
77969096,5
77969097,5
77969150,4
77969151,5
77969229,5
77966033,4
77966045,5
77966044,4
77970210,4
77970211,5
77970248,4
77970185,4
77971272,5
77971273,5
77971274,4
77971275,4
77971276,4
77971291,5
77971316,4
77970301,4
77970311,5
77971391,4
77971347,4
77971354,4
77971355,4
77971373,5
77973378,5
77973382,5
77972443,5
77972446,5
77972450,5
77972461,5
77971263,4
77970315,4
77970327,4
77970331,5
77971221,4
77971223,4
77971238,5
77971260,4
77972357,4
77972385,5
77972386,5
77972391,4
77972394,5
77972396,4
77972397,5
77972402,5
77972330,5
77972341,5
77972343,5
77972344,5
77972352,5
77972354,5
77972355,5
77973401,2
77973408,4
77973413,4
77973425,5
77971290,5
77971294,4
77971310,5
77971311,5
77971319,4
77971322,4
77971330,5
77973486,5
77973502,5
77973503,5
77964868,5
77964869,5
77964886,5
77964887,4
77964890,5
77973535,4
77973537,4
77973538,4
77973539,4
77971341,5
77971361,2
77971361,7
77971365,5
77973456,4
77973457,4
77973462,4
77965893,4
77965992,5
77965993,5
77965998,4
77964926,4
77964927,4
77964947,5
77964948,5
77964974,4
77964973,4
77971377,5
77971381,5
77971387,4
77971394,4
77972321,4
77965923,5
77965932,5
77965933,5
77965936,5
77967008,5
77972415,4
77972421,5
77966959,1
77966988,5
77966989,5
77966998,4
77966999,5
77972365,4
77972367,4
77972369,4
77972370,4
77972371,5
77972395,4
77972398,4
77966014,5
77966020,5
77966025,4
77966035,5
77966049,5
77966946,5
77973372,5
77967100,5
77967101,5
77967023,4
77967026,4
77967036,5
77972436,5
77972451,4
77967065,4
77967066,5
77967067,5
77967083,5
77972459,4
77972462,5
77972472,5
77967113,5
77967114,4
77967115,4
77967121,4
77968031,4
77968032,4
77968034,5
77973390,5
77973407,5
77968091,4
77968092,4
77968100,5
77968109,5
77968108,5
77968039,5
77968046,5
77968049,5
77968051,5
77968066,5
77968074,5
77968133,5
77968150,5
77968154,5
77968155,4
77968159,5
77968157,4
77968158,5
77969111,5
77968172,5
77968174,5
77968178,4
77968188,4
77973496,4
77973511,5
77964866,5
77973525,4
77973528,4
77973540,4
77969194,4
77969207,5
77969208,5
77969093,5
77969094,5
77969105,4
77969106,4
77969120,5
77969127,5
77969139,4
77969144,5
77969145,4
77969146,5
77969148,5
77969155,5
77969156,5
77969165,4
77969169,5
77969171,5
77969178,6
77968185,5
77968186,5
77973461,5
77970198,4
77970202,5
77970203,5
77970209,5
77970213,5
77970215,5
77969243,4
77969246,5
77970158,5
77970168,5
77970169,5
77970173,5
77964902,5
77964915,4
77964871,4
77964879,4
77964892,5
77969217,5
77969220,4
77969224,4
77969226,2
77970271,5
77970279,5
77970285,5
77970286,5
77970223,4
77970234,4
77970241,5
77970249,4
77970258,5
77970259,5
77970260,5
77970264,5
77970270,5
77964932,5
77964969,5
77964971,5
77964972,5
77965877,4
77970297,5
77961605,4
77961612,5
77961633,5
77963794,5
77963829,5
77962671,5
77962720,4
77964829,4
77961749,5
77961750,4
77962770,5
77962781,5
77961602,5
77963883,5
77963811,5
77964830,5
77961611,5
77961625,5
77961632,4
77961636,5
77961649,4
77964858,4
77964861,5
77961707,5
77961607,4
77961610,5
77961615,4
77961652,5
77961697,4
77961698,4
77961635,4
77961637,5
77961645,5
77961646,5
77961647,5
77961648,5
77961714,4
77961734,1
77961738,5
77961739,5
77961741,5
77961680,4
77961656,4
77961658,5
77961659,4
77961665,5
77962679,5
77962682,5
77962690,5
77962691,5
77962707,4
77962711,5
77962712,5
77962713,4
77961695,5
77961700,4
77961728,4
77961745,5
77961757,5
