victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
77973371,71631762,1,4,,,,5,60,M,1,2,R,,,,
77973377,71631765,1,4,,,,5,24,M,1,2,R,,,,
77973387,71631775,1,8,,,,,,,,,,,,,
77973388,71631776,1,4,,,,5,37,M,1,2,R,,,,
77965886,71625397,1,4,,,,5,23,M,1,2,R,,,,
77965891,71625402,1,4,,,,5,13,F,1,2,R,,,,
77965902,71625410,1,3,,,,,,,,,,,,,
77965907,71625414,1,1,,,,,,,,,,,,,
77965910,71625417,1,4,,,,5,15,M,1,2,R,,,,
77966009,71625481,1,4,,,,5,26,F,1,2,N,,,,
77966010,71625481,2,4,,,,5,31,F,1,2,N,,,,
77973399,71631786,1,8,,,,,,,,,,,,,
77973410,71631796,1,4,,,,5,55,F,1,2,R,,,,
77973411,71631796,2,4,,,,5,53,F,1,2,R,,,,
77973412,71631797,1,4,,,,5,44,F,1,2,R,,,,
77973441,71631820,1,4,,,,5,13,F,1,2,R,,,,
77973448,71631827,1,4,,,,5,47,F,1,2,R,,,,
77967089,71626406,1,4,,,,5,35,F,1,2,R,,,,
77967102,71626416,1,4,,,,5,51,F,1,2,N,,,,
77967004,71626337,1,4,,,,5,11,F,1,2,N,,,,
77967005,71626337,2,4,,,,5,40,F,1,2,R,,,,
77967014,71626344,1,4,,,,5,13,F,1,2,R,,,,
77967021,71626350,1,1,,,,,,,,,,,,,
77967022,71626350,2,1,,,,,,,,,,,,,
77967025,71626353,1,1,,,,,,,,,,,,,
77967040,71626365,1,1,,,,,,,,,,,,,
77970247,71629088,1,4,,,,5,50,F,1,2,R,,,,
77972419,71631718,1,4,,,,5,36,M,1,2,N,,,,
77972420,71631719,1,4,,,,5,41,M,1,2,R,,,,
77972429,71631726,1,4,,,,5,34,F,1,2,R,,,,
77972438,71631734,1,4,,,,5,33,F,1,2,N,,,,
77966961,71626300,1,4,,,,5,51,M,1,2,R,,,,
