weapon_id,offense_id,nibrs_weapon_id
18,74692947,15001259
18,74699580,15021148
12,74705100,15020798
12,74693870,15004278
12,74696028,15004104
12,74707173,15020376
12,74707174,15020377
12,74693327,15002396
12,74694313,15001994
12,74706271,15021010
12,74707995,15019338
12,74707450,15021235
12,74706523,15018184
12,74698637,15018278
12,74699529,15020938
12,74694283,15001989
12,74695089,15004530
12,74696210,15004543
12,74693892,15004282
12,74695101,15004533
12,74700475,15020506
12,74696809,15019651
12,74698642,15018281
18,74705054,15020581
12,74696269,15001079
12,74696270,15001080
12,74700480,15020508
12,74693340,15002398
12,74698755,15018522
12,74699566,15021144
12,74696781,15026426
18,74696781,15883090
12,74693857,15004275
12,74699515,15020935
9,74696169,15004322
12,74693922,15004289
3,74696799,15019648
12,74696258,15001076
12,74693919,15004288
12,74705058,15020582
12,74698809,15018752
12,74697163,15020697
12,74705059,15020789
12,74698657,15018284
12,74696261,15001077
12,74698798,15018750
12,74698669,15018288
9,74707170,15020375
12,74698660,15018286
12,74698661,15018287
12,74705068,15020790
12,74707187,15020380
12,74705093,15020796
12,74707176,15020378
18,74707431,15021043
20,74699575,15021145
12,74705089,15020794
9,74707436,15021044
12,74698650,15018282
12,74698640,15018280
12,74698800,15018751
12,74696266,15001078
12,74696036,15004105
12,74700479,15020507
12,74696813,15019652
12,74706262,15021009
12,74707419,15021039
12,74707427,15021041
12,74698683,15018291
20,74705079,15020791
12,74707429,15021042
12,74698685,15018293
20,74707417,15021038
12,74699716,15018084
19,74698677,15018289
18,74697187,15020701
12,74699718,15018085
12,74699579,15021147
18,74710861,15021280
12,74697197,15020702
12,74699581,15021149
9,74696821,15019653
12,74698653,15018283
12,74698811,15018753
12,74694314,15001995
12,74696823,15019654
12,74698658,15018285
3,74699700,15018083
12,74706515,15018183
12,74707446,15021234
12,74706762,15019097
12,74693291,15002174
12,74695818,15003155
12,74698696,15018513
12,74695822,15003384
12,74708002,15019545
9,74700533,15020730
10,74707210,15020381
12,74707211,15020382
12,74706275,15021011
12,74707164,15020374
12,74697173,15020698
12,74699586,15021150
12,74705102,15020799
12,74695836,15003387
12,74693312,15002393
12,74695060,15004529
18,74695060,15882729
12,74689141,15003304
12,74689144,15003305
18,74689144,15882705
12,74693300,15002392
12,74700488,15020509
12,74697176,15020699
12,74700489,15020510
12,74697179,15020700
12,74706530,15018185
12,74698711,15018515
12,74698712,15018516
18,74695839,15003388
19,74693330,15002397
9,74705081,15020792
12,74705082,15020793
12,74696849,15019655
12,74699518,15020936
3,74699521,15020937
12,74698724,15018517
12,74698576,15018071
12,74693868,15004277
12,74699720,15018086
12,74698680,15018290
12,74700499,15020511
18,74707421,15021040
12,74700500,15020512
12,74709953,15018434
12,74698684,15018292
12,74699509,15020934
12,74693317,15002394
12,74698569,15018070
18,74693858,15004276
12,74695849,15003389
20,74693320,15002395
12,74705092,15020795
12,74698736,15018518
12,74695866,15003390
12,74696190,15004537
12,74696192,15004538
12,74698579,15018072
12,74709960,15018435
12,74699576,15021146
12,74696196,15004539
12,74693879,15004279
20,74699536,15021139
12,74696852,15019656
12,74700509,15020728
12,74707184,15020379
12,74699542,15021140
12,74693883,15004280
20,74698740,15018519
12,74696204,15004540
