"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8294300,6732,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0470300_NIBRS",46135351,0
2018,8297192,6740,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0480200_NIBRS",51425322,0
2018,8298714,6743,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0480500_NIBRS",39804708,0
2018,8294318,6743,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0480500_NIBRS",28187768,0
2018,8297195,6748,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0490100_NIBRS",31155023,0
2018,8294327,6752,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0500200_NIBRS",31156930,0
2018,8294339,6769,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0540200_NIBRS",31157303,0
2018,8294351,6781,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0560300_NIBRS",46147736,0
2018,8297206,6783,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0560500_NIBRS",39808821,0
2018,8294354,6782,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0560400_NIBRS",51571965,0
2018,8297208,6785,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0561000_NIBRS",51537585,0
2018,8297209,6768,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0540100_NIBRS",51528651,0
2018,8297210,6768,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0540100_NIBRS",51528663,0
2018,8297212,6792,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0561900_NIBRS",39816718,0
2018,8294367,6792,1,2018,"I",26-SEP-18,"Y","F","C","2018_01_KY0561900_NIBRS",46153101,0
2018,8297214,6796,1,2018,"Z",26-SEP-18,"Y","F","C","2018_01_KY0563600_NIBRS",27196412,0
2018,8297217,6798,5,2018,"I",26-SEP-18,"Y","F","C","2018_05_KY0564400_NIBRS",27201057,0
2018,8297218,6797,1,2018,"Z",26-SEP-18,"Y","F","C","2018_01_KY0563800_NIBRS",27196872,0
2018,8294370,6799,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0564500_NIBRS",51571485,0
2018,8297222,6816,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0580100_NIBRS",46148192,0
2018,8297223,6806,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0566900_NIBRS",51529552,0
2018,8297224,6811,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0570200_NIBRS",51433555,0
2018,8297227,6820,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0590200_NIBRS",51437981,0
2018,8294392,6818,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0590000_NIBRS",46153475,0
2018,8297228,6821,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0590300_NIBRS",46153946,0
2018,8297231,6823,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0590500_NIBRS",51538253,0
2018,8294395,6823,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0590500_NIBRS",51581990,0
2018,8294397,6819,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0590100_NIBRS",51581946,0
2018,8297233,6824,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0590600_NIBRS",51441909,0
2018,8297235,6829,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0591100_NIBRS",46148989,0
2018,8298746,6829,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0591100_NIBRS",51538510,0
2018,8294410,6835,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0591900_NIBRS",51582411,0
2018,8294413,6843,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0600000_NIBRS",31165477,0
2018,8294414,6843,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0600000_NIBRS",39821318,0
2018,8297257,6851,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0620100_NIBRS",51438878,0
2018,8294420,6851,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0620100_NIBRS",46155413,0
2018,8297258,6861,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0650000_NIBRS",31169298,0
2018,8294423,6861,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0650000_NIBRS",39821783,0
2018,8297261,6862,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0650100_NIBRS",27225050,0
2018,8297262,6862,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0650100_NIBRS",39820127,0
2018,8297263,6864,3,2018,"I",26-SEP-18,"Y","F","C","2018_03_KY0660000_NIBRS",31169329,0
2018,8297267,6868,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0670100_NIBRS",46158213,0
2018,8297270,6874,6,2018,"I",26-SEP-18,"Y","F","C","2018_06_KY0680100_NIBRS",46155862,0
2018,8294442,6879,1,2018,"Z",26-SEP-18,"Y","F","C","2018_01_KY0690300_NIBRS",27226988,0
2018,8297277,6886,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0710200_NIBRS",27227524,0
2018,8294452,6886,2,2018,"Z",26-SEP-18,"Y","F","C","2018_02_KY0710200_NIBRS",27231879,0
2018,8294453,6889,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0710900_NIBRS",51443991,0
2018,8297278,6889,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0710900_NIBRS",39829025,0
2018,8298886,6889,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0710900_NIBRS",39829037,0
2018,8297279,6887,1,2018,"Z",26-SEP-18,"Y","F","C","2018_01_KY0710300_NIBRS",27232214,0
2018,8294456,6887,2,2018,"Z",26-SEP-18,"Y","F","C","2018_02_KY0710300_NIBRS",27227693,0
2018,8298887,6887,5,2018,"Z",26-SEP-18,"Y","F","C","2018_05_KY0710300_NIBRS",27232241,0
2018,8297065,6523,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0060100_NIBRS",39782854,0
2018,8297067,6520,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0051100_NIBRS",46122779,0
2018,8298621,6537,5,2018,"I",26-SEP-18,"Y","F","C","2018_05_KY0090200_NIBRS",46110241,0
2018,8297074,6531,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0080200_NIBRS",51515898,0
2018,8297085,6560,6,2018,"I",26-SEP-18,"Y","F","C","2018_06_KY0140100_NIBRS",28172632,0
2018,8294223,6638,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0290100_NIBRS",46141197,0
2018,8297121,6637,6,2018,"I",26-SEP-18,"Y","F","C","2018_06_KY0290000_NIBRS",39793539,0
2018,8294289,6718,4,2018,"I",26-SEP-18,"Y","F","C","2018_04_KY0450300_NIBRS",27135919,0
2018,8297191,6733,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0470400_NIBRS",31154740,0
2018,8294307,6731,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0470200_NIBRS",51536851,0
2018,8294328,6752,5,2018,"Z",26-SEP-18,"Y","F","C","2018_05_KY0500200_NIBRS",27167922,0
2018,8297204,6778,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0560000_NIBRS",51426112,0
2018,8297216,6796,5,2018,"Z",26-SEP-18,"Y","F","C","2018_05_KY0563600_NIBRS",27185346,0
2018,8298739,6821,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0590300_NIBRS",51437982,0
2018,8297229,6822,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0590400_NIBRS",31165050,0
2018,8297230,6822,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0590400_NIBRS",51437980,0
2018,8297254,6843,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0600000_NIBRS",39818865,0
2018,8294432,6865,4,2018,"Z",26-SEP-18,"Y","F","C","2018_04_KY0660100_NIBRS",27225193,0
2018,8297264,6867,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0670000_NIBRS",46158189,0
2018,8297266,6868,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0670100_NIBRS",27225379,0
2018,8297272,6877,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0690100_NIBRS",46155880,0
2018,8294455,6888,2,2018,"Z",26-SEP-18,"Y","F","C","2018_02_KY0710400_NIBRS",27219212,0
2018,8298918,6952,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0860100_NIBRS",39838758,0
2018,8297314,6975,5,2018,"I",26-SEP-18,"Y","F","C","2018_05_KY0910000_NIBRS",27250753,0
2018,8297319,6979,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0920000_NIBRS",51448446,0
2018,8297343,7030,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY1020100_NIBRS",27273434,0
2018,8294585,7039,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1040100_NIBRS",51457584,0
2018,8297356,7051,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY1060000_NIBRS",51580101,0
2018,8298959,7059,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1080000_NIBRS",39849225,0
2018,8297370,7085,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY1140300_NIBRS",27296409,0
2018,8297380,7102,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1180200_NIBRS",46176424,0
2018,8297586,7124,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KYKSP1100_NIBRS",51593169,0
2018,8299856,7124,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KYKSP1100_NIBRS",51597617,0
2018,8300700,7134,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KYKSP3500_NIBRS",51594193,0
2018,8299192,7133,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KYKSP3300_NIBRS",51594187,0
2018,8297083,6552,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0120000_NIBRS",28172341,0
2018,8294175,6586,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0190200_NIBRS",51417739,0
2018,8297132,6653,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0340000_NIBRS",46133001,0
2018,8297056,6511,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0040000_NIBRS",31129870,0
2018,8298610,6525,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0070000_NIBRS",46128938,0
2018,8297070,6536,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0090100_NIBRS",51511807,0
2018,8294176,6586,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0190200_NIBRS",51512239,0
2018,8298662,6631,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0270000_NIBRS",39793428,0
2018,8294229,6643,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0310000_NIBRS",39788412,0
2018,8297137,6656,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0340400_NIBRS",51422052,0
2018,8297148,6671,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0370000_NIBRS",51560596,0
2018,8297149,6671,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0370000_NIBRS",51513266,0
2018,8297280,6899,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0730700_NIBRS",27232357,0
2018,8294470,6906,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0750000_NIBRS",46161451,0
2018,8298893,6914,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0760300_NIBRS",51583655,0
2018,8297282,6917,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0770000_NIBRS",39836111,0
2018,8297283,6895,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0730000_NIBRS",51583387,0
2018,8297285,6921,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0780100_NIBRS",46158754,0
2018,8297286,6921,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0780100_NIBRS",46150798,0
2018,8297288,6925,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0790000_NIBRS",51535492,0
2018,8297292,6927,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0790200_NIBRS",51441610,0
2018,8298911,6948,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0850000_NIBRS",46166792,0
2018,8298913,6951,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0860000_NIBRS",31177893,0
2018,8294500,6949,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0850100_NIBRS",27253754,0
2018,8297303,6956,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0870000_NIBRS",46167004,0
2018,8297308,6964,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0890100_NIBRS",46167223,0
2018,8294516,6964,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0890100_NIBRS",39842565,0
2018,8294517,6964,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0890100_NIBRS",39838991,0
2018,8294519,6966,4,2018,"I",26-SEP-18,"Y","F","C","2018_04_KY0890400_NIBRS",39846733,0
2018,8297311,6966,5,2018,"Z",26-SEP-18,"Y","F","C","2018_05_KY0890400_NIBRS",27256974,0
2018,8297317,6982,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0920400_NIBRS",27250844,0
2018,8298925,6985,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0930000_NIBRS",39847048,0
2018,8294527,6990,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0940000_NIBRS",39839433,0
2018,8294532,6988,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0930400_NIBRS",51448554,0
2018,8297324,6988,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0930400_NIBRS",51546858,0
2018,8294538,6986,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0930100_NIBRS",51542756,0
2018,8294543,7001,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0970000_NIBRS",39839832,0
2018,8297329,7006,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0980000_NIBRS",51542886,0
2018,8297331,7008,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY0980200_NIBRS",46164171,0
2018,8294551,7007,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0980100_NIBRS",51546967,0
2018,8297333,7010,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0980500_NIBRS",27259576,0
2018,8297334,7014,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY0990100_NIBRS",51542991,0
2018,8297336,7015,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY0990200_NIBRS",27271689,0
2018,8297338,7022,6,2018,"I",26-SEP-18,"Y","F","C","2018_06_KY1000500_NIBRS",27268464,0
2018,8297339,7020,1,2018,"Z",26-SEP-18,"Y","F","C","2018_01_KY1000300_NIBRS",27260123,0
2018,8297342,7026,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1010000_NIBRS",46168098,0
2018,8298937,7026,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1010000_NIBRS",28203688,0
2018,8298941,7029,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1020000_NIBRS",51547089,0
2018,8297344,7026,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY1010000_NIBRS",27273581,0
2018,8297346,7034,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1030000_NIBRS",39844388,0
2018,8294579,7034,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1030000_NIBRS",46164789,0
2018,8297347,7035,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1030100_NIBRS",51541462,0
2018,8297349,7038,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1040000_NIBRS",39840617,0
2018,8297351,7044,4,2018,"Z",26-SEP-18,"Y","F","C","2018_04_KY1050200_NIBRS",27276855,0
2018,8299590,7042,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY1050000_NIBRS",39848800,0
2018,8299592,7042,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1050000_NIBRS",51547335,0
2018,8299596,7051,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1060000_NIBRS",51586041,0
2018,8297357,7062,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1090000_NIBRS",51543753,0
2018,8297358,7063,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY1090100_NIBRS",51586593,0
2018,8297361,7069,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1100400_NIBRS",27288553,0
2018,8297362,7069,1,2018,"Z",26-SEP-18,"Y","F","C","2018_01_KY1100400_NIBRS",27280077,0
2018,8297364,7071,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY1110000_NIBRS",46168893,0
2018,8298966,7071,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1110000_NIBRS",46168896,0
2018,8298970,7078,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1130100_NIBRS",31209802,0
2018,8299618,7077,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KY1130000_NIBRS",28206554,0
2018,8297367,7077,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1130000_NIBRS",28206551,0
2018,8299621,25745,1,2018,"Z",26-SEP-18,"Y","F","C","2018_01_KY1140400_NIBRS",27294230,0
2018,8297368,25745,4,2018,"Z",26-SEP-18,"Y","F","C","2018_04_KY1140400_NIBRS",27296362,0
2018,8299624,7089,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1150000_NIBRS",51548039,0
2018,8297372,7090,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1150100_NIBRS",28200064,0
2018,8299632,7095,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1170000_NIBRS",39857322,0
2018,8299633,7096,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1170200_NIBRS",46169396,0
2018,8299634,7096,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1170200_NIBRS",28204701,0
2018,8299638,7098,1,2018,"I",26-SEP-18,"Y","F","C","2018_01_KY1170400_NIBRS",27290008,0
2018,8297377,7100,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1180000_NIBRS",51548169,0
2018,8297382,7082,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1140000_NIBRS",51552530,0
2018,8297383,7082,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KY1140000_NIBRS",51548234,0
2018,8297384,7113,6,2018,"I",26-SEP-18,"Y","F","C","2018_06_KYKSP0000_NIBRS",27297377,0
2018,8299647,7113,1,2018,"Z",26-SEP-18,"Y","F","C","2018_01_KYKSP0000_NIBRS",27297388,0
2018,8299663,7112,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KYDOA0100_NIBRS",27295772,0
2018,8297419,7083,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1140100_NIBRS",51576407,0
2018,8299669,7108,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KY1200100_NIBRS",51548486,0
2018,8297476,7116,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KYKSP0300_NIBRS",51591829,0
2018,8297479,7116,9,2018,"I",26-SEP-18,"Y","F","C","2018_09_KYKSP0300_NIBRS",51581294,0
2018,8297488,7117,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KYKSP0400_NIBRS",51592230,0
2018,8297492,7119,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KYKSP0600_NIBRS",51592392,0
2018,8297535,7120,7,2018,"I",26-SEP-18,"Y","F","C","2018_07_KYKSP0700_NIBRS",51592645,0
2018,8297536,7120,8,2018,"I",26-SEP-18,"Y","F","C","2018_08_KYKSP0700_NIBRS",51587971,0
2018,8349850,6586,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0190200_NIBRS",51568588,0
2018,8348861,6640,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0300000_NIBRS",51527406,0
2018,8352461,6671,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0370000_NIBRS",51565345,0
2018,8349883,6727,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0460200_NIBRS",39802563,0
2018,8349884,6727,7,2018,"Z",24-OCT-18,"Y","F","C","2018_07_KY0460200_NIBRS",28182506,0
2018,8349897,6792,7,2018,"I",24-OCT-18,"Y","F","C","2018_07_KY0561900_NIBRS",39812739,0
2018,8349907,6820,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0590200_NIBRS",51529839,0
2018,8352511,6958,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0870200_NIBRS",31173436,0
2018,8348968,7082,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY1140000_NIBRS",51552534,0
2018,8348973,7083,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY1140100_NIBRS",51586765,0
2018,8349964,7134,9,2018,"I",24-OCT-18,"Y","F","C","2018_09_KYKSP3500_NIBRS",51598395,0
2018,8352556,6624,9,2018,"I",24-OCT-18,"Y","F","C","2018_09_KY0250100_NIBRS",39870585,0
2018,8352433,6588,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0190400_NIBRS",51525848,0
2018,8348862,6643,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0310000_NIBRS",51415414,0
2018,8349866,6655,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0340300_NIBRS",51513082,0
2018,8349853,6625,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0250400_NIBRS",31148020,0
2018,8349872,6675,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0370500_NIBRS",31149689,0
2018,8352459,6723,6,2018,"Z",24-OCT-18,"Y","F","C","2018_06_KY0451000_NIBRS",28175958,0
2018,8349919,6892,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0720200_NIBRS",46161353,0
2018,8349927,6946,9,2018,"Z",24-OCT-18,"Y","F","C","2018_09_KY0840200_NIBRS",28202755,0
2018,8349946,7031,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY1020200_NIBRS",39843815,0
2018,8349951,7071,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY1110000_NIBRS",46165689,0
2018,8352551,7131,9,2018,"I",24-OCT-18,"Y","F","C","2018_09_KYKSP2800_NIBRS",28212101,0
2018,8352562,6649,7,2018,"Z",24-OCT-18,"Y","F","C","2018_07_KY0330000_NIBRS",28209653,0
2018,8352563,6651,6,2018,"I",24-OCT-18,"Y","F","C","2018_06_KY0330200_NIBRS",51415567,0
2018,8349835,6544,5,2018,"I",24-OCT-18,"Y","F","C","2018_05_KY0100400_NIBRS",51408881,0
2018,8349873,6675,6,2018,"Z",24-OCT-18,"Y","F","C","2018_06_KY0370500_NIBRS",28181964,0
2018,8349899,6802,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0565000_NIBRS",39810302,0
2018,8349914,6862,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0650100_NIBRS",39822306,0
2018,8349917,6881,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0700000_NIBRS",39825730,0
2018,8349920,6918,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0770100_NIBRS",39834603,0
2018,8349975,6710,6,2018,"Z",24-OCT-18,"Y","F","C","2018_06_KY0430300_NIBRS",28213054,0
2018,8349976,6710,7,2018,"Z",24-OCT-18,"Y","F","C","2018_07_KY0430300_NIBRS",28213055,0
2018,8349977,6710,8,2018,"Z",24-OCT-18,"Y","F","C","2018_08_KY0430300_NIBRS",28213056,0
2018,8349978,6710,9,2018,"I",24-OCT-18,"Y","F","C","2018_09_KY0430300_NIBRS",46143712,0
2018,8349979,6667,6,2018,"Z",24-OCT-18,"Y","F","C","2018_06_KY0360400_NIBRS",28209776,0
2018,8349834,6544,2,2018,"I",24-OCT-18,"Y","F","C","2018_02_KY0100400_NIBRS",51406448,0
2018,8349837,6544,7,2018,"I",24-OCT-18,"Y","F","C","2018_07_KY0100400_NIBRS",51408870,0
2018,8352445,6665,6,2018,"Z",24-OCT-18,"Y","F","C","2018_06_KY0360200_NIBRS",28181863,0
2018,8352467,27855,6,2018,"Z",24-OCT-18,"Y","F","C","2018_06_KY0491000_NIBRS",28189500,0
2018,8349902,6806,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0566900_NIBRS",51576926,0
2018,8349908,6815,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0580000_NIBRS",51431252,0
2018,8348925,6913,10,2018,"I",24-OCT-18,"Y","F","C","2018_10_KY0760200_NIBRS",51583521,0
2018,8349932,23220,4,2018,"Z",24-OCT-18,"Y","F","C","2018_04_KY0890700_NIBRS",28203362,0
2018,8349933,23220,6,2018,"Z",24-OCT-18,"Y","F","C","2018_06_KY0890700_NIBRS",28198838,0
