"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,113924604,5
2018,113924636,5
2018,113924657,4
2018,113928352,5
2018,113925182,5
2018,113928406,4
2018,113925248,5
2018,113928465,5
2018,113931989,5
2018,113925319,5
2018,113925396,4
2018,113925409,5
2018,113925463,5
2018,113928664,5
2018,113928778,5
2018,113925857,5
2018,113928977,5
2018,113925862,5
2018,113929021,5
2018,113929130,5
2018,113932274,4
2018,113929346,5
2018,113936310,5
2018,113929575,5
2018,113929583,5
2018,113929618,4
2018,113936598,4
2018,113929795,5
2018,113932586,4
2018,113929828,5
2018,113929830,5
2018,113936807,5
2018,113932644,5
2018,113930054,5
2018,113930076,4
2018,113937265,2
2018,113932931,4
2018,113930672,5
2018,113937937,5
2018,113938098,5
2018,113930905,5
2018,113938158,5
2018,113938482,5
2018,113941151,4
2018,113938839,5
2018,113941470,5
2018,113939077,5
2018,113941736,5
2018,113941806,4
2018,113941807,4
2018,113939416,4
2018,113933608,4
2018,113941965,5
2018,113939609,5
2018,113941972,5
2018,113942036,4
2018,113939699,4
2018,113942920,4
2018,113943416,5
2018,113733096,5
2018,113727906,5
2018,113733910,5
2018,113734344,4
2018,113746615,5
2018,113748088,4
2018,113748104,2
2018,113748113,4
2018,113757082,5
2018,113753530,6
2018,113762423,5
2018,113766662,4
2018,113768185,2
2018,113777851,5
2018,113782454,4
2018,113781080,5
2018,113781083,5
2018,113801182,5
2018,113801187,5
2018,113790449,5
2018,113798341,5
2018,113801189,5
2018,113798835,5
2018,113805328,5
2018,113812400,4
2018,113816327,5
2018,113819605,5
2018,113815292,4
2018,113819979,5
2018,113821733,5
2018,113815527,4
2018,114459866,5
2018,114461799,8
2018,114461812,4
2018,114461816,5
2018,114461815,5
2018,114461829,4
2018,114461876,5
2018,114461967,5
2018,114461978,4
2018,114468159,4
2018,114462036,4
2018,114462076,4
2018,114462080,4
2018,113730474,5
2018,113743808,5
2018,113731120,5
2018,113744000,5
2018,113751677,7
2018,113751684,5
2018,113751691,4
2018,113748309,5
2018,113744780,5
2018,113748399,4
2018,113754331,5
2018,113754813,4
2018,114386649,5
2018,114378701,4
2018,114378708,5
2018,114382943,5
2018,114378714,5
2018,114386924,5
2018,114383057,5
2018,114378894,4
2018,114387142,5
2018,114387164,4
2018,114379061,2
2018,114383402,5
2018,114383401,5
2018,114387392,4
2018,114387488,5
2018,114387534,5
2018,114387574,5
2018,114379259,4
2018,114387623,4
2018,114387703,4
2018,114383910,5
2018,114384087,4
2018,114384086,4
2018,114387986,5
2018,114379642,4
2018,114379732,5
2018,114384215,5
2018,114388106,5
2018,114384249,4
2018,114388167,5
2018,114384328,5
2018,114384442,4
2018,114388480,5
2018,114380028,5
2018,114388498,5
2018,114380027,5
2018,114384563,4
2018,114380051,5
2018,114388530,5
2018,114380131,4
2018,114388625,4
2018,114380162,4
2018,114388656,5
2018,114388700,4
2018,114388740,5
2018,114388967,5
2018,114389043,4
2018,114385066,5
2018,114389110,4
2018,114385150,5
2018,114385151,5
2018,114380866,4
2018,114381006,4
2018,114389596,5
2018,114389594,1
2018,114385514,5
2018,114391175,4
2018,114389792,4
2018,114391189,4
2018,114391217,4
2018,114389855,5
2018,114389886,5
2018,114385736,8
2018,114389888,5
2018,114385795,4
2018,114391347,4
2018,114385902,5
2018,114391537,5
2018,114391536,5
2018,114390281,5
2018,114391581,4
2018,114391607,5
2018,114390361,5
2018,114390363,5
2018,114391652,4
2018,114391806,4
2018,114391919,4
2018,114390738,4
2018,114396540,5
2018,114392463,5
2018,114401184,4
2018,114401185,4
2018,114401226,4
2018,114396816,4
2018,114401320,5
2018,114401428,5
2018,114396971,5
2018,114393012,5
2018,114401747,5
2018,114393021,5
2018,114397192,8
2018,114397193,4
2018,114397192,1
2018,114397199,5
2018,114401793,4
2018,114393203,5
2018,114397487,4
2018,114402166,5
2018,114393450,4
2018,114397552,5
2018,114402237,4
2018,114393507,5
2018,114402241,8
2018,114402243,5
2018,114393522,4
2018,114397786,5
2018,114402465,5
2018,114393669,5
2018,114397788,4
2018,114402472,5
2018,114397873,4
2018,114402595,5
2018,114402638,4
2018,114398009,5
2018,114393823,5
2018,114402831,4
2018,114402846,5
2018,114402860,4
2018,114393991,4
2018,114394002,4
2018,114402931,5
2018,114398250,4
2018,114394036,4
2018,114403082,4
2018,114394163,4
2018,114394215,4
2018,114394229,5
2018,114398573,8
2018,114398663,4
2018,114398727,4
2018,114398832,4
2018,114399086,5
2018,114399123,5
2018,114399121,5
2018,114403652,4
2018,114399159,5
2018,114394745,5
2018,114403677,5
2018,114399169,5
2018,114403696,5
2018,114403726,4
2018,114403939,5
2018,114399556,4
2018,114404014,5
2018,114404142,5
2018,114399738,5
2018,114399745,4
2018,114404198,5
2018,114404199,4
2018,114399829,5
2018,114395318,4
2018,114404283,5
2018,114395388,5
2018,114400078,5
2018,114395477,5
2018,114404508,5
2018,114404536,5
2018,114404534,5
2018,114404718,5
2018,114395733,4
2018,114400422,4
2018,114395822,5
2018,114400782,5
2018,114405094,4
2018,114405230,5
2018,114405274,4
2018,114411135,4
2018,114406456,5
2018,114411362,4
2018,114406667,4
2018,114405548,5
2018,114405690,5
2018,114405738,5
2018,114406934,4
2018,114406982,4
2018,114412379,4
2018,114407574,4
2018,114416476,5
2018,114407572,4
2018,114416556,4
2018,114416614,5
2018,114416701,4
2018,114416796,5
2018,114416826,4
2018,114416825,5
2018,114416826,2
2018,114416939,4
2018,114413012,5
2018,114413025,5
2018,114417050,4
2018,114413122,5
2018,114417085,4
2018,114413308,5
2018,114417231,5
2018,114417239,5
2018,114413327,5
2018,114408344,5
2018,114408524,4
2018,114417556,5
2018,114408616,5
2018,114417582,5
2018,114413721,4
2018,114413722,4
2018,114417635,4
2018,114417630,5
2018,114417636,5
2018,114413783,5
2018,114414067,5
2018,114408956,5
2018,114418023,4
2018,114414355,4
2018,114409158,5
2018,114418247,5
2018,114414505,5
2018,114418272,4
2018,114409267,4
2018,114418406,5
2018,114418424,2
2018,114418458,4
2018,114414884,4
2018,114418662,5
2018,114418659,5
2018,114414941,4
2018,114415002,2
2018,114418872,4
2018,114409666,5
2018,114419023,4
2018,114415299,4
2018,114409753,5
2018,114409754,5
2018,114409794,5
2018,114415371,4
2018,114419209,4
2018,114409835,4
2018,114409842,5
2018,114409843,5
2018,114409900,4
2018,114419310,5
2018,114419309,5
2018,114409964,5
2018,114419374,5
2018,114415504,5
2018,114410029,5
2018,114419483,4
2018,114410113,4
2018,114410155,5
2018,114419743,5
2018,114419746,5
2018,114410329,4
2018,114415752,4
2018,114415761,4
2018,114410389,5
2018,114419993,4
2018,114415964,4
2018,114420053,4
2018,114410516,5
2018,114410555,5
2018,114420161,2
2018,114420168,4
2018,114420203,5
2018,114421219,4
2018,114420245,4
2018,114421375,4
2018,114410816,5
2018,114421381,4
2018,114410824,5
2018,114421397,5
2018,114421404,3
2018,114420440,5
2018,114420459,5
2018,114420460,5
2018,114420467,4
2018,114410919,4
2018,114420568,5
2018,114410964,4
2018,114420625,4
2018,114421661,5
2018,114420729,4
2018,114421052,4
2018,114422311,4
2018,114422376,5
2018,113737492,5
2018,113734338,5
2018,113739530,5
2018,113729692,5
2018,113741045,3
2018,113760906,5
2018,113776141,5
2018,113773812,4
2018,113770408,5
2018,113779447,5
2018,113782079,4
2018,113779968,5
2018,113776089,5
2018,113781087,5
2018,113801200,5
2018,113801938,5
2018,113515503,4
2018,114417472,5
2018,114413699,5
2018,114417720,5
2018,114408714,5
2018,114413901,5
2018,114408771,4
2018,114417792,4
2018,114408834,4
2018,114417848,4
2018,114414065,4
2018,114418121,2
2018,114409210,5
2018,114409275,4
2018,114418505,5
2018,114409356,5
2018,114414793,4
2018,114414857,4
2018,114409474,2
2018,114414996,4
2018,114414994,7
2018,114415082,5
2018,114409581,5
2018,114418848,5
2018,114418849,5
2018,114418858,4
2018,114418859,5
2018,113727318,4
2018,114409592,5
2018,114418863,5
2018,114415101,5
2018,114415216,5
2018,114419027,4
2018,114415251,4
2018,114415260,5
2018,114409709,5
2018,114419052,4
2018,114419086,4
2018,114409733,4
