"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,108737897,10,1,10060411
2018,5,108742625,13.4,1,10060450
2018,5,108783087,2,1,10081399
2018,5,108776068,1,1,10075607
2018,2,108776286,25,1,10075614
2018,12,108776363,2.3,1,10075617
2018,5,108783368,0.001,1,10081417
2018,12,108776448,4,1,10075625
2018,5,108784985,1,1,10076985
2018,5,108776608,3,1,10075633
2018,2,108776614,4,1,10075634
2018,5,108776704,0.01,1,10075637
2018,5,108776713,0.1,1,10075640
2018,15,108787556,10,9,10081528
2018,12,108794412,2,1,10077167
2018,5,108794608,1,1,10075907
2018,5,108794652,0.001,1,10075915
2018,5,108787802,1,1,10081593
2018,5,108790312,0.001,1,10081634
2018,5,108787951,0.116,1,10075992
2018,5,108790411,32,1,10081656
2018,12,108195807,2.7,1,9954589
2018,5,108190835,1,1,9954593
2018,5,108787983,3,1,10077252
2018,8,108788017,2,9,10077256
2018,12,108788017,1,1,10077257
2018,5,108788132,4,1,10077289
2018,5,108788146,95,1,10081701
2018,5,108795185,1,9,10077319
2018,5,108790787,51.4,1,10081736
2018,2,108790787,12,1,10081737
2018,5,108795363,1,11,10076117
2018,12,108788338,17,1,10077370
2018,12,108795378,13,1,10076127
2018,5,108795402,10,4,10076152
2018,12,108197709,12.8,1,9961999
2018,17,108200316,,,9962287
2018,2,108198765,3.5,1,9962288
2018,12,108204924,3.5,1,9959390
2018,5,108201962,0.001,1,9955657
2018,5,108206532,4,1,9963054
2018,5,108210192,1,9,9963121
2018,5,108203630,168,1,9956084
2018,5,108215396,28,1,9960136
2018,5,108215396,8,9,9966411
2018,5,108216411,0.01,1,9963544
2018,17,108219576,1,11,9963697
2018,5,108219576,9.5,1,9966647
2018,5,108241360,4,1,9965526
2018,5,108790333,1,1,10081640
2018,17,108787971,,,10081654
2018,5,108794908,13,1,10081655
2018,5,108795041,126,1,10081681
2018,5,108788121,1,1,10077284
2018,5,108788152,14,1,10081708
2018,5,108790681,3,1,10077328
2018,5,108795234,1,1,10076090
2018,12,108179080,0.025,1,9958349
2018,5,108795279,2,1,10077341
2018,12,108795365,147.723,1,10076118
2018,13,108795365,117.3,1,10076119
2018,5,108795365,78.36,1,10077362
2018,12,108179157,4,1,9954177
2018,12,108790794,1,3,10077363
2018,12,108790803,5.6,1,10081753
2018,12,108795385,14.2,1,10076133
2018,12,108790814,8,1,10081765
2018,5,108795401,4,1,10076151
2018,5,108197517,4.3,1,9958831
2018,12,108191980,2,1,9958874
2018,2,108191980,2,1,9958875
2018,8,108191980,8,9,9958873
2018,5,108197962,0.001,1,9958941
2018,12,108200377,1.4,1,9959123
2018,6,108200424,40,9,9962296
2018,13,108200424,2,7,9962297
2018,12,108200424,0.4,1,9955181
2018,12,108193513,1.2,1,9962476
2018,12,108201304,2.4,1,9962567
2018,5,108201956,2.7,1,9955655
2018,5,108202591,48,1,9962970
2018,5,108206084,1,1,9962992
2018,8,108203514,12,1,9956052
2018,12,108206867,1,1,9963137
2018,17,108207493,4,9,9956236
2018,5,108207493,1,1,9956237
2018,2,108211439,2.2,1,9960067
2018,5,108215352,0.01,1,9966397
2018,17,108208518,1,9,9960134
2018,5,108795190,0.05,1,10077324
2018,12,108788211,0.8,1,10077334
2018,15,108788217,1,9,10077336
2018,5,108788217,9,1,10076093
2018,2,108795278,2,1,10076097
2018,5,108788291,0.001,1,10076103
2018,5,108788351,1,3,10081771
2018,12,108334185,1,1,9984058
2018,12,108336256,0.5,1,9988727
2018,5,108336338,160,1,9988735
2018,5,108323882,4,1,9980426
2018,5,108339403,2,3,9984080
2018,5,108336576,1,1,9988750
2018,4,108324124,1,1,9984121
2018,5,108337023,1,1,9980445
2018,12,108340174,0.001,1,9984145
2018,5,108337529,0.5,1,9988803
2018,2,108340719,1,1,9984185
2018,5,108338191,16,1,9988843
2018,5,108338278,0.5,1,9980479
2018,8,108338726,1,9,9988879
2018,2,108345039,0.7,1,9980507
2018,5,108349876,0.1,1,9980515
2018,11,108344066,7,4,9980730
2018,5,108344066,1,4,9980732
2018,12,108346352,2,1,9984682
2018,5,109971949,11.1,1,10281678
2018,5,109976594,12,1,10276695
2018,8,109972219,2,9,10281741
2018,12,109972219,2,1,10281740
2018,12,109972242,0.5,1,10281749
2018,12,109972344,9,1,10281762
2018,5,109972349,3,1,10281765
2018,2,109972368,6,9,10281767
2018,5,109976858,12,1,10276753
2018,5,109976997,2,1,10276774
2018,12,109976997,0.002,1,10276775
2018,5,109972596,180,1,10281792
2018,12,108709756,1,1,10067734
2018,5,108709783,24.5,1,10072297
2018,5,108710341,2.5,1,10072350
2018,12,108710537,0.002,1,10072361
2018,5,108710537,0.002,1,10072362
2018,5,108702429,1,1,10072379
2018,5,108705675,8,9,10072382
2018,12,108705675,0.002,1,10067822
2018,5,108711007,0.001,1,10072448
2018,17,108705970,404,9,10067863
2018,12,108702873,0.5,1,10067877
2018,2,108703081,25,1,10067893
2018,12,108711628,0.2,1,10072520
2018,5,108711628,0.4,1,10067936
2018,12,108703507,0.01,1,10072522
2018,5,108706512,122,1,10058232
2018,12,108706512,0.2,1,10058233
2018,5,108706531,1,1,10058237
2018,12,108706549,0.1,1,10058240
2018,5,108703652,0.1,1,10067952
2018,12,108711834,0.001,1,10067960
2018,12,108711993,0.1,1,10058276
2018,15,108706846,1,9,10067991
2018,5,108706846,1,1,10067992
2018,15,108712057,42,9,10072587
2018,5,108712057,60,1,10067999
2018,5,108704127,0.01,1,10068031
2018,12,108712316,0.05,3,10072619
2018,5,108712354,5,4,10072634
2018,5,108714232,10.2,4,10068048
2018,12,108714293,1,5,10068074
2018,12,108714293,1,1,10072664
2018,5,108712462,1,1,10072690
2018,5,108712475,1.8,1,10058345
2018,5,108707144,74.5,1,10072694
2018,5,108707152,141.12,1,10058348
2018,5,108714425,1.7,1,10072699
2018,5,108707248,0.001,1,10072709
2018,5,108707360,15.3,1,10068154
2018,12,108714599,57.9,1,10068156
2018,5,108707467,0.001,1,10058403
2018,5,108712803,0.01,1,10072748
2018,8,108707600,0.001,1,10072774
2018,17,108707692,764,1,10072805
2018,5,108713024,18,1,10072818
2018,5,108713058,0.8,1,10058486
2018,12,108713058,6.8,1,10072827
2018,5,108713303,0.003,1,10068280
2018,5,108715215,26,1,10058555
2018,5,108713550,0.037,1,10072941
2018,5,108713587,2,4,10072947
2018,12,108715448,0.01,1,10072952
2018,12,108715451,1,9,10068362
2018,5,108708461,10,1,10068409
2018,5,108715563,1,1,10068415
2018,12,108708683,6,1,10058683
2018,5,108708683,2,1,10058684
2018,5,108713929,0.001,1,10073070
2018,12,108715745,0.2,1,10068482
2018,5,108715745,2,1,10068481
2018,5,108715749,0.001,1,10068484
2018,2,108716137,1.6,1,10058854
2018,11,108716137,0.6,1,10058855
2018,5,108719300,0.27,1,10073152
2018,11,108719300,0.09,1,10073153
2018,13,108719300,3,9,10073151
2018,12,108719381,0.25,1,10068594
2018,12,108719397,0.01,1,10073185
2018,12,108719570,0.002,1,10073261
2018,5,108719570,0.002,1,10068647
2018,5,108716381,45,1,10068655
2018,12,108724552,25.6,1,10058980
2018,8,108716450,0.05,1,10068681
2018,5,108724656,0.6,1,10059005
2018,12,108724828,0.01,1,10068729
2018,15,108724834,150,9,10073340
2018,6,108724834,6,9,10068731
2018,5,108724834,93,1,10073341
2018,5,108720018,5.8,1,10068827
2018,5,108725112,223,1,10059141
2018,4,108720059,2.7,1,10059151
2018,12,108720059,0.5,1,10059152
2018,5,108725307,16.2,1,10059168
2018,8,108725307,4,9,10059169
2018,5,108717108,90,1,10068875
2018,5,108725327,3,1,10059179
2018,4,108725330,1,11,10073447
2018,8,108717236,1,11,10068928
2018,5,108720489,0.7,1,10073557
2018,12,108720782,4.4,1,10073589
2018,5,108726020,2.6,1,10059327
2018,4,108726041,1,1,10069015
2018,12,108726041,0.8,1,10073598
2018,4,108726045,1,1,10073599
2018,5,108720879,0.9,1,10073609
2018,5,108717812,7.5,1,10069023
2018,12,108721212,3.7,1,10073670
2018,5,108721262,1,1,10073686
2018,5,108726431,3.4,1,10059424
2018,5,108726478,0.8,1,10059445
2018,5,108726527,2.1,1,10059453
2018,12,108726544,2,2,10059459
2018,5,108726544,2,2,10073707
2018,4,108721638,1,1,10073754
2018,15,108721638,3,9,10073753
2018,12,108726963,1.1,1,10059528
2018,5,108721743,40,1,10073769
2018,5,108727088,1,1,10059557
2018,7,108718771,34,9,10069204
2018,5,108718771,12,1,10059564
2018,17,108718771,284,9,10069203
2018,5,108721908,3,1,10059576
2018,5,108721924,15,9,10073797
2018,12,108721924,40,9,10073796
2018,11,108721924,180,1,10073795
2018,5,108727229,3.3,1,10069235
2018,5,108719087,0.4,1,10069291
2018,5,108727539,8.4,1,10073858
2018,5,108722365,29.1,1,10073874
2018,5,108727867,28.2,1,10069315
2018,8,108722647,3,9,10073911
2018,4,108728010,0.001,5,10059699
2018,8,108722677,16,9,10069324
2018,5,108722706,2,1,10073921
2018,5,108722832,1,1,10073953
2018,12,108722894,0.21,1,10073977
2018,5,108722894,2,1,10059739
2018,13,108729628,0,1,10069361
2018,5,108723191,4,1,10074021
2018,5,108728614,0.7,1,10069417
2018,12,108723334,1,9,10059794
2018,5,108730057,6.15,1,10074059
2018,5,108728801,0.7,1,10059827
2018,12,108730313,1,11,10069483
2018,5,108729097,4.9,1,10059865
2018,5,108730506,0.5,1,10059869
2018,5,108734507,3.6,1,10074183
2018,5,108730985,0.229,3,10069554
2018,12,108731443,2.72,1,10074311
2018,12,108735731,3,1,10074353
2018,5,108735731,0.003,1,10074354
2018,17,108731569,8,9,10069646
2018,5,108731569,0.15,1,10069647
2018,12,108731569,12,9,10060114
2018,17,108740355,,,10069652
2018,12,108735813,0.001,1,10069653
2018,12,108735928,0.001,1,10060122
2018,12,108736166,1,11,10060147
2018,5,108740820,0.01,1,10074415
2018,5,108736237,0.001,1,10060160
2018,5,108736507,1.05,1,10060207
2018,5,108732321,6.3,1,10069740
2018,11,108732321,6.6,1,10060208
2018,12,108732321,0.9,1,10069741
2018,5,108741166,7,1,10074480
2018,5,108732389,2,1,10069765
2018,5,108741431,1.25,1,10074548
2018,2,108741570,8.4,1,10069829
2018,12,108732766,1.3,3,10060320
2018,5,108732766,1.72,3,10069841
2018,12,108737089,0.002,1,10074595
2018,5,108737089,0.002,1,10074596
2018,5,108741982,0.2,1,10074625
2018,12,108741982,0.2,1,10074624
2018,12,108733146,2,1,10069893
2018,8,108733146,8,9,10069892
2018,12,108742162,0.1,1,10069901
2018,12,108733453,1.1,1,10069924
2018,5,108742646,15,1,10074712
2018,5,108733696,0.15,2,10069968
2018,5,108733699,479.1,1,10069971
2018,5,108733728,4.24,1,10074736
2018,5,108761739,0.01,1,10070996
2018,17,108761739,0.001,1,10070997
2018,5,108795153,2,1,10081709
2018,5,108788245,2,1,10077344
2018,12,108795350,23.4,1,10076108
2018,12,108788341,7.2,1,10077375
2018,12,108795382,7,1,10076130
2018,12,108795386,14,1,10077380
2018,5,108693165,128,1,10067394
2018,12,108693165,6,1,10071886
2018,8,108693159,0.01,1,10071879
2018,5,108693159,2,1,10057627
2018,5,108693177,113,1,10057649
2018,5,108693217,0.798,1,10071932
2018,5,108698339,3,1,10067436
2018,15,108698345,7,9,10071943
2018,12,108693262,14.56,1,10057723
2018,12,108700519,1,1,10071992
2018,12,108700564,1,1,10067501
2018,2,108693334,2,1,10057760
2018,5,108693334,20,1,10057759
2018,5,108700747,8,1,10057818
2018,12,108700781,0.025,1,10067574
2018,12,108693606,0.026,1,10072102
2018,12,108698760,1,1,10057866
2018,12,108698812,1,11,10067597
2018,12,108693838,2,1,10072153
2018,5,108698933,1,1,10057892
2018,5,108698956,40,1,10057899
2018,12,108698956,8,1,10057900
2018,5,108693966,1,1,10072170
2018,12,108693966,1,1,10072169
2018,5,108701454,1,1,10072217
2018,15,108701454,5,9,10067675
2018,5,108709465,0.02,1,10057988
2018,5,108709465,1,9,10072233
2018,5,108704599,22.3,1,10057993
2018,12,108701635,2,1,10067722
2018,12,108701935,12,1,10067759
2018,5,108710118,10,1,10072324
2018,5,108705201,7,1,10067774
2018,5,108705524,0.01,1,10072358
2018,12,108710559,2,9,10072366
2018,12,108705577,1,9,10058123
2018,5,108702412,0.02,1,10072377
2018,2,108702412,0.02,1,10058133
2018,5,108702510,0.423,3,10067827
2018,12,108705748,1,9,10058146
2018,12,108705781,0.001,1,10072399
2018,5,108711028,4,1,10072453
2018,5,108706082,2400,1,10072470
2018,12,108706082,0.024,1,10072471
2018,5,108711281,0.001,1,10072480
2018,5,108711386,15,1,10067896
2018,12,108711386,207,1,10067895
2018,12,108703395,0.18,1,10067927
2018,5,108703500,1,11,10067935
2018,12,108703677,0.001,1,10067957
2018,15,108706755,1,9,10058268
2018,5,108706755,4,1,10072564
2018,5,108706845,0.1,1,10067990
2018,5,108704014,0.01,1,10068012
2018,5,108706969,6.2,1,10058299
2018,12,108714279,1,1,10058332
2018,5,108714279,1,1,10058333
2018,5,108707104,2,1,10072665
2018,5,108714295,0.01,1,10068075
2018,12,108712572,1,1,10068114
2018,5,108714463,0.001,1,10072701
2018,5,109965441,21,4,10271428
2018,5,109975245,140,1,10276382
2018,15,109975245,15,9,10276384
2018,11,109975245,45,1,10276383
2018,12,109965459,14,1,10271443
2018,5,109975310,6,1,10276406
2018,5,109965577,32,1,10271473
2018,11,109965577,4,9,10271474
2018,5,109975636,0.19,1,10281575
2018,5,109971472,1,11,10281577
2018,12,109971479,0.001,1,10281578
2018,5,109971485,5,1,10271517
2018,12,109975659,50,1,10276448
2018,5,109975682,4,1,10271529
2018,12,109975682,0.002,1,10271531
2018,5,109975744,15.3,1,10281601
2018,12,109971537,2,1,10281607
2018,12,109975773,2,1,10276492
2018,5,109975773,2,1,10271565
2018,8,109971563,4,9,10281609
2018,12,109971563,0.02,1,10281610
2018,5,109971569,582,1,10271574
2018,12,109971599,0.01,1,10271598
2018,12,109971627,1,1,10281623
2018,13,109971627,34,9,10276543
2018,5,109966114,1,9,10276549
2018,5,109966120,2,1,10271601
2018,5,109966301,47,4,10271640
2018,12,109971776,1.269,3,10281658
2018,12,109976359,0.01,1,10276675
2018,5,109972118,1,11,10281702
2018,5,109972195,0.02,1,10281725
2018,12,109972195,0.02,1,10281724
2018,14,109972209,46,9,10281730
2018,12,109972209,1,1,10281731
2018,12,109972310,1,1,10271781
2018,5,109972343,0.6,1,10281761
2018,5,109967085,2,1,10271787
2018,5,109972382,0.5,1,10281770
2018,5,109972402,1,1,10281772
2018,13,109967442,1.5,9,10271845
2018,5,109972635,2,1,10281808
2018,5,109972641,2,3,10281816
2018,5,108191986,2,1,9962002
2018,12,108191986,2,1,9962001
2018,5,108192373,39,9,9958994
2018,5,108192373,51.2,1,9955032
2018,5,108192788,29.7,1,9955146
2018,5,108200335,2.6,1,9959111
2018,5,108324145,1,1,9980446
2018,5,108344352,2,1,9988799
2018,15,108340387,1,9,9984159
2018,5,108337544,0.15,1,9988805
2018,12,108337627,5.1,1,9984164
2018,8,108337627,39,9,9988809
2018,5,108337627,309,1,9984163
2018,12,108340788,1.5,1,9984190
2018,2,108340800,1,1,9984191
2018,5,108338004,8,1,9984192
2018,12,108338274,0.5,1,9988851
2018,8,108338648,1,9,9984219
2018,5,108338653,0.01,1,9980492
2018,12,108344765,4,1,9988885
2018,12,108341891,1,1,9984245
2018,5,108349413,0.1,3,9988929
2018,12,108342145,0.001,1,9984264
2018,5,108349790,0.001,1,9988965
2018,12,108349790,22,4,9988964
2018,4,108349790,0.001,1,9988966
2018,12,108349913,0.01,1,9988972
2018,5,108351337,0.003,1,9989173
2018,5,108714624,13.5,1,10068168
2018,5,108712744,59.2,1,10068173
2018,17,109972187,8,3,10281723
2018,12,109967138,0.1,1,10276756
2018,17,109976916,4,1,10271801
2018,12,109976916,2,1,10271802
2018,5,109967218,0.001,1,10271811
2018,5,109977190,15,1,10276805
2018,5,109977207,1.5,1,10276812
2018,5,115636892,1,11,11263697
2018,5,115636892,2,7,11263696
2018,5,115636892,25,1,11263695
2018,5,115640409,1,1,11271462
2018,8,115640830,14,9,11271589
2018,15,115640830,11,9,11271590
2018,12,115641828,2,4,11266742
2018,4,115638310,4.2,1,11264028
2018,4,115646309,2,1,11271687
2018,5,115639030,4,1,11264165
2018,12,115642194,0.002,1,11271755
2018,12,115644792,0.02,1,11271402
2018,5,115644792,50.6,1,11271401
2018,4,115637789,0.4,1,11271463
2018,12,109965557,16,9,10271468
2018,17,109965557,72,9,10271467
2018,17,109975381,4,9,10281552
2018,5,109971337,1.001,1,10271482
2018,5,109975667,4,1,10271520
2018,5,109971521,307.3,1,10281595
2018,12,109971580,1,11,10281618
2018,5,109966113,1,11,10276548
2018,5,109971742,198,4,10276613
2018,5,109976118,0.003,3,10276620
2018,12,109976719,2,1,10276736
2018,5,109976719,2,1,10276737
2018,5,109976728,1,1,10276739
2018,5,111351454,1,1,10505654
2018,12,111351454,1,1,10505653
2018,5,111351522,1,1,10505660
2018,12,111351546,11.4,1,10505668
2018,4,111351546,2.1,1,10505670
2018,5,111351546,3,1,10505669
2018,5,111351658,1,11,10505699
2018,12,111351929,1.5,1,10505746
2018,8,111352081,4,4,10505798
2018,17,111356435,12,1,10500575
2018,12,111356435,1.2,1,10500576
2018,5,111356439,1,1,10500577
2018,8,111352079,0.048,4,10505796
2018,5,111352079,36,1,10505795
2018,12,111352085,1.15,4,10505803
2018,5,111352087,3,4,10505805
2018,5,109965450,1,9,10271435
2018,4,109965725,1,1,10271495
2018,5,109975595,1,1,10281572
2018,5,109976068,1,1,10276604
2018,5,109976068,1,9,10276605
2018,12,109966285,1,1,10271636
2018,12,109976509,1,1,10276688
2018,5,109966773,3,9,10271736
2018,5,109976589,1,1,10281720
2018,5,109976684,1,11,10271765
2018,5,109977228,2,1,10276817
2018,12,109972639,1.82,1,10281814
2018,2,111352110,1,1,10505808
2018,5,109975246,10,1,10276385
2018,12,109965521,0.1,1,10271458
2018,12,109971410,1,1,10281569
2018,5,109965838,0.02,1,10281580
2018,8,109965838,44,9,10281579
2018,5,109975680,2,3,10276457
2018,5,109971535,15,1,10281606
2018,12,109975761,1,1,10276485
2018,17,109975759,,,10276484
2018,5,109975823,17,1,10276498
2018,11,109971574,57,1,10281616
2018,5,109971574,1155,1,10276511
2018,2,109976048,6.8,1,10276598
2018,5,109976048,58.4,1,10276597
2018,15,109976157,2.5,9,10276627
2018,4,109976285,0.2,1,10276661
2018,5,109976302,2.3,1,10276664
2018,12,109976317,3.71,1,10271713
2018,5,109976507,1,11,10281704
2018,8,109972130,10,9,10271733
2018,12,109976848,0.1,1,10276752
2018,12,109965447,25,1,10276381
2018,12,109965454,0.5,4,10271441
2018,12,109965583,8.2,5,10281553
2018,5,109965583,2,1,10276415
2018,5,109975492,29,1,10276428
2018,12,109975549,0.1,1,10271492
2018,17,109975696,5,9,10271540
2018,5,109975696,0.2,1,10271541
2018,5,109965935,0.001,1,10281596
2018,5,109965942,197.7,1,10271555
2018,5,109965954,2,1,10271561
2018,12,109965954,2,1,10271559
2018,6,109966559,5,9,10271709
2018,5,109976308,1.2,1,10276665
2018,5,109966761,2,1,10271731
2018,8,109972132,10,9,10276691
2018,5,109972184,50.113,1,10281721
2018,5,109976621,7.12,1,10276700
2018,2,109976633,0.5,1,10276704
2018,12,109976700,8.42,1,10281753
2018,2,109976700,6.04,1,10276727
2018,5,109976703,32.504,1,10276728
2018,5,109967041,1,1,10271786
2018,5,109967269,7.5,1,10271823
2018,5,111351983,0.027,1,10505759
2018,5,111351999,1,11,10505760
2018,5,111352076,0.025,1,10505792
2018,5,111350483,34,9,10505490
2018,5,111350483,86,1,10508668
2018,5,111350494,1,3,10505501
2018,17,111350495,0.001,9,10505502
2018,4,111350585,0.001,1,10505523
2018,5,111350664,2,1,10500362
2018,5,111350746,1,3,10505544
2018,5,111350795,1,9,10505553
2018,5,111350810,2.08,3,10505564
2018,17,111350869,2,9,10505578
2018,5,111350904,1,1,10505587
2018,17,111350903,,,10505586
2018,5,111350947,5441,1,10500443
2018,5,111350961,1,1,10505597
2018,12,111350961,20,1,10505596
2018,5,111351034,1,11,10505609
2018,5,111352043,1,1,10505771
2018,15,111352043,1,9,10505770
2018,5,111352053,1,11,10505779
2018,5,111352077,4,4,10505794
2018,5,111352086,1,4,10505804
2018,4,111352119,0.001,1,10505810
2018,12,111352119,4,1,10505809
2018,5,111354867,10,1,10500333
2018,5,111350501,0.414,1,10505509
2018,5,111350931,0.01,1,10505593
2018,8,111350982,3,1,10505603
2018,6,111350982,0.3,1,10505604
2018,5,111350982,436.83,1,10505602
2018,5,111351035,3,1,10505610
2018,8,111351042,3,9,10505616
2018,11,111351042,1,11,10505617
2018,13,111351042,21,1,10505615
2018,5,111348807,0.1,1,10508877
2018,5,111351466,1,1,10505658
2018,5,111356542,8,1,10500584
2018,8,111351544,0.02,1,10505667
2018,5,111351544,1.22,1,10505666
2018,8,111351544,80,9,10505665
2018,8,111351646,12,9,10508916
2018,5,111351654,2,3,10505696
2018,11,111351654,8,9,10505695
2018,5,111349096,0.5,1,10508920
2018,5,111351933,3,1,10505747
2018,5,111352127,7,1,10505813
2018,5,111348194,1,1,10508809
2018,17,111351179,,,10505626
2018,5,111348585,0.1,1,10508841
2018,5,111351292,1.05,1,10505633
2018,8,111348633,10,9,10508845
2018,5,111351308,0.3,1,10505637
2018,5,111351354,0.001,1,10505644
2018,6,111351409,24,9,10505649
2018,5,111351925,0.2,1,10500661
2018,5,111351961,12,1,10505754
2018,5,111352016,1,1,10505763
2018,5,111352023,1,1,10505764
2018,12,111352023,0.1,1,10505765
2018,5,111352027,0.5,1,10508958
2018,8,111352088,2,9,10505806
2018,12,111352088,0.108,3,10505807
2018,8,111351280,20,9,10505630
2018,5,111351408,3.101,1,10505648
2018,5,111359311,1,1,10505761
2018,17,111352014,7,9,10500663
2018,5,111352033,10.5,3,10505769
2018,5,111352073,12,4,10500665
2018,11,111352073,1,4,10500666
2018,17,111351161,8,3,10505625
2018,17,111351159,,,10505624
2018,12,111348455,0.25,1,10508828
2018,17,111351438,1,1,10505651
2018,12,111351438,1,1,10505652
2018,8,111356505,4,1,10500583
2018,7,111356607,12,1,10500589
2018,12,111351531,1,1,10505661
2018,17,111348927,,,10508889
2018,5,111351647,1,11,10505693
2018,5,111351657,3,1,10505698
2018,5,111349100,6,1,10508923
2018,12,111351660,0.1,1,10505700
2018,5,111351757,7,1,10505714
2018,5,111356835,54,1,10500635
2018,8,111356835,14,1,10500636
2018,5,111351761,0.001,1,10505715
2018,5,111351868,56,1,10505738
2018,5,111351927,1,11,10505745
2018,5,111352057,1,11,10505784
2018,5,111352075,6,4,10505791
2018,8,111350497,0.11,1,10505505
2018,5,111351648,1,11,10505694
2018,5,111351655,5,1,10505697
2018,5,111351671,3.9,3,10505705
2018,12,111351674,3,1,10505707
2018,12,111351825,1,1,10505729
2018,12,111351920,1,1,10505744
2018,5,111352024,3.6,1,10505766
2018,12,111352024,2.02,1,10505767
2018,11,111352078,199,9,10505790
2018,5,111352078,17,4,10505793
2018,11,111352083,6,1,10505800
2018,5,111352083,6,4,10505801
2018,17,111352082,,,10505799
2018,8,111352130,3,9,10505814
2018,5,111350484,6,10,10505492
2018,10,111350484,8,9,10505491
2018,5,111350484,120,1,10505489
2018,5,111354865,13,1,10500331
2018,12,111350744,2,1,10505542
2018,5,111350744,2,1,10505543
2018,11,111347705,32,1,10508710
2018,9,111347705,0.6,1,10508712
2018,5,111347705,156,1,10508709
2018,5,111350755,11,1,10505545
2018,5,111350781,2,1,10505549
2018,12,111350782,0.001,1,10505550
2018,5,111350864,2.52,1,10505576
2018,5,111355517,1,11,10508784
2018,5,111350977,4,1,10505599
2018,12,111348031,0.7,1,10508790
2018,5,111350995,3,1,10505606
2018,5,111351038,39,1,10505611
2018,12,111351041,0.51,1,10505614
2018,5,111351044,2,10,10505619
2018,5,111351044,30,1,10505618
2018,5,111355656,0.44,3,10500475
2018,12,111355883,0.01,1,10500503
2018,5,111351299,0.001,1,10505634
2018,12,111351353,1,11,10505643
2018,5,111356730,4,1,10500620
2018,12,111351672,1,11,10505706
2018,5,111351675,0.24,1,10505708
2018,4,115637784,0.5,1,11271461
2018,5,115645148,0.226,1,11271478
2018,4,115638940,0.01,1,11264164
2018,5,115639190,0.001,1,11264169
2018,12,115640407,1,1,11263895
2018,15,115645312,3,1,11263974
2018,12,115645312,81,1,11271509
2018,15,115645312,9,9,11271510
2018,12,115638487,182.4,1,11271598
2018,8,115638487,173,9,11271599
2018,12,115638487,80,9,11264077
2018,12,111350981,0.002,1,10505600
2018,5,111350981,0.002,1,10505601
2018,5,111350988,18.1,1,10505605
2018,5,111351756,0.1,1,10505712
2018,5,111351814,0.154,1,10505728
2018,5,111351815,2,1,10508942
2018,12,111351815,0.002,1,10508943
2018,5,111351840,12,1,10505733
2018,2,111359287,0.6,1,10508952
2018,8,111352072,402,1,10505785
2018,5,111352072,55,9,10505786
2018,11,111352072,28,1,10505787
2018,2,111352080,2,1,10505797
2018,12,115637869,0.021,3,11263927
2018,5,111351966,1,11,10505757
2018,8,111351966,20,9,10505756
2018,5,111359302,0.5,1,10508955
2018,5,111359303,1,11,10508956
2018,5,111352074,0.033,4,10505789
2018,17,111352074,12,7,10505788
2018,5,111352084,88,4,10505802
2018,5,115640045,3,1,11266454
2018,12,115637167,1,1,11271315
