suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
17,22554921,1,1,1264780
17,22554924,880,9,1264781
1,22554925,0.019,2,1264782
5,22554931,0.01,2,1264783
2,22553634,0.001,2,1264790
5,22553637,0.003,2,1264791
5,22553649,0.003,2,1264792
5,22553654,0.075,2,1264793
5,22553657,0.001,2,1264794
1,22553658,0.005,2,1264795
17,22553660,0,,1264796
16,22553661,0.063,2,1264797
5,22553665,0.004,2,1264798
1,22553666,0.005,2,1264799
5,22553668,0.002,2,1264800
5,22553669,0.581,2,1264801
5,22553673,4,10,1264802
1,22553674,0.104,2,1264803
2,22553675,0.033,2,1264804
17,22553681,0,,1264805
1,22553683,0.005,2,1264806
5,22553685,0.06,2,1264807
5,22553686,0.001,2,1264808
5,22568238,35,1,1264844
5,22565965,1,11,1264851
5,22566010,4,1,1264852
5,22566033,2,1,1264863
5,22569659,58,1,1264885
17,22569677,0,,1264886
5,22568544,49,1,1264894
5,22569936,10,1,1264935
17,22569939,0,,1264936
17,22569953,0,,1264946
5,22569963,4,1,1264947
5,22569983,1,11,1264948
5,22568862,8,1,1264961
5,22566676,2,1,1264978
5,22569117,3,1,1265020
5,22569118,4,1,1265021
2,22569124,1,1,1265034
6,22569165,0.013,1,1265035
5,22563634,2,3,1265124
5,22563660,1,9,1265125
5,22563676,17,1,1265139
5,22563680,2,1,1265140
17,22564873,0,,1265143
5,22564881,0.004,2,1265144
17,22564891,885,9,1265145
5,22564898,0.002,2,1265146
5,22564901,0.131,2,1265147
5,22564932,4,3,1265148
5,22561253,5,1,1265149
5,22561260,7,1,1265150
5,22561269,1,1,1265151
1,22561284,1,1,1265152
5,22565589,1,1,1265161
5,22565604,5,1,1265162
17,22563826,0,,1265176
17,22563836,0,,1265177
17,22563839,0,,1265178
5,22563863,0.113,2,1265179
5,22565101,0.1,3,1265184
5,22565361,3,1,1265207
5,22564947,4,1,1265225
5,22563030,1,11,1265300
5,22563053,1,1,1265301
5,22564493,3,1,1265350
5,22564514,12,1,1265371
5,22564522,0.2,1,1265372
5,22564527,8,3,1265373
5,22564546,1,1,1265374
5,22564547,1,1,1265375
2,22577677,0.001,2,1265398
5,22577685,0.007,2,1265399
17,22577686,1,1,1265400
5,22577706,0.027,2,1265401
17,22575429,0,,1265407
5,22576523,0.001,2,1265408
5,22576525,0.001,2,1265409
5,22576526,0.022,2,1265410
17,22576535,1,1,1265411
5,22576549,0.001,2,1265412
5,22576551,0.002,2,1265413
5,22576552,0.001,2,1265414
5,22576560,0.002,2,1265415
17,22576567,1,1,1265416
5,22576571,0.001,2,1265417
17,22576579,1,1,1265418
17,22576582,0.003,6,1265419
17,22576588,1,1,1265420
5,22577710,0.005,2,1265421
5,22577718,0.002,2,1265422
1,22578919,0.11,2,1265448
1,22578922,0.001,2,1265449
1,22578923,0.001,2,1265450
5,22578926,0.12,2,1265451
2,22578930,0.001,2,1265452
5,22578934,0.133,2,1265453
17,22578938,1,1,1265454
5,22578940,5100,10,1265455
1,22578941,0.004,2,1265456
5,22575466,0.025,1,1265457
5,22575475,0.049,2,1265458
5,22575483,0.004,2,1265459
5,22575485,0.022,2,1265460
5,22575488,0.001,2,1265461
5,22575489,0.004,2,1265462
12,22575498,0.001,2,1265463
5,22575506,0.01,2,1265464
17,22575512,0,,1265465
5,22575517,0.001,2,1265466
5,22575528,0.001,2,1265467
5,22576596,0.005,2,1265468
2,22576599,0.003,2,1265469
5,22576601,0.006,2,1265470
5,22576606,0.004,2,1265471
5,22576609,0.007,2,1265472
5,22576613,0.047,2,1265473
5,22576636,0.002,2,1265474
1,22578943,0.003,2,1265475
5,22575542,0.002,2,1265476
5,22575544,0.011,2,1265477
