property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
91159361,38,800,,87237988
91156784,33,200,,87234440
91163055,38,350,,87238207
91163810,22,0,,87231414
91159540,38,50,,87240269
91155878,24,300,,87238952
91155879,20,1500,,87240013
91163056,19,83,,87238208
91159541,10,0,,87240270
91159542,11,10,,87240271
91156786,39,1,,87234442
91163057,29,500,,87238209
91155880,6,80,,87240014
91155881,22,0,,87240015
91155882,10,0,,87240016
91155883,11,10,,87240017
91155884,6,38,,87240018
91158156,10,0,,87236813
91158157,11,10,,87236814
91156787,67,1,,87234443
91163811,3,1,2015-05-11 00:00:00,87231415
91163812,3,1,,87231416
100892869,22,0,,98169241
97193588,22,0,,93380043
91163082,22,0,,87238234
91163083,9,0,,87238235
91163084,20,961,,87238236
91156812,4,150,,87235533
91155901,67,1,,87240035
91159384,19,257,2015-05-28 00:00:00,87238011
91159385,19,257,,87238012
91155902,8,42,2015-05-28 00:00:00,87240036
91155903,8,42,,87240037
91158173,19,45,2015-05-28 00:00:00,87236829
91158174,19,45,,87236830
91155904,63,21,,87240038
91159570,27,25,,87240299
91159571,27,1000,,87240300
91163085,9,0,,87238237
91163086,20,120,,87238238
91163087,22,0,,87238239
91163088,25,20,,87238240
91163089,36,125,,87238241
91163090,20,947,,87238242
91159386,63,69,,87238013
91159387,63,24,,87238014
91163838,38,12,,87231442
91155905,17,5,,87240039
91163091,3,12000,,87238243
91156813,63,100,,87235534
91156814,24,2000,,87235535
91155906,19,552,,87240040
91156815,27,400,,87235536
91159388,4,120,,87238015
91155907,7,434,,87240041
91159572,19,7,,87240301
91163092,15,2500,,87238244
91159389,35,15,,87238016
91159390,36,400,,87238017
91159391,3,1200,,87238018
91158175,4,1200,,87236831
91158176,22,0,,87237903
91163839,20,400,,87231443
91156816,4,600,,87235537
91159403,63,800,,87238030
91155912,27,100,2015-06-08 00:00:00,87240046
91155913,11,10,,87240047
91155914,27,100,,87240048
91159568,19,40,2015-05-28 00:00:00,87240297
91159569,19,40,,87240298
91163853,20,243,,87231457
91163854,21,1,,87231458
91156788,9,0,,87234444
91156789,20,20,,87234445
91156790,25,20,,87234446
91156791,8,1,,87234447
91159543,31,850,,87240272
91163058,63,30,,87238210
91163059,63,20,,87238211
91163060,3,500,,87238212
91159544,63,16,,87240273
91159362,22,0,,87237989
91158158,63,1,,87236815
91158160,4,150,,87236817
91163813,7,100,,87231417
91163814,10,220,,87231418
91158161,63,179,,87236818
91155885,10,0,,87240019
91163061,16,1000,,87238213
91163062,63,20,,87238214
91156794,63,100,,87234450
91159545,63,1,,87240274
91159546,4,300,,87240275
91163815,10,0,,87231419
91163816,11,10,,87231420
91155886,20,1748,,87240020
91159547,36,175,,87240276
91159548,63,40,,87240277
91163063,13,75,,87238215
91163064,36,200,,87238216
91163065,63,350,,87238217
91155887,4,200,,87240021
91155888,10,0,,87240022
91155889,11,10,,87240023
91155890,36,49,,87240024
91155891,63,22,,87240025
91158162,6,1,,87236819
91159549,7,500,,87240278
91159550,13,600,,87240279
91159551,17,201,,87240280
91159552,36,400,,87240281
91159553,63,200,,87240282
91159364,10,20,,87237991
91156795,67,1,,87234451
91163817,63,1,,87231421
91156796,6,75,,87234452
91156797,38,200,,87234453
91156799,29,1,,87235520
91163818,38,700,,87231422
91163819,20,126,,87231423
91163820,25,1,,87231424
91163821,10,0,,87231425
91163822,11,11,,87231426
91158163,29,30,,87236820
91159365,63,1,,87237992
91156800,63,50000,,87235521
91159366,8,375,,87237993
91159367,21,801,,87237994
91159368,20,1000,,87237995
91159369,21,5,,87237996
91159370,22,0,,87237997
91159371,63,450,,87237998
91158164,4,20,,87236821
91158165,21,1,,87236822
