agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
895,77821811,6796336,150501001,,,2015-05-01 00:00:00,,7,6,,0,C,2015_05_AZ0111300_150501001_INC,,,
895,77821812,6796336,150501002,,,2015-05-01 00:00:00,,7,6,,0,C,2015_05_AZ0111300_150501002_INC,,,
895,77821813,6796336,150501003,,,2015-05-01 00:00:00,,9,6,,0,C,2015_05_AZ0111300_150501003_INC,,,
895,77821814,6796336,150501005,,,2015-05-01 00:00:00,,11,6,,0,C,2015_05_AZ0111300_150501005_INC,,,
895,77821815,6796336,150501010,,,2015-05-01 00:00:00,,12,6,,0,C,2015_05_AZ0111300_150501010_INC,,,
895,77821817,6796336,150503001,,,2015-05-03 00:00:00,,1,6,,0,C,2015_05_AZ0111300_150503001_INC,,,
895,77821818,6796336,150503003,,,2015-05-03 00:00:00,,8,6,,0,C,2015_05_AZ0111300_150503003_INC,,,
895,77821819,6796336,150503007,,,2015-05-03 00:00:00,,14,6,,0,C,2015_05_AZ0111300_150503007_INC,,,
895,77821820,6796336,150503011,,,2015-05-03 00:00:00,,21,6,,0,C,2015_05_AZ0111300_150503011_INC,,,
895,77821821,6796336,150503012,,,2015-05-03 00:00:00,,22,6,,0,C,2015_05_AZ0111300_150503012_INC,,,
895,77821822,6796336,150503013,,,2015-05-03 00:00:00,,23,6,,0,C,2015_05_AZ0111300_150503013_INC,,,
895,77821823,6796336,150504003,,,2015-05-04 00:00:00,,7,6,,0,C,2015_05_AZ0111300_150504003_INC,,,
895,77821824,6796336,150504004,,,2015-05-04 00:00:00,,9,6,,0,C,2015_05_AZ0111300_150504004_INC,,,
895,77821825,6796336,150504006,,,2015-05-04 00:00:00,,1,6,,0,C,2015_05_AZ0111300_150504006_INC,,,
895,77821826,6796336,150504007,,,2015-05-04 00:00:00,,11,6,,0,C,2015_05_AZ0111300_150504007_INC,,,
895,77821827,6796336,150504013,,,2015-05-04 00:00:00,,15,6,,0,C,2015_05_AZ0111300_150504013_INC,,,
895,77821828,6796336,150504015,,,2015-05-04 00:00:00,,18,6,,0,C,2015_05_AZ0111300_150504015_INC,,,
