victim_id,injury_id
90593505,5
90593503,5
90593789,4
90290426,5
91038553,5
84842392,6
84842415,5
91038559,4
91038548,4
84812153,1
84812153,6
84812186,5
84812166,4
84812190,4
84812212,5
84812151,4
84812146,4
84812149,3
84812150,5
84812175,5
84812136,5
84812177,5
84776434,2
84769971,5
84777590,5
84769992,4
91962585,5
84779619,5
90592654,4
90594661,4
84769977,5
84776395,5
84779630,5
84769958,4
84769959,4
84769980,4
84769979,4
84769993,4
84821007,4
84821954,5
84772092,5
84820992,4
84821968,4
84821012,4
84821956,4
91962716,5
90593414,4
90593916,5
91963512,4
91964039,4
91963801,4
91964226,4
91962409,5
91962411,5
91961621,4
91961622,4
90593183,4
90593427,4
90593776,5
84785086,4
84813360,4
91962480,5
84813356,4
84813365,5
91964507,4
91964506,4
84831808,5
84813359,4
84813359,8
84841434,4
84813352,5
84813368,4
84813371,5
84813348,5
84813361,4
91962325,5
91962324,4
91964241,6
90593190,4
90593792,5
84826354,5
84819778,4
84819777,4
84841429,5
84826357,4
84826380,4
84818851,5
84826413,4
84826345,5
84826364,4
84826377,5
84826383,4
84826384,5
90593160,4
90593477,5
84831813,4
84831823,5
84821985,4
84826427,4
84826433,4
91038501,5
84826366,4
84821988,5
84818840,4
84818840,8
84818847,5
84818846,5
84819792,4
90592583,5
90592584,5
90593203,3
84831815,4
84831821,4
84823146,5
84818827,5
84818828,5
84818831,4
84826431,4
84818852,5
84819782,5
84826394,5
84826434,5
84819791,3
84819791,8
90593507,4
90593517,4
84819780,6
84819790,2
84819790,1
84819790,3
84819790,8
84819790,6
91038565,4
84826417,6
84827348,4
84819779,4
84819796,4
90592264,4
90593644,5
90593502,5
84774184,4
84774209,4
90290497,5
84774173,4
84774172,4
84774181,4
84774182,4
84774197,5
84774211,5
84774232,4
84775269,4
84774221,4
84774222,4
84774231,4
84774235,5
90593697,4
90593602,5
84751465,4
84774234,5
84751462,4
84775261,6
91963934,4
91963043,5
84751463,4
90593161,4
90593289,6
90593331,5
91963847,4
91963860,5
84751454,4
84751457,4
90290491,4
93986361,5
93985402,4
93986200,3
92938799,5
92940982,5
93988237,2
93988238,2
93988239,1
93988239,4
93988236,5
93988240,5
93988348,4
93986332,4
93986535,4
93985494,4
92939835,5
92939834,5
92939836,5
92939849,3
92938708,5
92938709,5
92940840,5
84833824,4
92939240,5
92939241,4
92940747,4
92941663,4
92941094,4
92941902,4
84837113,4
84833815,5
84833814,5
84833823,4
84833838,5
84841477,4
84841476,5
84842408,5
84835961,5
92939450,6
92939734,4
84842400,5
84837099,5
84837098,5
84833822,5
93508043,5
93508044,5
93508042,5
92938613,3
84835950,5
84833839,4
84833840,5
84833841,5
92939804,4
93508035,5
93507964,5
92939107,4
92937644,5
92940788,5
92940395,5
84833836,5
84833837,4
84833842,5
94471521,5
94471522,5
84762344,4
84780800,5
84762364,4
84762343,5
84766721,4
84766722,4
93507338,5
92939662,4
84762336,4
92938601,5
84780839,4
84780841,5
84780842,5
84781841,5
92938639,5
92938638,5
92940045,4
84762334,4
84780837,6
84768859,4
84781838,5
92938554,4
84762332,4
84734175,4
92939859,5
84768877,4
84768876,4
92939779,5
84734183,5
84734185,5
92940422,4
84766727,5
84766725,5
84766726,4
84780823,4
84780823,7
84780827,4
84781796,4
84766728,4
84735129,5
84735160,5
84764620,5
84765526,5
84765529,5
84760166,5
84763497,4
84765570,4
84765570,2
84768890,4
84764570,5
84734146,5
84734151,5
84750499,4
84763489,4
84763490,5
84766758,4
84766766,4
84769946,5
84767768,5
84764567,4
84764571,5
84764572,5
84764583,5
84800209,1
84800209,6
84800212,5
84800217,4
84800228,5
84800238,5
84800244,5
84799115,4
84763496,4
84766735,5
84766736,4
84769885,4
84767762,5
84735101,5
84735151,5
84751427,5
84763495,4
84768806,4
84763520,4
84766771,4
84764527,5
84764563,5
84767784,5
84767785,5
84765539,4
84765548,4
84765558,1
84766752,5
84766753,5
84769936,5
84769940,5
84769942,5
84767765,5
84764547,1
84764547,6
84813237,4
84751431,4
84767862,4
84765552,5
84765577,5
84765578,5
84765580,5
84802443,5
84802456,5
84779659,4
84773246,4
84773250,3
84773255,4
84773256,4
84839207,5
84839245,4
84802447,5
84779680,4
84779688,4
84773214,4
84773215,5
84773269,3
84773269,6
84773277,4
84839229,5
84802432,4
84804598,5
84804606,5
84800235,5
84800236,5
84779667,4
84775277,5
84775280,4
84773242,5
84841347,5
84839256,4
84802460,5
84802465,5
84802466,5
84799116,4
84804605,4
84775286,4
84775288,6
84773218,6
84773252,5
84773276,4
84839228,4
84839266,4
84839271,4
84802435,4
84802451,5
84802459,4
84802463,5
84802464,5
84802472,4
84800200,4
84800232,4
84779674,4
84773216,5
84773229,4
84773229,3
84773229,2
84773247,5
84773264,4
84773272,5
84773273,5
84773271,5
84773274,5
84839226,4
84839239,5
84839262,4
84839270,5
84802473,5
84800193,5
84800220,4
84800291,5
84799118,4
84799119,5
84779684,5
84773266,4
84809986,5
84809995,5
84840236,5
84810022,4
84809981,4
84809997,4
84810002,5
84810021,4
84840234,5
84809985,5
84809996,5
84810014,5
84810015,5
84799129,5
84798134,5
84806840,4
84806849,5
84799136,4
84799104,5
84751445,5
84746057,4
84798116,5
84806858,3
84798117,4
84798118,5
84807782,5
84799079,4
84799080,5
91526531,1
84798130,4
84798133,5
84799064,4
84793700,4
84793701,4
84793704,5
84792722,5
84792727,5
84792728,5
84792732,4
84807830,4
84807871,5
84807870,5
84807896,5
84807903,5
84807906,5
84807910,5
84807911,5
84792726,4
84792750,4
84792751,4
84807828,5
84807832,5
84793703,4
84792719,5
84792736,4
84792753,5
84792754,5
84793722,4
84807879,4
84807900,5
84807904,5
84807915,1
84807914,4
84807914,8
84746053,5
84746078,5
84792718,4
84792720,5
84792721,5
84792738,5
84807829,5
84807836,4
84807909,4
84793699,4
84793720,5
84807895,5
84807897,5
84743891,4
84746072,4
84792730,4
84792731,5
84807831,4
84807835,4
84807866,4
84807913,4
84807927,4
84752655,5
84752654,4
84799209,4
84753762,5
84753769,5
84752644,5
84753711,4
84753747,4
84750468,4
84750469,5
84752638,4
84753693,4
84753713,5
84754819,5
84754820,5
84754821,5
84753695,5
84754671,4
84752662,5
84753736,5
84753746,4
84753750,4
84738500,4
84826312,5
84826311,5
84753725,5
84753734,5
84735253,4
84733086,5
84734026,5
84826307,5
84816630,5
84734028,5
84734057,4
84734058,4
84838095,4
84733083,8
84733103,5
84733104,5
84734069,4
84813306,2
84813330,5
84736195,4
84816637,4
84816638,5
84813304,2
84735260,4
84735262,5
84737292,4
84826299,5
84826317,4
84826316,2
84826316,1
84826316,3
84826316,6
84826315,5
84816648,4
84734016,4
84734022,4
84838098,5
84826321,5
84826318,5
84826319,6
84826320,5
84735255,4
84734019,4
84734042,4
84734041,4
84734070,5
84734071,5
84734072,4
84734078,4
84813325,4
84813337,5
84759087,4
84759164,4
84759174,4
84759119,5
84759160,5
84759165,4
84759180,4
84759179,5
84773113,5
84736227,4
84759097,4
84759145,2
84773123,5
84773135,4
84759135,4
84736234,4
84759175,5
84773139,7
84736358,4
84736215,5
84759163,4
84759181,5
84770956,4
84773098,4
84773110,5
84773109,5
84773143,5
84773100,4
84772190,4
84773106,5
84773105,5
84773108,5
84773107,5
84773120,4
84807792,6
84807791,5
84808938,4
84808937,5
84808949,4
84808952,5
84728752,4
84720985,5
84720986,4
84808933,4
84808951,5
84814349,5
84730912,4
84754716,4
84754750,4
84754751,5
84754774,5
84808926,4
84808943,5
84808958,5
84808963,5
84808964,5
84814364,5
84729683,5
84720984,5
84720988,4
84720999,5
84721001,5
84814363,4
84803539,4
84729675,3
84767704,5
84767705,1
84767706,4
84840279,5
84840280,5
84808932,5
84729667,5
84720983,5
84720997,4
84754746,4
84754756,5
84767727,4
84814373,5
84803562,3
84730916,4
84730926,4
84808928,4
84808930,5
84808950,5
84830679,5
84754739,5
84754769,4
84754768,5
84765642,4
84780725,4
84780738,4
84841472,5
84842393,5
84818765,5
84815562,3
84817589,5
84817603,4
84815487,5
84765627,5
84767709,4
84767734,4
84767741,5
84767740,5
84842412,5
84830671,5
84818773,5
84818774,5
84818775,5
84730758,5
84730760,4
84780727,5
84817591,5
84817602,5
84817608,5
84817659,8
84817682,4
84816526,4
84754771,4
84754770,2
84754770,3
84754777,4
84765649,4
84767738,4
84730763,4
84818791,4
84815481,5
84815488,4
84817645,4
84830681,4
84815541,5
84815543,4
84815547,5
84729808,5
84818787,4
84818789,4
84818799,4
84818810,4
84817649,5
84817663,4
84817662,4
84830677,4
84841399,5
84841448,5
84815540,4
84815560,2
84830672,4
84730776,5
84816500,4
84816504,4
84816510,4
84816515,5
84818683,3
84818684,3
84818690,4
84817681,4
84817684,5
84817685,5
84816657,5
84816658,5
84816664,5
84817596,5
84815490,4
84817640,5
84817665,5
84817611,5
84816519,4
84816552,5
84817764,5
84817639,4
84817648,4
84817610,5
84816529,4
84816541,2
84722120,4
84730798,4
84728703,5
84720035,4
84731875,4
84728700,5
84731858,4
84728716,5
84722165,4
84730800,5
84730801,5
84819834,4
84728701,5
84728706,5
84722147,5
84722161,5
84722166,5
84731876,4
84731877,5
84818695,4
84728705,5
84722149,5
84755803,4
84758000,4
84829627,6
84754818,5
84755808,4
84755807,4
84755810,4
84757982,4
84755789,4
84758002,5
84758003,5
84755821,5
84755759,4
84757936,4
84758046,5
84758047,5
84755829,4
84757977,4
84755776,4
84755777,4
84755778,5
84755753,4
84755754,4
84755772,4
84757946,5
84755812,4
84751550,4
84758016,5
84758027,5
84755832,5
84755835,4
84754849,4
84754850,5
84757950,5
84757949,5
84757966,5
84830600,5
84830620,4
84761293,4
