criminal_act_id,offense_id
9,85720025
9,85720572
6,85720136
6,85720137
9,85720573
9,85720138
6,85723131
6,85723132
6,85725925
6,85725926
6,85722601
6,85723897
8,85725943
9,85720170
9,85720074
6,85723911
9,85725986
9,85722936
9,85722582
9,85720027
9,85720141
6,85723133
9,85720142
9,85723134
6,85720576
6,85720577
9,85720146
6,85723138
6,85723139
9,85720029
9,85723140
9,85720578
6,85725932
6,85720582
6,85720583
9,85720584
9,85723141
9,85723882
9,85720586
4,85723883
9,85720587
9,85720035
6,85720036
8,85720037
9,85722947
9,85722948
9,85722586
9,85722949
9,85720592
9,85720154
9,85720156
6,85720593
9,85722951
6,85723888
9,85723889
9,85725940
9,85723891
9,85720598
6,85720600
9,85720044
9,85720601
9,85723893
9,85723895
9,85720045
9,85720047
9,85720163
9,85720048
6,85720049
6,85720050
6,85720051
6,93038218
6,93038205
6,93037703
9,85726826
6,85726828
6,85726829
9,85726833
6,85724785
6,85728532
6,85728533
9,85730572
9,85729166
9,85728535
6,85730574
9,85729731
9,85730575
9,85728536
6,85729181
9,85728548
6,85724793
6,85724794
9,85729747
9,85730594
9,96194253
8,96970884
9,90678527
9,85728520
6,85728521
9,85724781
9,85729039
9,85728956
9,85726821
9,90677896
9,90677892
9,85729152
6,85728952
6,85728953
9,85729029
9,85729156
6,85730552
6,85730553
6,85728517
6,85728518
9,85730554
9,85730555
9,85726814
9,91618577
6,85729048
6,85729049
9,85728559
6,85730603
6,85729751
6,85729752
6,85729753
6,85729754
6,85728537
9,85729735
9,90678511
6,94092149
6,94092148
6,93037741
9,85718005
9,85719134
6,85719135
6,85719136
6,85718006
6,85719137
6,85719138
6,85719139
9,85713437
6,85718008
8,85716008
9,85716009
9,85719707
6,85721706
6,85721707
6,85721708
9,85719144
6,85721710
6,85721711
9,85719145
9,85721714
9,85722082
9,85719147
9,85719271
6,85722085
6,85719275
9,85716012
9,85716013
9,85721717
9,85719278
6,85716014
6,85716015
6,85719716
6,85719717
9,85722089
6,85716016
6,85716017
9,85721720
9,85719718
6,85716018
6,85716019
6,85721721
9,85722092
9,85718017
9,85716020
9,85721723
9,85719280
9,85719282
9,85719284
9,85719706
9,85722094
9,85721728
6,85719155
6,85719724
6,85719725
6,85719261
9,85722067
6,85713435
6,85713436
6,85719264
6,85719265
9,85718001
6,85718002
6,85722068
6,85722069
6,85721694
9,85716006
9,85717990
6,85722063
9,85715991
6,85717991
6,85717992
6,85721680
