victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
9065002,8549567,1,8,,,,,,,,,,,,,
9065003,8549568,1,4,,,,5,43,F,1,2,N,,,,
9065004,8549569,1,8,,,,,,,,,,,,,
9065005,8549570,1,4,,,,5,6,F,1,2,R,,,,
9065006,8549571,1,1,,,,,,,,,,,,,
9065007,8549572,1,8,,,,,,,,,,,,,
9065008,8549573,1,1,,,,,,,,,,,,,
9065009,8549574,1,1,,,,,,,,,,,,,
9065010,8549575,1,4,,,,5,27,M,1,2,N,,,,
9065011,8549576,1,1,,,,,,,,,,,,,
9065012,8549577,1,8,,,,,,,,,,,,,
9065013,8549578,1,8,,,,,,,,,,,,,
9065014,8549579,1,4,,,,5,35,M,1,2,R,,,,
9065015,8549580,1,4,,,,5,10,F,1,2,R,,,,
9065016,8549581,1,4,,,,5,18,M,1,2,R,,,,
9065017,8549582,1,8,,,,,,,,,,,,,
9065018,8549583,1,8,,,,,,,,,,,,,
9065019,8549584,1,8,,,,,,,,,,,,,
9065020,8549585,1,3,,,,,,,,,,,,,
9065021,8549586,1,4,,,,5,24,M,1,2,R,,,,
9065022,8549587,1,8,,,,,,,,,,,,,
9065023,8549588,1,8,,,,,,,,,,,,,
9065025,8549590,1,4,,,,5,45,F,1,2,N,,,,
9065024,8549589,1,1,,,,,,,,,,,,,
9065026,8549591,1,4,,,,5,37,M,1,2,N,,,,
9065027,8549592,1,4,,,,5,25,M,1,2,R,,,,
9065028,8549593,1,4,,,,5,10,F,1,2,R,,,,
9065029,8549594,1,8,,,,,,,,,,,,,
9065030,8549595,1,1,,,,,,,,,,,,,
9065031,8549596,1,8,,,,,,,,,,,,,
9065032,8549597,1,4,,,,5,14,M,1,2,R,,,,
9065033,8549598,1,4,,,,5,21,F,1,2,R,,,,
9065034,8549599,1,8,,,,,,,,,,,,,
9065035,8549600,1,4,,,,5,8,M,1,2,R,,,,
9065036,8549601,1,8,,,,,,,,,,,,,
9065037,8549602,1,8,,,,,,,,,,,,,
9065038,8549603,1,4,,,,5,81,M,1,2,R,,,,
9065039,8549604,1,1,,,,,,,,,,,,,
9065040,8549605,1,1,,,,,,,,,,,,,
9065043,8549608,1,4,,,,5,38,F,1,2,N,,,,
9065041,8549606,1,4,,,,5,34,F,1,2,N,,,,
9065042,8549607,1,4,,,,5,37,M,1,2,R,,,,
9065044,8549609,1,6,,,,,,,,,,,,,
9065046,8549611,1,4,,,,5,1,M,1,3,R,,,,
9065056,8549621,1,4,,,,5,1,M,1,2,N,,,,
9065045,8549610,1,4,,,,5,35,F,1,2,N,,,,
9065047,8549612,1,4,,,,5,49,F,1,2,R,,,,
9065048,8549613,1,4,,,,5,26,F,1,2,R,,,,
9065049,8549614,1,4,,,,5,63,M,1,2,R,,,,
9065050,8549615,1,3,,,,,,,,,,,,,
9065051,8549616,1,4,,,,5,13,M,1,2,R,,,,
9065052,8549617,1,1,,,,,,,,,,,,,
9065053,8549618,1,8,,,,,,,,,,,,,
9065054,8549619,1,4,,,,5,25,F,1,2,R,,,,
9065055,8549620,1,1,,,,,,,,,,,,,
9065057,8549622,1,4,,,,5,72,M,1,2,R,,,,
9065058,8549623,1,4,,,,5,41,M,1,2,R,,,,
9065001,8549566,1,1,,,,,,,,,,,,,
9065059,8549624,1,4,,,,5,17,F,1,2,R,,,,
9065060,8549625,1,4,,,,5,23,M,1,2,R,,,,
9065061,8549626,1,4,,,,5,10,F,1,2,R,,,,
9065062,8549627,1,4,,,,5,16,F,1,2,R,,,,
9065063,8549628,1,4,,,,5,8,F,1,2,N,,,,
9065064,8549629,1,4,,,,5,43,M,1,2,R,,,,
9065065,8549630,1,8,,,,,,,,,,,,,
9065066,8549631,1,4,,,,5,63,M,1,2,N,,,,
9065067,8549632,1,4,,,,5,72,F,1,2,R,,,,
9065068,8549633,1,4,,,,5,24,M,1,2,N,,,,
9065069,8549634,1,4,,,,5,48,M,1,2,N,,,,
9065070,8549635,1,4,,,,5,43,M,0,3,N,,,,
9065072,8549636,2,4,,,,5,14,F,1,2,R,,,,
9065071,8549636,1,4,,,,5,44,F,1,3,R,,,,
9065073,8549637,1,4,,,,5,34,M,1,2,N,,,,
9065074,8549638,1,4,,,,5,33,F,0,3,N,,,,
9065075,8549639,1,4,,,,5,37,M,1,3,N,,,,
9065076,8549640,1,4,,,,5,50,M,0,3,N,,,,
9065077,8549641,1,3,,,,,,,,,,,,,
9065078,8549642,1,4,,,,5,54,F,0,2,N,,,,
9065079,8549643,1,4,,,,5,43,F,0,2,N,,,,
9065080,8549644,1,4,,,,5,40,M,1,2,N,,,,
9065081,8549645,1,4,,,,5,26,M,1,2,N,,,,
9065084,8549646,3,4,,,,5,19,M,1,2,N,,,,
9065083,8549646,2,4,,,,5,56,M,0,2,N,,,,
9065082,8549646,1,4,,,,5,24,F,1,1,N,,,,
9065085,8549647,1,4,,,,5,31,M,1,3,R,,,,
9065086,8549648,1,4,,,,5,66,F,1,2,N,,,,
9065087,8549648,2,4,,,,5,55,M,1,2,N,,,,
9065088,8549648,3,4,,,,5,69,M,1,2,N,,,,
9065089,8549649,1,3,,,,,,,,,,,,,
9065090,8549650,1,4,,,,5,73,M,1,3,R,,,,
9065091,8549651,1,4,,,,5,45,M,1,2,N,,,,
9065092,8549652,1,4,,,,5,12,M,1,2,N,,,,
9065093,8549653,1,4,,,,5,75,M,1,3,N,,,,
9065094,8549654,1,4,,,,5,27,F,1,3,N,,,,
9065095,8549654,2,4,,,,5,35,F,0,3,U,,,,
9065096,8549655,1,4,,,,5,7,F,1,2,N,,,,
9065097,8549656,1,1,,,,,,,,,,,,,
9065098,8549656,2,8,,,,,,,,,,,,,
9065099,8549657,1,1,,,,,,,,,,,,,
9065100,8549658,1,4,,,,5,68,M,1,2,R,,,,
9065101,8549659,1,4,,,,5,68,M,1,2,N,,,,
9065102,8549659,2,4,,,,5,43,F,1,3,N,,,,
9065103,8549660,1,4,,,,5,42,F,0,3,N,,,,
9065104,8549661,1,3,,,,,,,,,,,,,
9065105,8549662,1,8,,,,,,,,,,,,,
9065106,8549663,1,4,,,,5,44,M,1,2,N,,,,
9065107,8549664,1,4,,,,5,54,M,0,3,N,,,,
9065108,8549665,1,8,,,,,,,,,,,,,
9065109,8549666,1,4,,,,5,59,M,1,2,N,,,,
9065110,8549667,1,4,,,,5,37,F,1,2,N,,,,
9065111,8549668,1,4,,,,5,28,F,0,2,N,,,,
9065112,8549669,1,8,,,,,,,,,,,,,
9065113,8549670,1,4,,,,5,69,M,1,2,N,,,,
9065114,8549671,1,4,,,,5,57,M,0,2,N,,,,
9065115,8549671,2,4,,,,5,65,M,0,2,N,,,,
9065116,8549672,1,4,,,,5,40,M,1,3,N,,,,
9065118,8549673,2,4,,,,5,12,M,1,2,R,,,,
9065117,8549673,1,4,,,,6,,M,1,2,R,,,,
9065119,8549674,1,8,,,,,,,,,,,,,
9065120,8549675,1,4,,,,5,62,M,0,2,R,,,,
9065121,8549676,1,4,,,,5,53,M,1,2,N,,,,
9065122,8549677,1,4,,,,5,67,F,1,2,N,,,,
9065123,8549677,2,4,,,,5,76,M,1,2,N,,,,
9065124,8549678,1,3,,,,,,,,,,,,,
9065125,8549679,1,4,,,,5,72,M,0,3,N,,,,
9065126,8549680,1,4,,,,5,56,M,0,3,N,,,,
9065127,8549681,1,8,,,,,,,,,,,,,
9065128,8549682,1,1,,,,,,,,,,,,,
9065129,8549682,2,1,,,,,,,,,,,,,
9065130,8549683,1,4,,,,5,29,M,1,2,N,,,,
9065131,8549683,2,4,,,,5,24,F,1,2,N,,,,
9065132,8549684,1,4,,,,5,75,M,1,2,R,,,,
9065133,8549685,1,4,,,,5,47,F,1,2,N,,,,
9065134,8549686,1,4,,,,5,31,F,1,3,N,,,,
9065135,8549687,1,1,,,,,,,,,,,,,
9065136,8549688,1,4,,,,5,25,M,1,3,N,,,,
9065137,8549689,1,1,,,,,,,,,,,,,
9065138,8549690,1,4,,,,5,87,M,1,3,N,,,,
9065139,8549691,1,4,,,,5,44,M,1,2,N,,,,
9065140,8549692,1,4,,,,5,40,F,1,2,R,,,,
9065141,8549693,1,4,,,,5,56,M,1,2,N,,,,
9065142,8549694,1,4,,,,5,46,M,1,2,N,,,,
9065143,8549695,1,8,,,,,,,,,,,,,
9065144,8549696,1,4,,,,5,16,F,1,2,N,,,,
9065145,8549697,1,4,,,,5,19,M,1,2,N,,,,
9065146,8549698,1,1,,,,,,,,,,,,,
9065147,8549699,1,4,,,,5,44,M,1,2,N,,,,
9065148,8549700,1,4,,,,5,16,F,1,2,N,,,,
9065149,8549700,2,4,,,,5,34,M,1,2,N,,,,
9065150,8549701,1,4,,,,5,40,F,1,2,N,,,,
9065151,8549702,1,1,,,,,,,,,,,,,
9065152,8549702,2,1,,,,,,,,,,,,,
9065153,8549702,3,4,,,,5,70,M,1,2,N,,,,
9065154,8549703,1,4,,,,5,38,M,1,2,N,,,,
9065155,8549704,1,1,,,,,,,,,,,,,
9065156,8549705,1,4,,,,5,54,M,1,2,R,,,,
9065157,8549706,1,4,,,,5,41,F,1,2,N,,,,
9065158,8549707,1,4,,,,5,49,M,1,2,N,,,,
9065159,8549708,1,4,,,,5,70,M,1,3,N,,,,
9065160,8549709,1,4,,,,5,57,M,1,2,N,,,,
9065161,8549710,1,1,,,,,,,,,,,,,
9065162,8549711,1,4,,,,5,59,F,0,3,N,,,,
9065163,8549712,1,4,,,,5,47,F,1,3,N,,,,
9065167,8549713,4,4,,,,5,48,M,1,2,N,,,,
9065164,8549713,1,4,,,,5,44,M,1,2,N,,,,
9065165,8549713,2,4,,,,5,69,F,1,2,N,,,,
9065166,8549713,3,4,,,,5,64,M,1,2,N,,,,
9065168,8549714,1,4,,,,5,59,M,1,2,N,,,,
9065169,8549715,1,4,,,,5,50,M,1,2,R,,,,
9065170,8549716,1,8,,,,,,,,,,,,,
9065171,8549717,1,4,,,,5,54,F,1,2,N,,,,
9065172,8549718,1,4,,,,5,22,M,1,2,N,,,,
9065174,8549719,2,4,,,,5,29,F,1,2,N,,,,
9065173,8549719,1,8,,,,,,,,,,,,,
9065176,8549720,2,4,,,,5,62,M,1,2,N,,,,
9065177,8549720,3,4,,,,5,52,M,1,2,N,,,,
9065175,8549720,1,8,,,,,,,,,,,,,
9065178,8549721,1,4,,,,5,38,U,0,2,N,,,,
9065179,8549722,1,4,,,,5,15,M,1,2,N,,,,
9065180,8549723,1,4,,,,5,51,M,1,2,N,,,,
9065181,8549724,1,4,,,,5,31,F,1,2,N,,,,
9065182,8549725,1,4,,,,5,37,F,1,2,N,,,,
9065183,8549726,1,4,,,,5,47,F,1,2,N,,,,
9065184,8549726,2,4,,,,5,25,F,1,2,N,,,,
9065185,8549727,1,4,,,,5,40,M,1,2,N,,,,
9065186,8549728,1,1,,,,,,,,,,,,,
9065187,8549729,1,4,,,,5,70,M,1,2,N,,,,
9065188,8549730,1,4,,,,5,39,M,1,2,N,,,,
9065189,8549731,1,4,,,,5,65,M,1,2,N,,,,
9065190,8549732,1,4,,,,5,15,F,1,2,R,,,,
9065191,8549733,1,4,,,,5,53,M,1,2,N,,,,
9065192,8549734,1,4,,,,5,24,M,1,2,N,,,,
9065193,8549735,1,4,,,,5,56,F,1,2,N,,,,
9065194,8549736,1,8,,,,,,,,,,,,,
9065195,8549737,1,4,,,,5,49,M,1,2,N,,,,
9065196,8549738,1,4,,,,5,50,M,1,2,N,,,,
9065197,8549739,1,4,,,,5,15,F,1,2,N,,,,
9065198,8549740,1,8,,,,,,,,,,,,,
9065199,8549741,1,1,,,,,,,,,,,,,
9065200,8549742,1,4,,,,5,73,M,1,2,N,,,,
9065201,8549743,1,4,,,,5,62,M,1,2,R,,,,
9065202,8549744,1,4,,,,5,22,M,1,2,N,,,,
9065203,8549744,2,4,,,,5,22,F,1,2,N,,,,
9065204,8549745,1,4,,,,5,44,M,1,2,N,,,,
9065205,8549746,1,4,,,,5,72,M,1,2,N,,,,
9065206,8549747,1,1,,,,,,,,,,,,,
9065207,8549748,1,4,,,,5,50,M,1,2,N,,,,
9065208,8549749,1,4,,,,5,35,M,1,2,N,,,,
9065209,8549750,1,4,,,,5,56,M,1,2,N,,,,
9065210,8549751,1,4,,,,5,32,M,1,2,N,,,,
9065211,8549752,1,4,,,,5,71,M,1,2,N,,,,
9065212,8549753,1,4,,,,5,64,M,1,2,N,,,,
9065213,8549754,1,4,,,,5,54,M,1,2,N,,,,
9065214,8549755,1,4,,,,5,60,M,1,2,N,,,,
9065229,8549768,1,4,,,,5,81,M,1,2,N,,,,
9065230,8549769,1,4,,,,5,43,F,1,2,N,,,,
9065231,8549770,1,4,,,,5,38,M,1,2,N,,,,
9065232,8549770,2,4,,,,5,13,M,1,2,N,,,,
9065233,8549770,3,4,,,,5,41,M,1,2,N,,,,
9065234,8549771,1,4,,,,5,56,F,1,2,R,,,,
9065235,8549772,1,8,,,,,,,,,,,,,
9065236,8549773,1,4,,,,5,61,M,1,2,R,,,,
9065237,8549774,1,8,,,,,,,,,,,,,
9065238,8549775,1,4,,,,5,44,F,1,2,N,,,,
9065239,8549776,1,4,,,,5,53,M,1,2,N,,,,
9065240,8549777,1,4,,,,5,72,M,1,2,N,,,,
9065241,8549778,1,4,,,,5,52,F,1,2,N,,,,
9065242,8549779,1,3,,,,,,,,,,,,,
9065215,8549756,1,4,,,,5,45,M,1,3,N,,,,
9065216,8549757,1,4,,,,5,67,M,1,2,N,,,,
9065217,8549758,1,4,,,,5,39,M,1,2,N,,,,
9065220,8549759,3,3,,,,,,,,,,,,,
9065218,8549759,1,4,,,,5,53,M,1,2,N,,,,
9065219,8549759,2,4,,,,5,98,M,1,2,N,,,,
