suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,9525494,0,,446916
5,9525495,1,11,446917
5,9526809,0,,446918
5,9526810,0.5,3,446919
12,9526812,0,,446920
12,9526813,3.2,1,446921
5,9526814,0,,446922
5,9526815,1,3,446923
5,9526820,0,,446924
5,9526821,5.2,1,446925
5,9528046,0,,446926
5,9528047,3.5,1,446927
12,9528054,0,,446928
12,9528055,0.1,1,446929
5,9524237,0,,446930
5,9524238,1,1,446931
12,9524241,0,,446932
12,9524242,1,11,446933
5,9524243,0,,446934
5,9524244,1,11,446935
5,9524245,0,,446936
5,9524246,1,11,446937
5,9524274,0,,446938
5,9524275,1,1,446939
5,9524281,0,,446940
5,9524282,1,1,446941
12,9524292,0,,446942
12,9524293,0.3,5,446943
5,9524296,0,,446944
5,9524297,1,1,446945
12,9525500,0,,446946
12,9525501,3,1,446947
12,9525506,0,,446948
12,9525507,11,9,446949
5,9525535,0,,446950
5,9525536,5.7,1,446951
5,9525544,0,,446952
5,9525545,2.8,1,446953
12,9525559,0,,446954
12,9525560,5.75,1,446955
5,9525571,0,,446956
5,9525572,1,11,446957
12,9526855,0,,446958
12,9526856,5.7,1,446959
5,9526864,0,,446960
5,9526865,1,1,446961
5,9526869,0,,446962
5,9526870,4.5,1,446963
17,9528135,0,,446964
17,9528136,2,9,446965
5,9528143,0,,446966
5,9528144,0.3,1,446967
12,9528177,0,,446968
12,9528178,1.5,1,446969
12,9528188,0,,446970
12,9528189,1,11,446971
5,9528190,0,,446972
5,9528191,1,11,446973
2,9528196,0,,446974
2,9528197,1,1,446975
12,9524320,0,,446976
12,9524321,1.5,1,446977
9,9524322,0,,446978
9,9524323,1.8,1,446979
12,9524371,0,,446980
12,9524372,0.5,1,446981
12,9526978,0,,446982
12,9526979,1.5,1,446983
5,9526986,0,,446984
5,9526987,1.5,1,446985
12,9528220,0,,446986
12,9528221,16.6,1,446987
4,9528225,0,,446988
4,9528226,1,11,446989
9,9528236,0,,446990
9,9528237,2.6,1,446991
5,9528242,0,,446992
5,9528243,8.3,1,446993
5,9524398,0,,446994
5,9524399,1.3,1,446995
5,9524402,0,,446996
5,9524403,1.2,1,446997
5,9524407,0,,446998
5,9524408,20.06,1,446999
5,9524460,0,,447000
5,9524461,1.9,1,447001
5,9524462,0,,447002
12,9525729,0,,447003
12,9525730,36.5,1,447004
5,9525731,0,,447005
5,9525732,1,11,447006
5,9527037,0,,447007
5,9527038,2,1,447008
5,9527051,0,,447009
5,9527052,1,11,447010
12,9528944,0,,447011
12,9528945,1,11,447012
5,9528946,0,,447013
5,9528947,4.7,1,447014
4,9528967,0,,447015
4,9528968,0.05,1,447016
5,9528971,0,,447017
5,9528972,27.5,1,447018
12,9528973,0,,447019
12,9528974,3,1,447020
12,9528979,0,,447021
12,9528980,0.08,1,447022
12,9528981,0,,447023
12,9528982,2.5,1,447024
5,9528984,0,,447025
5,9528985,0.05,1,447026
12,9528988,0,,447027
12,9528989,0.5,1,447028
5,9524463,1.4,1,447029
5,9524487,3.2,3,447030
5,9524518,0,,447031
5,9524519,4.4,1,447032
5,9525782,0,,447033
5,9525783,1,11,447034
12,9525795,0,,447035
12,9525796,20,1,447036
8,9525816,0,,447037
8,9525817,1,11,447038
5,9527115,0,,447039
5,9527116,1,1,447040
5,9527119,0,,447041
5,9527120,1,1,447042
12,9527141,0,,447043
12,9527142,3,1,447044
12,9527143,0,,447045
12,9527144,0.5,1,447046
5,9527148,0,,447047
5,9527149,11,1,447048
12,9528492,0,,447049
12,9528493,1.5,1,447050
10,9528497,0,,447051
10,9528498,3.5,1,447052
4,9524558,0,,447053
4,9524559,77,1,447054
2,9524560,0,,447055
2,9524561,138.4,1,447056
12,9524565,0,,447057
12,9524566,12.2,1,447058
5,9524567,0,,447059
5,9524568,1,1,447060
5,9524571,0,,447061
5,9524572,13.5,1,447062
12,9524575,0,,447063
12,9524576,1,11,447064
12,9524582,0,,447065
12,9524583,56.39,1,447066
5,9524584,0,,447067
5,9524585,2.3,1,447068
5,9525850,0,,447069
5,9525851,3.5,1,447070
5,9525852,0,,447071
5,9525853,1,1,447072
12,9527182,0,,447073
12,9527183,1,11,447074
12,9527214,0,,447075
12,9527215,1,11,447076
5,9527236,0,,447077
5,9527237,0.47,1,447078
5,9527239,0,,447079
5,9527240,1,11,447080
5,9527248,0,,447081
5,9527249,2.5,1,447082
5,9528722,0,,447083
5,9528723,1,1,447084
5,9528743,0,,447085
5,9528744,1,11,447086
5,9528745,0,,447087
5,9528746,3,1,447088
5,9528747,0,,447089
5,9528748,5.6,1,447090
12,9528749,0,,447091
12,9528750,11,1,447092
5,9524643,0,,447093
5,9524644,25.7,1,447094
5,9524655,0,,447095
5,9524656,1,11,447096
5,9524681,0,,447097
5,9524682,3.1,1,447098
5,9524683,0,,447099
5,9524684,2.7,1,447100
5,9524689,0,,447101
5,9524690,0.7,1,447102
12,9525912,0,,447103
12,9525913,1,11,447104
12,9525914,0,,447105
12,9525915,2.2,1,447106
12,9525966,0,,447107
12,9525967,2,1,447108
5,9527301,0,,447109
5,9527302,6.5,1,447110
5,9527303,0,,447111
5,9527304,1,11,447112
5,9527305,0,,447113
5,9527306,128,1,447114
17,9527312,0,,447115
17,9527313,5,9,447116
12,9528294,0,,447117
12,9528295,2,3,447118
5,9528320,0,,447119
5,9528321,1,11,447120
5,9524723,0,,447121
5,9524724,1,11,447122
5,9525979,0,,447123
5,9525980,18.6,1,447124
5,9525983,0,,447125
5,9525984,7.5,1,447126
17,9526002,0,,447127
17,9526003,1,9,447128
5,9526019,0,,447129
5,9526020,1,1,447130
5,9526054,0,,447131
5,9526055,1,11,447132
5,9527343,0,,447133
5,9527344,1,9,447134
5,9527357,0,,447135
5,9527358,0.5,1,447136
12,9527368,0,,447137
12,9527369,4.5,1,447138
12,9527399,0,,447139
12,9527400,1,11,447140
5,9527408,0,,447141
5,9527409,4.2,1,447142
5,9528534,0,,447143
5,9528535,1,11,447144
16,9528542,0,,447145
16,9528543,1,11,447146
5,9528548,0,,447147
5,9528549,1.5,1,447148
12,9528556,0,,447149
12,9528557,1,1,447150
5,9528595,0,,447151
5,9528596,0.7,1,447152
12,9524796,0,,447153
12,9524797,126,1,447154
5,9524805,0,,447155
5,9524806,1.8,1,447156
5,9524836,0,,447157
5,9524837,0.5,1,447158
5,9524860,0,,447159
5,9524861,35,1,447160
5,9526088,0,,447161
5,9526089,4.5,1,447162
12,9526108,0,,447163
12,9526109,1,11,447164
5,9526112,0,,447165
5,9526113,2,1,447166
5,9527415,0,,447167
5,9527416,0.4,1,447168
12,9527421,0,,447169
12,9527422,1.6,1,447170
5,9527448,0,,447171
5,9527449,6.4,1,447172
5,9527461,0,,447173
5,9527462,1,1,447174
5,9527466,0,,447175
5,9527467,40,1,447176
12,9527468,0,,447177
12,9527469,29.2,1,447178
17,9528782,0,,447179
17,9528783,1,11,447180
5,9528790,0,,447181
5,9528791,1,1,447182
5,9524867,26,10,447183
12,9524933,0,,447184
12,9524934,0.75,1,447185
5,9526143,0,,447186
5,9526144,2,10,447187
5,9526150,0,,447188
5,9526151,2.6,1,447189
5,9526152,0,,447190
5,9526153,5.5,1,447191
5,9526158,0,,447192
5,9526159,1,11,447193
4,9526174,0,,447194
4,9526175,1,1,447195
17,9526182,0,,447196
17,9526183,1,11,447197
12,9526191,0,,447198
12,9526192,2.55,1,447199
5,9527546,0,,447200
5,9527547,2.9,1,447201
5,9528373,0,,447202
5,9528374,3.8,1,447203
5,9528409,0,,447204
5,9528410,1.5,1,447205
12,9528417,0,,447206
12,9528418,2.8,1,447207
5,9528419,0,,447208
5,9528420,0.5,1,447209
2,9528423,0,,447210
2,9528424,0.3,1,447211
17,9526226,0,,447212
17,9526227,50,9,447213
12,9527577,0,,447214
12,9527578,1,1,447215
8,9527593,0,,447216
8,9527594,1,11,447217
5,9527596,0,,447218
5,9527597,4,1,447219
5,9527603,0,,447220
5,9527604,0.4,1,447221
8,9602830,0,,451888
8,9602831,2,9,451889
5,9602845,0,,451890
5,9602846,1,11,451891
5,9602888,0,,451903
5,9602889,1,11,451904
5,9602891,0,,451905
5,9602892,1,11,451906
5,9602896,0,,451907
5,9602897,2,9,451908
5,9602910,0,,451909
5,9602918,0,,451910
5,9602919,1,9,451911
12,9602921,0,,451912
12,9602922,1,1,451913
17,9602926,0,,451914
17,9602927,1,9,451915
5,9602930,0,,451916
5,9602931,1,9,451917
17,9602936,0,,451918
17,9602937,60,9,451919
14,9602940,1,1,451920
5,9602942,0,,451921
5,9602943,1,9,451922
17,9527636,0,,447222
17,9527637,1,11,447223
17,9527638,0,,447224
17,9527639,1,11,447225
5,9527647,0,,447226
5,9527648,1,1,447227
12,9527651,0,,447228
5,9528606,0,,447229
5,9528607,190,1,447230
5,9528611,0,,447231
5,9528612,1,1,447232
5,9528655,0,,447233
5,9528656,6,1,447234
12,9528659,0,,447235
12,9528660,2,1,447236
5,9528663,0,,447237
5,9528664,3.9,1,447238
5,9528670,0,,447239
5,9528671,1.7,1,447240
5,9525032,0,,447241
5,9525033,16.5,1,447242
5,9525070,0,,447243
5,9525071,3,1,447244
5,9525076,0,,447245
5,9525077,1,1,447246
5,9525082,0,,447247
5,9525083,0.02,1,447248
5,9525103,0,,447249
5,9525104,2,1,447250
5,9526352,0,,447251
5,9526353,1,11,447252
12,9527652,1,1,447253
12,9527658,0,,447254
12,9527659,0.5,1,447255
5,9527696,0,,447256
5,9527697,1,11,447257
12,9527702,0,,447258
12,9527703,1,1,447259
12,9527704,0,,447260
12,9527705,2.5,1,447261
5,9527706,0,,447262
5,9527707,1,11,447263
5,9527708,0,,447264
5,9527709,5.5,1,447265
12,9527712,0,,447266
12,9527713,3.8,1,447267
12,9527715,0,,447268
12,9527716,1.8,1,447269
12,9528846,0,,447270
12,9528847,2.6,1,447271
12,9528852,0,,447272
12,9528853,3,1,447273
5,9528906,0,,447274
5,9528907,4.5,1,447275
5,9528908,0,,447276
5,9528909,4.6,1,447277
12,9528910,0,,447278
12,9528911,14.5,1,447279
12,9525109,0,,447280
12,9525110,2.4,1,447281
5,9525119,0,,447282
5,9525120,4,1,447283
5,9526399,0,,447284
5,9526400,1,10,447285
5,9526415,0,,447286
5,9526416,21,10,447287
12,9526441,0,,447288
12,9526442,1,11,447289
5,9526451,0,,447290
5,9526452,0.5,1,447291
5,9526454,0,,447292
5,9527746,0,,447293
5,9527747,1,11,447294
5,9527748,0,,447295
5,9527749,3,1,447296
12,9527750,0,,447297
12,9527751,0.75,1,447298
2,9527755,0,,447299
2,9527756,0.5,1,447300
12,9527761,0,,447301
12,9527762,10.9,1,447302
12,9527763,0,,447303
12,9527764,2.6,1,447304
17,9527768,0,,447305
17,9527769,2,9,447306
5,9523909,0,,447307
5,9523910,7.3,1,447308
17,9523911,0,,447309
17,9523912,2,9,447310
12,9523930,0,,447311
12,9523931,4.7,1,447312
12,9523973,0,,447313
12,9523974,9.7,1,447314
5,9523975,0,,447315
5,9523976,1,1,447316
5,9525203,0,,447317
5,9525204,5.2,1,447318
4,9525236,0,,447319
4,9525237,0.05,1,447320
5,9525241,0,,447321
5,9525242,0.5,1,447322
12,9525246,0,,447323
12,9525247,1,11,447324
5,9526455,300,1,447325
9,9526456,0,,447326
9,9526457,30.6,1,447327
5,9526461,0,,447328
5,9526462,0.5,1,447329
5,9526505,0,,447330
5,9526506,1,11,447331
12,9527833,0,,447332
12,9527834,64.9,1,447333
12,9527835,0,,447334
12,9527836,1,1,447335
5,9527839,0,,447336
5,9527840,15.2,1,447337
17,9527850,0,,447338
17,9527851,96,9,447339
17,9527852,0,,447340
17,9527853,1,9,447341
12,9527854,0,,447342
12,9527855,12.9,1,447343
12,9527856,0,,447344
12,9527857,1,1,447345
5,9523994,0,,447346
13,9523996,0,,447347
5,9524026,0,,447348
5,9524027,1,1,447349
5,9525294,0,,447350
5,9525295,41.5,1,447351
12,9525310,0,,447352
12,9525311,10.5,1,447353
5,9525336,0,,447354
5,9525337,18.7,1,447355
12,9525343,0,,447356
12,9525344,0.005,1,447357
5,9526535,0,,447358
5,9526536,5.2,1,447359
12,9526539,0,,447360
12,9526540,130.5,1,447361
12,9526541,0,,447362
12,9526542,1,11,447363
9,9526543,0,,447364
9,9526544,8.5,1,447365
5,9526563,0,,447366
5,9526564,0.5,1,447367
5,9526571,0,,447368
5,9526572,6.1,1,447369
5,9526573,0,,447370
5,9526574,61.2,1,447371
5,9526576,0,,447372
5,9526577,0.05,1,447373
12,9526581,0,,447374
12,9526582,0.8,1,447375
5,9541307,520,5,447376
5,9541313,250,5,447377
5,9541317,2.9,1,447378
12,9541321,400,5,447379
2,9538963,7.1,1,447380
13,9538994,84,9,447381
5,9539007,6,1,447382
5,9540120,7,1,447383
5,9540142,13.1,1,447384
5,9541366,1,1,447385
5,9541383,1,1,447386
17,9541386,1,11,447387
5,9541387,3,3,447388
17,9541394,1,11,447389
12,9541395,3.017,1,447390
5,9541401,1,1,447391
11,9541403,3,1,447392
2,9539019,2.3,1,447393
5,9539054,0.5,3,447394
5,9540224,1,11,447395
5,9540226,2.8,1,447396
5,9540227,10,1,447397
8,9541437,1,11,447398
17,9541445,1,11,447399
5,9541455,1,11,447400
5,9541458,1,1,447401
12,9541460,7,1,447402
5,9542667,6,1,447403
5,9539150,4.2,1,447404
8,9541546,5455,1,447405
12,9542722,60.371,1,447406
5,9542729,1,1,447407
12,9542749,0.038,1,447408
5,9539192,14,1,447409
5,9539213,20.5,1,447410
5,9539227,4.2,1,447411
5,9540346,290.4,1,447412
17,9540352,0,,447413
5,9541566,472,10,447414
5,9541575,8,9,447415
5,9541589,80,1,447416
5,9541591,1,11,447417
5,9541593,1,11,447418
5,9541595,1,11,447419
5,9541624,3.005,1,447420
5,9541625,25.007,1,447421
5,9541627,1,3,447422
5,9541633,1,1,447423
5,9539263,2,1,447424
5,9539274,1.6,1,447425
5,9539295,0.5,3,447426
2,9540444,4.6,1,447427
5,9540450,1,11,447428
5,9540460,4.3,1,447429
12,9540462,7.7,1,447430
5,9541641,2793,1,447431
5,9541653,56,3,447432
5,9541660,1,11,447433
5,9541680,0,,447434
12,9539340,2,9,447435
12,9539401,1.8,1,447436
12,9541732,0,,447437
12,9541733,1,1,447438
5,9541735,0,,447439
5,9541736,0.05,3,447440
5,9541756,0,,447441
5,9541757,2,4,447442
5,9541758,0,,447443
5,9541759,2,1,447444
5,9541764,0,,447445
5,9541765,3,1,447446
12,9541769,0,,447447
5,9541772,0,,447448
5,9541774,1.4,3,447449
5,9541778,0,,447450
5,9541779,0,,447451
5,9541780,1,1,447452
5,9541785,0,,447453
5,9541786,0,,447454
5,9541789,0,,447455
12,9539469,0,,447456
5,9539471,1.4,1,447457
2,9540576,11.8,1,447458
5,9541790,0,,447459
5,9541791,0,,447460
12,9541794,0,,447461
5,9541797,0,,447462
5,9541799,0,,447463
5,9541801,0,,447464
5,9541803,0,,447465
5,9541805,0,,447466
12,9541837,1,1,447467
5,9541839,3,1,447468
17,9541853,1,11,447469
5,9543005,0.001,1,447470
12,9543021,0.002,1,447471
5,9543044,3.026,1,447472
5,9543045,0.005,1,447473
5,9539484,1.2,1,447474
5,9539506,10.5,1,447475
8,9539536,0,,447476
5,9540658,2,1,447477
12,9540722,5,1,447478
5,9541866,3,1,447479
13,9541888,1.038,1,447480
5,9541891,1,1,447481
2,9541936,1.076,1,447482
5,9543129,1,11,447483
5,9539589,2,9,447484
5,9539618,0.4,1,447485
5,9539621,0.5,1,447486
5,9539628,6.6,1,447487
12,9540791,4.1,1,447488
12,9541981,1.001,1,447489
5,9542005,1,1,447490
5,9543158,1,11,447491
5,9543178,1,1,447492
5,9543197,1.023,1,447493
5,9539657,1,11,447494
5,9539710,3.4,1,447495
5,9540839,53.6,1,447496
