offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
9652182,8549567,1,5,32,M,1,,,,
9652183,8549568,0,,,,,,,,
9652184,8549569,1,5,18,M,1,,,,
9652185,8549570,1,5,23,M,1,,,,
9652186,8549571,0,,,,,,,,
9652187,8549572,1,5,23,M,1,,,,
9652188,8549573,0,,,,,,,,
9652189,8549574,0,,,,,,,,
9652190,8549575,0,,,,,,,,
9652191,8549576,0,,,,,,,,
9652192,8549577,1,5,32,F,1,,,,
9652193,8549578,1,5,40,M,1,,,,
9652194,8549579,1,5,19,M,1,,,,
9652195,8549580,1,5,13,M,1,,,,
9652196,8549581,0,,,,,,,,
9652197,8549582,1,5,18,M,1,,,,
9652199,8549583,2,5,19,M,1,,,,
9652198,8549583,1,5,18,M,1,,,,
9652200,8549584,1,5,18,M,1,,,,
9652202,8549585,2,5,8,M,1,,,,
9652201,8549585,1,5,8,M,1,,,,
9652203,8549586,1,5,21,F,1,,,,
9652204,8549587,1,5,17,M,1,,,,
9652205,8549588,1,5,27,M,1,,,,
9652207,8549590,0,,,,,,,,
9652206,8549589,0,,,,,,,,
9652210,8549591,3,5,14,M,1,,,,
9652209,8549591,2,5,13,M,1,,,,
9652208,8549591,1,5,13,M,1,,,,
9652211,8549592,0,,,,,,,,
9652212,8549593,0,,,,,,,,
9652213,8549594,1,5,19,M,1,,,,
9652214,8549595,0,,,,,,,,
9652215,8549596,1,5,33,M,1,,,,
9652216,8549597,1,5,40,M,1,,,,
9652217,8549598,0,,,,,,,,
9652218,8549599,1,5,37,M,1,,,,
9652219,8549600,1,5,41,M,1,,,,
9652220,8549601,1,5,33,M,1,,,,
9652221,8549602,1,5,30,M,1,,,,
9652222,8549603,0,,,,,,,,
9652223,8549604,0,,,,,,,,
9652224,8549605,0,,,,,,,,
9652227,8549608,0,,,,,,,,
9652225,8549606,0,,,,,,,,
9652226,8549607,0,,,,,,,,
9652228,8549609,1,5,21,M,1,,,,
9652229,8549609,2,5,19,M,1,,,,
9652232,8549611,2,5,34,M,1,,,,
9652231,8549611,1,5,34,M,1,,,,
9652244,8549621,1,5,34,M,1,,,,
9652230,8549610,1,5,31,M,1,,,,
9652233,8549612,0,,,,,,,,
9652234,8549613,0,,,,,,,,
9652235,8549614,0,,,,,,,,
