weapon_id,offense_id,nibrs_weapon_id
12,9151882,1922265
3,9151884,1922266
20,9151894,1922267
22,9151899,1922268
9,9151912,1922269
12,9151915,1922270
20,9151918,1922271
11,9151929,1922272
20,9151935,1922273
3,9151938,1922305
20,9151946,1922306
12,9151947,1922307
20,9151948,1922308
12,9151957,1922309
12,9151959,1922310
11,9151960,1922311
12,9151963,1922312
12,9151964,1922313
20,9151965,1922314
12,9151974,1922315
12,9151984,1922316
15,9151989,1922317
12,9151992,1922318
12,9151997,1922319
12,9152009,1922348
12,9152015,1922349
14,9152022,1922350
12,9152024,1922351
12,9152027,1922352
12,9152028,1922353
3,9152033,1922354
12,9152034,1922355
12,9152048,1922356
10,9152052,1922357
12,9152052,2352583
3,9152055,1922358
12,9152057,1922359
12,9152059,1922360
12,9152061,1922361
12,9152068,1922362
12,9152076,1922392
12,9152081,1922393
12,9152107,1922395
12,9152114,1922396
3,9152093,1922394
12,9152124,1922397
20,9152152,1922425
18,9152153,1922426
12,9152162,1922427
12,9152166,1922428
12,9152168,1922429
12,9152179,1922430
12,9152190,1922431
12,9152193,1922432
18,9152197,1922433
12,9152199,1922434
12,9152202,1922435
12,9152207,1922436
12,9152214,1922473
9,9152217,1922474
12,9152286,1922526
12,9152224,1922475
12,9152225,1922476
12,9152229,1922477
12,9152232,1922478
12,9152234,1922479
3,9152238,1922480
12,9152241,1922481
9,9152243,1922482
11,9152243,2352584
12,9152244,1922483
12,9152249,1922484
12,9152261,1922485
12,9152267,1922486
12,9152274,1922487
12,9152275,1922488
12,9152281,1922489
14,9152291,1922527
12,9152308,1922532
14,9152299,1922528
3,9152301,1922529
14,9152302,1922530
12,9152303,1922531
12,9152309,1922533
12,9152311,1922534
12,9152318,1922535
12,9152325,1922536
12,9152355,1922537
12,9152356,1922581
12,9152359,1922582
12,9152366,1922583
12,9152372,1922584
12,9152373,1922585
12,9152375,1922586
12,9152390,1922587
5,9152391,1922588
12,9152392,1922589
12,9152400,1922590
18,9152420,1922591
12,9152434,1922643
12,9152435,1922644
12,9152436,1922645
12,9152438,1922646
4,9152450,1922647
12,9152451,1922648
12,9152468,1922649
12,9152469,1922650
12,9152477,1922651
12,9152479,1922652
12,9152491,1922653
12,9152492,1922654
12,9152494,1922655
12,9121333,1918657
12,9121341,1918661
12,9121395,1917943
12,9121397,1917944
12,9121401,1917945
12,9121402,1917946
12,9121410,1917947
12,9121413,1917948
12,9121416,1917949
12,9121419,1917989
12,9121420,1917990
12,9121429,1917991
12,9121435,1917992
12,9121448,1917993
12,9121461,1917994
12,9121468,1917995
12,9121483,1917996
12,9121507,1918027
12,9121511,1918028
12,9121512,1918029
10,9121516,1918030
12,9121517,1918031
12,9121530,1918032
12,9121622,1918093
10,9121623,1918094
12,9121637,1918133
12,9121532,1918033
12,9121533,1918034
12,9121534,1918035
12,9121538,1918036
12,9121545,1918037
12,9121549,1918038
12,9121557,1918039
12,9121559,1918040
12,9121565,1918082
12,9121580,1918083
9,9121583,1918084
12,9121586,1918085
12,9121588,1918086
3,9121589,1918087
19,9121596,1918088
12,9121598,1918089
12,9121601,1918090
12,9121602,1918091
3,9121606,1918092
11,9121606,2352494
12,9121653,1918134
12,9121654,1918135
12,9121668,1918136
12,9121675,1918137
12,9121687,1918138
12,9121691,1918139
12,9121693,1918140
18,9121698,1918141
12,9121699,1918142
18,9121700,1918143
18,9121702,1918144
12,9121706,1918356
12,9121711,1918357
18,9121712,1918358
18,9121723,1918359
12,9121729,1918360
18,9121730,1918361
12,9121731,1918362
12,9121742,1918363
12,9121750,1918364
12,9121751,1918365
12,9121765,1918366
12,9121774,1918498
12,9121775,1918499
12,9121777,1918500
12,9121796,1918501
12,9121801,1918502
12,9121810,1918503
12,9121815,1918504
18,9121818,1918505
12,9121821,1918506
9,9121831,1918507
12,9121835,1918508
12,9121851,1918254
12,9121855,1918255
12,9121862,1918256
12,9121867,1918257
12,9121875,1918258
12,9121879,1918259
9,9121898,1918267
12,9121901,1918268
10,9121966,1918407
12,9121967,1918408
18,9121997,1918533
12,9121998,1918534
12,9122000,1918535
12,9122001,1918536
12,9122008,1918537
10,9122013,1918538
12,9122019,1918539
12,9122020,1918540
5,9122025,1918541
12,9122026,1918542
12,9121882,1918260
3,9121885,1918261
12,9121887,1918262
12,9121888,1918263
12,9121889,1918264
18,9121891,1918265
18,9121895,1918266
12,9121903,1918269
3,9121906,1918270
12,9121919,1918398
12,9121920,1918399
18,9121922,1918400
12,9121923,1918401
12,9121931,1918402
12,9121932,1918403
10,9121945,1918404
3,9121948,1918405
12,9121950,1918406
12,9122028,1918543
12,9122030,1918544
12,9122034,1918545
12,9122045,1918546
12,9122046,1918547
12,9122059,1918306
12,9122060,1918307
12,9122064,1918308
9,9122074,1918309
12,9122080,1918310
12,9122089,1918311
18,9122091,1918312
11,9122095,1918313
12,9122104,1918314
12,9122106,1918315
12,9122108,1918316
12,9122111,1918317
12,9122116,1918318
12,9122117,1918319
12,9122119,1918320
12,9122122,1918321
12,9122128,1918322
9,9122132,1918446
12,9122138,1918447
12,9122146,1918448
12,9122155,1918449
12,9122161,1918450
12,9122165,1918452
3,9122166,1918453
12,9122177,1918454
12,9122183,1918455
