offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
9151878,8549567,16,C,13,,,
9151879,8549567,35,C,13,,,
9151880,8549568,14,C,18,,,
9151881,8549569,35,C,20,,,
9151882,8549570,56,C,20,,,
9151883,8549571,49,C,21,0,F,
9151884,8549572,39,C,13,,,
9151885,8549573,14,C,13,,,
9151886,8549574,49,C,5,0,F,
9151887,8549575,49,C,13,0,F,
9151888,8549576,49,C,5,0,F,
9151889,8549577,16,C,13,,,
9151890,8549577,35,C,13,,,
9151891,8549578,16,C,13,,,
9151892,8549578,35,C,13,,,
9151893,8549579,49,C,22,0,N,
9151894,8549580,56,C,20,,,
9151895,8549581,14,C,20,,,
9151896,8549582,35,C,13,,,
9151897,8549583,16,C,13,,,
9151898,8549583,35,C,13,,,
9151899,8549583,39,C,13,,,
9151900,8549584,35,C,13,,,
9151901,8549585,5,C,22,,,
9151902,8549586,5,C,13,,,
9151903,8549587,16,C,20,,,
9151904,8549587,35,C,20,,,
9151905,8549588,16,C,13,,,
9151906,8549588,35,C,13,,,
9151908,8549590,45,C,20,,,
9151907,8549589,5,C,5,,,
9151909,8549591,14,C,18,,,
9151910,8549592,14,C,18,,,
9151911,8549593,45,C,20,,,
9151912,8549594,39,C,13,,,
9151913,8549595,14,C,18,,,
9151914,8549596,16,C,13,,,
9151915,8549597,51,C,13,,,
9151916,8549598,5,C,20,,,
9151917,8549599,35,C,20,,,
9151918,8549600,51,C,13,,,
9151919,8549601,16,C,13,,,
9151920,8549602,16,C,18,,,
9151921,8549602,35,C,18,,,
9151922,8549603,5,C,20,,,
9151923,8549604,49,C,5,0,F,
9151924,8549605,49,C,24,0,N,
9151927,8549608,11,C,2,,,
9151925,8549606,14,C,11,,,
9151926,8549607,14,C,13,,,
9151928,8549609,5,C,22,,,
9151930,8549611,11,C,7,,,
9151941,8549621,11,C,12,,,
9151929,8549610,27,C,13,,,
9151931,8549612,14,C,11,,,
9151932,8549613,14,C,18,,,
9151933,8549614,49,C,20,0,N,
9151934,8549615,49,C,11,0,F,
9151935,8549616,51,C,22,,,
9151936,8549617,45,C,23,,,
9151937,8549618,16,C,13,,,
9151938,8549618,39,C,13,,,
9151939,8549619,5,C,20,,,
9151940,8549620,45,C,5,,,
9151942,8549622,49,C,5,0,N,
9151943,8549623,45,C,20,,,
9151877,8549566,45,C,5,,,
9151944,8549624,44,C,22,,,
9151945,8549625,5,C,20,,,
9151946,8549626,56,C,20,,,
9151947,8549627,51,C,20,,,
9151948,8549628,56,C,20,,,
9151949,8549629,14,C,20,,,
9151950,8549630,16,C,13,,,
9151951,8549631,45,C,20,,,
9151952,8549631,5,C,20,,,
9151953,8549632,49,C,20,0,F,
9151954,8549633,5,C,20,,,
9151955,8549634,45,C,20,,,
9151956,8549635,49,C,20,0,F,
9151957,8549636,51,C,20,,,
9151958,8549637,2,C,20,,,
9151959,8549638,51,C,20,,,
9151960,8549639,27,C,13,,,
9151961,8549640,44,C,22,,,
9151962,8549641,5,C,11,,,
9151963,8549642,51,C,10,,,
9151964,8549643,51,C,20,,,
9151965,8549644,51,C,20,,,
9151966,8549645,14,C,10,,,
9151967,8549645,5,C,10,,,
9151968,8549646,5,C,20,,,
9151969,8549647,5,C,20,,,
9151970,8549648,2,C,20,,,
9151971,8549649,5,C,15,,,
9151972,8549650,49,C,20,0,F,
9151973,8549651,49,C,20,0,F,
9151974,8549652,51,C,20,,,
9151975,8549653,5,C,20,,,
9151976,8549654,5,C,20,,,
9151977,8549655,44,C,20,,,
9151978,8549656,23,C,7,,,
9151979,8549656,35,C,13,,,
9151980,8549657,45,C,21,,,
9151981,8549658,44,C,20,,,
9151982,8549659,49,C,20,0,F,
9151983,8549659,5,C,20,,,
9151984,8549660,51,C,20,,,
9151985,8549661,49,C,20,0,F,
9151986,8549662,16,C,13,,,
9151987,8549663,5,C,20,,,
9151988,8549664,44,C,20,,,
9151989,8549665,39,C,10,,,
9151990,8549666,49,C,20,0,F,
9151991,8549667,5,C,20,,,
9151992,8549668,51,C,13,,,
9151993,8549669,35,C,13,,,
9151994,8549670,47,C,20,,,
9151995,8549671,49,C,20,0,F,
9151996,8549672,5,C,20,,,
