"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,20,121681170,21806471
2017,9,121699776,21809710
2017,20,121711467,21811894
2017,20,121711580,21811920
2017,12,121712473,21812092
2017,3,121718602,21813082
2017,20,121723358,21814065
2017,2,121725520,21814532
2017,12,121738038,21816848
2017,12,121738969,21817024
2017,20,121738980,21817027
2017,20,120674191,21581305
2017,10,120676063,21581588
2017,12,120676661,21581727
2017,20,120676802,21581750
2017,12,120676964,21581775
2017,20,120677408,21581839
2017,20,120677565,21581880
2017,20,120677827,21581926
2017,20,120681998,21582684
2017,20,120682106,21582693
2017,20,120682204,21582709
2017,20,120682444,21582765
2017,20,120682662,21582819
2017,11,120682988,21582876
2017,2,120683470,21582975
2017,21,120683510,21582981
2017,20,120684219,21583097
2017,20,120685214,21583311
2017,20,120685833,21583434
2017,9,120686474,21583551
2017,12,120686641,21583580
2017,20,120686850,21583614
2017,12,120687346,21583701
2017,20,120687516,21583734
2017,20,120687770,21583795
2017,4,120687821,21583801
2017,3,120688076,21583852
2017,9,120688338,21583896
2017,10,120689768,21584169
2017,12,120690684,21584348
2017,12,120690952,21584402
2017,12,120692470,21584706
2017,3,120692909,21584796
2017,11,120694085,21585039
2017,12,120694356,21585085
2017,12,120694390,21585091
2017,3,120694457,21585105
2017,12,120694600,21585135
2017,12,120696463,21585571
2017,9,120696548,21585604
2017,20,120697089,21585734
2017,20,120697544,21585840
2017,18,120698022,21585919
2017,3,120698958,21586053
2017,9,120699918,21586191
2017,20,120699963,21586204
2017,5,120700022,21586215
2017,5,120700035,21586223
2017,20,120701615,21586509
2017,9,120701719,21586528
2017,2,120702998,21586797
2017,9,120703113,21586824
2017,2,120703825,21586970
2017,3,120703854,21586975
2017,3,120703870,21586979
2017,20,120731787,21592602
2017,12,120731837,21592611
2017,20,120733414,21592885
2017,11,120733809,21592950
2017,20,120734493,21593088
2017,12,120734819,21593135
2017,12,120735021,21593170
2017,12,120735168,21593191
2017,12,120736033,21593301
2017,12,120738121,21593713
2017,12,120738139,21593721
2017,12,120738384,21593777
2017,3,120738962,21593912
2017,20,120738993,21593916
2017,20,120739315,21593972
2017,17,120740639,21594231
2017,20,120740999,21594301
2017,3,120673536,21581218
2017,20,120677384,21581834
2017,20,120677683,21581902
2017,20,120678669,21582069
2017,20,120680609,21582485
2017,10,120680836,21582518
2017,20,120680832,21582516
2017,18,120680905,21582527
2017,20,120681267,21582588
2017,20,120681866,21582671
2017,20,120682145,21582699
2017,20,120682733,21582831
2017,9,120682818,21582835
2017,20,120683066,21582897
2017,12,120684467,21583142
2017,12,120685229,21583314
2017,12,120685858,21583440
2017,20,120686704,21583590
2017,20,120687139,21583648
2017,12,120687257,21583679
2017,5,120690804,21584362
2017,12,120692941,21584804
2017,12,120693371,21584884
2017,18,120693396,21584892
2017,12,120694341,21585082
2017,17,120695089,21585256
2017,12,120695089,21585255
2017,20,120695331,21585319
2017,4,120695757,21585407
2017,12,120696552,21585605
2017,2,120696708,21585641
2017,20,120696931,21585694
2017,20,120697057,21585723
2017,3,120697594,21585847
2017,20,120697626,21585854
2017,20,120697708,21585869
2017,12,120698297,21585958
2017,20,120698518,21585987
2017,20,120698599,21586001
2017,12,120698672,21586015
2017,18,120699932,21586195
2017,12,120700090,21586237
2017,20,120700165,21586256
