property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
78225018,70188344,7,,,
78225019,70188344,7,,,
78214120,70188346,6,,,
78215862,70188364,5,,0,
78172870,70155059,7,1,,
78184731,70155060,7,,,
78178326,70155062,4,,,
78178327,70155062,4,,,
78181237,70155063,4,,,
78181238,70155063,7,,,
78181239,70155063,7,,,
78172871,70155064,4,,,
78181240,70155065,7,,,
78174376,70155066,6,,,
78172872,70155067,4,,,
78178328,70155071,7,,,
78184732,70155074,4,,,
78184733,70155074,7,,,
78184734,70155074,7,,,
78181241,70155075,4,,,
78181242,70155075,7,0,,
78185423,70155077,4,,,
78181243,70155078,4,,,
78181244,70155078,7,,,
78180779,70155079,7,,,
78181508,70155080,3,,,
78172873,70155086,1,,,
78180780,70155087,1,,,
78185424,70155088,4,,,
78181509,70155089,7,,,
78172874,70155090,7,,,
78181510,70155091,6,,,
78181511,70155091,6,,,
78178329,70155092,7,,,
78174377,70155093,7,,,
78172875,70155095,7,,,
78178330,70155097,7,,,
78184735,70155098,3,,,
78173913,70157072,3,,,
78172894,70156025,7,,,
78180794,70156026,1,,,
78184747,70156029,4,,,
78185444,70156030,5,,,
78185445,70156030,7,,,
78182285,70158955,3,,,
78172876,70155103,6,,,
78178331,70155105,7,,,
78178332,70155106,7,,,
78184736,70155107,7,,,
78172877,70155108,4,,,
78180781,70155110,4,,,
78181245,70155111,4,,,
78178333,70155112,7,,,
78181246,70155113,7,,,
78181512,70155114,7,,,
78181513,70155114,7,,,
78181514,70155114,7,,,
78181515,70155114,7,,,
78184737,70155116,4,,,
78181516,70155117,7,,,
78172878,70155118,5,,,
78178334,70155119,4,,,
78184738,70155121,7,,,
78185425,70155122,1,,,
78185426,70155122,4,,,
78185427,70155123,4,,,
78181517,70155126,4,,,
78184739,70155128,1,,,
78184740,70155128,7,,,
78172879,70155129,7,1,,
78180782,70155130,7,,,
78180783,70155130,7,,,
78178335,70155133,7,,,
78181518,70155134,3,,,
78181519,70155134,7,,,
78184741,70155135,4,,,
78184742,70155135,7,,,
78181520,70155136,7,,,
78181521,70155136,7,,,
78180784,70155138,7,,,
78180785,70155138,7,,,
78181522,70155139,5,,,
78181523,70155139,7,,,
78174378,70155140,7,,,
