property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
78225018,20,6,,78225972
78225019,63,10,,78225973
78214120,10,0,,78220854
78215862,28,1000,2014-08-12 00:00:00,78220402
78172870,3,7500,,78165862
78184731,20,610,,78188981
78178326,38,200,,78180514
78178327,63,1,,78180515
78181237,63,200,,78175123
78181238,26,200,,78175124
78181239,63,1,,78175125
78172871,63,1,,78165863
78181240,63,1600,,78175355
78174376,11,1,,78181151
78172872,63,1,,78165864
78178328,63,1,,78180516
78184732,63,250,,78188982
78184733,25,50,,78188983
78184734,63,201,,78188984
78181241,24,150,,78175356
78181242,24,250,,78175357
78185423,63,200,,78191720
78181243,63,300,,78175358
78181244,63,1,,78175359
78180779,63,25,,78177163
78181508,20,4767,,78176307
78172873,68,,,78165865
78180780,68,,,78177164
78185424,63,200,,78191721
78181509,63,1,,78176308
78172874,63,247,,78165866
78181510,10,0,,78176309
78181511,11,1,,78176310
78178329,63,1,,78180517
78174377,63,1,,78181152
78172875,20,368,,78165867
78178330,16,1,,78180518
78184735,21,2341,,78188985
78173913,20,1800,,78179310
78172894,17,1108,,78165886
78180794,68,,,78177407
78184747,16,50,,78188997
78185444,25,1,2013-01-24 00:00:00,78191741
78185445,25,250,,78191742
78182285,63,10945,,78174580
78172876,63,1,,78165868
78178331,20,6966,,78180519
78178332,63,660,,78180520
78184736,63,750,,78188986
78172877,63,1,,78165869
78180781,63,200,,78177165
78181245,63,2,,78175360
78178333,63,200,,78180521
78181246,63,400,,78175361
78181512,13,100,,78176311
78181513,17,1500,,78176312
78181514,20,170,,78176313
78181515,63,1,,78176314
78184737,63,400,,78188987
78181516,63,1,,78176315
78172878,63,1,2013-01-17 00:00:00,78165870
78178334,3,2000,,78180522
78184738,63,650,,78188988
78185425,68,,,78191722
78185426,35,1,,78191723
78185427,63,200,,78191724
78181517,35,100,,78176316
78184739,68,,,78188989
78184740,63,200,,78188990
78172879,3,1,,78165871
78180782,13,302,,78177166
78180783,36,50,,78177167
78178335,63,100,,78180523
78181518,63,1,,78176317
78181519,63,1,,78176318
78184741,63,200,,78188991
78184742,63,1,,78188992
78181520,25,1500,,78176319
78181521,63,950,,78176320
78180784,26,1,,78177397
