criminal_act_id,offense_id
6,74011263
6,74010748
9,73972066
9,73972067
8,73973631
9,73974383
9,73973632
9,73973463
9,73973763
6,73975938
9,73973633
6,73978017
9,73975218
9,73975941
9,73975942
9,73978018
9,73978019
6,73978021
6,73978022
9,73974386
9,73973635
6,73975943
9,73975222
6,73975286
9,73978038
9,73974399
9,73973655
9,73973487
6,73983885
9,73975223
9,73975944
9,73975945
6,73975224
9,73973636
9,73973637
9,73974388
6,73975226
9,73973466
9,73973770
9,73975227
9,73978026
9,73975949
9,73975950
9,73973470
9,73973471
6,73978028
9,73973472
9,73973638
10,73976841
10,73973771
9,73973639
9,73975231
9,73972079
9,73973640
6,73973641
6,73973642
6,73972082
9,73973645
6,73975233
9,73975234
9,73975235
9,73973477
9,73974394
9,73973479
6,73974396
9,73967146
9,73973736
9,73967148
6,73965032
9,73974373
6,73965034
6,73965035
6,73965036
6,73973738
6,73973739
6,73967977
9,73967978
9,73967151
6,73973740
9,73975926
9,73974375
6,73973607
9,73965037
9,73967152
9,73967153
9,73971166
9,73973610
9,73973451
6,73967989
9,73972053
9,73974376
9,73973611
6,73973742
6,73973743
9,73972055
9,73967155
9,73973613
9,73978007
9,73978008
9,73967156
6,73973749
9,73973750
6,73973751
6,73973616
9,73975929
9,73973617
9,73974380
6,73972060
9,73973454
9,73978011
9,73973624
6,73973627
9,73973628
6,73972061
3,73975931
6,73975932
6,73973754
9,73973456
9,73967158
9,73973457
6,73973458
9,73973755
9,73973756
6,73974381
6,73974382
9,73973459
9,73973758
9,73975240
6,73975241
9,73973647
9,73973648
9,73973482
9,73975245
9,73973650
9,73976845
9,73973651
9,73978037
9,73973462
9,73973759
9,73972065
9,73973630
6,73973489
6,73974401
9,73973490
9,73976849
9,73974402
9,73973491
9,73974403
9,73976855
9,73976856
9,73976857
9,73975250
9,73976858
9,73976859
9,73972088
8,73973484
9,73973493
6,73976860
9,73973494
9,73976861
6,73972090
9,73973779
9,73976862
9,73973496
6,73973499
6,73973500
9,73973658
9,73976863
9,73973501
9,73973659
9,73973660
9,73972096
9,73978047
6,73978049
9,73973503
9,73973786
9,73976867
9,73973662
9,73973663
9,73975257
6,73975258
9,73975260
9,73973667
9,73978053
9,73973789
9,73976870
9,73972099
9,73973510
9,73972100
9,73973793
9,73973670
9,73973671
9,73973796
9,73976871
6,73973673
9,73973799
9,73976899
9,73973693
9,73983865
9,73978077
8,73973695
9,73985712
6,73974570
9,73976883
6,73972116
9,73973681
6,73973819
9,73974424
9,73978066
9,73974425
9,73975285
9,73974426
9,73974427
6,73975288
6,73974429
9,73974431
6,73975290
9,73972119
9,73976887
6,73974700
9,73973683
9,73972120
9,73978071
9,73978072
9,73976893
9,73985707
9,73976894
9,73974434
9,73972121
9,73974702
9,73974435
9,73974703
9,73983857
9,73974437
9,73976896
9,73972123
9,73975292
9,73985709
9,73983858
9,73983859
9,73974438
6,73973687
6,73973688
9,73974440
9,73983862
9,73975312
9,73972159
9,73972160
9,73975313
9,73981451
9,73978094
9,73975315
6,73975316
9,73972163
9,73978098
9,73972164
9,73972165
9,73976929
6,73972168
9,73983887
6,73983881
9,73986615
6,73976914
6,73976915
9,73972146
6,73972147
9,73976917
3,73975309
3,73975310
9,73983863
9,73986623
9,73983888
9,73978100
9,73976930
9,73978708
9,73986625
9,73972169
9,73978101
6,73983889
9,73972171
9,73978103
9,73981452
6,73983894
9,73972149
9,73976919
6,73976922
9,73978702
9,73975311
6,73986620
6,73986621
9,73981450
9,73978703
9,73978089
9,73978090
9,73972156
6,73973091
6,73981461
6,73985697
9,73972105
9,73976876
9,73976877
9,73978057
6,73973803
9,73975276
9,73973804
9,73973805
6,73973676
9,73973677
9,73973808
9,73972109
6,73973810
9,73974421
9,73975329
9,73974571
9,73985713
6,73972128
6,73972129
9,73975331
6,73976904
9,73976905
9,73983872
9,73974573
9,73975333
9,73981434
9,73981435
6,73985716
9,73981436
9,73975299
9,73972133
9,73975300
6,73975302
9,73972136
9,73978079
6,73978690
6,73978691
6,73978080
9,73985717
9,73978081
9,73972138
9,73975304
9,73985718
9,73978694
6,73975305
6,73972139
6,73976910
9,73981441
9,73981442
6,73978697
9,73978060
9,73972111
9,73972113
9,73985700
9,73976880
9,73976881
9,73973680
6,73978065
6,73976882
6,73983878
9,73975270
9,73976873
9,73976874
9,73973800
9,73978055
9,73972103
9,73978056
6,73976875
9,73975272
6,73975274
9,73981506
9,73976240
9,73979654
9,73981507
9,73979032
9,73979655
9,73983931
9,73973125
9,73986682
9,73977871
9,73981509
9,73979657
9,73977872
9,73983934
6,73973129
9,73980928
6,73979038
9,73976246
9,73973131
6,73979658
6,73979659
9,73979660
9,73983935
9,73981511
9,73973133
9,73973134
9,73976248
9,73981512
9,73983936
6,73979661
9,73979041
6,73981513
9,73980929
9,73976250
9,73979663
9,73981516
9,73993423
6,73993424
9,73980930
6,73976215
6,73976216
9,73983890
9,73976933
9,73983892
6,73978712
6,73976207
9,73983895
9,73986629
9,73978106
9,73983896
9,73978713
9,73983897
6,73978107
9,73976208
9,73986631
9,73976209
9,73978728
9,73976947
9,73978729
6,73973087
9,73979620
9,73979624
6,73979626
6,73979627
6,73976222
6,73976223
6,73979629
6,73983917
6,73976226
9,73979631
6,73986651
6,73986652
9,73981473
6,73981474
6,73986653
9,73976228
9,73981476
9,73976229
9,73973092
9,73973093
9,73979006
9,73976954
6,73979633
6,73981477
6,73981478
6,73983920
6,73983921
9,73986655
9,73986657
9,73973095
9,73981479
6,73986658
9,73979007
9,73981481
9,73986635
9,73976936
9,73983899
9,73983900
9,73976211
6,73976939
6,73976940
9,73978717
9,73983903
6,73976943
9,73973074
6,73973077
9,73978718
6,73978720
9,73986641
9,73976213
9,73986643
9,73978724
9,73978995
6,73981463
9,73986659
9,73981482
9,73981483
9,73979008
9,73979637
6,73986660
9,73981484
9,73981485
9,73977858
9,73981464
9,73983909
6,73978996
6,73983911
9,73978998
9,73986649
9,73981466
9,73976217
9,73981467
9,73978999
9,73979000
9,73973084
6,73976221
9,73979003
6,73978726
9,73981470
9,73979004
6,73979005
6,73976236
9,73979010
9,73979011
9,73976233
9,73976234
9,73976960
9,73981489
6,73981490
9,73979014
9,73981491
9,73973105
8,73976235
6,73979016
9,73973109
9,73986666
9,73976237
9,73979017
6,73977860
8,73973112
9,73983925
9,73983926
9,73973113
9,73973114
9,73981495
9,73973115
9,73979019
9,73973116
6,73979645
9,73973117
6,73986669
9,73981498
9,73979649
6,73977866
9,73981499
9,73986674
9,73986675
9,73986676
9,73976239
9,73979027
9,73977868
9,73981502
9,73973122
9,73979664
6,73984856
9,74010516
9,73984882
9,73984883
9,73982471
9,73982472
9,73982473
9,73986732
9,73979730
9,73987435
9,73982476
9,73987437
9,73984886
9,73980986
6,73983213
9,73983214
6,73984890
9,73984891
9,73990242
9,73980989
6,73979734
9,73987440
9,73990245
9,73990246
9,73990247
9,73987443
9,73990248
9,73979707
9,73979708
9,73987421
6,73984870
6,73984871
6,73987422
3,73979072
6,73983190
6,73983191
9,73982455
9,73980970
9,73986714
9,73984872
9,73979711
9,73979715
6,73979716
9,73979717
9,73984874
9,73982458
9,73990229
9,73983199
6,73982462
9,73979719
9,73979720
9,73986721
6,73987428
6,73987429
9,73982463
9,73982464
6,73980939
6,73980940
6,73979668
9,73980944
9,73979671
6,73986694
9,73979672
9,73979673
6,73979674
6,73979675
6,73979676
9,73981533
9,73982270
6,73983205
6,73987430
9,73984877
6,73980977
6,73980978
9,73979723
6,73984879
9,73987432
9,73984880
9,73983206
6,73986723
9,73990234
9,73980982
9,73980983
6,73990236
9,73983208
6,73979726
9,73983209
9,73983210
9,73986726
6,73979727
9,73979728
6,73986731
9,73990237
9,73983211
9,73980945
9,73980946
9,73976263
9,73981534
9,73982427
6,73982428
6,73976264
9,73984847
9,73976265
9,73986696
9,73980949
9,73979679
9,73976267
9,73980950
9,73980951
3,73982272
6,73982273
9,73984849
9,73976268
3,73976269
9,73980953
9,73980954
6,73979052
9,73979681
9,73976271
9,73976272
9,73982430
6,73982431
9,73982274
9,73979682
9,73979688
9,73982439
6,73979064
9,73982280
9,73982447
6,73979698
9,73980966
9,73984864
9,73982290
6,73982291
9,73986710
9,73982451
9,73982292
9,73979702
9,73980967
6,73986711
6,73986712
9,73982452
6,73986683
6,73986684
9,73982263
6,73981520
6,73976252
9,73982264
9,73976253
6,73976254
9,73980935
9,73979046
9,73976258
6,73980936
9,73976260
9,73976261
6,73983942
6,73986690
6,73982440
10,73986705
9,73982282
9,73982283
9,73980957
6,73982284
9,73982441
6,73982442
9,73982444
9,73979691
6,73982445
9,73976276
9,73982288
9,73976278
9,73984859
9,73980962
10,73976281
9,73984862
6,73984863
9,73979697
9,73980963
9,73979683
9,73980955
6,73979057
6,73979058
9,73979684
9,73979685
6,73982433
6,73982434
9,73986830
9,73981932
9,73989997
9,73993791
6,73989998
9,73989999
9,73987496
9,73990635
6,73993796
9,73983299
9,73986833
9,73990637
9,73986834
9,73987444
9,73983223
9,73984894
6,73982483
9,73987446
9,73980992
9,73987632
9,73986836
9,73987501
9,73988400
9,73983304
9,73991210
6,73986839
9,73988402
9,73993777
6,73986806
9,73986807
9,73990614
6,73990616
6,73990617
9,73986810
9,73981916
6,73983278
9,73989981
9,73989983
9,73990619
9,73983280
9,73990620
9,73983251
9,73987469
9,73986780
9,73984926
9,73982509
9,73987651
9,73990279
6,73986782
9,73983253
9,73986789
6,73981014
6,73981015
9,73983267
9,73990605
9,73987659
9,73987478
9,73983269
9,73990287
9,73990607
9,73983271
9,73981019
6,73990289
6,73990290
9,73983273
6,73987664
9,73990291
9,73984939
6,73986796
6,73986797
10,73990608
9,73981022
6,73983274
9,73987665
9,73990002
9,73990642
9,73991214
9,73988403
6,73990003
9,73990005
6,73989985
9,73990621
9,73986813
6,73983283
9,73989986
9,73986816
3,73993783
6,73983285
9,73990624
9,73989989
9,73986817
9,73986818
9,73986819
9,73981925
9,73981926
6,73981927
9,73991199
6,73983286
9,73993786
6,73987488
9,73990626
6,73993787
9,73991200
3,73986821
6,73986822
9,73993789
9,73987489
9,73987490
9,73990628
9,73987492
9,73990610
9,73989972
9,73990612
6,73990613
9,73986802
9,73991187
9,73983276
6,73987667
6,73989975
9,73986803
9,73986804
9,73987481
9,73986805
6,73989977
9,73981966
9,73991202
9,73983290
9,73983291
9,73993790
6,73990629
6,73990630
9,73991205
9,73981930
9,73990631
9,73980646
9,73987451
3,73987633
6,73987452
9,73990258
6,73981000
9,73984906
6,73984907
6,73984908
6,73983237
9,73982490
9,73982491
9,73990262
9,73981001
9,73990263
9,73990265
9,73980650
6,73980651
6,73980652
6,73980653
6,73990014
6,73983226
6,73983227
9,73990251
6,73990252
6,73990253
9,73982485
9,73979738
6,73983229
10,73990256
9,73983231
6,73979740
9,73980654
9,73980657
6,73982495
9,73984916
9,73987460
9,73980659
9,73984917
9,73982497
8,73987461
9,73980661
9,73982498
9,73983241
6,73982488
9,73986835
9,73987499
9,73983254
9,73986783
9,73987470
9,73987653
9,73983257
9,73990282
9,73981009
9,73983258
9,73983259
9,73984931
6,73984933
9,73987655
9,73987656
9,73990599
9,73981010
9,73983260
6,73986786
9,73981011
9,73984935
6,73981012
9,73986788
6,73983262
6,73983263
9,73990602
9,73987474
9,73987475
6,73984936
9,73994347
9,73989978
9,73993776
9,73990272
9,73990273
9,73982501
6,73982502
9,73982503
6,73980665
9,73981004
9,73983245
9,73990275
6,73983247
6,73987645
9,73980666
9,73984921
9,73980668
9,73987465
9,73983248
9,73990277
9,73987647
9,73982505
9,73987468
9,73990278
6,73980670
9,73982507
6,73981007
9,73984924
9,73982508
9,74013967
9,73991262
9,73991592
9,73991593
9,73990939
10,73994748
9,73994750
9,73994751
6,73991266
9,73987800
9,73987801
9,73990940
9,73993425
9,73990942
9,73987803
9,73990943
9,73993426
9,73993158
