offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
79146634,70188344,1,4,,U,0,,,,
79146637,70188346,2,5,23,M,2,,,,
79146636,70188346,1,5,23,M,2,,,,
79146655,70188364,1,4,,U,0,,,,
79106607,70155058,2,5,15,M,2,,,,
79106606,70155058,1,5,33,M,2,,,,
79106608,70155059,1,5,39,M,1,,,,
79106609,70155060,1,4,,U,0,,,,
79106610,70155061,1,4,,U,0,,,,
79106611,70155062,1,5,20,M,1,,,,
79106612,70155062,2,4,,U,0,,,,
79106613,70155063,1,4,,U,0,,,,
79106614,70155064,1,5,16,M,1,,,,
79106615,70155065,1,5,24,M,1,,,,
79106616,70155066,1,4,,U,0,,,,
79106617,70155067,1,5,18,M,1,,,,
79106618,70155068,1,4,,M,2,,,,
79106619,70155069,1,5,40,M,2,,,,
79106620,70155070,1,5,40,M,1,,,,
79106621,70155071,1,4,,U,0,,,,
79106622,70155072,1,5,53,M,1,,,,
79106623,70155073,1,4,,U,0,,,,
79106624,70155074,1,4,,U,0,,,,
79106625,70155075,1,4,,U,0,,,,
79106626,70155076,1,5,60,F,1,,,,
79106627,70155077,1,4,,U,0,,,,
79106628,70155078,1,5,24,M,1,,,,
79106629,70155079,1,4,,U,0,,,,
79106632,70155080,3,4,,M,0,,,,
79106633,70155080,4,5,53,M,2,,,,
79106631,70155080,2,5,36,M,2,,,,
79106630,70155080,1,5,37,M,0,,,,
79106634,70155081,1,5,19,F,1,,,,
79106635,70155081,2,5,17,M,1,,,,
79106636,70155082,1,5,51,F,2,,,,
79106637,70155083,1,4,,U,0,,,,
79106638,70155084,1,5,29,M,2,,,,
79106639,70155085,1,5,15,M,1,,,,
79106640,70155085,2,5,13,M,1,,,,
79106641,70155086,1,4,,U,0,,,,
79106642,70155087,1,4,,U,0,,,,
79106643,70155088,1,4,,U,0,,,,
79106644,70155089,1,4,,U,0,,,,
79106645,70155090,1,4,,U,0,,,,
79106647,70155091,2,5,39,F,1,,,,
79106646,70155091,1,5,29,F,1,,,,
79106648,70155092,1,4,,U,0,,,,
79106649,70155093,1,4,,U,0,,,,
79106650,70155094,1,5,17,M,1,,,,
79106651,70155095,1,4,,U,0,,,,
79106652,70155096,1,5,32,M,1,,,,
79106653,70155097,1,4,,U,0,,,,
79106656,70155098,3,4,,M,0,,,,
79106655,70155098,2,4,,M,0,,,,
79106654,70155098,1,5,46,M,2,,,,
79106657,70155099,1,5,24,M,1,,,,
79108582,70157072,1,4,,U,0,,,,
79106788,70156024,1,5,22,F,1,,,,
79106789,70156025,1,4,,U,0,,,,
79106790,70156026,1,4,,U,0,,,,
79106791,70156027,1,5,25,M,1,,,,
79106792,70156028,1,4,,U,0,,,,
79106793,70156029,1,4,,U,0,,,,
79106794,70156030,1,4,,U,0,,,,
79110422,70158955,1,4,,U,0,,,,
79106658,70155100,1,4,,U,0,,,,
79106660,70155101,2,5,34,F,1,,,,
79106659,70155101,1,5,39,M,1,,,,
79106663,70155102,3,5,27,M,1,,,,
79106662,70155102,2,5,22,M,1,,,,
79106661,70155102,1,5,29,M,1,,,,
79106664,70155103,1,4,,U,0,,,,
79106665,70155104,1,5,14,F,1,,,,
79106666,70155105,1,5,37,F,2,,,,
79106667,70155106,1,4,,U,0,,,,
79106668,70155107,1,5,22,M,1,,,,
79106669,70155108,1,4,,U,0,,,,
79106670,70155109,1,5,45,F,1,,,,
79106671,70155110,1,4,,U,0,,,,
79106672,70155111,1,4,,U,0,,,,
79106673,70155112,1,4,,U,0,,,,
79106674,70155113,1,5,30,F,1,,,,
79106677,70155114,3,4,,M,0,,,,
79106676,70155114,2,4,,M,0,,,,
79106675,70155114,1,4,,U,0,,,,
79106678,70155115,1,4,,U,0,,,,
79106679,70155116,1,4,,U,0,,,,
79106680,70155117,1,5,37,M,2,,,,
79106681,70155118,1,5,17,M,2,,,,
79106682,70155119,1,4,,U,0,,,,
79106683,70155120,1,5,52,F,1,,,,
79106684,70155121,1,4,,U,0,,,,
79106685,70155122,1,4,,U,0,,,,
79106686,70155123,1,5,19,M,1,,,,
79106687,70155124,1,5,13,M,1,,,,
79106688,70155125,1,5,31,M,1,,,,
79106689,70155125,2,4,,F,1,,,,
79106690,70155126,1,4,,U,0,,,,
79106691,70155127,1,5,26,F,2,,,,
79106693,70155128,2,5,27,M,2,,,,
79106692,70155128,1,5,55,F,2,,,,
79106694,70155129,1,4,,U,0,,,,
79106695,70155130,1,4,,U,0,,,,
79106696,70155131,1,5,53,M,1,,,,
79106697,70155132,1,5,36,M,1,,,,
79106698,70155133,1,4,,U,0,,,,
79106699,70155134,1,4,,U,0,,,,
79106700,70155135,1,4,,U,0,,,,
79106701,70155136,1,5,32,M,1,,,,
79106702,70155137,1,5,43,F,1,,,,
79106703,70155138,1,4,,U,0,,,,
79106704,70155139,1,5,40,M,2,,,,
79106705,70155140,1,5,30,M,2,,,,
79106706,70155141,1,5,18,F,1,,,,
