weapon_id,offense_id,nibrs_weapon_id
12,73972066,14861078
9,73972067,14861079
12,73973632,14862853
20,73973463,14863472
20,73973763,14862962
5,73975938,14862889
20,73975941,14862890
19,73975942,14862891
12,73978018,14862726
12,73978019,14862727
20,73974386,14863375
18,73973635,14862854
18,73975222,14863160
20,73978038,14862730
2,73974399,14863377
12,73973655,14862864
18,73973487,14863509
2,73975223,14863161
12,73975944,14862892
12,73975945,14862893
12,73973636,14862855
19,73974388,14863376
12,73973770,14862963
12,73978026,14862728
9,73975949,14862894
12,73975950,14862895
18,73973471,14863505
20,73973638,14862856
12,73973771,14862964
12,73973639,14862857
12,73975231,14863162
20,73973640,14862858
3,73973642,14862859
12,73973645,14862860
20,73975234,14863163
12,73975235,14863164
12,73973477,14863506
12,73973479,14863507
20,73967146,14861383
3,73973736,14862918
10,73967148,14861384
12,73974373,14863372
3,73965036,14861494
12,73967978,14861780
9,73975926,14862887
12,73974375,14863373
10,73965037,14861495
20,73973451,14863466
19,73967989,14861781
12,73972053,14861075
20,73973611,14862848
20,73972055,14861076
12,73978007,14862723
12,73978008,14862724
12,73967156,14861385
2,73973750,14862957
2,73973751,14862958
12,73975929,14862888
12,73973617,14862849
10,73974380,14863374
20,73973454,14863467
20,73978011,14862725
20,73973624,14862850
10,73973628,14862851
2,73972061,14861077
12,73973456,14863468
20,73967158,14861386
12,73973457,14863469
12,73973756,14862959
12,73973459,14863470
19,73973758,14862960
12,73975240,14863165
5,73973648,14862861
12,73973482,14863508
12,73975245,14863166
18,73973650,14862862
12,73973651,14862863
12,73978037,14862729
12,73973462,14863471
12,73973759,14862961
9,73973630,14862852
20,73973490,14863510
20,73974402,14863378
20,73973491,14863511
20,73976855,14862778
12,73976857,14862779
20,73975250,14863167
10,73976858,14862780
12,73976859,14862781
12,73972088,14861199
20,73973493,14863512
2,73976860,14862782
12,73973494,14863513
12,73973779,14862965
20,73976862,14862783
18,73973500,14863514
10,73973658,14862865
12,73973501,14863515
12,73973659,14862866
20,73973660,14862867
12,73972096,14861200
12,73973503,14863516
12,73973786,14862966
12,73976867,14862784
12,73973662,14862868
12,73973663,14862869
12,73975257,14863168
12,73975260,14863169
20,73978053,14862731
12,73973789,14862967
12,73976870,14862785
12,73972099,14861201
12,73973510,14863517
12,73972100,14861202
20,73973793,14862968
10,73973670,14862870
12,73973671,14862871
12,73976899,14862017
12,73983865,14864600
12,73978077,14862762
19,73973695,14862910
20,73985712,14863581
12,73976883,14862012
12,73973681,14862908
12,73974424,14863380
11,73975285,14863204
12,73974426,14863381
20,73974427,14863382
20,73974431,14863383
12,73972119,14861206
20,73976887,14862013
12,73973683,14862909
12,73972120,14861207
12,73976893,14862014
12,73985707,14863579
12,73976894,14862015
12,73974434,14863384
12,73972121,14861208
12,73974702,14863574
12,73974435,14863385
12,73974703,14863575
12,73974437,14863386
12,73976896,14862016
12,73972123,14861209
12,73975292,14863205
10,73985709,14863580
12,73983858,14864597
19,73983859,14864598
12,73974438,14863418
19,73974440,14863419
12,73983862,14864599
12,73975312,14863210
12,73972159,14860833
20,73972160,14860834
12,73975313,14863211
12,73981451,14864502
12,73978094,14862767
3,73975315,14863212
3,73975316,14863213
10,73972164,14860835
20,73972165,14860836
18,73976929,14862021
12,73986615,14864136
3,73972146,14860831
20,73976917,14862019
12,73986623,14864137
20,73983888,14864639
12,73978708,14862469
12,73986625,14864138
12,73972169,14860837
12,73978101,14862768
20,73972171,14860838
9,73976919,14862020
12,73978702,14862467
12,73975311,14863209
12,73981450,14864501
6,73978703,14862468
9,73978089,14862765
12,73978090,14862766
12,73972156,14860832
10,73976876,14862008
12,73976877,14862009
19,73978057,14862733
12,73973804,14862969
20,73973805,14862970
12,73973808,14862971
20,73974421,14863379
20,73985713,14863582
12,73976905,14862018
12,73983872,14864601
12,73975333,14863214
20,73981434,14864497
20,73981436,14864498
18,73975299,14863206
20,73972133,14861210
12,73975300,14863207
12,73972136,14861211
20,73978079,14862763
20,73978081,14862764
12,73972138,14861212
18,73975304,14863208
12,73985718,14863583
9,73978694,14862466
12,73981441,14864499
2,73981442,14864500
20,73978060,14862734
12,73972111,14861204
12,73972113,14861205
12,73985700,14863578
20,73976880,14862010
3,73976881,14862011
3,73983878,14864638
18,73975270,14863170
20,73976873,14862786
20,73976874,14862787
20,73972103,14861203
20,73978056,14862732
3,73976875,14862007
12,73975272,14863171
4,73975274,14863203
20,73976240,14863458
12,73979654,14862487
12,73981507,14864556
12,73979655,14862488
20,73983931,14864647
12,73973125,14863266
20,73986682,14864182
12,73977871,14862621
20,73981509,14864557
3,73979657,14862489
9,73977872,14862622
12,73983934,14864648
20,73980928,14862718
3,73973131,14863267
12,73979660,14862490
20,73983935,14864649
20,73981511,14864558
10,73973133,14863268
12,73973134,14863269
20,73976248,14863080
12,73981512,14864559
12,73983936,14864650
12,73979041,14862735
19,73981513,14864560
20,73976250,14863081
20,73979663,14862491
12,73993423,14867053
12,73980930,14862719
20,73976933,14862022
2,73983892,14864640
12,73983895,14864641
20,73986629,14864139
20,73978106,14862769
20,73983896,14864642
20,73978713,14862470
12,73976208,14863450
12,73986631,14864140
12,73978728,14862474
12,73978729,14862475
18,73979620,14862482
3,73979624,14862483
18,73979631,14862484
3,73986652,14864145
12,73981473,14864506
12,73981476,14864507
20,73973092,14863232
5,73979006,14862679
3,73981478,14864508
12,73986655,14864146
2,73986657,14864147
20,73973095,14863233
20,73981479,14864509
12,73979007,14862680
12,73981481,14864510
10,73986635,14864141
20,73983899,14864643
12,73983900,14864644
20,73976211,14863451
12,73978717,14862471
12,73978718,14862472
20,73986641,14864142
20,73976213,14863452
12,73986643,14864143
12,73978724,14862473
20,73978995,14862673
3,73986659,14864148
18,73981483,14864511
20,73979008,14862681
12,73979637,14862485
20,73981484,14864512
18,73981485,14864513
13,73977858,14862619
20,73981464,14864503
20,73983909,14864645
20,73986649,14864144
11,73981466,14864504
12,73976217,14863453
12,73981467,14864505
9,73978999,14862674
12,73979000,14862675
20,73973084,14863231
12,73979003,14862676
12,73979004,14862677
2,73979005,14862678
20,73979010,14862682
10,73979011,14862683
9,73976233,14863454
12,73976234,14863455
20,73976960,14862062
12,73979014,14862684
9,73981491,14864514
12,73973105,14863234
12,73973109,14863235
9,73976237,14863456
12,73979017,14862685
20,73983925,14864646
10,73973114,14863236
20,73981495,14864553
12,73979019,14862686
12,73981498,14864554
12,73979649,14862486
12,73986676,14864181
12,73976239,14863457
12,73979027,14862687
12,73977868,14862620
12,73981502,14864555
20,73973122,14863265
20,73979664,14862492
12,74010516,14869936
12,73984883,14864546
9,73982471,14864454
12,73982472,14864455
12,73979730,14862545
12,73987435,14863934
18,73987437,14863935
12,73980986,14862271
3,73983213,14864983
20,73983214,14864984
12,73984891,14864547
12,73990242,14866336
12,73980989,14862272
5,73979734,14862584
12,73987440,14863970
12,73990245,14866337
6,73990246,14866338
12,73990247,14866339
20,73990248,14866340
18,73979707,14862535
12,73979708,14862536
2,73987422,14863932
12,73982455,14864418
20,73980970,14862268
12,73979711,14862537
3,73979715,14862538
3,73979716,14862539
12,73979717,14862540
12,73982458,14864419
20,73983199,14864978
22,73982462,14864420
3,73979719,14862541
12,73979720,14862542
12,73986721,14864187
3,73982464,14864421
2,73979668,14862521
2,73979671,14862522
20,73979672,14862523
3,73979673,14862524
3,73979676,14862525
20,73981533,14864561
20,73982270,14865130
12,73984877,14864544
5,73979723,14862543
20,73987432,14863933
19,73984880,14864545
12,73983206,14864979
20,73980982,14862269
20,73980983,14862270
2,73990236,14866288
3,73983208,14864980
3,73983209,14864981
18,73986726,14864188
20,73979728,14862544
20,73990237,14866289
12,73983211,14864982
18,73980945,14862257
12,73980946,14862258
12,73976263,14863086
20,73981534,14864562
20,73982427,14864410
12,73984847,14864494
12,73976265,14863087
20,73986696,14864183
3,73980949,14862259
12,73979679,14862526
20,73980950,14862260
12,73980951,14862261
12,73984849,14864495
12,73976268,14863088
18,73980954,14862262
20,73979681,14862527
9,73976271,14863089
12,73976272,14863090
12,73982430,14864411
20,73982274,14865131
20,73979682,14862528
9,73982280,14865132
12,73982447,14864415
12,73980966,14862266
18,73984864,14864543
10,73982290,14865136
10,73986710,14864185
12,73982451,14864416
12,73979702,14862534
12,73980967,14862267
19,73986712,14864186
20,73982452,14864417
12,73982263,14865128
12,73982264,14865129
20,73976253,14863082
9,73976254,14863083
12,73979046,14862736
12,73976258,14863084
10,73976261,14863085
12,73986705,14864184
12,73982282,14865133
12,73982283,14865134
12,73980957,14862264
3,73982441,14864412
3,73982442,14864413
10,73982444,14864414
12,73979691,14862532
20,73976276,14863091
9,73982288,14865135
12,73976278,14863092
12,73984859,14864540
20,73980962,14862265
2,73984862,14864541
2,73984863,14864542
12,73979697,14862533
12,73979683,14862529
12,73980955,14862263
11,73979684,14862530
12,73979685,14862531
12,73986830,14864288
12,73989997,14866997
9,73993791,14866429
12,73989999,14866998
20,73987496,14863984
2,73990635,14866626
12,73983299,14865047
12,73986833,14864289
12,73986834,14864290
12,73987444,14863971
20,73980992,14862273
12,73987632,14864097
12,73986836,14864292
20,73987501,14863986
12,73988400,14863997
20,73983304,14865048
12,73991210,14867102
3,73986806,14864247
3,73990614,14866617
3,73990617,14866618
18,73986810,14864284
12,73981916,14864867
20,73989981,14866992
3,73989983,14866993
20,73990619,14866619
20,73990620,14866620
10,73983251,14865035
20,73987469,14863976
12,73986780,14864239
12,73984926,14864602
12,73982509,14864466
12,73987651,14864149
19,73986782,14864240
18,73983253,14865036
12,73986789,14864242
9,73983267,14865042
20,73990605,14866611
20,73987659,14864153
20,73983269,14865043
3,73990287,14866350
20,73990607,14866612
20,73981018,14862434
20,73981019,14862435
20,73984939,14864605
20,73990608,14866613
12,73981022,14862436
20,73987665,14864154
12,73990002,14866999
12,73990642,14866627
3,73991214,14867103
12,73988403,14863998
3,73990005,14867000
12,73990621,14866621
20,73989986,14866994
12,73986816,14864285
12,73990624,14866622
18,73989989,14866995
3,73986818,14864286
12,73986819,14864287
12,73981925,14864868
12,73981926,14864869
20,73991199,14867100
12,73993786,14866426
3,73990626,14866623
12,73993789,14866427
20,73987489,14863981
12,73987490,14863982
12,73990628,14866624
20,73987492,14863983
20,73989991,14866996
12,73990610,14866614
20,73989972,14866990
20,73990612,14866615
3,73990613,14866616
3,73986802,14864243
12,73991187,14867099
20,73983276,14865044
3,73987667,14864155
19,73989975,14866991
10,73986803,14864244
12,73986804,14864245
20,73987481,14863980
20,73986805,14864246
20,73981966,14864878
3,73991202,14867101
12,73983290,14865045
11,73983291,14865046
20,73993790,14866428
12,73981930,14864870
6,73990631,14866625
20,73980646,14862498
12,73987451,14863972
12,73990258,14866342
18,73984906,14864548
12,73982490,14864457
12,73982491,14864458
12,73981001,14862429
12,73990263,14866343
12,73990265,14866344
2,73980650,14862499
3,73980652,14862645
12,73982485,14864456
12,73990256,14866341
12,73983231,14864985
4,73980654,14862646
18,73980657,14862647
20,73984916,14864549
12,73987460,14863973
4,73980659,14862648
12,73984917,14864550
12,73982497,14864459
20,73982498,14864460
12,73986835,14864291
20,73987499,14863985
12,73983254,14865037
12,73987470,14863977
12,73987653,14864150
20,73983257,14865038
20,73990282,14866349
20,73981009,14862431
12,73983258,14865039
20,73983259,14865040
12,73984931,14864603
12,73987655,14864151
12,73987656,14864152
20,73990599,14866609
20,73981010,14862432
12,73983260,14865041
12,73981011,14862433
12,73984935,14864604
12,73986788,14864241
12,73990602,14866610
20,73987474,14863978
11,73987475,14863979
12,73994347,14866604
20,73993776,14866425
10,73990272,14866345
20,73990273,14866346
20,73982501,14864461
20,73982503,14864462
20,73981004,14862430
18,73983245,14865034
12,73990275,14866347
20,73980666,14862649
12,73984921,14864551
18,73987465,14863974
3,73990277,14866348
12,73987647,14864098
20,73982505,14864463
12,73987468,14863975
12,73982507,14864464
12,73984924,14864552
12,73982508,14864465
19,74013967,14869179
20,73991593,14866513
9,73990939,14866854
12,73994748,14865239
12,73994751,14865240
20,73987800,14864249
20,73987801,14864250
20,73987803,14864251
20,73993426,14867054
20,73993158,14866808
20,73994753,14865241
12,73991598,14866514
18,73987807,14864252
2,73983310,14865097
12,73981936,14864871
12,73993805,14866933
12,73984201,14864838
9,73986846,14864293
3,73986847,14864294
9,73990644,14866628
12,73990008,14867001
20,73990645,14866629
3,73991568,14866460
12,73991243,14866245
12,73993402,14867047
20,73988441,14864052
20,73981950,14864873
12,73981951,14864874
19,73986861,14864296
12,73993825,14866936
18,73984216,14864843
12,73990023,14867003
12,73990671,14866674
12,73991233,14866243
12,73988424,14864044
3,73993830,14866937
9,73988425,14864045
12,73988426,14864046
20,73981968,14864879
20,73988429,14864047
12,73981973,14864880
12,73984230,14864899
20,73984231,14864900
12,73990675,14866675
12,73990030,14867004
12,73987774,14864195
20,73991239,14866244
12,73987777,14864196
18,73988432,14864048
20,73988434,14864049
12,73991564,14866459
18,73991268,14866254
5,73993160,14866809
12,73991270,14866255
12,73988456,14864054
20,73988457,14864055
20,73991571,14866509
20,73981988,14864921
12,73981989,14864922
12,73981990,14864923
9,73994718,14865232
20,73994719,14865233
20,73981991,14864924
12,73981993,14864925
2,73981994,14864926
12,73987784,14864198
20,73991576,14866510
19,73988444,14864053
12,73981997,14864927
20,73993409,14867048
18,73994729,14865234
20,73991247,14866246
20,73982000,14864928
12,73990045,14867065
10,73991581,14866511
20,73981954,14864875
20,73991227,14866241
19,73990018,14867002
20,73981956,14864876
12,73984218,14864844
20,73990666,14866673
20,73987766,14864194
12,73981960,14864877
20,73987810,14864253
20,73988408,14863999
20,73984206,14864839
9,73988409,14864000
12,73984207,14864840
10,73984208,14864841
12,73984209,14864842
20,73993813,14866934
20,73986856,14864295
2,73990657,14866630
12,73990658,14866631
2,73993816,14866935
12,73991222,14866239
18,73991248,14866247
12,73993411,14867049
12,73993413,14867050
20,73987788,14864199
2,73987789,14864200
18,73990932,14866849
20,73993415,14867051
2,73990933,14866850
12,73990934,14866851
10,73994733,14865235
20,73994734,14865236
12,73991584,14866512
2,73991250,14866248
20,73991251,14866249
20,73987791,14864201
20,73991252,14866250
9,73990935,14866852
10,73993418,14867052
20,73987792,14864248
20,73994741,14865237
12,73990937,14866853
9,73993147,14866806
12,73993148,14866807
5,73991254,14866251
12,73994742,14865238
12,73988413,14864001
12,73991223,14866240
12,73981947,14864872
3,73991260,14866252
12,73991261,14866253
20,73988436,14864050
14,73990033,14867064
20,73988437,14864051
12,73987779,14864197
12,73993838,14866938
2,73991230,14866242
12,74004938,14867384
20,73998585,14865533
12,74004939,14867385
20,73991674,14866569
12,74004941,14867386
20,73990969,14866895
20,73994784,14865295
12,73993453,14867062
9,73991622,14866517
18,73990947,14866892
20,73987813,14864254
12,73993166,14866810
12,73993436,14867055
3,73993167,14866811
20,73987817,14864255
2,73988466,14864056
20,73993438,14867056
12,73990954,14866893
12,73990955,14866894
12,73993208,14866874
20,73991623,14866518
2,73993455,14867063
12,73994788,14865296
20,73988485,14864060
20,73991292,14866290
10,73988487,14864061
10,73994793,14865297
20,73994794,14865298
3,73988489,14864062
12,73993458,14866209
12,73994796,14865299
12,73994091,14866538
20,73988490,14864063
20,73991627,14866519
20,73988491,14864064
20,73987819,14864256
20,73988468,14864057
12,73988470,14864058
20,73991615,14866515
5,73993173,14866812
12,73988472,14864059
3,73991657,14866565
20,73991658,14866566
12,73992899,14866641
20,73991660,14866567
2,73994119,14866545
20,73998569,14866072
12,73992901,14866642
20,73994120,14866546
12,73991664,14866568
20,73994832,14865305
19,73998324,14866003
20,73994833,14865306
12,73994364,14866763
3,73998575,14865531
12,73994122,14866547
20,73998325,14866004
20,73992910,14866643
12,73994125,14866548
12,73992911,14866644
12,73991001,14866900
12,73992914,14866645
12,73998577,14865532
20,73991002,14866901
20,73994369,14866764
12,73991003,14866902
20,73992916,14866646
20,73992918,14866647
20,73994827,14865304
10,73992896,14866589
10,73988503,14864103
12,73990990,14866898
12,73991655,14866564
20,73990991,14866899
12,73990976,14866896
20,73991628,14866520
12,73994098,14866539
12,73990977,14866897
12,73994104,14866540
12,73991632,14866521
20,73988494,14864099
3,73994804,14865300
20,73991295,14866291
12,73987851,14864258
12,73991301,14866294
12,73994108,14866541
3,73988500,14864101
20,73994808,14865301
12,73987853,14864259
3,73991298,14866292
3,73991299,14866293
12,73988497,14864100
12,73991635,14866522
12,73993462,14866210
20,73993464,14866211
12,73988501,14864102
20,73994343,14866603
19,73994113,14866542
20,73991304,14866295
19,73994114,14866543
10,73994811,14865302
12,73994812,14865303
20,73991305,14866296
12,73991653,14866562
20,73987864,14864299
12,73994116,14866544
12,73994349,14866605
20,73991654,14866563
20,73994769,14865243
20,73991617,14866516
20,73991281,14866256
12,73994771,14865244
9,73993444,14867057
20,73993445,14867058
12,73993446,14867059
10,73994778,14865292
12,73994779,14865293
12,73994781,14865294
20,73993197,14866871
12,73993199,14866872
12,73991287,14866257
20,73993449,14867060
12,73993450,14867061
20,73993200,14866873
3,73987833,14864257
20,73991289,14866258
20,73993177,14866869
12,73993179,14866870
12,73994768,14865242
12,74010527,14869940
12,73994378,14866765
12,74002834,14868378
12,73991007,14866903
3,73992923,14866648
3,73992924,14866649
20,74002835,14868379
18,73994135,14866549
12,73998337,14866005
20,73992927,14866650
9,73998589,14865534
20,73998338,14866006
20,73994379,14866766
20,74004944,14867387
11,73998630,14865549
12,73998634,14865550
12,74001147,14868756
20,73994197,14866728
20,73994180,14866724
20,73993857,14866942
20,74004989,14867431
12,74002876,14868509
9,73993860,14866943
20,74002877,14868510
20,73998625,14865545
20,73994185,14866725
12,73993862,14866944
20,73998626,14865546
9,73994186,14866726
12,74003770,14867297
12,73998627,14865547
12,73998628,14865548
3,74003772,14867298
20,73994439,14866156
20,73994198,14866729
12,73998394,14865655
20,73993877,14866476
12,74005005,14867432
9,73998398,14865656
20,73994442,14866157
12,74001151,14868757
20,74001138,14868755
12,73994187,14866727
20,73991030,14866951
12,74002854,14868505
12,73994404,14866772
20,73993854,14866940
20,74001127,14868751
3,74001128,14868752
12,74004982,14867429
20,73994172,14866722
12,73993855,14866941
12,73998618,14865543
12,73994433,14866155
10,73994390,14866768
12,73994391,14866769
12,73998600,14865537
12,74004951,14867424
12,73994393,14866770
18,74005009,14867433
20,74002837,14868380
19,74004946,14867423
12,73991010,14866945
12,73994384,14866767
20,73991012,14866946
19,73991013,14866947
12,73998591,14865535
12,73991014,14866948
12,73998345,14866007
20,73998603,14865538
20,73994143,14866551
12,73998347,14866008
12,73998348,14866009
12,73991024,14866949
12,73998604,14865539
12,73994394,14866771
5,74002847,14868502
3,73992943,14866651
18,73998350,14866010
20,73994145,14866552
18,73998353,14866011
12,74004958,14867425
20,74002851,14868503
20,73992950,14866652
12,73992951,14866653
6,73991028,14866950
12,74002852,14868504
12,73998606,14865540
20,73994147,14866553
9,74004964,14867426
12,74001156,14868758
20,74002859,14868506
12,73994411,14866773
20,73998359,14866012
18,73998620,14865544
12,73998374,14865654
12,73994178,14866723
18,74001131,14868753
19,74001132,14868754
12,74004987,14867430
12,73994150,14866716
20,73994151,14866717
6,74002861,14868507
3,73993846,14866939
12,73991039,14866953
12,73994153,14866718
12,74004975,14867428
12,74002864,14868508
12,73994417,14866774
2,73994419,14866775
12,73998364,14865652
3,73998365,14865653
12,73994156,14866719
20,73991042,14866954
12,73991043,14866955
3,73994160,14866720
20,73998612,14865541
12,73998613,14865542
12,73994422,14866776
12,73994423,14866777
20,74001123,14868750
20,73994164,14866721
6,73991032,14866952
11,74004968,14867427
20,73994138,14866550
19,73998592,14865536
18,73993880,14866478
12,73993881,14866479
12,74003822,14867358
18,74003821,14867311
20,74003823,14867359
20,73993912,14866487
10,73993913,14866488
11,73993918,14866489
12,73993922,14866490
12,74005022,14867477
20,74005023,14867478
10,74003813,14867306
5,74003814,14867307
20,74003815,14867308
20,74002593,14868164
12,74003816,14867309
20,73998417,14865662
20,74002594,14868165
12,74002597,14868166
12,74003824,14867360
12,73998424,14865664
12,73998674,14865726
12,73993932,14866492
20,73999290,14868229
20,73999291,14868230
12,73998427,14865665
20,74003826,14867361
12,74002606,14868167
20,74003827,14867362
20,73993936,14866493
12,73998429,14865666
9,73993937,14866494
20,73999296,14868231
12,73999314,14868234
20,74003789,14867299
20,73993883,14866480
12,73998641,14865720
22,73994447,14866159
12,73998401,14865657
12,74005010,14867434
12,73993889,14866481
20,74001159,14868759
12,73994449,14866160
20,73993892,14866482
12,74003791,14867300
12,73994210,14866730
20,73995102,14865558
12,73993893,14866483
19,73993896,14866484
12,73998644,14865721
20,74001162,14867980
12,73998405,14865658
12,73998406,14865659
20,73999262,14868190
20,73993897,14866485
12,73998408,14865660
20,74001165,14867981
12,73999263,14868191
19,73994454,14866161
20,73999264,14868192
12,73993899,14866486
12,74001170,14867982
12,74001171,14867983
18,74003801,14867301
18,73998648,14865722
12,73998411,14865661
2,74001172,14867984
12,74003802,14867302
20,73998650,14865723
12,74002611,14868168
20,73993941,14866495
20,74001206,14867987
20,74003836,14867363
19,74002617,14868169
2,73993945,14866658
12,73999307,14868232
12,74005038,14867480
20,74005039,14867481
20,74003803,14867303
12,73999271,14868226
20,74003809,14867304
12,74001177,14867985
20,74003810,14867305
20,74002586,14868161
12,74002588,14868162
20,74002589,14868163
20,73993943,14866657
20,74005037,14867479
12,73999572,14868435
12,73999573,14868436
20,73999576,14868437
11,73999310,14868233
20,73999578,14868438
20,74002618,14868170
12,74003844,14867364
12,73998657,14865724
12,74001185,14867986
12,73999281,14868227
12,74003817,14867310
12,73993927,14866491
20,73999282,14868228
20,73998420,14865663
19,73998668,14865725
20,73994443,14866158
20,73993879,14866477
20,74014336,14869460
3,74008605,14870191
20,74006005,14867541
20,74002157,14868659
19,74012030,14869956
20,74012031,14869957
12,74007768,14869601
18,74006083,14867602
12,74006084,14867603
18,74007771,14869603
20,74010518,14869937
