arrestee_id,weapon_id,nibrs_arrestee_weapon_id
19855294,1,19841231
19855278,1,19841215
19855277,1,19841214
19855270,1,19840233
19855269,1,19840232
19855268,1,19840231
19855264,1,19840227
19855253,1,19840216
19871362,1,19896236
19846339,1,19845856
19848620,1,19834621
19848615,1,19834616
19848587,1,19834588
19848585,1,19834586
19848578,1,19834579
19848566,1,19834567
19848560,1,19834561
19848551,1,19833576
19847441,1,19832408
19807766,1,19820494
19805592,1,19819321
19804405,1,19817153
19803370,1,19817111
19828698,1,19850824
19828671,1,19850797
19828665,1,19850791
19827604,1,19850730
19827603,1,19850729
19826597,1,19850716
19826586,1,19850705
19826584,1,19850703
19826576,1,19850695
19826569,1,19850688
19826568,1,19850687
19826559,1,19850678
19825484,1,19850591
19827582,1,19849734
19827570,1,19849722
19827566,1,19849718
19826516,1,19849660
19826510,1,19849654
19826509,1,19849653
19846388,1,19845905
19844112,1,19843649
19855286,1,19841223
19855282,1,19841219
19857334,1,19840319
19857330,1,19840315
19854162,1,19840108
19858352,1,19839364
19858314,1,19839326
19857278,1,19839289
19857277,1,19839288
19857253,1,19839264
19855193,1,19839180
19857244,1,19838277
19857243,1,19838276
19857242,1,19838275
19857235,1,19838268
19857234,1,19838267
19856186,1,19838211
19854088,1,19838082
19854074,1,19838068
19856114,1,19837162
19856113,1,19837161
19848694,1,19836655
19848646,1,19835628
19848643,1,19835625
19848642,1,19835624
19848641,1,19835623
19848636,1,19835618
19848624,1,19835606
19848612,1,19834613
19848584,1,19834585
19848569,1,19834570
19848564,1,19834565
19847529,1,19833476
19847447,1,19832414
19847426,1,19831417
19847425,1,19831416
19801150,1,19815890
19812082,1,19807200
19810984,1,19807090
19826506,1,19849650
19826467,1,19848637
19826457,7,19848627
19843164,7,19845657
19843153,1,19844664
19843152,1,19844663
19843151,1,19844662
19843126,1,19844637
19843125,1,19844636
19843124,1,19844635
19843088,1,19843616
19843087,1,19843615
19843082,1,19843610
19843077,1,19843605
19843059,1,19843587
19843058,1,19843586
19843057,1,19843585
19843030,1,19843558
19853126,1,19840058
19854132,1,19839102
19854129,1,19839099
19854108,1,19839078
19854103,1,19839073
19854096,1,19839066
19853057,1,19839012
19851953,1,19837925
19851941,1,19837913
19851938,1,19837910
19850897,1,19837858
19850881,1,19837842
19850875,1,19837836
19852958,1,19836965
19851911,1,19836909
19851875,1,19836873
19851863,1,19836861
19851862,1,19836860
19849785,1,19836757
19849705,1,19835698
19849668,1,19834681
19849639,1,19834652
19807763,1,19820491
19807751,1,19820479
19807750,1,19820478
19807749,1,19820477
19806712,1,19820436
19804503,1,19819225
19806607,1,19818354
19801138,1,19815878
19802146,1,19814906
19802139,1,19814899
19802138,1,19814898
19825338,1,19799688
19818872,1,19797209
19818871,1,19797208
19853085,1,19839040
19853069,1,19839024
19850836,1,19836822
19798828,1,19830407
19807808,1,19821522
19803264,1,19816016
19802198,1,19815944
19842020,1,19861041
19827705,1,19851801
19845353,1,19846844
19845352,1,19846843
19846336,1,19845853
19844223,1,19845724
19844222,1,19845723
19844211,1,19844730
19844210,1,19844729
19854210,1,19840156
19850887,1,19837848
19850857,1,19836843
19846407,1,19831314
19835356,1,19855383
19835340,1,19855367
19835321,1,19855348
19835312,1,19855339
19834302,1,19855319
19834298,1,19855315
19834287,1,19855304
19834286,1,19855303
19834269,1,19855286
19834268,1,19855285
19833234,1,19855242
19833232,1,19855240
19833231,1,19855239
19833229,1,19855237
19833214,1,19855222
19833202,1,19855210
19833200,1,19855208
19832138,1,19855197
19832135,1,19855194
19832111,1,19855170
19832102,1,19855161
19832093,1,19855152
19831040,1,19855083
19831039,1,19855082
19831036,1,19855079
19827712,1,19851808
19871460,1,19880697
19870414,1,19880643
19835293,1,19854340
19835292,1,19854339
19834248,1,19854284
19834240,1,19854276
19834231,1,19854267
19834227,1,19854263
19834225,1,19854261
19834203,1,19854239
19834200,1,19854236
19834195,1,19854231
19833185,1,19854212
19833184,1,19854211
19833182,1,19854209
19833179,1,19854206
19833171,1,19854198
19833144,1,19854171
19833143,1,19854170
19833139,1,19854166
19832054,1,19854132
19832032,1,19854110
19832019,1,19854097
