"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,4,124939345
2016,9,124939352
2016,9,123443577
2016,9,124407799
2016,6,124384233
2016,6,124407382
2016,9,124407406
2016,9,124407405
2016,6,104641479
2016,9,104641480
2016,6,104641517
2016,6,104641518
2016,6,104641522
2016,9,104641525
2016,9,104641526
2016,9,104641533
2016,9,104641539
2016,9,104642594
2016,9,104642596
2016,9,104642597
2016,9,104642598
2016,9,104642606
2016,6,104642613
2016,9,104642614
2016,6,104642617
2016,9,104642625
2016,6,104642630
2016,9,104642632
2016,9,104642637
2016,9,104642638
2016,9,104642646
2016,6,104642658
2016,6,104643738
2016,6,104643746
2016,6,104643747
2016,9,104643750
2016,9,104643758
2016,6,104643760
2016,9,104643766
2016,9,104643768
2016,9,104643775
2016,9,104643781
2016,6,104644850
2016,6,104644875
2016,9,104644880
2016,9,104646042
2016,9,104646046
2016,9,104646047
2016,9,104646048
2016,9,104646050
2016,6,104646058
2016,6,104646069
2016,6,104646079
2016,9,104646083
2016,9,104646084
2016,9,104647169
2016,6,104647170
2016,9,104647177
2016,9,104647181
2016,9,104647198
2016,6,104647199
2016,9,104647201
2016,9,104647211
2016,6,104648285
2016,9,104648304
2016,9,104648307
2016,6,104648308
2016,6,104648312
2016,6,104648313
2016,9,104649402
2016,9,104649431
2016,9,104649432
2016,9,104649439
2016,9,104650505
2016,9,104650509
2016,6,104650511
2016,6,104650512
2016,9,104650543
2016,6,104650549
2016,9,104650558
2016,6,104650565
2016,9,104641542
2016,9,104641544
2016,9,104641556
2016,9,104641569
2016,9,104641571
2016,6,104641573
2016,9,104641576
2016,6,104641581
2016,6,104641582
2016,6,104641583
2016,6,104641589
2016,9,104641603
2016,9,104642671
2016,6,104642676
2016,9,104642678
2016,6,104642686
2016,6,104642689
2016,9,104642703
2016,9,104642707
2016,6,104642709
2016,6,104642710
2016,9,104642724
2016,9,104642731
2016,9,104643782
2016,9,104643783
2016,6,104643784
2016,6,104643788
2016,9,104643791
2016,6,104643792
2016,6,104643799
2016,9,104643811
2016,9,104643814
2016,9,104643817
2016,9,104643818
2016,9,104643819
2016,6,104643834
2016,9,104643836
2016,9,104643838
2016,9,104643840
2016,6,104643841
2016,9,104644909
2016,9,104644912
2016,6,104644918
2016,9,104644919
2016,9,104644928
2016,9,104644940
2016,6,104644962
2016,9,104644968
2016,6,104646123
2016,9,104646135
2016,9,104646138
2016,9,104646142
2016,6,104646149
2016,9,104646158
2016,9,104646160
2016,6,104647215
2016,9,104647216
2016,6,104647236
2016,6,104647237
2016,9,104647245
2016,6,104647247
2016,6,104647250
2016,9,104647251
2016,6,104647252
