"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2016,5659,88892257,7358443,"",17-AUG-18,16-NOV-16,"",8,6,,0,"C","F",3431671
2016,5659,88892467,7358443,"",17-AUG-18,20-NOV-16,"",1,6,,0,"C","F",3431975
2016,5659,88440275,7176171,"",17-AUG-18,20-MAR-16,"",14,6,,0,"C","F",2050690
2016,5659,88440227,7130603,"",17-AUG-18,25-JAN-16,"",22,2,19-OCT-16,0,"C","F",2050482
2016,5659,88440217,7153387,"",17-AUG-18,02-FEB-16,"",21,6,,0,"C","F",2050457
2016,5659,88440450,7176171,"",17-AUG-18,05-MAR-16,"",4,6,,0,"C","F",2050689
2016,5659,88440508,7176171,"",17-AUG-18,16-MAR-16,"",19,6,,0,"C","F",2051149
2016,5659,88181554,7198955,"",17-AUG-18,23-APR-16,"",17,6,,0,"C","F",843027
2016,5659,88893689,7381227,"",17-AUG-18,24-DEC-16,"",4,2,04-FEB-17,0,"C","F",3434731
2016,5659,88894295,7381227,"",17-AUG-18,24-DEC-16,"",16,2,08-FEB-17,0,"C","F",3436049
2016,5659,88181920,7312875,"",17-AUG-18,30-SEP-16,"",7,6,,0,"C","F",845180
2016,5659,88181774,7312875,"",17-AUG-18,18-SEP-16,"",18,6,,0,"C","F",844451
2016,5659,88181848,7312875,"",17-AUG-18,25-SEP-16,"",21,6,,0,"C","F",844806
2016,5659,88181925,7312875,"",17-AUG-18,29-SEP-16,"",16,6,,0,"C","F",845183
2016,5659,88182033,7335659,"",17-AUG-18,06-OCT-16,"",20,2,13-DEC-16,0,"C","F",845729
2016,5659,89863957,7381227,"",17-AUG-18,07-DEC-16,"",4,6,,0,"C","F",5579051
2016,5659,89864143,7381227,"",17-AUG-18,31-DEC-16,"",20,2,13-APR-17,0,"C","F",5579421
2016,5659,88181608,7198955,"",17-AUG-18,19-APR-16,"",12,6,,0,"C","F",843598
2016,5659,88182060,7335659,"",17-AUG-18,03-OCT-16,"",12,2,22-DEC-16,0,"C","F",845871
2016,5659,88182076,7335659,"",17-AUG-18,11-OCT-16,"",4,2,31-OCT-16,0,"C","F",845949
2016,5659,88182166,7335659,"",17-AUG-18,19-OCT-16,"",15,6,,0,"C","F",846260
2016,5659,88182239,7335659,"",17-AUG-18,24-OCT-16,"",22,6,,0,"C","F",846474
2016,5659,88182217,7335659,"",17-AUG-18,30-OCT-16,"",16,6,,0,"C","F",846500
2016,5659,88181762,7312875,"",17-AUG-18,20-SEP-16,"",12,6,,0,"C","F",844425
2016,5659,89864532,7358443,"",17-AUG-18,14-NOV-16,"",0,2,26-APR-17,0,"C","F",5580099
2016,5659,88440887,7244523,"",17-AUG-18,20-JUN-16,"",17,6,,0,"C","F",2052032
2016,5659,88440908,7244523,"",17-AUG-18,16-JUN-16,"",10,6,,0,"C","F",2052126
2016,5659,88441001,7267307,"",17-AUG-18,11-JUL-16,"",3,6,,0,"C","F",2052380
2016,5659,88181510,7198955,"",17-AUG-18,11-APR-16,"",0,6,,0,"C","F",842747
2016,5659,88181570,7267307,"",17-AUG-18,10-JUL-16,"",16,6,,0,"C","F",843404
2016,5659,88181653,7290091,"",17-AUG-18,23-AUG-16,"",21,6,,0,"C","F",843914
2016,5659,88181751,7244523,"",17-AUG-18,10-JUN-16,"",8,6,,0,"C","F",843176
2016,5659,88181512,7176171,"",17-AUG-18,26-MAR-16,"",12,6,,0,"C","F",842719
2016,5659,88181541,7198955,"",17-AUG-18,26-APR-16,"",21,6,,0,"C","F",843003
2016,5659,88181568,7267307,"",17-AUG-18,05-JUL-16,"",11,6,,0,"C","F",843387
2016,5659,88181573,7244523,"",17-AUG-18,23-JUN-16,"",20,6,,0,"C","F",843397
2016,5659,88181590,7267307,"",17-AUG-18,16-JUL-16,"",16,6,,0,"C","F",843513
2016,5659,88181601,7267307,"",17-AUG-18,03-JUL-16,"",16,6,,0,"C","F",843541
2016,5659,88181607,7267307,"",17-AUG-18,22-JUL-16,"",17,6,,0,"C","F",843615
2016,5659,88181656,7290091,"",17-AUG-18,27-AUG-16,"",23,6,,0,"C","F",843932
2016,5659,88182069,7335659,"",17-AUG-18,03-OCT-16,"",0,6,,0,"C","F",845935
2016,5659,88182084,7335659,"",17-AUG-18,11-OCT-16,"",6,6,,0,"C","F",845954
2016,5659,88182094,7335659,"",17-AUG-18,11-OCT-16,"",23,6,,0,"C","F",845979
2016,5659,88182153,7335659,"",17-AUG-18,21-OCT-16,"",18,6,,0,"C","F",846215
2016,5659,88181504,7153387,"",17-AUG-18,28-FEB-16,"",2,6,,0,"C","F",842607
2016,5659,88181535,7198955,"",17-AUG-18,20-APR-16,"",15,6,,0,"C","F",842938
2016,5659,88181796,7312875,"",17-AUG-18,21-SEP-16,"",20,6,,0,"C","F",844592
2016,5659,88181845,7312875,"",17-AUG-18,24-SEP-16,"",13,2,06-OCT-16,0,"C","F",844822
2016,5659,88181876,7312875,"",17-AUG-18,27-SEP-16,"",18,6,,0,"C","F",844951
2016,5659,88181878,7312875,"",17-AUG-18,28-SEP-16,"",1,6,,0,"C","F",845015
2016,5659,88181889,7312875,"",17-AUG-18,27-SEP-16,"",21,6,,0,"C","F",845018
2016,5659,88182192,7335659,"",17-AUG-18,25-OCT-16,"",19,6,,0,"C","F",846355
2016,5659,92972505,7290091,"",17-AUG-18,20-AUG-16,"",16,6,,0,"C","F",11376095
2016,5659,92972606,7312875,"",17-AUG-18,02-SEP-16,"",0,6,,0,"C","F",11376344
2016,5659,92972682,7312875,"",17-AUG-18,09-SEP-16,"",7,6,,0,"C","F",11376486
2016,5659,92972785,7358443,"",17-AUG-18,23-NOV-16,"",14,6,,0,"C","F",11376738
2016,5659,92972242,7221739,"",17-AUG-18,02-MAY-16,"",19,6,,0,"C","F",11375525
2016,5659,92972276,7221739,"",17-AUG-18,26-MAY-16,"",0,6,,0,"C","F",11375612
2016,5659,92972294,7221739,"",17-AUG-18,26-MAY-16,"",16,6,,0,"C","F",11375610
2016,5659,92972349,7244523,"",17-AUG-18,20-JUN-16,"",19,6,,0,"C","F",11375732
2016,5659,92972419,7267307,"",17-AUG-18,16-JUL-16,"",21,6,,0,"C","F",11375872
2016,5659,89456539,7176171,"",17-AUG-18,11-MAR-16,"",23,6,,0,"C","F",4713812
2016,5659,89457114,7358443,"",17-AUG-18,08-NOV-16,"",14,2,11-APR-17,0,"C","F",4714953
2016,5659,89457397,7381227,"",17-AUG-18,17-DEC-16,"",19,6,,0,"C","F",4715514
2016,5659,89457398,7381227,"",17-AUG-18,19-DEC-16,"",9,6,,0,"C","F",4715491
2016,5659,89457449,7381227,"",17-AUG-18,30-DEC-16,"",3,6,,0,"C","F",4715611
2016,5659,89456873,7312875,"",17-AUG-18,06-SEP-16,"",18,6,,0,"C","F",4714481
2016,5659,89457046,7335659,"",17-AUG-18,20-OCT-16,"",17,6,,0,"C","F",4714757
2016,5659,89456491,7153387,"",17-AUG-18,14-FEB-16,"",1,6,,0,"C","F",4713728
2016,5659,89456662,7221739,"",17-AUG-18,08-MAY-16,"",9,6,,0,"C","F",4714073
2016,5659,89456697,7244523,"",17-AUG-18,18-JUN-16,"",22,6,,0,"C","F",4714148
2016,5659,89456968,7335659,"",17-AUG-18,05-OCT-16,"",18,6,,0,"C","F",4714639
2016,5659,89456973,7312875,"",17-AUG-18,15-SEP-16,"",10,6,,0,"C","F",4714654
2016,5659,89457034,7335659,"",17-AUG-18,29-OCT-16,"",15,6,,0,"C","F",4714788
2016,5659,89457177,7358443,"",17-AUG-18,21-NOV-16,"",6,6,,0,"C","F",4715027
2016,5659,89457220,7358443,"",17-AUG-18,17-NOV-16,"",8,6,,0,"C","F",4715028
2016,5659,89457340,7381227,"",17-AUG-18,11-DEC-16,"",3,6,,0,"C","F",4715386
2016,5659,89457011,7335659,"",17-AUG-18,04-OCT-16,"",17,6,,0,"C","F",4714667
2016,5659,89457057,7335659,"",17-AUG-18,28-OCT-16,"",17,6,,0,"C","F",4714771
2016,5659,89457067,7358443,"",17-AUG-18,03-NOV-16,"",22,6,,0,"C","F",4714846
2016,5659,89457149,7358443,"",17-AUG-18,08-NOV-16,"",14,6,,0,"C","F",4714966
2016,5659,89457222,7358443,"",17-AUG-18,25-NOV-16,"",2,6,,0,"C","F",4715131
2016,5659,89457232,7358443,"",17-AUG-18,20-NOV-16,"",22,6,,0,"C","F",4715096
2016,5659,89457267,7358443,"",17-AUG-18,25-NOV-16,"",12,6,,0,"C","F",4715182
2016,5659,89457349,7381227,"",17-AUG-18,10-DEC-16,"",15,6,,0,"C","F",4715436
2016,5659,89457373,7381227,"",17-AUG-18,08-DEC-16,"",0,2,27-MAR-17,0,"C","F",4715475
2016,5659,89457387,7381227,"",17-AUG-18,17-DEC-16,"",13,6,,0,"C","F",4715477
2016,5659,89456957,7290091,"",17-AUG-18,06-AUG-16,"",4,6,,0,"C","F",4714576
2016,5659,89457005,7290091,"",17-AUG-18,27-AUG-16,"",17,6,,0,"C","F",4714661
2016,5659,89457353,7381227,"",17-AUG-18,02-DEC-16,"",8,6,,0,"C","F",4715420
2016,5659,89456686,7244523,"",17-AUG-18,11-JUN-16,"",20,6,,0,"C","F",4714134
2016,5659,89456840,7290091,"",17-AUG-18,01-AUG-16,"",22,2,22-MAR-17,0,"C","F",4714428
2016,5659,89457071,7358443,"",17-AUG-18,03-NOV-16,"",13,6,,0,"C","F",4714845
2016,5659,89457308,7381227,"",17-AUG-18,04-DEC-16,"",11,6,,0,"C","F",4715288
2016,5659,89457484,7381227,"",17-AUG-18,25-DEC-16,"",16,2,10-MAR-17,0,"C","F",4715746
2016,5659,89456955,7312875,"",17-AUG-18,07-SEP-16,"",17,6,,0,"C","F",4714582
2016,5659,89457253,7358443,"",17-AUG-18,26-NOV-16,"",19,6,,0,"C","F",4715141
2016,5659,89457424,7221739,"",17-AUG-18,25-MAY-16,"",11,6,,0,"C","F",4715478
2016,5659,89456879,7267307,"",17-AUG-18,09-JUL-16,"",12,2,15-MAR-17,0,"C","F",4714511
2016,5659,89456921,7290091,"",17-AUG-18,14-AUG-16,"",0,6,,0,"C","F",4714584
2016,5659,89457112,7358443,"",17-AUG-18,13-NOV-16,"",4,6,,0,"C","F",4714938
2016,5659,88182061,7335659,"",17-AUG-18,09-OCT-16,"",20,2,16-DEC-16,0,"C","F",845896
2016,5659,88182218,7335659,"",17-AUG-18,29-OCT-16,"",23,6,,0,"C","F",846499
2016,5659,89456680,7244523,"",17-AUG-18,01-JUN-16,"",11,6,,0,"C","F",4714093
2016,5659,89457042,7335659,"",17-AUG-18,23-OCT-16,"",19,6,,0,"C","F",4714750
2016,5659,89457227,7358443,"",17-AUG-18,24-NOV-16,"",12,6,,0,"C","F",4715120
2016,5659,89457270,7358443,"",17-AUG-18,30-NOV-16,"",20,6,,0,"C","F",4715215
2016,5659,88181501,7153387,"",17-AUG-18,14-FEB-16,"",16,6,,0,"C","F",842600
2016,5659,88181514,7198955,"",17-AUG-18,10-APR-16,"",13,6,,0,"C","F",842818
2016,5659,88181545,7221739,"",17-AUG-18,12-MAY-16,"",20,4,04-JAN-17,0,"C","F",843035
2016,5659,88181556,7244523,"",17-AUG-18,11-JUN-16,"",3,6,,0,"C","F",843151
2016,5659,88181559,7244523,"",17-AUG-18,17-JUN-16,"",18,2,13-JAN-17,0,"C","F",843216
2016,5659,88181569,7198955,"",17-AUG-18,01-APR-16,"",18,2,16-NOV-16,0,"C","F",842739
2016,5659,88181612,7267307,"",17-AUG-18,18-JUL-16,"",11,6,,0,"C","F",843550
2016,5659,88181657,7290091,"",17-AUG-18,14-AUG-16,"",18,6,,0,"C","F",843950
2016,5659,88181670,7312875,"",17-AUG-18,11-SEP-16,"",13,6,,0,"C","F",844049
2016,5659,88182230,7335659,"",17-AUG-18,30-OCT-16,"",1,6,,0,"C","F",846548
2016,5659,88182406,7335659,"",17-AUG-18,20-OCT-16,"",8,6,,0,"C","F",847538
2016,5659,88181842,7312875,"",17-AUG-18,24-SEP-16,"",14,6,,0,"C","F",844703
2016,5659,89457385,7381227,"",17-AUG-18,24-DEC-16,"",9,2,22-MAR-17,0,"C","F",4715498
2016,5659,89457493,7381227,"",17-AUG-18,21-DEC-16,"",16,6,,0,"C","F",4715749
2016,5659,88441086,7290091,"",17-AUG-18,04-AUG-16,"",12,6,,0,"C","F",2052488
2016,5659,88181902,7312875,"",17-AUG-18,28-SEP-16,"",23,6,,0,"C","F",845066
2016,5659,88181909,7312875,"",17-AUG-18,30-SEP-16,"",10,2,21-OCT-16,0,"C","F",845081
2016,5659,88181668,7290091,"",17-AUG-18,21-AUG-16,"",11,6,,0,"C","F",843930
2016,5659,88181603,7198955,"",17-AUG-18,16-APR-16,"",16,2,09-DEC-16,0,"C","F",843619
2016,5659,89456648,7221739,"",17-AUG-18,13-MAY-16,"",11,6,,0,"C","F",4713937
2016,5659,89457334,7381227,"",17-AUG-18,16-DEC-16,"",21,6,,0,"C","F",4715380
2016,5659,88181683,7312875,"",17-AUG-18,01-SEP-16,"",5,6,,0,"C","F",844130
2016,5659,89456579,7176171,"",17-AUG-18,12-MAR-16,"",15,6,,0,"C","F",4713933
2016,5659,89456699,7244523,"",17-AUG-18,05-JUN-16,"",20,6,,0,"C","F",4714139
2016,5659,89456936,7290091,"",17-AUG-18,11-AUG-16,"",15,6,,0,"C","F",4714575
2016,5659,89457184,7358443,"",17-AUG-18,08-NOV-16,"",16,6,,0,"C","F",4714937
2016,5659,88181789,7312875,"",17-AUG-18,24-SEP-16,"",20,6,,0,"C","F",844616
2016,5659,88181720,7312875,"",17-AUG-18,02-SEP-16,"",8,6,,0,"C","F",844092
2016,5659,88181508,7176171,"",17-AUG-18,22-MAR-16,"",18,6,,0,"C","F",842637
2016,5659,88181472,7153387,"",17-AUG-18,22-FEB-16,"",6,6,,0,"C","F",842486
2016,5659,88181576,7267307,"",17-AUG-18,12-JUL-16,"",15,6,,0,"C","F",843445
2016,5659,88181664,7290091,"",17-AUG-18,25-AUG-16,"",0,6,,0,"C","F",843924
2016,5659,88181819,7312875,"",17-AUG-18,22-SEP-16,"",18,6,,0,"C","F",844646
2016,5659,88181891,7312875,"",17-AUG-18,27-SEP-16,"",14,6,,0,"C","F",844967
2016,5659,88181987,7335659,"",17-AUG-18,03-OCT-16,"",16,6,,0,"C","F",845447
2016,5659,88182016,7335659,"",17-AUG-18,04-OCT-16,"",22,6,,0,"C","F",845561
2016,5659,88182184,7335659,"",17-AUG-18,24-OCT-16,"",7,6,,0,"C","F",846279
2016,5659,88182225,7335659,"",17-AUG-18,31-OCT-16,"",6,6,,0,"C","F",846565
2016,5659,91334915,7221739,"",17-AUG-18,11-MAY-16,"",20,6,,0,"C","F",8486661
2016,5659,88181449,7153387,"",17-AUG-18,05-FEB-16,"",11,6,,0,"C","F",842408
2016,5659,91334966,7221739,"",17-AUG-18,03-MAY-16,"",20,2,02-JUN-17,0,"C","F",8486799
2016,5659,88181474,7153387,"",17-AUG-18,22-FEB-16,"",7,6,,0,"C","F",842456
2016,5659,91334981,7335659,"",17-AUG-18,13-OCT-16,"",21,6,,0,"C","F",8486859
2016,5659,91334989,7358443,"",17-AUG-18,22-NOV-16,"",14,6,,0,"C","F",8486885
2016,5659,91334992,7358443,"",17-AUG-18,07-NOV-16,"",7,6,,0,"C","F",8486881
2016,5659,91334998,7358443,"",17-AUG-18,29-NOV-16,"",3,6,,0,"C","F",8486937
2016,5659,88181877,7312875,"",17-AUG-18,26-SEP-16,"",22,6,,0,"C","F",844880
2016,5659,88181859,7312875,"",17-AUG-18,26-SEP-16,"",19,6,,0,"C","F",844830
2016,5659,88181539,7198955,"",17-AUG-18,26-APR-16,"",0,4,19-DEC-16,0,"C","F",843009
2016,5659,88181548,7221739,"",17-AUG-18,20-MAY-16,"",7,6,,0,"C","F",843037
2016,5659,88181553,7244523,"",17-AUG-18,13-JUN-16,"",0,6,,0,"C","F",843122
2016,5659,88181935,7312875,"",17-AUG-18,28-SEP-16,"",8,6,,0,"C","F",845191
2016,5659,88181955,7312875,"",17-AUG-18,30-SEP-16,"",20,6,,0,"C","F",845270
2016,5659,88181996,7335659,"",17-AUG-18,02-OCT-16,"",12,4,21-OCT-16,0,"C","F",845449
2016,5659,88182067,7335659,"",17-AUG-18,08-OCT-16,"",15,6,,0,"C","F",845892
2016,5659,88182092,7335659,"",17-AUG-18,12-OCT-16,"",0,6,,0,"C","F",845965
2016,5659,88182144,7335659,"",17-AUG-18,15-OCT-16,"",22,2,12-DEC-16,0,"C","F",846169
2016,5659,88182154,7335659,"",17-AUG-18,16-OCT-16,"",1,6,,0,"C","F",846142
2016,5659,88182185,7335659,"",17-AUG-18,26-OCT-16,"",16,2,21-DEC-16,0,"C","F",846385
2016,5659,88182211,7335659,"",17-AUG-18,26-OCT-16,"",13,6,,0,"C","F",846429
2016,5659,88182028,7335659,"",17-AUG-18,06-OCT-16,"",1,6,,0,"C","F",845607
2016,5659,88181701,7312875,"",17-AUG-18,09-SEP-16,"",22,6,,0,"C","F",844098
2016,5659,89456667,7244523,"",17-AUG-18,12-JUN-16,"",16,6,,0,"C","F",4714105
2016,5659,89457073,7358443,"",17-AUG-18,03-NOV-16,"",12,2,23-MAR-17,0,"C","F",4714871
2016,5659,89456721,7244523,"",17-AUG-18,14-JUN-16,"",12,6,,0,"C","F",4714182
2016,5659,89456887,7312875,"",17-AUG-18,08-SEP-16,"",21,6,,0,"C","F",4714510
2016,5659,89457145,7358443,"",17-AUG-18,18-NOV-16,"",11,6,,0,"C","F",4714987
2016,5659,89457814,7358443,"",17-AUG-18,24-NOV-16,"",10,2,23-MAR-17,0,"C","F",4716480
2016,5659,89456666,7176171,"",17-AUG-18,27-MAR-16,"",0,6,,0,"C","F",4714037
2016,5659,89457213,7358443,"",17-AUG-18,16-NOV-16,"",18,6,,0,"C","F",4715017
2016,5659,97312389,7221739,"",20-AUG-18,01-MAY-16,"",1,6,,0,"C","F",19985600
2016,5659,97312394,7221739,"",20-AUG-18,31-MAY-16,"",17,6,,0,"C","F",19985608
2016,5659,97312398,7198955,"",20-AUG-18,25-APR-16,"",16,6,,0,"C","F",19985609
2016,5659,97312419,7267307,"",20-AUG-18,24-JUL-16,"",0,6,,0,"C","F",19985697
