"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,102570886,20,19000,,109253361
2017,102571411,11,20,,109254065
2017,102571411,10,,,109254068
2017,102571630,10,,,109254341
2017,101422981,15,2600,,107756387
2017,101422997,10,,,107756404
2017,101423640,58,300,,107757186
2017,101423640,20,5,,107757187
2017,101423674,3,7000,,107757237
2017,101423673,3,7000,24-SEP-17,107757232
2017,101423764,37,1500,,107757345
2017,102213093,36,500,,108780487
2017,102218048,6,2700,,108786959
2017,102218048,63,75,,108786964
2017,102218048,36,50,,108786966
2017,101423686,51,0,,107757253
2017,102223284,10,,,108793837
2017,102223284,11,1,,108793835
2017,102223363,10,,,108793941
2017,102224052,63,1,,108794894
2017,102224050,63,1,,108794891
2017,102224232,10,50,,108795175
2017,102224467,10,,,108795488
2017,102224707,10,,,108795827
2017,102224707,11,2,,108795823
2017,102225538,9,0,,108796893
2017,102225842,24,1000,,108797299
2017,102226002,36,550,,108797503
2017,102226117,10,,,108797627
2017,102220061,10,,,108789540
2017,102220354,10,,,108789916
2017,102222810,11,5,,108793174
2017,102223116,10,,,108793587
2017,102226422,10,,,108798016
2017,102226585,10,,,108798195
2017,102226655,10,,,108798274
2017,102226807,10,,,108798455
2017,102226834,10,,,108798495
2017,102226923,10,,,108798604
2017,102226923,11,5,,108798603
2017,102226932,10,,,108798617
2017,102227344,10,,,108799103
2017,102227538,20,220,,108799342
2017,102227605,10,,,108799418
2017,102227636,63,1,,108799464
2017,102228405,10,,,108800427
2017,102228634,10,,,108800731
2017,102228782,10,,,108800910
2017,102229086,10,,,108801311
2017,102229195,10,,,108801462
2017,102229195,11,1,,108801454
2017,102229426,10,,,108801769
2017,102229656,10,,,108802074
2017,102229749,10,,,108802178
2017,102566354,10,,,109247564
2017,102226307,20,189,,108797880
2017,102226537,10,,,108798137
2017,102226537,11,1,,108798131
2017,102226879,10,,,108798546
2017,102226911,10,,,108798584
2017,102226911,11,2,,108798582
2017,102228187,10,,,108800148
2017,102228188,52,0,,108800150
2017,102231237,10,,,108804201
2017,102231859,10,,,108805065
2017,102561652,10,,,109241364
2017,102562339,10,,,109242219
2017,102562339,11,1,,109242212
2017,102566689,63,1,,109247992
2017,102566681,63,1,31-DEC-17,109247990
2017,102571522,10,,,109254198
2017,102219932,20,150,,108789373
2017,102220241,63,3,,108789768
2017,102220241,10,,,108789769
2017,102568521,10,,,109250355
2017,102568521,11,3,,109250350
2017,102568557,11,4,,109250399
2017,102568557,10,,,109250401
2017,102568594,10,,,109250466
2017,102568594,11,1,,109250464
2017,102568611,11,1,,109250490
2017,102568611,10,,,109250491
2017,102568637,10,,,109250519
2017,102568637,11,20,,109250518
2017,102568750,10,,,109250656
2017,102569135,10,,,109251167
2017,102569193,10,,,109251231
2017,102569193,11,3,,109251229
2017,102569612,10,,,109251744
2017,102569905,20,2454,,109252119
2017,102569905,9,0,,109252122
2017,102569890,20,2454,08-APR-17,109252101
2017,102569890,9,0,08-APR-17,109252106
2017,102569897,10,,,109252111
2017,102571005,11,2,,109253503
2017,102571005,10,,,109253505
2017,102570996,37,5000,06-JAN-17,109253498
2017,102571072,10,,,109253601
2017,102571072,11,1,,109253599
2017,102571199,10,,,109253759
2017,102213777,26,500,16-NOV-17,108781407
2017,102213784,26,1200,,108781416
2017,102226333,10,,,108797906
2017,102226507,37,2000,,108798106
2017,102226513,10,,,108798111
2017,102226675,10,,,108798293
2017,102226709,10,,,108798330
2017,102226714,10,,,108798338
2017,102226725,10,,,108798348
2017,102226725,11,1,,108798347
2017,102226756,10,,,108798384
2017,102226875,10,,,108798540
2017,102226940,20,10,,108798623
2017,102226951,10,,,108798634
2017,102227537,10,,,108799340
2017,102227649,10,,,108799479
2017,102227699,10,,,108799548
2017,102227699,11,25,,108799543
2017,102231775,20,10600,,108804942
2017,102232015,10,,,108805267
2017,102885702,10,15650,,109663364
2017,102886160,37,1000,,109663951
2017,102886179,10,,,109663969
2017,102886514,9,0,,109664412
2017,102886683,20,534,,109664659
2017,102886703,10,,,109664675
2017,102887247,38,1,01-MAY-17,109665397
2017,102887275,25,75,,109665430
2017,102887874,38,13295,,109666222
2017,102887877,63,150,,109666225
2017,102888201,10,,,109666638
2017,102888234,10,,,109666670
2017,102888234,11,1,,109666669
2017,102888241,10,,,109666682
2017,102888241,11,1,,109666678
2017,102888241,13,1,,109666679
2017,102888383,10,,,109666866
2017,102888388,6,2500,,109666872
2017,102888387,6,2500,01-MAR-17,109666871
2017,102888432,10,,,109666920
2017,102888432,11,1,,109666916
2017,102888435,11,2,,109666923
2017,102888435,10,,,109666926
2017,102888428,20,8000,,109666917
2017,102888448,21,2000,,109666939
2017,102888510,10,,,109667014
2017,102888541,6,110,,109667049
2017,102888541,20,30000,,109667048
2017,102888541,2,20,,109667052
2017,102888826,11,1,,109667383
2017,102888685,20,1000,,109667217
2017,102888805,10,,,109667359
2017,102888826,10,,,109667385
2017,102888875,10,,,109667443
2017,102888972,10,,,109667556
2017,102889116,11,3,,109667738
2017,102889121,10,,,109667743
2017,102889198,26,500,,109667835
2017,102889305,10,,,109667951
2017,102889336,10,,,109667992
2017,102889379,11,1,,109668040
2017,102889379,10,,,109668041
2017,102889521,10,,,109668209
2017,102889849,11,40,,109668605
2017,102889849,10,,,109668607
2017,102890257,10,,,109669112
2017,102891089,10,,,109670053
2017,102891103,37,250,08-MAR-17,109670069
2017,102891109,37,250,,109670075
2017,102891214,10,,,109670186
2017,102891214,11,1,,109670183
2017,102891238,10,,,109670215
2017,102888437,37,6000,,109666928
2017,102888614,10,,,109667142
2017,102888640,11,1,,109667170
2017,102888730,10,,,109667264
2017,102888876,8,103,,109667442
2017,102888876,20,20,,109667444
2017,102888876,28,2000,,109667439
2017,102889209,38,200,,109667844
2017,102889242,10,,,109667881
2017,102889248,13,650,,109667889
2017,102889235,13,650,18-FEB-17,109667875
2017,102889400,10,,,109668071
2017,102889422,42,500,,109668098
2017,102889434,11,10,,109668111
2017,102889434,10,,,109668112
2017,102889499,37,22000,,109668183
2017,102889741,10,,,109668472
2017,102889741,11,1,,109668470
2017,102889941,10,,,109668715
2017,102891010,10,,,109669965
2017,102891068,51,0,,109670034
2017,102891105,10,,,109670071
2017,102891216,10,,,109670185
2017,102891980,6,125,,109671139
2017,102892203,10,,,109671424
2017,102892203,11,1,,109671418
2017,102892559,10,,,109671844
2017,102892559,11,1,,109671842
2017,102892626,11,1,,109671928
2017,102892626,10,,,109671929
2017,102893205,10,,,109672660
2017,102893205,63,1,,109672659
2017,102893527,20,1,,109673065
2017,102893543,24,300,,109673083
2017,102893540,24,300,02-MAR-17,109673080
2017,102228614,10,,,108800705
2017,102229201,10,,,108801472
2017,102229243,11,3,,108801529
2017,102229243,10,,,108801532
2017,102229402,10,,,108801727
2017,102229430,10,,,108801770
2017,102229794,10,,,108802244
2017,102230556,11,1,,108803317
2017,102230625,9,0,,108803407
2017,102570845,10,,,109253302
2017,102570887,20,15000,,109253359
2017,102571619,36,1289,,109254325
2017,102571619,54,499,,109254329
2017,102886776,26,20,,109664769
2017,102886770,37,300,,109664762
2017,102215480,6,12000,,108783703
2017,102215480,20,10,,108783707
2017,102215511,20,587,,108783746
2017,102215511,9,0,,108783749
2017,102215602,20,80,,108783867
2017,102215602,63,63,,108783870
2017,102215650,26,1260,,108783926
2017,102215721,8,35,,108784015
2017,102215774,6,1274,,108784081
2017,102216068,7,1199,,108784431
2017,102216068,20,100,,108784434
2017,102216103,20,799,,108784472
2017,102216176,50,71,,108784545
2017,102217164,63,150,,108785807
2017,102216595,63,25,,108785080
2017,102216969,3,2000,,108785565
2017,102217164,6,65,,108785820
2017,102217164,20,100,,108785816
2017,102217352,26,200,,108786052
2017,102218849,26,200,,108788032
2017,102218849,13,500,,108788028
2017,102218889,10,,,108788087
2017,102219674,11,1,,108789036
2017,102219674,10,,,108789039
2017,102219862,10,,,108789292
2017,102220492,10,,,108790097
2017,102220492,63,1,,108790092
2017,102220492,56,1,,108790083
2017,102220567,10,,,108790210
2017,102228627,10,,,108800719
2017,102228627,11,4,,108800718
2017,102228795,63,2,,108800924
2017,102228795,11,1,,108800929
2017,102228795,10,,,108800931
2017,102229218,10,,,108801496
2017,102229218,11,2,,108801492
2017,102229354,20,7400,,108801681
2017,102229391,13,300,,108801715
2017,102229438,44,5,,108801788
2017,102230044,10,,,108802602
2017,102230518,10,,,108803254
2017,102230887,57,35875,,108803746
2017,102561073,10,,,109240662
2017,102561240,10,,,109240855
2017,102561894,10,,,109241678
2017,102214882,10,,,108782917
2017,102559003,26,500,,109238044
2017,102559165,63,200,,109238250
2017,102560522,10,,,109239972
2017,102561328,10,,,109240956
2017,102562502,10,,,109242444
2017,102562285,11,1,,109242162
2017,102562406,10,,,109242318
2017,102562502,11,1,,109242442
2017,102562746,26,1,,109242827
2017,102562746,66,1,,109242831
2017,102562746,58,1,,109242834
2017,102562746,7,4,,109242825
2017,102562746,42,1,,109242832
2017,102562746,9,0,,109242836
2017,102562746,6,3,,109242826
2017,102556769,26,600,,109235204
2017,102558994,13,1,,109238032
2017,102558994,26,1,,109238028
2017,102559032,61,300,,109238080
2017,102560544,10,,,109240008
2017,102560558,10,,,109240023
2017,102560558,11,2,,109240020
2017,102561060,10,,,109240639
2017,102560909,36,610,,109240476
2017,102560909,13,2289,,109240473
2017,102560942,20,10000,,109240508
2017,102561212,10,,,109240824
2017,102561485,10,,,109241145
2017,102562003,3,5000,,109241807
2017,102561744,11,1,,109241478
2017,102562476,47,0,,109242412
2017,102563309,3,6360,,109243655
2017,102563309,37,5618,,109243657
2017,102565856,67,1,,109246976
2017,102566557,63,1,,109247798
2017,102566557,11,2,,109247796
2017,102566557,10,,,109247802
2017,102215579,63,125,,108783833
2017,102215719,27,10,,108784013
2017,102215709,63,1,,108784001
2017,102215734,26,150,,108784026
2017,102215734,63,20,,108784031
2017,102215936,63,100,,108784256
2017,102216502,20,795,,108784953
2017,102216956,63,100,,108785537
2017,102222563,10,,,108792858
2017,102222564,10,,,108792859
2017,102222698,11,1,,108793024
2017,102222698,10,,,108793026
2017,102222794,10,,,108793142
2017,102223107,10,,,108793572
2017,102223216,10,,,108793733
2017,102223216,11,1,,108793725
2017,102223256,11,2,,108793782
2017,102223256,10,,,108793788
2017,102223569,10,,,108794241
2017,102224306,21,650,,108795292
2017,102224302,21,650,07-DEC-17,108795288
2017,102224295,21,650,,108795280
2017,102224565,10,,,108795628
2017,102224629,10,,,108795712
2017,102224629,11,5,,108795708
2017,102224668,10,,,108795755
2017,102224668,63,1,,108795752
2017,102224668,6,1,,108795745
2017,102224668,11,3,,108795740
2017,102224764,10,,,108795891
2017,102224955,10,,,108796129
2017,102225139,47,0,,108796377
2017,102225247,10,,,108796509
2017,102225323,10,,,108796609
2017,102225418,10,,,108796727
2017,102225467,11,1,,108796795
2017,102225686,36,200,,108797102
2017,102225716,10,,,108797143
2017,102225930,10,,,108797413
2017,102225930,11,1,,108797411
2017,102232208,54,799,05-OCT-17,108805509
2017,102232216,54,799,,108805517
2017,102571910,21,4798,,109254686
2017,102571903,21,4798,28-MAR-17,109254679
2017,102225992,10,,,108797497
2017,102226148,11,1,,108797669
2017,102226148,10,,,108797670
2017,102226156,20,50,,108797681
2017,102226175,10,,,108797702
2017,102226229,10,,,108797778
2017,102226306,20,20,,108797876
2017,102226312,10,,,108797885
2017,102226445,20,144170,,108798043
2017,102226464,10,,,108798059
2017,102226511,57,890,,108798109
2017,102226511,26,100,,108798110
2017,102226524,10,,,108798121
2017,102226528,10,,,108798126
2017,102229362,10,,,108801685
2017,102229489,21,1999,,108801855
2017,102229728,10,,,108802158
2017,102229847,10,,,108802329
2017,102230014,10,,,108802568
2017,102230597,20,1000,,108803377
2017,102230773,10,,,108803595
2017,102231068,11,1,,108803974
2017,102231068,10,,,108803978
2017,102231112,10,,,108804035
2017,102231268,9,0,,108804243
2017,102231599,3,1500,,108804705
2017,102232104,10,,,108805368
2017,102232237,10,,,108805545
2017,102213753,21,615,,108781376
2017,102213753,47,0,,108781379
2017,102219929,10,,,108789364
2017,102220117,10,,,108789599
2017,102220239,10,,,108789766
2017,102220340,63,6700,,108789904
2017,102220335,63,6700,29-JUN-17,108789897
2017,102220445,10,,,108790034
2017,102221084,16,7500,,108790918
2017,102223334,10,,,108793896
2017,102224365,3,21295,,108795359
2017,102224365,20,23469,,108795357
2017,102224453,42,6100,,108795473
2017,102224646,10,,,108795736
2017,102224744,10,,,108795864
2017,102224897,10,,,108796063
2017,102226073,3,15000,,108797580
2017,102226065,3,15000,20-SEP-17,108797574
2017,102226319,11,1,,108797894
2017,102226319,10,,,108797896
2017,101422747,37,1000,29-SEP-17,107756078
2017,101422749,37,1000,,107756079
2017,101422767,11,1,,107756100
2017,101422767,10,,,107756103
2017,101422849,9,0,,107756217
2017,101422859,11,1,,107756227
2017,101422859,10,,,107756230
2017,101422874,10,,,107756248
2017,101422874,11,2,,107756247
2017,101423217,6,300,,107756679
2017,101423820,10,,,107757416
2017,102232238,11,1,,108805546
2017,102232238,10,,,108805547
2017,102227738,10,,,108799605
2017,102227738,11,1,,108799604
2017,102230532,20,1,,108803284
2017,102230627,10,,,108803406
2017,102230627,11,1,,108803404
2017,102231095,10,,,108804015
2017,102231495,10,,,108804536
2017,102231709,10,,,108804854
2017,102232113,10,,,108805383
2017,101423825,10,,,107757419
2017,101424031,11,2,,107757670
2017,101424031,10,,,107757675
2017,101423839,10,,,107757445
2017,102551127,63,20,,109227772
2017,102560588,20,1600,,109240065
2017,102560626,11,2,,109240098
2017,102560626,10,,,109240102
2017,102560843,10,,,109240391
2017,102561198,10,,,109240810
2017,102561521,20,2187,,109241194
2017,102563719,24,1000,,109244183
2017,102563718,24,1000,31-MAY-17,109244182
2017,102563854,10,,,109244360
2017,102563854,11,20,,109244357
2017,102563896,10,,,109244424
2017,102564024,20,2193,,109244590
2017,102566818,10,,,109248161
2017,102566818,11,2,,109248155
2017,102553659,54,569,,109231110
2017,102553659,26,5,,109231114
2017,102553659,36,599,,109231104
2017,102553663,63,10,,109231121
2017,102553882,36,1830,,109231448
2017,102558975,22,0,,109238003
2017,102559018,9,0,,109238064
2017,102559518,20,2958,,109238693
2017,102560934,20,60,,109240497
2017,102560934,51,0,,109240501
2017,102560929,63,650,,109240495
2017,102560934,63,3,,109240500
2017,102566875,10,,,109248230
2017,102568599,11,1,,109250470
2017,102568599,10,,,109250473
2017,102568656,10,,,109250539
2017,102568738,10,,,109250641
2017,102569049,10,,,109251075
2017,102568925,38,1,07-DEC-17,109250919
2017,102568930,38,1,,109250929
2017,102569045,10,,,109251071
2017,102569159,10,,,109251198
2017,102569178,10,,,109251216
2017,102569620,36,750,,109251761
2017,102569578,10,,,109251709
2017,102569578,11,1,,109251708
2017,102569871,10,,,109252080
2017,102569871,11,2,,109252075
2017,102569964,51,0,,109252212
2017,102569960,51,0,12-NOV-17,109252208
2017,102554050,9,0,,109231676
2017,102570585,10,,,109252988
2017,102570576,38,50,18-MAY-17,109252983
2017,102570590,38,50,,109252999
2017,102571055,11,3,,109253581
2017,102571058,10,,,109253584
2017,102561926,10,,,109241714
2017,102561926,63,1,,109241713
2017,102562286,63,1,,109242161
2017,102562286,11,2,,109242160
2017,102562399,10,,,109242308
2017,102562488,10,,,109242423
2017,102568711,10,,,109250610
2017,102564379,9,0,,109245079
2017,102569396,10,,,109251486
2017,102569546,38,500,,109251671
2017,102569836,10,,,109252043
2017,102569534,38,500,13-JAN-17,109251663
2017,102569678,10,,,109251830
2017,102213754,10,,,108781377
2017,102214146,63,1,,108781870
2017,102215512,27,1,21-AUG-17,108783752
2017,102215523,27,1,,108783757
2017,102215523,22,0,,108783761
2017,102215606,3,700,,108783875
2017,102215735,26,1,18-OCT-17,108784034
2017,102215740,26,1,,108784039
2017,102215862,10,,,108784183
2017,102216063,10,,,108784426
2017,102216121,20,33,,108784498
2017,102216121,63,350,,108784489
2017,102216146,26,650,,108784518
2017,102216207,38,200,,108784576
2017,102216879,9,0,,108785421
2017,102216289,63,150,,108784672
2017,102216569,37,2000,,108785047
2017,102216824,6,95,,108785354
2017,102216912,3,500,,108785467
2017,102561743,10,,,109241475
2017,102561743,11,4,,109241474
2017,102562278,10,,,109242153
2017,102562167,10,,,109242002
2017,102564080,26,200,,109244652
2017,102564039,10,,,109244604
2017,102564065,26,200,02-MAR-17,109244441
2017,102564076,10,,,109244644
2017,102567610,10,,,109249223
2017,102567610,11,1,,109249219
2017,102568084,10,,,109249796
2017,102569022,10,,,109251037
2017,102570584,10,,,109252991
2017,102570906,10,,,109253383
2017,102570906,11,1,,109253382
2017,102571744,10,,,109254485
2017,102885711,3,5000,,109663375
2017,102886725,63,200,,109664701
2017,102216155,24,500,,108784526
2017,102215938,9,0,,108784260
2017,102216026,63,120,,108784384
2017,102216026,13,700,,108784378
2017,102216026,23,50,,108784387
2017,102216010,63,60,17-NOV-17,108784362
2017,102216010,26,1000,17-NOV-17,108784357
2017,102216026,26,1750,,108784374
2017,102216525,63,47,,108784995
2017,102216823,63,30,,108785351
2017,102217156,36,569,,108785809
2017,102217480,20,467,,108786238
2017,102217960,20,9000,,108786869
2017,102218812,13,1000,,108787962
2017,102218841,3,100,,108788015
2017,102219979,10,,,108789431
2017,102220062,11,10,,108789519
2017,102220062,10,,,108789527
2017,102220357,26,900,,108789928
2017,102220764,54,8000,,108790425
2017,102220764,26,500,,108790442
2017,102220764,57,100,,108790468
2017,102220764,25,500,,108790439
2017,102220764,16,300,,108790447
2017,102220764,61,150,,108790465
2017,102220764,10,200,,108790452
2017,102220764,17,1000,,108790428
2017,102220764,63,901,,108790470
2017,102220764,7,500,,108790434
2017,102220930,61,750,,108790691
2017,102222792,11,11,,108793133
2017,102222792,10,,,108793134
2017,102224587,24,1400,,108795662
2017,102224585,24,1400,30-JUN-17,108795661
2017,102224638,10,,,108795728
2017,102224761,20,800,,108795890
2017,102224761,7,3000,,108795887
2017,102224749,7,3000,04-DEC-17,108795876
2017,102225232,10,,,108796487
2017,102570892,10,,,109253366
2017,102570892,11,1,,109253365
2017,102571065,10,,,109253592
2017,102570938,10,,,109253421
2017,102571065,11,1,,109253591
2017,102571675,10,,,109254405
2017,102571180,10,,,109253735
2017,102571404,10,,,109254060
2017,102886151,63,150,,109663944
2017,102886496,10,1,,109664387
2017,102886496,20,225,,109664386
2017,102886596,36,200,,109664517
2017,102886596,45,3000,,109664512
2017,102886630,63,2600,,109664579
2017,102886791,7,700,,109664790
2017,102892724,10,,,109672068
2017,102892720,16,17,02-JAN-17,109672063
2017,102892730,16,17,,109672077
2017,102893092,11,1,,109672514
2017,102893092,10,,,109672515
2017,102893188,10,,,109672641
2017,102893234,10,,,109672700
2017,102893234,11,5,,109672699
2017,102889080,11,1,,109667699
2017,102889143,16,200,,109667771
2017,102889377,10,,,109668037
2017,102889439,10,,,109668120
2017,102889717,11,1,,109668436
2017,102889717,10,,,109668438
2017,102889854,10,,,109668614
2017,102889854,11,2,,109668610
2017,102889961,10,,,109668741
2017,102890264,10,,,109669121
2017,102890264,11,3,,109669117
2017,102890362,10,,,109669228
2017,102890437,10,,,109669305
2017,102890469,10,,,109669336
2017,102891116,3,3000,08-MAR-17,109670081
2017,102891124,3,3000,,109670087
2017,102891171,10,,,109670136
2017,102891265,10,,,109670249
2017,102891308,10,,,109670303
2017,102891524,63,1,,109670556
2017,102891703,10,,,109670777
2017,102892151,11,1,,109671356
2017,102892151,10,,,109671358
2017,102892234,10,,,109671459
2017,102892389,10,,,109671646
2017,102892692,10,,,109672021
2017,102893072,10,,,109672494
2017,102893410,10,,,109672916
2017,102213765,20,800,,108781394
2017,102214493,6,2300,,108782325
2017,102215423,20,900,,108783652
2017,102215492,3,10000,,108783726
2017,102215919,20,269,,108784241
2017,102216029,6,30,,108784394
2017,102216022,6,30,,108784381
2017,102216027,6,30,31-OCT-17,108784388
2017,102216113,26,1,,108784483
2017,102216248,6,24,13-NOV-17,108784625
2017,102216254,6,24,,108784632
2017,102227441,20,1676,,108799222
2017,102227441,58,900,,108799224
2017,102227668,48,40,,108799507
2017,102227668,10,,,108799509
2017,102227668,11,50,,108799504
2017,102227729,48,46,,108799597
2017,102227721,48,46,09-SEP-17,108799581
2017,102227721,66,250,09-SEP-17,108799575
2017,102227721,13,150,09-SEP-17,108799579
2017,102227721,63,160,09-SEP-17,108799576
2017,102227729,66,250,,108799587
2017,102227729,13,150,,108799594
2017,102227729,63,160,,108799588
2017,102227729,36,640,,108799584
2017,102227721,36,640,09-SEP-17,108799571
2017,102228130,37,6000,,108800081
2017,102228120,37,6000,07-JUL-17,108800071
2017,102228379,11,2,,108800400
2017,102228379,10,,,108800402
2017,102228428,10,,,108800459
2017,102228804,10,,,108800940
2017,102229070,26,400,10-JUL-17,108801288
2017,102229074,10,,,108801293
2017,102229082,26,400,,108801303
2017,102229123,11,1,,108801354
2017,102229123,10,,,108801357
2017,102229494,16,20,,108801864
2017,102229645,10,,,108802057
2017,102229669,10,,,108802089
2017,102229809,10,,,108802271
2017,102229974,16,1500,,108802499
2017,102230038,37,2000,22-DEC-17,108802600
2017,102230042,37,2000,,108802604
2017,102230088,20,600,,108802667
2017,102230249,10,,,108802870
2017,102230420,13,800,,108803119
2017,102231260,10,,,108804231
2017,102231535,11,1,,108804584
2017,102231535,10,,,108804591
2017,102231695,11,90,,108804834
2017,102231695,10,,,108804838
2017,102232241,10,,,108805553
2017,102232241,11,1,,108805550
2017,101422841,10,,,107756207
2017,101423016,6,100,,107756426
2017,101423016,36,834,,107756421
2017,101423016,13,200,,107756424
2017,101423595,10,,,107757125
2017,101423595,11,1,,107757123
2017,101423853,10,,,107757468
2017,102222818,11,2,,108793178
2017,102222818,10,,,108793179
2017,102223177,20,568,,108793681
2017,102223205,10,,,108793715
2017,102223531,10,,,108794166
2017,102223588,36,299,,108794261
2017,102223645,10,,,108794331
2017,102223645,11,1,,108794330
2017,102224040,26,700,,108794873
2017,102224040,7,950,,108794867
2017,102224040,6,200,,108794881
2017,102224099,10,,,108794938
2017,102224255,11,4,,108795200
2017,102224255,63,2,,108795204
2017,102224255,10,,,108795212
2017,102225494,11,1,,108796834
2017,102225534,11,1,,108796879
2017,102225534,10,,,108796886
2017,102225588,10,,,108796951
2017,102225659,10,50,,108797063
2017,102225833,10,,,108797288
2017,102225957,10,,,108797455
2017,102226070,10,,,108797576
2017,102226134,10,,,108797652
2017,102226134,11,1,,108797651
2017,102226171,10,,,108797693
2017,102226195,10,,,108797733
2017,102226195,11,1,,108797728
2017,102226550,38,1,,108798160
2017,102553115,20,67000,,109230347
2017,102553591,26,1190,,109231016
2017,102886506,28,1,,109664401
