offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
77719055,70268303,49,C,20,0,F,
77717087,70268306,14,A,20,,,
77714870,70268307,49,C,20,0,F,
77714871,70268307,5,C,20,,,
77717088,70268310,51,C,20,,,
77719272,70268315,47,C,20,,,
77719273,70268315,14,C,20,,,
77717094,70268339,49,C,4,0,N,
77717095,70268339,35,C,4,,,
77717096,70268349,5,C,20,,,
77714879,70268356,16,C,20,,,
77717101,70268365,5,C,20,,,
77724583,70268377,44,C,20,,,
77724584,70268383,49,C,20,0,N,
77724585,70268383,5,C,20,,,
77716175,70267377,51,C,22,,,
77712306,70267382,47,C,20,,,
77723702,70267391,49,C,20,0,N,
77719251,70267405,44,C,20,,,
77714858,70267413,16,C,20,,,
77714859,70267413,35,C,20,,,
77716181,70267422,7,C,10,,,
77716182,70267422,5,C,10,,,
77719255,70267444,44,C,11,,,
77706680,70267449,45,C,25,,,
77716186,70267454,45,C,20,,,
77712316,70267459,47,C,20,,,
77714865,70267467,14,C,20,,,
77719052,70267473,14,C,10,,,
77719053,70267473,5,C,10,,,
77717102,70268369,5,C,25,,,
77724582,70268371,46,C,20,,,
77707596,70268373,49,C,20,0,F,
77714880,70268374,49,C,25,0,N,
77714881,70268375,46,C,13,,,
77719285,70268376,45,C,20,,,
77719061,70268379,5,C,20,,,
77717105,70268380,45,C,3,,,
77719062,70268384,45,C,20,,,
77717106,70268385,5,C,20,,,
77707597,70268387,41,C,20,,,
77708421,70267379,45,C,20,,,
77708422,70267379,41,C,20,,,
77723699,70267380,5,C,20,,,
77723700,70267381,51,C,20,,,
77706675,70267383,5,C,20,,,
77723701,70267386,36,C,20,,,
77712309,70267388,51,C,20,,,
77719037,70267390,5,C,20,,,
77723703,70267394,44,C,22,,,
77708424,70267395,16,C,20,,,
77708425,70267395,35,C,20,,,
77719039,70267398,45,C,20,,,
77719040,70267402,23,C,46,,,
77719249,70267403,49,A,24,0,F,
77719250,70267403,5,C,24,,,
77708427,70267404,49,C,20,0,F,
77716179,70267412,5,C,20,,,
77719046,70267453,51,C,20,,,
77716187,70267458,16,C,14,,,
77716188,70267458,35,C,14,,,
77708453,70268368,44,C,20,,,
77717103,70268370,51,C,20,,,
77719042,70267408,46,C,20,,,
77723705,70267409,3,C,20,,,
77716177,70267410,45,C,20,,,
77716178,70267411,14,C,25,,,
77706676,70267414,44,C,13,,,
77708428,70267415,46,C,25,,,
77714860,70267416,5,C,20,,,
77714861,70267417,5,C,20,,,
77719252,70267418,49,A,20,0,F,
77723706,70267419,5,C,20,,,
77716180,70267420,51,C,20,,,
77712312,70267421,51,C,20,,,
77723707,70267423,37,C,20,,,
77723708,70267424,14,C,13,,,
77723709,70267424,37,C,13,,,
77712313,70267425,21,C,20,,,
77706677,70267426,14,C,20,,,
77706678,70267426,45,C,20,,,
77708429,70267427,45,C,20,,,
77708430,70267428,43,C,20,,,
77719043,70267429,47,C,20,,,
77719044,70267429,14,C,20,,,
77708432,70267438,56,C,20,,,
77717104,70268372,51,C,20,,,
77706679,70267430,14,C,11,,,
77716183,70267431,14,C,18,,,
77723710,70267432,2,C,20,,,
77716184,70267433,45,C,20,,,
77723711,70267434,49,C,20,0,F,
77712314,70267435,49,C,20,0,F,
77708431,70267436,5,C,13,,,
77714862,70267437,37,C,20,,,
77719253,70267439,51,C,20,,,
77712336,70268378,5,C,13,,,
77719286,70268381,3,C,20,,,
77708433,70267440,37,C,25,,,
77719254,70267441,14,C,20,,,
77714863,70267442,44,C,20,,,
77712315,70267443,44,C,20,,,
77708434,70267445,45,C,20,,,
77719045,70267446,47,C,12,,,
77723712,70267447,45,C,36,,,
77723713,70267447,21,C,36,,,
77716185,70267448,5,C,13,,,
77706681,70267450,5,C,18,,,
77708435,70267451,51,C,20,,,
77708436,70267452,4,C,20,,,
77714864,70267455,41,C,11,,,
77719256,70267456,41,C,25,,,
77719257,70267456,46,C,25,,,
77719258,70267457,5,C,20,,,
77712317,70267460,47,C,2,,,
77724586,70268386,16,C,13,,,
77724587,70268386,35,C,13,,,
77719287,70268388,44,C,20,,,
77716176,70267378,44,C,13,,,
77712318,70267461,21,C,20,,,
77723714,70267462,49,C,20,0,N,
77723715,70267463,14,C,20,,,
77708437,70267464,14,C,20,,,
77719259,70267465,37,C,34,,,
77719260,70267465,5,C,34,,,
77712319,70267466,44,C,7,,,
77712320,70267466,23,C,7,,,
77719047,70267468,47,C,20,,,
77719048,70267468,45,C,20,,,
77719049,70267469,49,C,20,0,F,
77719050,70267469,5,C,20,,,
77723716,70267470,5,C,20,,,
77723717,70267471,21,C,10,,,
77719051,70267472,41,C,20,,,
77719261,70267474,44,C,20,,,
77716189,70267475,51,C,10,,,
77712321,70267476,49,C,20,0,N,
77706682,70267477,51,C,20,,,
77712322,70267478,45,C,16,,,
77706683,70267479,27,C,33,,,
77716190,70267480,49,C,20,0,F,
77716191,70267480,5,C,20,,,
77712323,70267481,7,C,20,,,
77712324,70267481,46,C,20,,,
77712325,70267481,37,C,20,,,
77719054,70267482,45,C,20,,,
77708440,70268295,47,C,20,,,
77708441,70268295,14,C,20,,,
77708442,70268295,5,C,20,,,
