property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
82436033,68,,,82444895
82426033,68,,,82443014
82431348,63,100,,82448272
82431349,20,2350,,82448273
82431350,63,935,,82448274
82423930,38,2550,,82447786
82423931,63,350,,82447787
82426038,68,,,82443019
82426039,11,25,,82443020
82426040,63,400,,82443021
82431359,10,0,,82448283
82431360,63,1,,82448284
82426045,63,20,,82443026
82439849,68,,,82447589
82439850,63,100,,82447590
82440807,20,1500,,82445174
82423220,9,0,,82455073
82423221,20,75,,82455074
82423222,63,75,,82455075
82431338,10,0,,82448262
82431339,11,10,,82448263
82426021,12,1700,,82441855
82426022,38,1919,,82441856
82440111,20,5600,,82452437
82426026,26,1987,,82443007
82440814,17,1925,,82445181
82431344,63,370,,82448268
82436026,24,100,,82444888
82436027,12,1000,,82444889
82426046,63,75,,82443027
82439848,63,1,,82447588
82440126,13,1640,,82452452
82440127,17,9713,,82452453
82440128,23,500,,82452454
82440129,27,660,,82452455
82440130,36,2515,,82452456
82440131,43,740,,82452457
82440132,51,0,,82452458
82440133,66,175,,82452459
82431361,12,2855,,82448285
82431362,63,1,,82448286
82423940,17,10121,,82447796
82436040,3,2500,,82444902
82426047,20,50,,82443028
82436041,63,100,,82444903
82426048,63,35,,82443029
82440134,21,650,,82452460
82438842,63,642,,82451174
82423219,63,100,,82455072
82440108,29,270,,82452434
82436012,63,1,,82444874
82438843,10,0,,82451175
82438844,20,7420,,82451176
82438845,63,1190,,82451177
82436013,17,750,,82444875
82436014,8,649,,82444876
82423913,68,,,82446606
82423914,31,500,,82447770
82438846,20,1000,,82451178
82426020,29,25,,82441854
82426027,10,0,,82443008
82426028,11,30,,82443009
82436015,63,5000,,82444877
82426017,63,1000,,82441851
82426018,20,20,,82441852
82426019,61,250,,82441853
82438847,22,0,,82451179
82431340,63,75,,82448264
82431341,63,100,,82448265
82423915,68,,,82447771
82423223,3,2500,,82455076
82423224,38,130,,82455077
82423225,20,140,,82455078
82423226,25,1,,82455079
82440811,24,2600,2013-04-29 00:00:00,82445178
82440812,24,2600,,82445179
82440109,17,9126,,82452435
82438848,63,400,,82451180
82436016,20,20,,82444878
82436017,63,660,,82444879
82440110,63,25,,82452436
82426023,17,4650,,82441857
82423227,20,5630,,82455080
82426024,63,1000,,82441858
82423228,7,900,,82455081
82423229,17,880,,82455082
82423230,19,8,,82455083
82423231,26,535,,82455084
82440813,17,1000,,82445180
82438849,3,15000,,82451181
82431342,63,110,,82448266
82440834,3,5000,,82445201
82439815,63,300,,82447555
82423916,20,47,,82447772
82439816,54,1600,,82447556
82439817,63,1600,,82447557
82436018,7,1499,,82444880
82423234,64,25000,,82456232
82423232,20,300,,82455085
82423233,37,80000,,82455086
82426025,63,500,,82441859
82440112,3,5000,,82452438
82431343,21,564,,82448267
82423917,7,699,,82447773
82423918,9,0,,82447774
82423919,3,1000,,82447775
82440815,20,1327,2013-06-03 00:00:00,82445182
82440816,20,1327,,82445183
82439851,10,0,,82447591
82439852,11,2,,82447592
82440817,3,4000,,82445184
82423235,20,1,,82456233
82423236,36,195,,82456234
82423237,20,10,,82456235
82439818,20,1,,82447558
82423920,12,35000,,82447776
82423921,12,100,,82447777
82440818,63,14,,82445185
82436019,17,1000,,82444881
82436020,20,450,,82444882
82436021,29,250,,82444883
82436022,16,3,,82444884
82436023,17,5215,,82444885
82436024,26,435,,82444886
82423238,3,10000,,82456236
82423239,24,810,2013-07-20 00:00:00,82456237
82423240,24,810,,82456238
82436025,9,0,,82444887
82440819,2,120,,82445186
82440820,7,1500,,82445187
82440821,63,100,,82445188
82440822,65,800,,82445189
82426029,42,200,,82443010
82426030,63,1000,,82443011
82440823,20,4850,,82445190
82436028,4,250,,82444890
82436029,7,100,,82444891
82436030,26,3000,,82444892
82436031,36,100,,82444893
82436032,63,200,,82444894
82439822,63,20,,82447562
82439823,36,100,,82447563
82439824,63,190,,82447564
82439825,36,1600,,82447565
82439826,63,100,,82447566
82439827,17,900,2013-08-22 00:00:00,82447567
82439828,63,195,2013-08-22 00:00:00,82447568
82439829,17,900,,82447569
82439830,63,435,,82447570
82440113,38,5,,82452439
82440825,68,,,82445192
82440826,31,400,,82445193
82439831,3,8000,,82447571
82439832,9,0,2013-08-25 00:00:00,82447572
82439833,20,38,2013-08-25 00:00:00,82447573
82439834,25,25,2013-08-25 00:00:00,82447574
82439835,47,0,2013-08-25 00:00:00,82447575
82439836,9,0,,82447576
82439837,20,38,,82447577
82439838,25,25,,82447578
82439839,47,0,,82447579
82439840,20,1300,,82447580
82439841,21,2000,,82447581
82426031,63,150,,82443012
82440808,2,149,,82445175
82440809,8,20,,82445176
82436011,29,375,,82444873
82423922,38,660,,82447778
82423923,10,0,,82447779
82423924,17,1001,2013-08-12 00:00:00,82447780
82423925,17,1001,,82447781
82439820,4,1000,,82447560
82439821,63,50,,82447561
82431345,63,500,,82448269
82431346,2,22,,82448270
82431347,20,400,,82448271
82440824,52,0,,82445191
82439819,4,300,,82447559
82440827,7,925,,82445194
82426032,17,30300,,82443013
82423926,10,118,,82447782
82423241,63,1500,,82456239
82423927,20,6354,,82447783
82440828,20,2400,,82445195
82423928,54,350,,82447784
82423929,63,150,,82447785
82423932,19,209,,82447788
82426034,3,3000,,82443015
82426035,63,100,,82443016
82423242,50,5,,82456240
82423243,54,900,,82456241
82440114,36,230,,82452440
82440115,15,600,,82452441
82431335,63,100,2013-09-25 00:00:00,82448259
82431336,7,300,,82448260
82431337,63,129,,82448261
82423933,8,38,,82447789
82440116,29,60,,82452442
82431351,54,1000,,82448275
82423934,26,100,,82447790
82423935,63,50,,82447791
82431352,63,1990,,82448276
82423936,29,50,,82447792
82440117,63,400,,82452443
82426036,63,200,,82443017
82426037,25,50,,82443018
82440829,9,0,,82445196
82440118,3,1200,,82452444
82423244,3,2500,,82456242
82439842,35,50,,82447582
82440810,63,250,,82445177
82440119,3,1000,,82452445
82440120,9,0,,82452446
82440121,20,50,,82452447
82440122,21,25,,82452448
82440123,25,100,,82452449
82440124,54,100,,82452450
82440830,3,1500,,82445197
82431353,61,360,,82448277
82423245,63,25,,82456243
82431354,30,250,,82448278
82431355,17,5249,,82448279
82431356,20,30,,82448280
82431357,26,1159,,82448281
82439843,63,250,,82447583
82431358,15,100,,82448282
82436034,20,3900,,82444896
82440831,35,100,,82445198
82426041,9,0,,82443022
82426042,26,895,,82443023
82423250,47,0,,82456248
82436035,17,5757,2013-12-02 00:00:00,82444897
82436036,17,9869,,82444898
82439844,7,500,,82447584
82439845,23,25,,82447585
82439846,26,978,,82447586
82439847,63,20,,82447587
82440832,63,518,,82445199
82423246,3,5000,2013-12-10 00:00:00,82456244
82423247,15,8000,2013-12-10 00:00:00,82456245
82423248,3,5000,,82456246
82423249,15,8000,,82456247
82436037,68,,,82444899
82436038,63,100,,82444900
82426043,63,5,,82443024
82440833,63,350,,82445200
82436039,7,1162,,82444901
82423937,63,25,,82447793
82426044,68,,,82443025
82440125,9,0,,82452451
82423938,36,6100,,82447794
82423939,54,800,,82447795
82436042,63,1895,,82444904
82445226,9,0,,82477193
82426069,63,600,,82443050
82454886,20,800,,82474161
82440856,2,250,,82445223
82426065,10,1,,82443046
82426071,20,10,,82443052
82423273,20,7,,82456271
82423274,27,50,,82456272
82423275,63,30,,82456273
82440159,68,,,82452485
82423257,20,1800,,82456255
82440835,17,5585,,82445202
82423253,63,1,,82456251
82440148,68,,,82452474
82440149,10,0,,82452475
82440150,2,100,,82452476
82437050,68,,,82441319
82445223,68,,,82477190
82445224,16,30,2013-02-26 00:00:00,82477191
82445225,16,30,,82477192
82440852,9,0,,82445219
82423953,3,300,2013-02-03 00:00:00,82447809
82445220,3,300,,82477187
82440854,20,546,,82445221
82445221,63,210,,82477188
82423268,9,0,,82456266
82423269,63,50,,82456267
82440151,26,950,,82452477
82440855,68,,,82445222
82440152,68,,,82452478
82423270,3,1,,82456268
82445227,63,808,,82477194
82423271,68,,,82456269
82454885,3,1,,82474160
82439888,19,80,,82448785
82440153,68,,,82452479
82426070,19,600,,82443051
82440154,20,46,,82452480
82440155,25,100,,82452481
82445228,19,48,2013-03-23 00:00:00,82477195
82445229,11,1,,82477196
82445230,19,48,,82477197
82423272,68,,,82456270
82439889,33,325,,82448786
82445231,3,2000,2013-03-31 00:00:00,82477198
82445232,3,2000,,82477199
82437051,68,,,82441320
82445233,13,800,2013-04-11 00:00:00,82477200
82445234,24,7295,2013-04-10 00:00:00,82477201
82445235,13,800,,82477202
82445236,24,7295,,82477203
82445237,36,200,,82477204
82439890,68,,,82448787
82439891,68,,,82448788
82439892,30,100,,82448789
82440857,63,1,2013-04-13 00:00:00,82445224
82440858,63,1,,82445225
82439893,10,0,,82448790
82439894,11,1,,82448791
82437052,63,70,,82441321
82439895,4,500,2013-04-22 00:00:00,82448792
82439896,4,500,,82448793
82439897,4,750,,82448794
82445238,17,300,,82477205
82440156,10,0,,82452482
82440157,11,1,,82452483
82440158,3,8500,,82452484
82440859,30,1,,82445226
82437053,20,295,,82441322
82423251,68,,,82456249
82423252,63,1,,82456250
82431363,17,1,,82448287
82436043,68,,,82444905
82423254,63,1,,82456252
82426049,17,25,,82443030
82431364,20,190,,82448288
82431365,68,,,82448289
82423941,68,,,82447797
82436044,3,800,,82444906
82423942,63,400,,82447798
82440836,63,100,,82445203
82423943,20,10,,82447799
82423944,20,10,,82447800
82440837,68,,,82445204
82426051,63,80,,82443032
82436045,63,100,,82444907
82423255,26,230,,82456253
82440135,3,5000,,82452461
82426052,36,1,,82443033
82426053,38,1,,82443034
82423945,3,500,,82447801
82440136,3,1,,82452462
82439853,24,1,,82447593
82426054,17,300,,82443035
82423946,19,130,,82447802
82423256,20,500,,82456254
82440137,26,200,,82452463
82437031,13,1,,82441300
82437032,17,1,,82441301
82436046,17,1,2013-06-22 00:00:00,82444908
82423947,63,35,,82447803
82437033,34,1,,82441302
82439854,63,500,,82447594
82423948,3,1,,82447804
82437034,20,2800,,82441303
82426050,3,300,,82443031
82431366,68,,,82448290
82440838,25,10,,82445205
82439855,3,658,,82447595
82439856,7,768,,82447596
82439857,13,912,,82447597
82439858,17,6185,,82447598
82439859,20,800,,82447599
82439860,26,650,,82447600
82439861,63,434,,82447601
82440138,3,1,,82452464
82431367,3,100,,82448291
82440839,10,0,,82445206
82440840,20,20,,82445207
82440139,10,0,,82452465
82431368,7,1,,82448292
82440841,4,25,,82445208
82431369,20,3552,,82448293
82439862,4,199,,82447602
82440842,63,1,,82445209
82439863,4,300,2013-08-11 00:00:00,82447603
82439864,4,300,,82447604
82431370,63,50,,82448294
82426055,9,0,,82443036
82440843,68,,,82445210
82431371,63,1,,82448295
82439865,19,5,,82447605
82437035,3,50000,2013-08-07 00:00:00,82441304
82437036,3,50000,,82441305
82426056,16,500,,82443037
82440844,4,200,,82445211
82426057,17,15830,,82443038
82426058,20,100,,82443039
82440845,20,995,,82445212
82440846,20,997,,82445213
82439866,8,1,,82447606
82440140,29,50,,82452466
82439867,63,1140,,82447607
82426059,63,500,,82443040
82437037,20,20,,82441306
82437038,20,20,,82441307
82437039,20,10,,82441308
82437040,20,10,,82441309
82440847,63,1,,82445214
82423949,63,1,,82447805
82423258,31,2000,,82456256
82437041,24,1,,82441310
82431372,68,,,82448296
82423259,63,100,,82456257
82439868,3,300,,82447608
82437042,17,3500,,82441311
82439869,63,400,,82447609
82431373,4,300,,82448297
82440141,17,1,,82452467
82426060,63,50,,82443041
82423260,10,0,,82456258
82423261,11,1,,82456259
82440848,10,0,,82445215
82440142,7,300,,82452468
82437043,63,1,,82441312
82440849,11,1,,82445216
82440143,30,1,,82452469
82440850,10,0,,82445217
82439870,7,1000,,82447610
82439871,17,2800,,82447611
82439872,20,800,,82447612
82439873,26,2000,,82447613
82439874,27,250,,82448771
82439875,68,,,82448772
82439876,6,35,,82448773
82439877,7,1030,,82448774
82439878,9,0,,82448775
82439879,16,200,,82448776
82439880,17,3200,,82448777
82439881,20,500,,82448778
82439882,23,330,,82448779
82439883,26,700,,82448780
82439884,36,1485,,82448781
82423262,7,100,,82456260
82423263,26,60,,82456261
82431374,20,800,,82448298
82431375,10,4,,82448299
82431376,20,4,,82448300
82440144,20,240,,82452470
82431377,10,0,,82448301
82431378,13,1,,82448302
82426061,19,165,,82443042
82440145,30,1,,82452471
82426062,63,1000,,82443043
82426063,17,1,,82443044
82426064,63,1,,82443045
82440851,19,175,,82445218
82454880,17,2000,,82474155
82423264,63,20,,82456262
82439885,63,1,,82448782
82423265,31,1000,,82456263
82439886,3,1,,82448783
82423266,19,175,,82456264
82423950,9,0,,82447806
82423951,20,100,,82447807
82423952,25,500,,82447808
82423267,20,40,,82456265
82437044,38,1000,2013-10-24 00:00:00,82441313
82437045,38,1000,,82441314
82440146,68,,,82452472
82439887,17,1,,82448784
82437046,17,4600,,82441315
82437047,38,1,,82441316
82440147,68,,,82452473
82440853,63,1,,82445220
82426066,7,1273,,82443047
82437048,38,1,,82441317
82445222,17,1500,,82477189
82454881,17,1,,82474156
82454882,63,20,,82474157
82454883,20,1,,82474158
82426067,57,510,,82443048
82454884,15,150,,82474159
82437049,3,1500,,82441318
82426068,10,0,,82443049
82447804,10,0,,82478589
82437124,19,308,2013-01-25 00:00:00,82442535
82437125,19,567,,82442536
82455938,3,1000,,82471775
82440929,31,100,,82446440
82427131,6,13,,82460138
82427132,16,256,,82460139
82440935,20,20,,82446446
82440936,25,50,,82446447
82440937,27,200,,82446448
82441914,25,15,2013-01-21 00:00:00,82462394
82441915,25,15,,82462395
82446316,63,700,,82474833
82441959,63,500,,82463589
82439940,10,1,,82448837
82446799,68,,,82462670
82439943,68,,,82448840
82440222,20,1800,,82453686
82446804,10,0,,82462675
82455913,10,0,,82471750
82437112,21,3000,,82442523
82455915,26,860,,82471752
82427109,30,500,,82460116
82427111,11,1,,82460118
82439951,19,1500,,82448848
82427112,3,1800,,82460119
82449479,7,780,,82465287
82440966,10,0,,82447637
82456006,63,1,,82472992
82447858,10,0,,82479785
82449516,7,300,2013-02-21 00:00:00,82466478
82449517,7,300,,82466479
82449518,20,13,,82466480
82449519,21,40,,82466481
82449520,25,10,,82466482
82447385,63,300,2013-01-30 00:00:00,82472449
82447386,63,300,,82472450
82464534,10,3,,82414035
82464535,20,370,,82414036
82447387,3,1200,,82472451
82457002,63,50,,82469402
82423311,3,300,,82456309
82423319,20,150,,82457463
82446284,3,400,,82473658
82455903,20,25,,82470597
82439938,68,,,82448835
82449483,38,9100,,82465291
82439912,10,0,,82448809
82446374,63,500,,82474891
82440979,20,4,,82447650
82440980,27,350,,82447651
82440981,17,106,2013-01-28 00:00:00,82447652
82440982,17,106,,82447653
82440985,63,81,,82447656
82464575,16,83,2013-01-04 00:00:00,82414076
82464576,16,83,,82414077
82458291,36,1500,,82470682
82447899,26,1000,,82479826
82464578,20,3,,82414079
82458292,19,400,,82470683
82458293,20,10,,82470684
82449556,20,2,,82466518
82464579,20,2,,82414080
82447900,24,500,,82479827
82449558,3,1,,82466520
82467728,24,1200,2013-04-24 00:00:00,82410589
82467729,24,1200,,82410590
82449559,6,175,,82466521
82463648,63,60,2013-01-06 00:00:00,82418859
82463649,63,60,,82418860
82463650,9,0,,82418861
82463651,26,100,,82418862
82463652,63,215,,82418863
82446263,26,367,2013-01-15 00:00:00,82473637
82446264,26,367,,82473638
82427075,19,291,2013-01-12 00:00:00,82458943
82427076,19,291,,82458944
82440194,63,600,,82453658
82440196,20,2000,,82453660
82427080,36,600,,82458948
82439929,3,200,,82448826
82440198,63,100,2013-01-13 00:00:00,82453662
82440199,63,100,,82453663
82446273,36,275,2013-01-15 00:00:00,82473647
82446274,36,275,,82473648
82440901,63,40,,82446412
82455895,4,50,,82470589
82440203,10,1,2013-01-15 00:00:00,82453667
82440204,10,1,,82453668
82440205,7,300,2013-01-02 00:00:00,82453669
82440206,7,1500,,82453670
82423308,68,,,82456306
82455896,20,30,2013-01-14 00:00:00,82470590
82455897,25,1,2013-01-14 00:00:00,82470591
82455898,20,30,,82470592
82455899,25,1,,82470593
82455900,63,50,,82470594
82446275,68,,,82473649
82440209,19,108,2013-01-14 00:00:00,82453673
82440210,19,108,,82453674
82440160,6,414,2013-01-07 00:00:00,82452486
82440161,6,414,,82452487
82426072,17,950,,82443053
82426073,20,24,,82443054
82426074,26,330,,82443055
82445239,8,17,2013-01-07 00:00:00,82477206
82446243,8,17,,82473617
82446244,8,4,2013-01-07 00:00:00,82473618
82446245,8,4,,82473619
82440163,19,127,2013-01-11 00:00:00,82452489
82440164,19,127,,82452490
82426079,30,20,,82443060
82440165,6,300,,82452491
82440166,38,150,,82452492
82423279,21,1400,,82456277
82446248,68,,,82473622
82446249,20,1,,82473623
82446250,19,83,2013-01-09 00:00:00,82473624
