weapon_id,offense_id,nibrs_weapon_id
12,77717088,15587315
12,77716175,15587861
12,77723700,15590498
19,77723701,15590499
12,77712309,15586274
12,77719046,15586348
12,77717103,15587316
12,77716180,15587862
12,77712312,15586275
19,77708430,15588184
12,77708432,15588185
18,77717104,15587317
12,77719253,15587100
12,77708435,15588186
19,77708436,15588187
12,77716189,15587863
18,77706682,15586181
12,77706683,15586182
12,77717084,15587314
12,77708423,15588182
18,77719265,15587101
12,77719266,15587102
2,77714867,15587282
12,77708449,15588188
12,77708426,15588183
20,77719278,15587103
12,77714857,15587281
20,77719280,15587104
9,77719248,15586863
12,77719282,15587105
9,77706694,15586183
12,77706695,15586184
12,77723704,15590500
12,77717122,15587320
12,77714882,15587283
12,77723726,15590689
12,77717127,15587321
3,77707616,15589087
12,77707618,15589088
5,77719085,15586352
12,77719086,15586353
12,77712362,15586280
18,77723746,15590692
12,77707623,15589089
12,77731537,15590380
12,77728029,15589960
12,77707624,15589090
18,77712338,15586276
19,77719066,15586349
9,77719067,15586350
12,77712340,15586277
12,77714888,15587285
12,77714889,15587286
20,77723730,15590690
12,77714890,15587287
12,77717112,15587318
12,77714886,15587284
18,77717113,15587319
5,77719295,15587106
11,77714894,15587288
20,77719073,15586351
12,77707604,15589084
12,77707606,15589085
12,77712356,15586278
12,77712357,15586279
18,77707612,15589086
12,77719300,15587107
18,77723741,15590691
3,77728024,15589958
12,77728026,15589959
12,77728097,15590145
18,77721852,15591647
12,77729313,15590358
12,77732469,15589818
12,77724664,15590112
12,77728084,15590143
20,77727558,15591916
12,77722777,15591073
20,77729059,15589567
12,77732461,15589816
12,77732467,15589817
12,77729288,15590355
19,77729042,15589565
12,77728245,15590547
19,77717156,15587509
12,77713280,15585727
12,77724640,15590107
3,77707630,15589091
12,77707638,15589093
12,77724671,15590114
20,77729066,15589570
12,77733478,15589432
12,77729096,15589774
12,77722828,15591259
12,77728239,15590543
12,77728241,15590544
12,77728528,15591308
20,77728242,15590545
12,77730720,15591151
12,77728244,15590546
12,77729355,15590553
12,77729358,15590554
20,77729845,15591941
12,77733475,15589431
20,77729361,15590555
18,77733490,15589601
12,77728222,15590353
12,77728227,15590540
12,77712367,15586281
12,77717136,15587322
3,77707632,15589092
12,77724617,15589941
20,77717138,15587323
12,77731542,15590381
12,77724619,15589942
12,77731544,15590382
20,77713269,15585724
20,77723754,15590693
12,77723756,15590694
12,77727186,15590940
11,77728050,15589961
12,77728051,15589962
12,77721788,15591438
12,77724633,15589944
12,77731559,15590383
12,77728056,15589963
12,77728057,15589964
12,77713285,15585935
19,77717160,15587510
9,77721802,15591439
12,77713287,15585936
12,77713289,15585937
12,77721803,15591440
12,77724626,15589943
20,77713271,15585725
12,77727191,15590941
12,77713273,15585726
20,77727192,15590942
12,77717151,15587508
12,77727227,15590946
12,77723791,15590698
12,77723792,15590699
12,77727228,15590947
12,77728074,15589966
12,77717173,15587514
12,77717174,15587515
12,77723778,15590695
18,77723784,15590696
12,77713306,15585938
9,77727224,15590945
12,77723787,15590697
12,77717184,15587516
12,77721804,15591441
9,77717165,15587511
12,77721807,15591442
12,77724643,15590108
12,77732453,15589815
12,77717167,15587512
20,77727210,15590943
12,77717170,15587513
12,77728066,15589965
12,77727214,15590944
12,77724648,15590109
12,77717202,15587520
20,77727239,15590949
12,77717204,15587521
20,77721837,15591642
12,77724675,15590117
12,77728133,15590149
12,77717205,15587522
12,77724714,15590297
12,77721825,15591443
12,77732470,15589819
6,77732474,15589820
12,77732475,15589821
9,77724661,15590110
20,77732477,15589822
18,77728079,15589967
12,77727231,15590948
12,77724663,15590111
12,77721829,15591444
12,77728083,15590142
12,77717192,15587517
3,77728088,15590144
10,77717194,15587518
12,77724670,15590113
20,77727524,15591913
12,77732486,15589823
12,77724672,15590115
12,77717198,15587519
12,77724673,15590116
12,77732487,15589824
12,77721834,15591641
20,77721839,15591643
12,77732490,15589825
12,77728098,15590146
12,77721842,15591644
9,77728866,15589138
12,77728867,15589139
12,77721845,15591645
12,77728102,15590147
20,77728868,15589140
12,77724681,15590118
20,77728872,15589141
12,77728357,15590750
12,77724684,15590119
12,77728359,15590751
12,77728875,15589142
20,77728362,15590752
20,77728111,15590148
12,77727534,15591914
12,77721851,15591646
12,77728364,15590753
12,77728365,15590754
12,77721856,15591648
20,77727538,15591915
12,77725595,15589524
12,77721862,15591649
12,77728156,15590343
12,77721863,15591650
9,77725597,15589525
12,77725598,15589526
12,77728158,15590344
12,77728177,15590346
12,77721879,15591652
12,77725614,15589528
12,77728180,15590347
12,77725600,15589527
3,77728386,15590951
19,77728887,15589143
19,77721874,15591651
12,77728160,15590345
12,77728378,15590950
12,77728387,15590952
3,77728892,15589144
12,77729021,15589562
12,77727560,15591917
20,77729031,15589563
12,77727562,15591918
18,77725631,15589746
6,77721885,15591653
20,77729034,15589564
20,77729285,15590354
22,77727570,15591919
9,77728188,15590348
12,77729291,15590356
12,77725626,15589529
12,77729794,15591724
12,77729049,15589566
12,77727575,15591920
12,77728193,15590349
10,77722776,15591072
12,77729797,15591725
9,77729061,15589568
20,77727579,15591921
12,77732541,15589996
12,77728198,15590350
20,77727581,15591922
12,77728200,15590351
12,77725640,15589747
12,77732547,15589997
22,77729804,15591726
12,77729804,15892848
12,77725643,15589748
12,77728203,15590352
12,77725645,15589749
12,77729312,15590357
20,77722785,15591074
12,77729314,15590359
12,77727592,15592111
12,77727593,15592112
3,77727595,15592113
6,77732553,15589998
12,77729064,15589569
12,77722792,15591075
12,77725653,15589750
12,77722793,15591076
12,77732556,15589999
12,77729809,15591727
12,77729318,15590360
12,77727598,15592114
12,77732558,15590000
12,77729320,15590361
19,77732573,15590186
12,77732561,15590001
20,77729326,15590362
12,77722797,15591077
20,77727604,15592115
12,77732565,15590002
12,77725664,15589751
20,77722800,15591078
12,77722802,15591079
12,77729329,15590363
10,77732574,15590187
12,77729822,15591728
12,77729094,15589773
12,77728521,15591306
12,77728522,15591307
12,77728233,15590541
19,77728234,15590542
12,77729347,15590364
12,77729834,15591729
12,77729836,15591730
20,77722820,15591258
12,77722812,15591256
20,77727616,15592116
20,77732576,15590188
12,77729083,15589772
12,77722818,15591257
20,77730730,15591152
9,77740278,15579410
20,77728254,15590548
18,77729365,15590556
18,77728538,15591309
20,77729855,15591942
19,77729856,15591943
18,77733500,15589602
12,77730749,15591153
12,77740285,15579411
20,77729858,15591944
18,77722847,15591260
12,77740294,15579607
12,77740295,15579608
20,77733511,15589603
12,77740298,15579609
12,77740299,15579610
12,77728553,15591310
20,77740300,15579611
12,77728555,15591311
12,77728558,15591312
12,77729875,15591945
12,77740314,15579613
12,77729881,15591946
3,77740322,15579614
12,77738358,15580463
12,77740304,15579612
12,77730761,15591330
12,77728566,15591313
12,77740325,15579615
20,77738373,15580464
12,77738375,15580465
12,77732065,15591755
12,77729404,15590557
12,77730301,15589988
12,77730775,15591331
12,77729895,15591947
18,77740337,15579616
18,77741639,15580278
19,77732971,15591174
12,77740339,15579617
18,77738386,15580466
18,77740340,15579618
20,77740341,15579619
12,77732972,15591175
12,77730785,15591332
12,77728578,15591514
20,77740347,15579620
12,77741647,15580279
12,77738393,15580467
12,77730322,15589989
18,77728588,15591515
12,77730808,15591335
12,77730804,15591334
12,77728591,15591516
12,77732990,15591176
12,77730816,15591336
12,77731701,15590786
12,77730803,15591333
12,77738405,15580644
12,77728601,15591517
18,77738406,15580645
12,77741259,15579020
12,77731704,15590787
18,77741682,15580280
12,77738413,15580646
18,77741272,15579021
12,77738418,15580647
20,77730831,15591544
12,77731713,15590788
12,77741283,15579208
12,77741273,15579022
18,77730835,15591545
12,77736719,15589224
18,77738422,15580648
12,77741688,15580281
12,77733023,15591356
12,77733025,15591357
20,77741691,15580282
12,77743099,15581491
3,77736732,15589225
18,77743101,15581492
12,77736733,15589226
18,77731730,15590789
20,77743106,15581493
20,77738438,15580649
12,77736747,15589228
12,77736748,15589229
19,77736741,15589227
12,77731736,15590986
12,77741298,15579209
18,77738440,15580650
20,77743115,15581494
10,77741700,15580497
20,77731742,15590987
12,77741299,15579210
12,77736750,15589230
18,77741705,15580498
12,77731744,15590988
18,77743118,15581495
3,77733041,15591358
12,77741306,15579211
9,77738443,15580651
20,77741707,15580499
12,77733043,15591359
10,77731760,15590991
12,77731762,15590992
20,77739343,15580038
12,77736499,15591619
6,77736752,15589231
12,77743121,15581496
17,77741307,15579212
17,77738445,15580652
12,77738445,15892699
9,77738448,15580653
2,77741710,15580500
12,77738449,15580654
18,77741711,15580501
12,77743123,15581497
12,77736505,15591620
12,77731753,15590989
9,77731754,15590990
18,77736511,15591802
12,77741713,15580502
12,77741715,15580503
18,77741313,15579213
2,77743132,15581498
12,77741314,15579214
12,77736763,15589232
12,77739346,15580039
12,77741317,15579215
12,77739347,15580040
2,77743138,15581499
9,77743140,15581500
12,77733050,15591360
18,77731774,15590993
12,77743143,15581501
12,77743146,15581502
12,77736769,15589233
12,77736520,15591803
6,77736521,15591804
12,77736522,15591805
12,77739349,15580041
9,77733056,15591361
17,77741721,15580504
12,77741326,15579216
12,77731783,15590994
12,77731785,15590995
19,77739353,15580042
12,77731787,15590996
12,77736773,15589234
12,77739358,15580043
12,77733058,15591362
12,77739360,15580044
4,77739361,15580045
20,77739363,15580046
11,77733067,15591568
9,77733069,15591569
20,77743153,15581503
18,77733070,15591570
12,77733071,15591571
12,77733072,15591572
12,77743154,15581504
12,77737929,15589466
12,77739364,15580047
18,77736778,15589235
12,77737689,15591825
12,77736784,15589236
12,77741733,15580505
12,77736785,15589237
12,77744057,15581143
12,77739370,15580048
20,77744059,15581144
6,77741735,15580506
20,77737443,15591217
18,77733079,15591573
12,77744062,15581145
12,77741338,15579217
12,77739378,15580049
12,77737445,15591218
12,77733083,15591574
9,77737687,15591824
14,77737934,15589467
12,77744067,15581146
12,77744068,15581147
20,77733089,15591575
20,77741343,15579218
12,77737940,15589468
20,77737690,15591826
12,77739381,15580050
12,77737691,15591827
12,77737692,15591828
12,77741745,15580507
20,77744071,15581148
18,77737693,15591829
18,77744073,15581149
20,77739403,15580251
12,77739404,15580252
12,77737451,15591219
20,77741747,15580508
12,77738844,15581887
12,77738846,15581888
20,77744076,15581150
12,77741750,15580509
12,77739397,15580249
12,77738851,15581889
12,77737454,15591220
12,77739399,15580250
12,77737699,15592004
12,77738858,15581890
12,77737701,15592005
10,77744088,15581329
12,77737705,15592006
17,77738865,15581891
12,77739406,15580253
2,77742652,15580086
12,77737463,15591221
3,77742655,15580087
2,77737709,15592007
12,77744089,15581330
18,77737710,15592008
12,77739412,15580254
12,77744091,15581331
9,77739416,15580255
12,77738867,15581892
9,77739418,15580256
18,77749461,15580795
12,77749462,15580796
12,77737465,15591222
12,77744093,15581332
20,77738872,15581893
12,77739427,15580257
12,77749467,15580797
18,77742666,15580088
12,77742667,15580089
12,77744097,15581333
12,77737470,15591223
6,77749469,15580798
9,77742668,15580090
12,77742669,15580091
19,77744099,15581334
12,77737725,15592009
12,77742670,15580092
3,77737726,15592010
6,77734007,15591009
12,77742672,15580093
20,77742673,15580094
12,77744104,15581335
20,77738879,15581894
18,77739434,15580258
12,77739436,15580259
20,77737477,15591224
12,77738880,15581895
