"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,110873543,5
2018,110873647,5
2018,110869426,4
2018,110869594,4
2018,110873894,4
2018,110863109,5
2018,110874307,5
2018,110874324,4
2018,110874324,1
2018,110870305,4
2018,110874646,5
2018,110875002,2
2018,110875956,5
2018,110875040,5
2018,110875955,5
2018,110875071,5
2018,110863362,5
2018,110876167,4
2018,110876241,4
2018,110876353,4
2018,110880550,5
2018,110876545,5
2018,110880679,4
2018,110880713,5
2018,110876709,4
2018,110876768,4
2018,110880962,5
2018,110880974,4
2018,110881008,4
2018,110863660,4
2018,110877012,4
2018,110881055,4
2018,110863706,4
2018,110877342,5
2018,110877340,4
2018,110877354,4
2018,110881701,4
2018,110877736,5
2018,110877810,4
2018,110881879,4
2018,110877879,5
2018,110877903,5
2018,110881948,4
2018,110878080,4
2018,110878086,4
2018,110864064,6
2018,110882355,4
2018,110864164,4
2018,110882473,5
2018,110882517,4
2018,110882639,6
2018,110878593,5
2018,110882745,4
2018,110878693,4
2018,110878706,3
2018,110878707,6
2018,110878708,6
2018,110878747,5
2018,110882853,5
2018,110882870,5
2018,110882926,5
2018,110882925,5
2018,110878936,4
2018,110883090,6
2018,110878999,6
2018,110864423,5
2018,110883147,5
2018,110879067,5
2018,110879073,5
2018,110864491,4
2018,110883357,5
2018,110883464,5
2018,110883478,4
2018,110883525,4
2018,110883569,5
2018,110883612,1
2018,110864608,6
2018,110883726,5
2018,110883748,4
2018,110879669,2
2018,110879688,6
2018,110883812,5
2018,110879712,5
2018,110883820,4
2018,110883904,2
2018,110883919,5
2018,110883930,6
2018,110879828,5
2018,110864700,5
2018,110880178,5
2018,110884328,4
2018,110884332,4
2018,110884370,5
2018,110869230,4
2018,110870123,5
2018,110874400,5
2018,110870354,4
2018,110874467,4
2018,110870382,5
2018,110874974,4
2018,110876035,4
2018,110875114,5
2018,110875296,6
2018,110876245,5
2018,110875338,5
2018,110880469,5
2018,110880694,4
2018,110876618,4
2018,110876818,5
2018,110881071,4
2018,110881082,3
2018,110863708,5
2018,110877164,4
2018,110877217,4
2018,110881250,4
2018,110877311,5
2018,110863756,4
2018,110877314,4
2018,110881572,4
2018,110877613,5
2018,110881733,4
2018,110881836,5
2018,110882077,5
2018,110882103,4
2018,110878087,5
2018,110882128,4
2018,110878365,6
2018,110864176,5
2018,110882454,5
2018,110882577,5
2018,110878525,5
2018,110864257,4
2018,110882759,4
2018,110882907,5
2018,110879115,6
2018,110879259,2
2018,110864536,4
2018,110879578,5
2018,110879658,6
2018,110879658,7
2018,110883821,1
2018,110879740,4
2018,110883885,4
2018,110879915,4
2018,110879931,4
2018,110880044,5
2018,110864763,5
2018,110880102,5
2018,110884227,5
2018,110884235,4
2018,110884312,5
2018,110873530,4
2018,110869349,4
2018,110869356,4
2018,110873779,5
2018,110862929,4
2018,110873818,4
2018,110863081,5
2018,110870100,4
2018,110874247,5
2018,110870201,5
2018,110870407,4
2018,110863223,4
2018,110874605,4
2018,110875147,5
2018,110875286,5
2018,110876243,6
2018,110875428,5
2018,110876471,5
2018,110876493,2
2018,110876943,5
2018,110876941,5
2018,110877033,5
2018,110881085,5
2018,110863722,4
2018,110863880,5
2018,110881600,4
2018,110881614,4
2018,110881633,4
2018,110881700,1
2018,110881700,8
2018,110881700,3
2018,110881700,2
2018,110881740,5
2018,110881831,4
2018,110881852,5
2018,110882031,5
2018,110882030,5
2018,110878092,5
2018,110882208,4
2018,110864251,5
2018,110882642,6
2018,110882713,4
2018,110878674,5
2018,110864290,4
2018,110878750,5
2018,110878831,5
2018,110878875,4
2018,110878914,4
2018,110879010,4
2018,110864415,6
2018,110883115,6
2018,110883113,4
2018,110883155,4
2018,110883154,4
2018,110864428,5
2018,110879137,5
2018,110879138,5
2018,110883290,4
2018,110883371,4
2018,110879302,5
2018,110879301,4
2018,110864514,4
2018,110883554,6
2018,110883558,4
2018,110883561,5
2018,110883559,4
2018,110879590,6
2018,110883763,5
2018,110864665,2
2018,110883847,2
2018,110883848,2
2018,110883966,4
2018,110879938,4
2018,110884046,4
2018,110884068,4
2018,110864784,4
2018,110876095,5
2018,110875330,6
2018,110875360,5
2018,110876508,6
2018,110876573,4
2018,110880668,4
2018,110880700,4
2018,110880772,5
2018,110863601,5
2018,110880836,4
2018,110880849,5
2018,110876851,4
2018,110876891,5
2018,110881024,4
2018,110877054,5
2018,110881083,4
2018,110877147,5
2018,110881164,4
2018,110877224,4
2018,110881300,5
2018,110881579,4
2018,110863917,6
2018,110877729,5
2018,110881825,4
2018,110881856,4
2018,110881872,4
2018,110881980,6
2018,110878167,5
2018,110882197,5
2018,110878173,5
2018,110878175,5
2018,110878436,4
2018,110882660,6
2018,110878620,4
2018,110864320,5
2018,110878802,3
2018,110882908,5
2018,110864353,6
2018,110883043,4
2018,110883054,4
2018,110878988,6
2018,110878995,4
2018,110883131,5
2018,110883156,5
2018,110879100,4
2018,110864445,5
2018,110883302,4
2018,110879315,5
2018,110883473,4
2018,110883594,4
2018,110883604,6
2018,110883698,6
2018,110864622,5
2018,110883779,4
2018,110879806,3
2018,110883982,4
2018,110884157,5
2018,110864782,4
2018,110869318,4
2018,110862878,4
2018,110869530,4
2018,110873924,5
2018,110870309,4
2018,110874407,4
2018,110875490,4
2018,110875044,2
2018,110876190,5
2018,110875283,6
2018,110863419,5
2018,110875384,6
2018,110880491,4
2018,110880492,5
2018,110876634,4
2018,110863621,4
2018,110880907,5
2018,110880978,5
2018,110881228,5
2018,110863748,5
2018,110877341,5
2018,110877361,4
2018,110863934,8
2018,110877868,5
2018,110881885,6
2018,110877904,5
2018,110881952,4
2018,110863994,5
2018,110882075,4
2018,110882098,4
2018,110882100,5
2018,110878129,4
2018,110882178,4
2018,110882176,6
2018,110878147,6
2018,110878222,4
2018,110878336,6
2018,110882427,5
2018,110878403,5
2018,110878425,3
2018,110864203,5
2018,110882546,4
2018,110878588,6
2018,110882654,5
2018,110882669,5
2018,110878625,5
2018,110864274,4
2018,110864309,5
2018,110878731,4
2018,110878833,6
2018,110883035,5
2018,110883087,6
2018,110883096,5
2018,110883107,6
2018,110879132,5
2018,110883500,4
2018,110883502,4
2018,110883498,5
2018,110864556,4
2018,110883533,5
2018,110879547,4
2018,110879800,4
2018,110879863,3
2018,110879966,4
2018,110879982,4
2018,110884100,4
2018,110884215,5
2018,110880199,5
2018,110884309,6
2018,110884365,4
2018,110869496,4
2018,110863146,5
2018,110863157,5
2018,110874312,6
2018,110870194,6
2018,110870284,4
2018,110874460,5
2018,110874635,4
2018,110874997,2
2018,110874997,6
2018,110875099,5
2018,110875321,4
2018,110875322,4
2018,110876269,4
2018,110876610,4
2018,110876715,4
2018,110880801,4
2018,110880845,4
2018,110880995,4
2018,110877098,4
2018,110881277,5
2018,110881279,5
2018,110877326,5
2018,110881334,4
2018,110881577,5
2018,110877712,5
2018,110881845,5
2018,110877857,4
2018,110877881,4
2018,110881909,4
2018,110863998,5
2018,110878022,6
2018,110882068,5
2018,110882152,5
2018,110882158,4
2018,110878133,4
2018,110882182,5
2018,110882193,5
2018,110878211,4
2018,110878221,4
2018,110882346,4
2018,110882359,4
2018,110878337,4
2018,110882398,4
2018,110882514,4
2018,110882616,5
2018,110864266,4
2018,110878732,4
2018,110864315,5
2018,110882839,4
2018,110864327,5
2018,110864358,4
2018,110882962,5
2018,110878998,5
2018,110864465,4
2018,110879165,4
2018,110883549,4
2018,110883635,4
2018,110883677,4
2018,110883715,5
2018,110864660,4
2018,110879765,6
2018,110879805,5
2018,110883914,5
2018,110864689,5
2018,110879992,5
2018,110880176,5
2018,110884382,5
2018,110884391,5
2018,110864846,5
2018,110862807,5
2018,110873576,4
2018,110873605,4
2018,110862842,4
2018,110869406,5
2018,110873812,5
2018,110863066,4
2018,110874105,4
2018,110863170,4
2018,110870289,6
2018,110870326,4
2018,110875458,4
2018,110875881,4
2018,110876448,4
2018,110876553,4
2018,110880656,4
2018,110880699,4
2018,110877183,4
2018,110863778,4
2018,110881649,4
2018,110877708,6
2018,110881992,5
2018,110864051,4
2018,110882189,5
2018,110882216,5
2018,110864106,6
2018,110878250,5
2018,110882379,5
2018,110878405,4
2018,110882631,4
2018,110878737,5
2018,110878934,4
2018,110883072,4
2018,110883100,6
2018,110883179,6
2018,110883251,3
2018,110883251,6
2018,110883304,4
2018,110879334,5
2018,110879348,5
2018,110883443,4
2018,110879395,4
2018,110879393,5
2018,110879390,4
2018,110883507,5
2018,110879488,4
2018,110883734,4
2018,110883781,4
2018,110879941,4
2018,110884108,5
2018,110880133,4
2018,110884376,4
2018,110881604,4
2018,110881693,5
2018,110877783,5
2018,110877896,6
2018,110881899,5
2018,110882185,6
2018,110878247,5
2018,110882476,4
2018,110882521,6
2018,110878491,4
2018,110864225,4
2018,110882626,6
2018,110882746,4
2018,110882794,4
2018,110882909,4
2018,110878835,4
2018,110864434,4
2018,110879160,5
2018,110883348,4
2018,110883386,6
2018,110883383,6
2018,110883416,5
2018,110879345,5
2018,110883417,5
2018,110864534,6
2018,110879403,5
2018,110879410,4
2018,110883531,6
2018,110864578,5
2018,110883642,4
2018,110883755,5
2018,110879667,5
2018,110883803,5
2018,110883857,5
2018,110879771,6
2018,110884190,5
2018,110880122,5
2018,110884242,4
2018,112230112,4
2018,112230144,5
2018,112234135,4
2018,112234152,5
2018,112234175,5
2018,112239814,5
2018,112240010,5
2018,112230607,4
2018,112240101,4
2018,112230635,4
2018,112240204,5
2018,112234499,5
2018,112231029,4
2018,112240532,4
2018,112241181,4
2018,112234848,4
2018,112240723,4
2018,112241318,4
2018,112234982,4
2018,112235010,4
2018,112235059,5
2018,112240847,4
2018,112241623,7
2018,112241623,4
2018,112235155,5
2018,112241714,4
2018,112235237,5
2018,112235243,5
2018,112235253,5
2018,112241868,4
2018,112242103,4
2018,112246320,5
2018,112235503,5
2018,112235548,4
2018,112246540,5
2018,112242320,5
2018,112242354,4
2018,112221371,5
2018,112216414,5
2018,112212941,1
2018,112221470,5
2018,112221468,5
2018,112221489,5
2018,112216543,5
2018,112221561,5
2018,112221581,4
2018,112213027,5
2018,112221651,4
2018,112221667,4
2018,112221691,4
2018,112216642,5
2018,112216672,5
2018,112213105,5
2018,112216685,5
2018,112213128,4
2018,112221891,5
2018,112213242,4
2018,112216889,5
2018,112213288,5
2018,112222038,4
2018,112216958,4
2018,112213357,4
2018,112217008,5
2018,112213358,4
2018,112222306,5
2018,112213497,8
2018,112213497,3
2018,112213497,2
2018,112213510,5
2018,112213519,5
2018,112217230,4
2018,112213541,5
2018,112222495,4
2018,112213682,5
2018,112217444,5
2018,112222676,5
2018,112213718,4
2018,112213727,5
2018,112213858,4
2018,112217677,4
2018,112222966,4
2018,112217690,5
2018,112214079,4
2018,112223353,5
2018,112218016,4
2018,112214213,4
2018,112218217,5
2018,112223613,5
2018,112214289,4
2018,112214352,5
2018,112223809,4
2018,112218441,3
2018,112218531,5
2018,112214446,5
2018,112214466,4
2018,112214471,5
2018,112224054,4
2018,112224127,6
2018,112224173,5
2018,112214536,5
2018,112224184,4
2018,112214598,5
2018,112224362,5
2018,112224363,5
2018,112224383,4
2018,112218876,3
2018,112218883,4
2018,112214716,5
2018,112218907,5
2018,112224531,5
2018,112214752,7
2018,112219126,4
2018,112214896,4
2018,112219140,5
2018,112215004,5
2018,112215007,5
2018,112219301,5
2018,112224891,4
2018,112219302,5
2018,112219300,5
2018,112219324,4
2018,112219416,4
2018,112215070,4
2018,112215085,5
2018,112219545,1
2018,112219545,3
2018,112219683,4
2018,112225314,4
2018,112219828,5
2018,112219879,5
2018,112219878,5
2018,112225468,4
2018,112219966,5
2018,112225513,4
2018,112215489,4
2018,112220010,4
2018,112215499,5
2018,112215500,5
2018,112225565,4
2018,112225581,5
2018,112215605,4
2018,112225867,4
2018,112215721,4
2018,112215792,4
2018,112215858,5
2018,112226117,4
2018,112216007,4
2018,112216098,4
2018,112220763,5
2018,112231241,5
2018,112231238,5
2018,112220820,8
2018,112220820,6
2018,112231265,4
2018,112231282,4
2018,112220869,4
2018,112231329,5
2018,112231331,4
2018,112231350,5
2018,112231391,5
2018,112220957,5
2018,112231417,4
2018,112231450,4
2018,112226770,4
2018,112226797,4
2018,112226847,4
2018,112226930,4
2018,112236264,5
2018,112236277,5
2018,112236309,5
2018,112231745,5
2018,112231751,4
2018,112236338,4
2018,112227063,5
2018,112231896,5
2018,112236450,4
2018,112236449,4
2018,112236463,4
2018,112227191,4
2018,112231988,5
2018,112227230,4
2018,112232018,5
2018,112227251,4
2018,112236561,4
2018,112228104,5
2018,112237515,5
2018,112237514,5
2018,112232685,5
2018,112232744,5
2018,112237709,4
2018,112228287,4
2018,112232808,4
2018,112232919,5
2018,112237975,4
2018,112238196,5
2018,112233271,4
2018,112229029,5
2018,112238578,4
2018,112229069,5
2018,112233557,5
2018,112238892,4
2018,112229429,4
2018,112239008,4
2018,112229522,5
2018,112239040,4
2018,112212962,4
2018,112221506,4
2018,112212971,5
2018,112216540,5
2018,112221596,4
2018,112221617,4
2018,112213043,4
2018,112216645,5
2018,112213124,5
2018,112221781,5
2018,112213249,5
2018,112213248,5
