property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
39466405,33934045,7,,,
39450106,33934046,4,,,
39450107,33934047,7,,,
39450108,33934049,4,,,
39450109,33934049,7,,,
39450110,33934049,7,,,
39444110,33934050,5,,,
39444111,33934050,7,,,
39453446,33934051,4,,,
39437224,33934052,5,,,
39437225,33934052,7,,,
39437226,33934054,6,,,
39437227,33934055,6,,,
39448639,33934056,6,,,
39448640,33934056,6,,,
39448641,33934057,4,,,
39444112,33934058,6,,,
39450111,33934061,7,,,
39450112,33934061,7,,,
39439479,33934062,6,,,
39450113,33934063,3,,,
39444113,33934064,3,,,
39453447,33934065,7,,,
39444114,33934066,6,,,
39439480,33934067,7,,,
39439481,33934067,7,,,
39439482,33934070,3,,,
39448642,33934071,4,,,
39453448,33934072,6,,,
39448643,33934073,4,,,
39437228,33934074,7,0,,
39448644,33934075,3,,,
39453449,33934076,6,,,
39439483,33934077,3,,,
39439484,33934078,3,,,
39439485,33934078,6,,,
39439486,33934078,6,,,
39448645,33934079,4,,,
39448646,33934079,7,,,
39448647,33934079,7,0,,
39450114,33934080,1,,,
39450115,33934080,6,,,
39450116,33934080,6,,,
39439487,33934081,7,1,,
39439488,33934081,7,,,
39450117,33934082,4,,,
39450118,33934083,3,,,
39439489,33934085,6,,,
39450119,33934086,1,,,
39450120,33934086,7,,,
39448648,33934087,4,,,
39453450,33934088,6,,,
39450121,33934089,6,,,
39466406,33934090,1,,,
39437229,33934091,7,1,,
39453451,33934094,3,,,
39453452,33934095,4,,,
39444115,33934096,4,,,
39450122,33934097,7,,,
39438058,33934098,7,,,
39438059,33934098,7,,,
39438060,33934098,7,0,,
39438061,33934098,7,,,
39450123,33934101,5,,,
39450124,33934101,7,,,
39453453,33934102,4,,,
39439490,33934103,5,,1,
39439491,33934103,7,1,,
39450125,33934105,6,,,
39444116,33934106,7,,,
39444117,33934106,7,,,
39439492,33934108,6,,,
39453454,33934109,3,,,
39453455,33934109,7,,,
39453456,33934109,7,,,
39453457,33934109,7,,,
39453458,33934109,7,,,
39438062,33934110,7,0,,
39453459,33934111,6,,,
39438063,33934112,6,,,
39438064,33934112,6,,,
39453460,33934114,4,,,
39453461,33934114,7,,,
39453462,33934114,7,,,
39453463,33934114,7,0,,
39439493,33934115,7,,,
39439494,33934115,7,,,
39439495,33934115,7,,,
39439496,33934116,7,,,
39439497,33934116,7,,,
39439498,33934116,7,,,
39453464,33934118,7,,,
39444118,33934120,6,,,
39444119,33934120,6,,,
39450126,33934121,7,,,
39450127,33934121,7,,,
39450128,33934121,7,,,
39450129,33934121,7,,,
39439499,33934122,7,,,
39448649,33934123,1,,,
39439500,33934124,4,,,
39450130,33934125,5,,,
39450131,33934125,5,,,
39450132,33934125,7,,,
39450133,33934125,7,,,
39450134,33934125,7,,,
39438065,33934127,4,,,
39438066,33934129,4,,,
39439501,33934130,4,,,
39466407,33934131,4,,,
39444120,33934132,7,,,
39444121,33934132,7,,,
39466408,33934134,5,,,
39466409,33934134,7,,,
39448650,33934136,7,,,
39448651,33934136,7,,,
39448652,33934136,7,,,
39448653,33934137,5,,,
39448654,33934137,7,,,
39450135,33934138,5,,,
39450136,33934138,7,,,
39438067,33934139,3,,,
39439502,33934140,7,,,
39439503,33934140,7,,,
39439504,33934140,7,,,
39444122,33934142,7,0,,
39448655,33934144,7,,,
39466410,33934145,4,,,
39466411,33934145,7,,,
39466412,33934145,7,,,
39466413,33934145,7,,,
39466414,33934145,7,,,
39466415,33934145,7,,,
39448656,33934146,6,,,
39448657,33934146,6,,,
39448658,33934147,6,,,
39448659,33934147,6,,,
39444123,33934149,4,,,
39450137,33934150,7,,,
39444124,33934151,7,,,
39444125,33934152,7,,,
39444126,33934152,7,,,
39444127,33934152,7,,,
39444128,33934152,7,,,
39448660,33934154,7,,,
39448661,33934155,7,,,
39448662,33934155,7,,,
39450138,33934156,4,,,
39450139,33934156,7,,,
39453465,33934157,4,,,
39444129,33934158,4,,,
39439505,33934159,7,,,
39453466,33934163,4,,,
39453467,33934164,1,,,
39453468,33934164,6,,,
39453469,33934164,6,,,
39453470,33934166,6,,,
39453471,33934166,6,,,
39453472,33934166,6,,,
39453473,33934166,6,,,
39450140,33934167,7,,,
39466416,33934169,7,,,
39450141,33934170,4,,,
39450142,33934170,7,,,
39448663,33934171,7,,,
39438068,33934172,6,,,
39439506,33934173,1,,,
39439507,33934173,6,,,
39439508,33934173,6,,,
39438069,33934174,7,,,
39438070,33934174,7,,,
39438071,33934174,7,,,
39438072,33934174,7,,,
39450143,33934175,7,0,,
39466417,33934176,7,,,
39453474,33934177,7,,,
39439509,33934178,4,,,
39439510,33934178,4,,,
39439511,33934179,6,,,
39453475,33934180,7,,,
39466418,33934181,4,,,
39466419,33934181,7,,,
39444130,33934182,7,,,
39444131,33934184,7,,,
39453476,33934185,3,,,
39453477,33934185,7,,,
39466420,33934186,7,,,
39439512,33934187,4,,,
39453478,33934188,6,,,
39453479,33934189,4,,,
39450144,33934190,7,,,
39450145,33934190,7,,,
39438073,33934192,7,0,,
39438074,33934192,7,,,
39454320,33934194,6,,,
39444132,33934195,7,,,
39444133,33934195,7,,,
39444134,33934195,7,,,
39454322,33934198,7,,,
39439513,33934199,4,,,
39450147,33934202,7,,,
39450148,33934202,7,,,
39450149,33934202,7,,,
39454323,33934204,7,1,,
39438075,33934207,5,,1,
39438076,33934207,5,,,
39438077,33934207,5,,,
39438078,33934207,7,1,,
39438079,33934207,7,,,
39438080,33934207,7,,,
39466452,33936003,7,,,
39449345,33936023,7,1,,
39454364,33936028,7,,,
39466423,33935021,3,,,
39450150,33935044,7,,,
39454329,33935045,7,,,
39454330,33935045,7,,,
39438101,33935060,7,,,
39438102,33935060,7,,,
39444143,33935062,4,,,
39466427,33935069,3,,,
39466428,33935069,3,,,
39452052,33935124,7,,,
39452054,33935141,7,,,
39449400,33937950,7,,,
39485638,33947727,3,,,
39459771,33947733,3,,,
39463040,33945828,7,,,
39463041,33945828,7,,,
39453662,33933141,4,,,
39453425,33933158,6,,,
39448627,33933160,4,,,
39453663,33933161,4,,,
39429368,33933162,7,,,
39448628,33933163,5,,1,
39448629,33933163,7,1,,
39429369,33933164,7,,,
39453664,33933165,7,,,
39453665,33933167,4,,,
39453666,33933167,7,,,
39429370,33933173,7,,,
39439471,33933174,7,0,,
39429371,33933175,1,,,
39429372,33933175,3,,,
39429373,33933175,7,,,
39444092,33933176,7,,,
39444093,33933177,6,,,
39429374,33933178,5,,,
39429375,33933178,7,,,
39437216,33933179,6,,,
39448631,33933180,7,0,,
39448632,33933181,6,,,
39449276,33933183,7,,,
39450103,33933186,6,,,
39450104,33933186,6,,,
39453427,33933187,6,,,
39453428,33933187,6,,,
39453429,33933187,6,,,
39448633,33933188,7,,,
39453430,33933189,5,,,
39453431,33933189,7,,,
39437217,33933190,6,,,
39448634,33933191,6,,,
39439472,33933194,6,,,
39453667,33933195,4,,,
39437218,33933196,5,,1,
39437219,33933196,7,1,,
39453668,33933197,7,,,
39453669,33933197,7,,,
39453670,33933197,7,,,
39453671,33933197,7,,,
39453672,33933198,1,,,
39453673,33933198,6,,,
39448635,33933199,6,,,
39453432,33933200,4,,,
39453433,33933200,7,,,
39453674,33933201,7,,,
39453675,33933202,4,,,
39444094,33933203,4,,,
39466398,33933204,5,,,
39466399,33933204,7,,,
39466400,33933205,5,,,
39466401,33933205,7,,,
39453434,33933206,5,,,
39453435,33933206,5,,,
39453436,33933206,7,,,
39453437,33933206,7,,,
39444095,33933207,4,,,
39444096,33933207,7,0,,
39448636,33933208,7,0,,
39453438,33933209,3,,,
39444097,33933210,6,,,
39444098,33933210,6,,,
39466402,33933211,7,,,
39466403,33933211,7,,,
39437220,33933212,4,,,
39439473,33933214,7,,,
39437221,33933215,4,,,
39437222,33933215,7,,,
39437223,33933215,7,,,
39444099,33933217,7,,,
39444100,33933217,7,,,
39444101,33933217,7,,,
39444102,33933217,7,,,
39444103,33933219,5,,,
39444104,33933219,7,,,
39448637,33933220,7,,,
39453439,33933221,3,,,
39453440,33933221,7,,,
39450105,33933222,7,,,
39439474,33933223,4,,,
39453441,33933224,5,,,
39453442,33933224,7,,,
39448638,33933225,3,,,
39444105,33933226,4,,,
39444106,33933226,7,0,,
39439475,33933227,7,0,,
39439476,33933228,7,,,
39439477,33933228,7,,,
39444107,33933229,7,,,
39444108,33933229,7,,,
39444109,33933229,7,,,
39453443,33933230,7,,,
39453444,33933230,7,,,
39453445,33933230,7,,,
39439478,33933231,7,,,
39466404,33933232,4,,,
39439469,33933168,5,,,
39439470,33933168,7,,,
39448630,33933169,6,,,
39453426,33933171,6,,,
39449275,33933172,6,,,
39460286,33940991,7,,,
39466421,33934196,4,,,
39454321,33934197,6,,,
39450146,33934201,7,0,,
39466422,33934203,4,,,
39448664,33934205,4,,,
39444135,33934206,5,,0,
39444136,33934206,7,0,,
39452083,33936973,6,,,
39450212,33937057,7,,,
39449391,33937087,7,,,
39466453,33936007,5,,0,
39466454,33936007,7,0,,
39448718,33936092,3,,,
39438144,33935993,3,,,
39438175,33936136,7,,,
39439514,33935022,5,,,
39439515,33935022,7,,,
39438081,33935023,7,,,
39438082,33935023,7,,,
39438083,33935023,7,,,
39438084,33935024,7,,,
39438085,33935025,1,,,
39438086,33935025,6,,,
39438087,33935025,6,,,
39454324,33935026,5,,,
39454325,33935026,7,,,
39448665,33935027,6,,,
39438088,33935028,1,,,
39448666,33935029,4,,,
39438089,33935030,4,,,
39454326,33935032,7,,,
39448667,33935033,4,,,
39444137,33935034,6,,,
39466424,33935035,7,,,
39454327,33935036,6,,,
39438090,33935038,7,,,
39454328,33935039,7,1,,
39444138,33935041,4,,,
39439516,33935042,7,,,
39444139,33935043,7,,,
39444140,33935046,3,,,
39438091,33935047,7,,,
39438092,33935047,7,,,
39438093,33935047,7,,,
39438094,33935047,7,,,
39438095,33935047,7,,,
39466425,33935048,7,,,
39450151,33935049,7,,,
39466426,33935050,7,,,
39444141,33935052,7,,,
39439517,33935053,7,,,
39439518,33935053,7,,,
39438096,33935054,7,,,
39438097,33935055,4,,,
39448668,33935056,6,,,
39438098,33935057,6,,,
39438099,33935057,6,,,
39438100,33935057,6,,,
39444142,33935058,5,,0,
39454331,33935059,5,,1,
39454332,33935059,7,1,,
39454333,33935061,7,,,
39454334,33935063,5,,,
39454335,33935063,7,,,
39454336,33935065,7,,,
39466429,33935070,5,,,
39466430,33935070,7,,,
39444144,33935071,6,,,
39448669,33935072,7,,,
39448670,33935072,7,,,
39452018,33935073,7,,,
39452019,33935073,7,,,
39452020,33935073,7,,,
39452021,33935073,7,,,
39454337,33935074,6,,,
39454338,33935075,4,,,
39454339,33935076,4,,,
39452030,33935077,6,,,
39452031,33935077,7,,,
39452032,33935077,7,,,
39452033,33935077,7,,,
39452034,33935077,7,,,
39452035,33935077,7,,,
39452036,33935077,7,,,
39452037,33935077,7,,,
39452038,33935077,7,,,
39452022,33935077,5,,,
39452023,33935077,5,,,
39452024,33935077,5,,,
39452025,33935077,5,,,
39452026,33935077,5,,,
39452027,33935077,5,,,
39452028,33935077,5,,,
39452029,33935077,5,,,
39439519,33935078,5,,1,
39439520,33935078,5,,,
39439521,33935078,7,1,,
39439522,33935078,7,,,
39466431,33935079,7,,,
39466432,33935079,7,,,
39466433,33935079,7,,,
39452039,33935080,7,,,
39454340,33935082,6,,,
39454341,33935082,6,,,
39438103,33935083,4,,,
39438104,33935083,7,,,
39438105,33935083,7,,,
39452040,33935084,4,,,
39452041,33935084,7,0,,
39438106,33935085,7,,,
39438107,33935085,7,,,
39439523,33935086,6,,,
39439524,33935086,6,,,
39439525,33935086,6,,,
39452042,33935087,4,,,
39452043,33935087,7,0,,
39439526,33935088,4,,,
39438108,33935089,4,,,
39438109,33935089,7,,,
39438110,33935089,7,,,
39438111,33935089,7,,,
39438112,33935089,7,,,
39439527,33935090,4,,,
39439528,33935091,7,,,
39439529,33935091,7,,,
39439530,33935091,7,,,
39439531,33935091,7,,,
39439532,33935091,7,,,
39452044,33935092,5,,,
39452045,33935092,5,,,
39452046,33935092,7,,,
39452047,33935092,7,,,
39450152,33935093,6,,,
39448671,33935094,5,,0,
39448672,33935094,7,0,,
39454342,33935095,7,,,
39448673,33935096,3,,,
39466434,33935097,7,,,
39466435,33935097,7,,,
39439533,33935098,7,,,
39438113,33935099,7,,,
39448674,33935101,5,,0,
39448675,33935101,7,0,,
39439534,33935102,5,,1,
39439535,33935102,7,1,,
39448676,33935104,1,,,
39454343,33935105,4,,,
39454344,33935105,7,,,
39452048,33935107,1,,,
39452049,33935108,5,,,
39452050,33935108,7,,,
39438114,33935109,6,,,
39438115,33935109,6,,,
39438116,33935110,4,,,
39450153,33935111,7,,,
39452051,33935112,4,,,
39438117,33935113,7,,,
39438118,33935113,7,,,
39438119,33935113,7,,,
39438120,33935113,7,,,
39438121,33935113,7,,,
39466436,33935114,7,,,
39466437,33935114,7,,,
39466438,33935114,7,,,
39466439,33935114,7,,,
39466440,33935114,7,,,
39454345,33935115,3,,,
39454346,33935116,7,,,
39448677,33935117,5,,,
39448678,33935117,6,,,
39448679,33935117,6,,,
39448680,33935117,7,,,
39448681,33935117,7,,,
39448682,33935117,7,,,
39466441,33935118,7,,,
39448683,33935119,4,,,
39448684,33935119,5,,1,
39448685,33935119,5,,,
39448686,33935119,7,1,,
39448687,33935119,7,,,
39448688,33935119,7,,,
39448689,33935119,7,,,
39438122,33935121,4,,,
39450154,33935122,4,,,
39454347,33935123,7,,,
39448690,33935125,4,,,
39439536,33935126,5,,,
39439537,33935126,7,,,
39454348,33935127,7,,,
39454349,33935127,7,,,
39439538,33935128,7,,,
39439539,33935128,7,,,
39448691,33935130,5,,1,
39448692,33935130,7,1,,
39466442,33935131,7,,,
39454350,33935133,7,0,,
39438123,33935134,5,,,
39438124,33935134,7,,,
39454351,33935136,7,,,
39438125,33935138,6,,,
39438126,33935138,6,,,
39452053,33935139,6,,,
39454352,33935140,5,,,
39454353,33935140,5,,,
39454354,33935140,6,,,
39438127,33935142,4,,,
39438128,33935142,5,,,
39438129,33935142,7,,,
39438130,33935142,7,,,
39438131,33935142,7,,,
39438132,33935142,7,,,
39438133,33935142,7,,,
39438134,33935142,7,,,
39452055,33935143,5,,,
39452056,33935143,7,,,
39450155,33935144,6,,,
39450156,33935144,6,,,
39450157,33935144,6,,,
39452057,33935145,5,,,
39452058,33935145,7,,,
39452059,33935145,7,,,
39450158,33935146,7,0,,
39450159,33935146,7,,,
39438135,33935147,7,,,
39449316,33935148,7,,,
39449317,33935148,7,,,
39449318,33935148,7,,,
39449319,33935148,7,,,
39454355,33935149,7,,,
39454356,33935149,7,0,,
39449320,33935150,4,,,
39449321,33935150,7,0,,
39450160,33935151,7,0,,
39448693,33935152,7,,,
39466443,33935153,7,,,
39454357,33935154,7,,,
39466444,33935155,7,,,
39466445,33935155,7,,,
39448694,33935156,6,,,
39454358,33935157,7,,,
39452060,33935158,6,,,
39450161,33935159,6,,,
39438136,33935160,5,,,
39438137,33935160,5,,,
39438138,33935160,7,,,
39438139,33935160,7,,,
39438140,33935160,7,,,
39448695,33935161,7,,,
39452061,33935162,7,0,,
39449322,33935163,1,,,
39449323,33935163,6,,,
39449324,33935163,6,,,
39454359,33935164,4,,,
39454360,33935164,7,,,
39438141,33935166,6,,,
39438142,33935167,7,,,
39454361,33935168,4,,,
39450162,33935169,7,,,
39450163,33935170,7,,,
39450164,33935170,7,,,
39438143,33935171,7,,,
39466446,33935172,7,,,
39466447,33935172,7,,,
39448696,33935173,7,,,
39450165,33935174,7,,,
39450166,33935174,7,,,
39450167,33935174,7,,,
39450168,33935175,7,,,
39466448,33935178,7,,,
39466449,33935178,7,,,
39448697,33935179,7,,,
39448698,33935180,7,,,
39449325,33935181,1,,,
39449326,33935181,6,,,
39449327,33935181,6,,,
39450169,33935182,1,,,
39450170,33935182,6,,,
39449408,33937965,7,,,
39449409,33937965,7,,,
39449571,33937020,1,,,
39438180,33936968,7,,,
39438181,33936968,7,,,
39452081,33936969,7,,,
39452082,33936969,7,,,
39449373,33936970,6,,,
39450197,33936971,1,,,
39450198,33936972,7,,,
39452084,33936974,7,,,
39438182,33936975,6,,,
39466488,33936976,4,,,
