agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
6913,33934045,3894347,0106000266,,,2006-01-12 00:00:00,,15,6,,0,C,2006_01_KY0760200_0106000266_INC_NIBRS,,,
6913,33934046,3894347,0106000285,,,2006-01-12 00:00:00,,19,6,,0,C,2006_01_KY0760200_0106000285_INC_NIBRS,,,
6913,33934047,3894347,0106000288,,,2006-01-12 00:00:00,,21,6,,0,C,2006_01_KY0760200_0106000288_INC_NIBRS,,,
6913,33934048,3894347,0106000292,,,2006-01-12 00:00:00,,23,6,,0,C,2006_01_KY0760200_0106000292_INC_NIBRS,,,
6913,33934049,3894347,0106000303,,,2006-01-12 00:00:00,,23,6,,0,C,2006_01_KY0760200_0106000303_INC_NIBRS,,,
6913,33934050,3894347,0106000304,,,2006-01-13 00:00:00,,11,6,,0,C,2006_01_KY0760200_0106000304_INC_NIBRS,,,
6913,33934051,3894347,0106000305,,,2006-01-12 00:00:00,,17,6,,0,C,2006_01_KY0760200_0106000305_INC_NIBRS,,,
6913,33934052,3894347,0106000306,,,2006-01-13 00:00:00,,12,6,,0,C,2006_01_KY0760200_0106000306_INC_NIBRS,,,
6913,33934053,3894347,0106000308,,,2006-01-13 00:00:00,,11,6,,0,C,2006_01_KY0760200_0106000308_INC_NIBRS,,,
6913,33934054,3894347,0106000310,,,2006-01-13 00:00:00,,16,6,,0,C,2006_01_KY0760200_0106000310_INC_NIBRS,,,
6913,33934055,3894347,0106000315,,,2006-01-13 00:00:00,,17,6,,0,C,2006_01_KY0760200_0106000315_INC_NIBRS,,,
6913,33934056,3894347,0106000316,,,2006-01-13 00:00:00,,17,6,,0,C,2006_01_KY0760200_0106000316_INC_NIBRS,,,
6913,33934057,3894347,0106000320,,,2006-01-13 00:00:00,,14,6,,0,C,2006_01_KY0760200_0106000320_INC_NIBRS,,,
6913,33934058,3894347,0106000323,,,2006-01-13 00:00:00,,17,6,,0,C,2006_01_KY0760200_0106000323_INC_NIBRS,,,
6913,33934059,3894347,0106000324,,,2006-01-13 00:00:00,,21,6,,0,C,2006_01_KY0760200_0106000324_INC_NIBRS,,,
6913,33934060,3894347,0106000328,,,2006-01-16 00:00:00,,1,6,,0,C,2006_01_KY0760200_0106000328_INC_NIBRS,,,
6913,33934061,3894347,0106000329,,,2006-01-14 00:00:00,,8,6,,0,C,2006_01_KY0760200_0106000329_INC_NIBRS,,,
6913,33934062,3894347,0106000336,,,2006-01-14 00:00:00,,11,6,,0,C,2006_01_KY0760200_0106000336_INC_NIBRS,,,
6913,33934063,3894347,0106000337,,,2006-01-01 00:00:00,,0,6,,0,C,2006_01_KY0760200_0106000337_INC_NIBRS,,,
6913,33934064,3894347,0106000338,,,2006-01-14 00:00:00,,12,6,,0,C,2006_01_KY0760200_0106000338_INC_NIBRS,,,
6913,33934065,3894347,0106000339,,,2006-01-14 00:00:00,,15,6,,0,C,2006_01_KY0760200_0106000339_INC_NIBRS,,,
6913,33934066,3894347,0106000346,,,2006-01-14 00:00:00,,20,6,,0,C,2006_01_KY0760200_0106000346_INC_NIBRS,,,
6913,33934067,3894347,0106000347,,,2006-01-14 00:00:00,,18,6,,0,C,2006_01_KY0760200_0106000347_INC_NIBRS,,,
6913,33934068,3894347,0106000350,,,2006-01-15 00:00:00,,1,6,,0,C,2006_01_KY0760200_0106000350_INC_NIBRS,,,
6913,33934069,3894347,0106000352,,,2006-01-15 00:00:00,,3,6,,0,C,2006_01_KY0760200_0106000352_INC_NIBRS,,,
6913,33934070,3894347,0106000354,,,2006-01-15 00:00:00,,2,6,,0,C,2006_01_KY0760200_0106000354_INC_NIBRS,,,
6913,33934071,3894347,0106000355,,,2006-01-14 00:00:00,,23,6,,0,C,2006_01_KY0760200_0106000355_INC_NIBRS,,,
6913,33934072,3894347,0106000358,,,2006-01-15 00:00:00,,9,6,,0,C,2006_01_KY0760200_0106000358_INC_NIBRS,,,
6913,33934073,3894347,0106000360,,,2006-01-14 00:00:00,,16,6,,0,C,2006_01_KY0760200_0106000360_INC_NIBRS,,,
6913,33934074,3894347,0106000361,,,2006-01-14 00:00:00,,22,6,,0,C,2006_01_KY0760200_0106000361_INC_NIBRS,,,
6913,33934075,3894347,0106000362,,,2006-01-14 00:00:00,,6,6,,0,C,2006_01_KY0760200_0106000362_INC_NIBRS,,,
6913,33934076,3894347,0106000363,,,2006-01-15 00:00:00,,2,6,,0,C,2006_01_KY0760200_0106000363_INC_NIBRS,,,
6913,33934077,3894347,0106000365,,,2006-01-15 00:00:00,,13,6,,0,C,2006_01_KY0760200_0106000365_INC_NIBRS,,,
6913,33934078,3894347,0106000366,,,2006-01-15 00:00:00,,14,6,,0,C,2006_01_KY0760200_0106000366_INC_NIBRS,,,
6913,33934079,3894347,0106000367,,,2006-01-14 00:00:00,,23,6,,0,C,2006_01_KY0760200_0106000367_INC_NIBRS,,,
6913,33934080,3894347,0106000371,,,2006-01-16 00:00:00,,2,6,,0,C,2006_01_KY0760200_0106000371_INC_NIBRS,,,
6913,33934081,3894347,0106000372,,,2006-01-16 00:00:00,,7,6,,0,C,2006_01_KY0760200_0106000372_INC_NIBRS,,,
6913,33934082,3894347,0106000373,,,2006-01-15 00:00:00,,22,6,,0,C,2006_01_KY0760200_0106000373_INC_NIBRS,,,
6913,33934083,3894347,0106000374,,,2006-01-15 00:00:00,,10,6,,0,C,2006_01_KY0760200_0106000374_INC_NIBRS,,,
6913,33934085,3894347,0106000376,,,2006-01-15 00:00:00,,18,6,,0,C,2006_01_KY0760200_0106000376_INC_NIBRS,,,
6913,33934086,3894347,0106000379,,,2006-01-16 00:00:00,,14,6,,0,C,2006_01_KY0760200_0106000379_INC_NIBRS,,,
6913,33934087,3894347,0106000381,,,2006-01-16 00:00:00,,12,6,,0,C,2006_01_KY0760200_0106000381_INC_NIBRS,,,
6913,33934088,3894347,0106000387,,,2006-01-16 00:00:00,,16,6,,0,C,2006_01_KY0760200_0106000387_INC_NIBRS,,,
6913,33934089,3894347,0106000388,,,2006-01-16 00:00:00,,18,6,,0,C,2006_01_KY0760200_0106000388_INC_NIBRS,,,
6913,33934090,3894347,0106000397,,,2006-01-17 00:00:00,,0,6,,0,C,2006_01_KY0760200_0106000397_INC_NIBRS,,,
6913,33934091,3894347,0106000398,,,2006-01-15 00:00:00,,21,6,,0,C,2006_01_KY0760200_0106000398_INC_NIBRS,,,
6913,33934092,3894347,0106000399,,,2006-01-17 00:00:00,,8,6,,0,C,2006_01_KY0760200_0106000399_INC_NIBRS,,,
6913,33934093,3894347,0106000401,,,2006-01-17 00:00:00,,10,6,,0,C,2006_01_KY0760200_0106000401_INC_NIBRS,,,
6913,33934094,3894347,0106000402,,,2006-01-17 00:00:00,,0,6,,0,C,2006_01_KY0760200_0106000402_INC_NIBRS,,,
6913,33934095,3894347,0106000408,,,2006-01-14 00:00:00,,14,6,,0,C,2006_01_KY0760200_0106000408_INC_NIBRS,,,
6913,33934096,3894347,0106000412,,,2006-01-16 00:00:00,,13,6,,0,C,2006_01_KY0760200_0106000412_INC_NIBRS,,,
6913,33934097,3894347,0106000415,,,2006-01-16 00:00:00,,1,6,,0,C,2006_01_KY0760200_0106000415_INC_NIBRS,,,
6913,33934098,3894347,0106000421,,,2006-01-17 00:00:00,,19,6,,0,C,2006_01_KY0760200_0106000421_INC_NIBRS,,,
6913,33934099,3894347,0106000433,,,2006-01-17 00:00:00,,23,6,,0,C,2006_01_KY0760200_0106000433_INC_NIBRS,,,
6913,33934100,3894347,0106000437,,,2006-01-17 00:00:00,,23,6,,0,C,2006_01_KY0760200_0106000437_INC_NIBRS,,,
6913,33934101,3894347,0106000438,,,2006-01-18 00:00:00,,20,6,,0,C,2006_01_KY0760200_0106000438_INC_NIBRS,,,
