victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
36547596,33934045,1,4,,,,5,60,M,1,2,R,,,,
36547597,33934046,1,4,,,,5,35,M,1,2,R,,,,
36547598,33934046,2,4,,,,5,37,M,1,2,R,,,,
36547599,33934047,1,1,,,,,,,,,,,,,
36547601,33934047,3,8,,,,,,,,,,,,,
36547600,33934047,2,4,,,,5,21,M,5,2,R,,,,
36547602,33934048,1,4,,,,5,18,F,1,2,R,,,,
36547603,33934049,1,4,,,,5,70,M,1,2,R,,,,
36547604,33934050,1,1,,,,,,,,,,,,,
36547605,33934051,1,4,,,,5,71,F,1,2,R,,,,
36547606,33934052,1,1,,,,,,,,,,,,,
36547607,33934053,1,4,,,,5,14,F,1,1,R,,,,
36547608,33934053,2,4,,,,5,15,M,1,2,R,,,,
36547609,33934054,1,8,,,,,,,,,,,,,
36547610,33934055,1,8,,,,,,,,,,,,,
36547611,33934056,1,8,,,,,,,,,,,,,
36547612,33934057,1,4,,,,5,21,F,1,2,R,,,,
36547613,33934058,1,8,,,,,,,,,,,,,
36547614,33934059,1,4,,,,5,14,M,1,2,R,,,,
36547615,33934060,1,4,,,,5,20,F,1,2,R,,,,
36547616,33934060,2,4,,,,5,24,M,1,2,R,,,,
36547617,33934061,1,4,,,,5,24,M,1,2,R,,,,
36547618,33934062,1,8,,,,,,,,,,,,,
36547619,33934063,1,4,,,,5,25,F,1,2,R,,,,
36547620,33934064,1,1,,,,,,,,,,,,,
36547621,33934065,1,4,,,,5,25,M,1,1,N,,,,
36547622,33934066,1,8,,,,,,,,,,,,,
36547623,33934067,1,4,,,,5,33,F,1,2,R,,,,
36547624,33934068,1,4,,,,5,27,M,1,2,R,,,,
36547625,33934069,1,4,,,,5,38,F,1,2,R,,,,
36547626,33934070,1,4,,,,5,24,M,2,2,R,,,,
36547627,33934071,1,4,,,,5,18,F,1,2,R,,,,
36547628,33934072,1,1,,,,,,,,,,,,,
36547629,33934073,1,4,,,,5,31,M,1,2,R,,,,
