criminal_act_id,offense_id
6,50928428
6,50931359
6,50931360
6,50937488
6,50931362
6,50931363
1,50911982
6,50931364
6,50931365
6,50921233
6,50921234
2,50917523
6,50922008
6,50921240
2,50917527
1,50922013
6,50937489
6,50926085
6,50926086
6,50926088
3,50928442
1,50922019
6,50922022
6,50922023
6,50918310
6,50918311
6,50922024
6,50922025
6,50928452
6,50928453
6,50931378
6,50896867
1,50876875
6,50887789
6,50887790
6,50876878
6,50882177
6,50882178
6,50887794
6,50887795
6,50893739
6,50882181
2,50888560
6,50893309
6,50882182
6,50882183
6,50882184
6,50882187
6,50882188
6,50894069
6,50894070
6,50893760
6,50894071
6,50894072
6,50888575
6,50896854
6,50896855
2,50885559
2,50882198
1,50898432
6,50894096
8,50896872
6,50896873
6,50896874
6,50894082
6,50894083
6,50894084
6,50893768
6,50893769
6,50894085
6,50894086
6,50885568
6,50885569
6,50888590
6,50888591
6,50898454
6,50898455
6,50898456
8,50896883
8,50894089
6,50894090
6,50898449
6,50898450
8,50894091
6,50894092
6,50894093
6,50894094
6,50898457
6,50898458
6,50898459
6,50888594
6,50888595
6,50882214
6,50882215
6,50894101
6,50894102
6,50882218
6,50882219
6,50882220
6,50893781
6,50882221
6,50882222
6,50898466
6,50898467
6,50893784
6,50893785
6,50899226
6,50899227
6,50896889
6,50885582
6,50896894
6,50896895
6,50896899
6,50896900
6,50896901
6,50893792
8,50896936
6,50899231
6,50885588
6,50885589
6,50896908
6,50896909
6,50882228
6,50882229
3,50896917
6,50896918
8,50899320
8,50899246
8,50894120
3,50885601
6,50885606
6,50885607
6,50894566
6,50894567
6,50896930
6,50900898
6,50900899
6,50900902
6,50894140
6,50894578
6,50894579
6,50896940
6,50896941
6,50894142
6,50894143
6,50894144
6,50894145
6,50904746
6,50899271
6,50899272
8,50900911
6,50900912
6,50894587
6,50894588
8,50882283
6,50894591
6,50894592
6,50900921
6,50900922
6,50885631
8,50905507
6,50905508
8,50899282
6,50899283
6,50885635
8,50899286
6,50899287
6,50897708
6,50900927
6,50900928
6,50897713
6,50905517
6,50905518
6,50905519
8,50899291
6,50899292
6,50905520
6,50905521
8,50885648
6,50905527
6,50905528
6,50890975
6,50890976
6,50897717
6,50894608
6,50894609
6,50890982
6,50890983
2,50899319
8,50894622
2,50885665
6,50894624
6,50890967
6,50890968
8,50900943
6,50900944
6,50905540
6,50905541
6,50885656
6,50885657
6,50905544
6,50905546
6,50905548
6,50899317
6,50885661
6,50885662
6,50905551
6,50905552
6,50910714
6,50910715
6,50902608
2,50905554
6,50905554
6,50894626
6,50897728
6,50897729
6,50894627
8,50910682
6,50910683
6,50900959
6,50910686
2,50897733
4,50910701
8,50894637
8,50894638
8,50905560
8,50905563
8,50890997
3,50900973
8,50900974
6,50897745
8,50894650
6,50894651
6,50897747
8,50886421
8,50886422
6,50891011
6,50891014
6,50891015
6,50886433
6,50886434
6,50886435
5,50902607
8,50901787
8,50891063
8,50891021
8,50891022
8,50901744
8,50903380
8,50903381
8,50901747
3,50910726
3,50910727
3,50891025
3,50891026
6,50897766
6,50886453
6,50886454
1,50886476
6,50891033
6,50886464
6,50905613
8,50901757
8,50901758
6,50903391
6,50903392
6,50905617
6,50886470
6,50910744
6,50891046
8,50894418
6,50906394
6,50906395
1,50894422
6,50891051
6,50891052
3,50903418
8,50897791
8,50910758
8,50910759
8,50891053
8,50891054
8,50906398
8,50906399
8,50903425
8,50903426
8,50906401
8,50906402
8,50903427
8,50903428
8,50894429
8,50894430
8,50897798
8,50894435
6,50903434
8,50906516
8,50906517
6,50903378
8,50910773
8,50895200
6,50905600
8,50910718
8,50910719
8,50905605
8,50905606
8,50903379
8,50901797
8,50901798
6,50910780
2,50891838
6,50895204
6,50895205
1,50906415
6,50895206
6,50910778
6,50910779
6,50901799
6,50906525
6,50906526
6,50895209
6,50895210
1,50906527
6,50906528
6,50903447
6,50891883
6,50906529
6,50891842
6,50901807
6,50901808
6,50891849
6,50906429
1,50906448
6,50891850
6,50891853
6,50906533
6,50906534
6,50903459
6,50903460
6,50895226
6,50906558
6,50903463
6,50903464
6,50910795
2,50895234
6,50911569
6,50906440
6,50906441
2,50891868
2,50891869
6,50906541
6,50906542
2,50906544
2,50911577
6,50891874
6,50906548
6,50906549
6,50903480
6,50906550
6,50906551
8,50906554
7,50906555
6,50895243
6,50895244
8,50895275
1,50895280
6,50895280
6,50904264
3,50904264
6,50897196
6,50911598
6,50895259
6,50897980
6,50895249
6,50895250
6,50901832
6,50901833
6,50915800
6,50898066
6,50915809
6,50913483
6,50915818
6,50913499
6,50913500
6,50898049
6,50898050
6,50922153
6,50922154
6,50898048
6,50916306
3,50916306
6,50916307
6,50898885
6,50912682
6,50921325
6,50921326
5,50928509
3,50928509
8,50903188
8,50915488
6,50915836
8,50915837
6,50906593
6,50904270
6,50904271
1,50895289
6,50904276
6,50904277
6,50906626
6,50906627
6,50906633
6,50910615
5,50912688
8,50915775
8,50917836
6,50898026
6,50898027
6,50911459
6,50911460
6,50915776
8,50911464
6,50907440
6,50898025
6,50911454
6,50917832
6,50917833
6,50903130
6,50917834
6,50917835
6,50917022
6,50917023
6,50917030
6,50911496
6,50898051
6,50898052
6,50917862
6,50917863
6,50917843
6,50915785
6,50915786
6,50907463
6,50903142
6,50898036
6,50917845
6,50907464
6,50898037
6,50917850
6,50898039
2,50907468
6,50907469
4,50915792
6,50917860
3,50917860
6,50903153
6,50903154
6,50911480
6,50912703
6,50912704
6,50911485
6,50911486
6,50917858
6,50917859
6,50915797
3,50915797
6,50915798
6,50912708
6,50912709
6,50911499
6,50911500
6,50911501
6,50903163
6,50898058
6,50898059
6,50898060
6,50912724
6,50898061
6,50898062
6,50898065
6,50915807
6,50898069
6,50915474
6,50915475
6,50915476
6,50911506
3,50911506
6,50915817
2,50898075
6,50898075
6,50917884
6,50913493
6,50911509
6,50911510
6,50898078
6,50915822
6,50903179
6,50917889
6,50917890
6,50915829
3,50903181
6,50903181
6,50903182
6,50903183
3,50903183
6,50903184
8,50898087
1,50917894
6,50910297
6,50917909
6,50915851
6,50915852
6,50921572
6,50921303
3,50921303
6,50921304
6,50916288
3,50916288
2,50898860
6,50898860
6,50916289
6,50921574
8,50921311
6,50898088
6,50898089
6,50898842
6,50898844
6,50921553
6,50903197
8,50915835
6,50916263
6,50898851
6,50916269
6,50916270
8,50903215
6,50921364
3,50921364
6,50916309
6,50918704
6,50921333
6,50921610
6,50916320
6,50918714
6,50918715
6,50904024
6,50898869
8,50916294
6,50916298
6,50916299
6,50921589
3,50918701
6,50918701
6,50921598
6,50921599
6,50921600
6,50921601
6,50915868
6,50915869
6,50916336
6,50921359
6,50904036
6,50904037
6,50918733
6,50922396
6,50922397
6,50928486
6,50928487
6,50909530
6,50909531
6,50916348
6,50916669
6,50916670
6,50916673
6,50916674
6,50928496
6,50904065
6,50921618
3,50921618
6,50909511
6,50921344
6,50921345
6,50921347
6,50918728
6,50928502
6,50906565
6,50906566
6,50911796
6,50901844
6,50891894
1,50911600
8,50911600
6,50911590
6,50895253
6,50911079
6,50916678
3,50916678
6,50895261
6,50911801
6,50911802
8,50911601
6,50910556
6,50904256
3,50911808
8,50910561
8,50911609
6,50910575
8,50897195
8,50904265
6,50897197
6,50897198
8,50895284
6,50910582
6,50910587
6,50895290
6,50911637
6,50911638
8,50912606
6,50895293
6,50897962
6,50897963
8,50911644
8,50910631
6,50911605
6,50911606
6,50891903
6,50911608
8,50906590
6,50911610
3,50911610
6,50895268
6,50895269
6,50895270
6,50895271
6,50911613
6,50910565
6,50910566
6,50910567
6,50897187
6,50910596
6,50906617
6,50897966
3,50897966
6,50911646
6,50911647
6,50906619
6,50895304
6,50895308
6,50897971
3,50897971
6,50895310
6,50895314
6,50912615
6,50910606
6,50906624
2,50917010
6,50917010
8,50906631
