victim_id,circumstances_id,justifiable_force_id
47423457,1,
47423462,9,
47423473,1,
47423479,9,
47423518,1,
47426734,1,
47426741,1,
47426742,1,
47426743,1,
47426744,9,
47426745,6,
47426759,1,
47426771,1,
47423546,9,
47426783,1,
47426802,10,
47429992,9,
47421209,10,
47421241,2,
47421242,1,
47430035,1,
47432080,9,
47432081,9,
47432082,9,
47421255,10,
47430081,10,
47430093,1,
47430094,2,
47421344,10,
47424508,10,
47424513,10,
47424575,1,
47427773,1,
47427808,1,
47427810,1,
47424608,2,
47427833,9,
47427837,9,
47431019,9,
47431024,10,
47431025,10,
47424640,9,
47424644,1,
47431063,10,
47431090,1,
47422297,1,
47422305,10,
47422306,10,
47427921,1,
47427922,1,
47422343,6,
47422386,10,
47425576,9,
47431149,10,
47431150,1,
47431166,1,
47425590,2,
47425608,9,
47428861,1,
47428875,1,
47425692,10,
47428931,1,
47428934,1,
47420157,10,
47401946,1,
47401963,1,
47398747,6,
47398757,1,
47405187,10,
47405298,10,
47405321,1,
47396546,1,
47396555,10,
47399737,1,
47403005,9,
47608051,10,
47608077,10,
47608087,10,
47612012,10,
47612021,1,
47612022,1,
47612023,1,
47612042,1,
47612063,10,
47612078,1,
47403029,1,
47403037,9,
47399821,9,
47399835,9,
47399840,6,
47399843,1,
47403094,10,
47394310,10,
47403138,6,
47403139,1,
47403140,1,
47403141,1,
47403161,10,
47394335,5,
47394336,5,
47397528,1,
47397529,1,
47397583,9,
47397615,9,
47400832,10,
47400840,1,
47400902,1,
47400905,1,
47400909,1,
47404118,1,
47395326,9,
47395363,1,
47400937,1,
47400938,9,
47404181,6,
47406316,1,
47395375,10,
47395376,10,
47395412,1,
47400975,10,
47404260,1,
47404270,9,
47398623,1,
47398653,1,
47401899,1,
47401914,1,
47484323,6,
47489714,2,
47492833,9,
47492841,9,
47492842,9,
47492845,1,
47492873,10,
47492878,1,
47489730,10,
47489768,9,
47489774,1,
47492899,10,
47487497,9,
47487536,9,
47487544,2,
47495012,10,
47495038,10,
47495061,10,
47495078,9,
47495096,10,
47490662,10,
47490663,10,
47495108,9,
47495130,1,
47495156,9,
47495158,1,
47485327,1,
47485328,2,
47490714,10,
47490733,1,
47493912,9,
47493915,9,
47485380,6,
47485424,1,
47490765,1,
47490777,1,
47493921,1,
47493953,1,
47493954,1,
47493965,1,
47495005,10,
47490816,9,
47490817,9,
47493989,10,
47290193,10,
47290196,9,
47255793,10,
47282530,1,
47287872,2,
47287873,1,
47287874,1,
47287875,1,
47287876,1,
47287877,10,
47287878,10,
47287898,10,
47282556,1,
47282570,9,
47282577,1,
47282578,1,
47287927,1,
47285737,9,
47285738,9,
47287981,1,
47282671,10,
47285773,1,
47285774,1,
47285778,1,
47288027,3,
47288031,9,
47288032,9,
47291185,9,
47291186,6,
47291190,6,
47293288,1,
47293289,9,
47285805,1,
47291273,1,
47293330,1,
47293341,10,
47293343,10,
47293354,1,
47293355,10,
47293364,9,
47285850,6,
47285861,9,
47283610,9,
47288965,1,
47289025,1,
47289038,1,
47292204,1,
47289047,1,
47289048,1,
47289062,9,
47292229,9,
47292247,1,
47286788,1,
47286820,10,
47292274,9,
47281432,10,
47281442,10,
47281444,10,
47281445,1,
47281447,10,
47286827,2,
47286865,9,
47286869,1,
47292353,1,
47281466,4,
47281467,4,
47281468,4,
47286893,1,
47281508,1,
47281524,9,
47281537,10,
47284694,10,
47284695,10,
47286935,6,
47286939,10,
47286948,1,
47286950,10,
47290084,1,
47281560,1,
47281575,10,
47281577,1,
47494025,1,
47488622,6,
47488634,6,
47483227,1,
47483242,2,
47486368,9,
47486399,6,
47488677,9,
47483265,1,
47483304,1,
47491801,8,
47491815,1,
47491816,1,
47486484,1,
47491850,1,
47484232,2,
47484262,6,
47484269,1,
47484290,1,
47466819,10,
47466822,1,
47458111,10,
47463655,9,
47463670,10,
47466894,10,
47458172,9,
47458187,9,
47461344,9,
47458211,9,
47458215,1,
47458233,1,
47461370,9,
47461371,9,
47461378,10,
47461388,1,
47461389,1,
47461390,1,
47461393,16,
47461408,1,
47464596,1,
47464597,1,
47464600,1,
47464601,1,
47464617,9,
47464626,10,
47464631,10,
47461412,1,
47464649,9,
47467845,1,
47461467,10,
47464727,9,
47464735,2,
47464736,2,
47467922,1,
47467976,1,
47467991,9,
47459246,1,
47459254,1,
47462416,9,
47462417,9,
47462452,1,
47459325,9,
47459335,1,
47459336,1,
47459342,10,
47459343,10,
47459344,10,
47459345,10,
47462525,10,
47465748,9,
47462572,10,
47462573,10,
47468987,1,
47460299,10,
47460300,10,
47460302,6,
47469067,10,
47284784,1,
47284785,1,
47284786,9,
47284805,9,
47264516,9,
47264538,6,
47264542,1,
47267654,9,
47259003,10,
47259007,1,
47267708,1,
47255851,1,
47259024,9,
47259097,1,
47259098,1,
47262291,1,
47265469,1,
47265484,1,
47259156,1,
47259161,9,
47262319,1,
47262320,1,
47262370,1,
47262389,1,
47265544,9,
47265626,10,
47265630,9,
47263331,1,
47263332,1,
47256972,10,
47260143,9,
47260147,1,
47260150,10,
47267743,6,
47267746,9,
47267747,9,
47267748,9,
47267749,9,
47260211,10,
47263399,10,
47266534,1,
47260217,1,
47260240,9,
47260258,9,
47263443,1,
47266575,6,
47266587,10,
47266604,10,
47266610,1,
47266650,9,
47266655,10,
47266656,9,
47266661,9,
47257953,1,
47258014,1,
47261198,6,
47261208,9,
47261210,9,
47258035,9,
47258036,1,
47258037,1,
47258038,1,
47258042,9,
47258059,1,
47460366,6,
47463507,10,
47463525,1,
47463528,1,
47463545,9,
47460382,9,
47460384,2,
47460393,1,
47466797,6,
47458089,10,
47463600,10,
47463609,10,
47463610,10,
47463611,10,
47463614,1,
47463634,1,
47463636,10,
47478795,1,
47478814,2,
47470021,1,
47475614,1,
47482055,1,
47470064,1,
47475688,1,
47478909,2,
47473297,9,
47473314,1,
47479906,2,
47471137,9,
47479944,1,
47476764,6,
47480031,9,
47482095,2,
47471204,1,
47471209,9,
47471228,9,
47471247,10,
47474405,1,
47474406,1,
47471291,10,
47471294,9,
47474462,1,
47474470,1,
47474471,1,
47474493,1,
47477730,10,
47474497,1,
47474505,1,
47474525,1,
47474527,1,
47474530,10,
47477767,6,
47482223,6,
47474574,10,
47477828,9,
47477833,1,
47480990,1,
47481043,9,
47481061,1,
47472254,1,
47472267,1,
47472277,1,
47472278,1,
47472284,1,
47481082,9,
47481122,2,
47472368,1,
47472373,1,
47454894,10,
47454908,10,
47454919,10,
47454924,9,
47454948,9,
47454965,10,
47446199,1,
47454996,9,
47456996,1,
47446249,10,
47446279,10,
47452664,10,
47452674,1,
47457143,1,
