agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
4406,IA0560A00,IA0560A00,Lee County-South,Lee County-South,5,Other,,,,,16,IA,619,Lee,19111,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1964,,2016,2014,1994,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,4403,IA0560000,Lee,1980,5,2,52632,40.647588,-91.477157
4278,IA0040000,IA0040000,Appanoose County Sheriff's Office,Appanoose,2,County,,,,,16,IA,567,Appanoose,19007,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,7207,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,7,8,52544,40.744683,-92.870345
4436,IA0660200,IA0660200,St. Ansgar Police Department,St. Ansgar,1,City,,,2197,St Ansgar,16,IA,629,Mitchell,19131,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,2002,,2016,2014,2016,1155,7,"Cities under 2,500",L,N,N,0,0,1,4434,IA0660000,Mitchell,2015,1,0,50472,43.348564,-92.784466
4317,IA0200000,IA0200000,Clarke County Sheriff's Office,Clarke,2,County,,,,,16,IA,583,Clarke,19039,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,4252,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,7,13,50213,41.029191,-93.784096
4477,IA0810100,IA0810100,Sac City Police Department,Sac City,1,City,,,2187,Sac City,16,IA,644,Sac,19161,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2014,,2124,7,"Cities under 2,500",L,N,N,0,0,3,,,,2016,4,0,50583,42.387526,-95.105224
4287,IA0070200,IA0070200,Evansdale Police Department,Evansdale,1,City,,,2115,Evansdale,16,IA,570,Black Hawk,19013,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,4804,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,7,1,50707,42.471533,-92.308011
4432,IA0650000,IA0650000,Mills County Sheriff's Office,Mills,2,County,,,,,16,IA,628,Mills,19129,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,9545,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,11,16,51534,41.033703,-95.619101
4527,IA0990300,IA0990300,Clarion Police Department,Clarion,1,City,,,2093,Clarion,16,IA,662,Wright,19197,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,2757,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,9,,,,2016,6,1,50525,42.733007,-93.734735
4391,IA0510100,IA0510100,Fairfield Police Department,Fairfield,1,City,,,2116,Fairfield,16,IA,614,Jefferson,19101,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,9827,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,14,7,52556,41.00688,-91.967137
4470,IA0780000,IA0780000,Pottawattamie County Sheriff's Office,Pottawattamie,2,County,,,,,16,IA,641,Pottawattamie,19155,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,27146,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,54,146,51501,41.340184,-95.544905
4442,IA0690100,IA0690100,Red Oak Police Department,Red Oak,1,City,,,2183,Red Oak,16,IA,632,Montgomery,19137,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,5538,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,9,2,51566,41.021735,-95.15779
4402,IA0550100,IA0550100,Algona Police Department,Algona,1,City,,,2066,Algona,16,IA,618,Kossuth,19109,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,5461,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,10,4,50511,43.212478,-94.213983
4325,IA0230200,IA0230200,Camanche Police Department,Camanche,1,City,,,2082,Camanche,16,IA,586,Clinton,19045,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1971,,2016,2013,2016,4336,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,6,0,52730,41.898073,-90.534243
4525,IA0990100,IA0990100,Eagle Grove Police Department,Eagle Grove,1,City,,,2110,Eagle Grove,16,IA,662,Wright,19197,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,3423,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,6,,,,2016,7,0,50533,42.733007,-93.734735
4420,IA0600100,IA0600100,Rock Rapids Police Department,Rock Rapids,1,City,,,2185,Rock Rapids,16,IA,623,Lyon,19119,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2014,2015,2589,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,0,4419,IA0600000,Lyon,2013,1,0,51246,43.38358,-96.207201
4487,IA0840200,IA0840200,Hawarden Police Department,Hawarden,1,City,,,2128,Hawarden,16,IA,647,Sioux,19167,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,2543,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,4,0,51023,43.082854,-96.177929
4458,IA0760000,IA0760000,Pocahontas County Sheriff's Office,Pocahontas,2,County,,,,,16,IA,639,Pocahontas,19151,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,7106,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,7,8,50574,42.734033,-94.678279
4422,IA0610100,IA0610100,Winterset Police Department,Winterset,1,City,,,2220,Winterset,16,IA,624,Madison,19121,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,5126,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,8,0,50273,41.330622,-94.015184
4296,IA0100000,IA0100000,Buchanan County Sheriff's Office,Buchanan,2,County,,,,,16,IA,573,Buchanan,19019,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,15150,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,7,,,,2016,13,15,50644,42.470328,-91.838666
4446,IA0700400,IA0700400,Wilton Police Department,Wilton,1,City,,,2219,Wilton,16,IA,633,Muscatine,19139,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,2001,,2016,2013,2016,2796,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,4,0,52778,41.483776,-91.118699
4504,IA0900000,IA0900000,Wapello County Sheriff's Office,Wapello,2,County,,,,,16,IA,653,Wapello,19179,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,10528,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,12,32,52501,41.031263,-92.409482
4367,IA0410100,IA0410100,Garner Police Department,Garner,1,City,,,2121,Garner,16,IA,604,Hancock,19081,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1977,,2016,2013,,3089,6,"Cities from 2,500 thru 9,999",L,N,N,3,3,4,,,,2016,5,0,50438,43.075411,-93.743697
4340,IA0290000,IA0290000,Des Moines County Sheriff's Office,Des Moines,2,County,,,,,16,IA,592,Des Moines,19057,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,,11687,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,8,8,9,,,,2016,20,27,52601,40.915339,-91.186925
4352,IA0330200,IA0330200,West Union Police Department,West Union,1,City,,,2217,West Union,16,IA,596,Fayette,19065,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,,2420,7,"Cities under 2,500",L,N,N,1,1,5,,,,2015,5,0,52175,42.86445,-91.839373
4468,IA0771400,IA0771400,Pleasant Hill Police Department,Pleasant Hill,1,City,,,2178,Pleasant Hill,16,IA,640,Polk,19153,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1976,,2016,2013,2016,9246,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,18,2,50327,41.684281,-93.56972
4339,IA0280100,IA0280100,Manchester Police Department,Manchester,1,City,,,2149,Manchester,16,IA,591,Delaware,19055,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,5063,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,10,6,52057,42.473002,-91.359438
4460,IA0770100,IA0770100,Ankeny Police Department,Ankeny,1,City,,,2070,Ankeny,16,IA,640,Polk,19153,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,55984,3,"Cities from 50,000 thru 99,000",L,N,N,12,12,10,,,,2016,54,8,50023,41.684281,-93.56972
4354,IA0340000,IA0340000,Floyd County Sheriff's Office,Floyd,2,County,,,,,16,IA,597,Floyd,19067,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,8549,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,11,7,50616,43.052741,-92.787367
4302,IA0140000,IA0140000,Carroll County Sheriff's Office,Carroll,2,County,,,,,16,IA,577,Carroll,19027,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2014,2016,10526,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,6,,,,2016,9,13,51401,42.039492,-94.867647
4433,IA0650100,IA0650100,Glenwood Police Department,Glenwood,1,City,,,2122,Glenwood,16,IA,628,Mills,19129,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,5234,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,10,1,51534,41.033703,-95.619101
4509,IA0910300,IA0910300,Carlisle Police Department,Carlisle,1,City,,,2083,Carlisle,16,IA,654,Warren,19181,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1977,,2016,2013,2016,4155,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,6,1,50047,41.336769,-93.564366
4472,IA0780400,IA0780400,Carter Lake Police Department,Carter Lake,1,City,,,2085,Carter Lake,16,IA,641,Pottawattamie,19155,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1974,,2016,2013,2016,3759,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,8,,,,2016,10,1,51510,41.340184,-95.544905
4409,IA0570200,IA0570200,Marion Police Department,Marion,1,City,,,2153,Marion,16,IA,620,Linn,19113,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,37272,4,"Cities from 25,000 thru 49,999",L,Y,N,12,12,10,,,,2016,45,12,52302,42.077951,-91.597674
4447,IA0710000,IA0710000,O'Brien County Sheriff's Office,O'Brien,2,County,,,,,16,IA,634,O'Brien,19141,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,9068,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,9,19,51245,43.083746,-95.625624
4336,IA0270100,IA0270100,Leon Police Department,Leon,1,City,,,2144,Leon,16,IA,590,Decatur,19053,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1994,,2016,2013,2016,1895,7,"Cities under 2,500",L,N,N,12,12,5,,,,2016,3,1,50144,40.736379,-93.78458
4439,IA0680000,IA0680000,Monroe County Sheriff's Office,Monroe,2,County,,,,,16,IA,631,Monroe,19135,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,4225,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,5,9,52531,41.028847,-92.869642
4388,IA0500200,IA0500200,Colfax Police Department,Colfax,1,City,,,2098,Colfax,16,IA,613,Jasper,19099,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1977,,2016,2014,1993,2054,7,"Cities under 2,500",L,N,N,5,5,0,4386,IA0500000,Jasper,2016,4,0,50054,41.685686,-93.052971
4423,IA0620000,IA0620000,Mahaska County Sheriff's Office,Mahaska,2,County,,,,,16,IA,625,Mahaska,19123,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,10827,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,7,,,,2016,9,14,52577,41.330797,-92.636366
4405,IA0560200,IA0560200,Keokuk Police Department,Keokuk,1,City,,,2137,Keokuk,16,IA,619,Lee,19111,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,10670,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,24,3,52632,40.647588,-91.477157
4456,IA0750000,IA0750000,Plymouth County Sheriff's Office,Plymouth,2,County,,,,,16,IA,638,Plymouth,19149,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,15105,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,9,,,,2016,11,20,51031,42.737585,-96.215864
4293,IA0080300,IA0080300,Madrid Police Department,Madrid,1,City,,,2148,Madrid,16,IA,571,Boone,19015,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1980,,2016,2014,2003,2556,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,0,4290,IA0080000,Boone,1980,4,0,50156,42.038601,-93.939138
4353,IA0330300,IA0330300,Fayette Police Department,Fayette,1,City,,,2117,Fayette,16,IA,596,Fayette,19065,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1976,,2016,2014,1999,1504,7,"Cities under 2,500",L,N,N,0,0,0,4350,IA0330000,Fayette,1981,3,2,52142,42.86445,-91.839373
4379,IA0460100,IA0460100,Humboldt Police Department,Humboldt,1,City,,,2130,Humboldt,16,IA,609,Humboldt,19091,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,4611,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,6,0,50548,42.782221,-94.202775
4343,IA0300000,IA0300000,Dickinson County Sheriff's Office,Dickinson,2,County,,,,,16,IA,593,Dickinson,19059,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,10822,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,8,,,,2016,9,10,51360,43.389611,-95.196057
4445,IA0700200,IA0700200,West Liberty Police Department,West Liberty,1,City,,,2216,West Liberty,16,IA,633,Muscatine,19139,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1999,,2016,2013,2016,3728,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,9,,,,2015,6,1,52776,41.483776,-91.118699
4528,IADPS0000,IADPS0000,Iowa Highway Patrol,Iowa Highway Patrol,4,State Police,,,,,16,IA,3323,,,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1990,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,,,,2016,555,290,50319,41.684281,-93.56972
4381,IA0480000,IA0480000,Iowa County Sheriff's Office,Iowa,2,County,,,,,16,IA,611,Iowa,19095,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,10684,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,12,16,52301,41.683918,-92.059123
4305,IA0150100,IA0150100,Atlantic Police Department,Atlantic,1,City,,,2071,Atlantic,16,IA,578,Cass,19029,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,,6780,6,"Cities from 2,500 thru 9,999",L,N,N,10,10,8,,,,2016,12,1,50022,41.333824,-94.933302
4413,IA0570800,IA0570800,Palo Police Department,Palo,1,City,,,2145,Linn,16,IA,620,Linn,19113,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1995,,2016,2014,2002,1065,7,"Cities under 2,500",L,Y,N,0,0,0,4407,IA0570000,Linn,2001,1,0,52324,42.077951,-91.597674
4327,IA0240000,IA0240000,Crawford County Sheriff's Office,Crawford,2,County,,,,,16,IA,587,Crawford,19047,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,8854,8D,"Non-MSA counties under 10,000",L,N,N,12,12,6,,,,2016,10,5,51442,42.043119,-95.38909
4428,IA0630300,IA0630300,Pleasantville Police Department,Pleasantville,1,City,,,2179,Pleasantville,16,IA,626,Marion,19125,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,2007,,2016,2014,2016,1686,7,"Cities under 2,500",L,N,N,0,0,0,4425,IA0630000,Marion,2015,2,0,50225,41.331455,-93.093849
4321,IA0220000,IA0220000,Clayton County Sheriff's Office,Clayton,2,County,,,,,16,IA,585,Clayton,19043,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,17603,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,12,14,52072,42.840998,-91.323511
4491,IA0850100,IA0850100,Ames Police Department,Ames,1,City,,,2068,Ames,16,IA,648,Story,19169,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,64383,3,"Cities from 50,000 thru 99,000",L,N,Y,12,12,10,,,,2016,52,24,50010,42.037538,-93.466093
4286,IA0070100,IA0070100,Cedar Falls Police Department,Cedar Falls,1,City,,,2086,Cedar Falls,16,IA,570,Black Hawk,19013,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,41252,4,"Cities from 25,000 thru 49,999",L,N,Y,12,12,10,,,,2016,40,1,50613,42.471533,-92.308011
4490,IA0850000,IA0850000,Story County Sheriff's Office,Story,2,County,,,,,16,IA,648,Story,19169,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,20691,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,31,54,50201,42.037538,-93.466093
4486,IA0840100,IA0840100,Orange City Police Department,Orange City,1,City,,,2171,Orange City,16,IA,647,Sioux,19167,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,6173,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,7,0,51041,43.082854,-96.177929
4331,IA0250200,IA0250200,Adel Police Department,Adel,1,City,,,2064,Adel,16,IA,588,Dallas,19049,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1976,,2016,2013,2016,4291,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,9,1,50003,41.685321,-94.040707
4322,IA0220100,IA0220100,Guttenberg Police Department,Guttenberg,1,City,,,2125,Guttenberg,16,IA,585,Clayton,19043,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1994,,2016,2014,2003,1848,7,"Cities under 2,500",L,N,N,0,0,0,4321,IA0220000,Clayton,1998,4,2,52052,42.840998,-91.323511
4414,IA0570900,IA0570900,Robins Police Department,Robins,1,City,,,2184,Robins,16,IA,620,Linn,19113,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1994,,2016,2014,2002,3450,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,4407,IA0570000,Linn,,,,52328,42.077951,-91.597674
4290,IA0080000,IA0080000,Boone County Sheriff's Office,Boone,2,County,,,,,16,IA,571,Boone,19015,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,11823,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,11,18,50036,42.038601,-93.939138
4360,IA0370100,IA0370100,Jefferson Police Department,Jefferson,1,City,,,2135,Jefferson,16,IA,600,Greene,19073,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,4260,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,7,0,50129,42.042494,-94.388703
4495,IA0860000,IA0860000,Tama County Sheriff's Office,Tama,2,County,,,,,16,IA,649,Tama,19171,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,12344,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,13,9,52342,42.074848,-92.529411
4461,IA0770200,IA0770200,Clive Police Department,Clive,1,City,,,2096,Clive,16,IA,640,Polk,19153,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1970,,2016,2013,2016,17470,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,24,3,50325,41.684281,-93.56972
4288,IA0070300,IA0070300,Waterloo Police Department,Waterloo,1,City,,,2208,Waterloo,16,IA,570,Black Hawk,19013,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,68355,3,"Cities from 50,000 thru 99,000",L,N,Y,12,12,10,,,,2016,124,9,50703,42.471533,-92.308011
4285,IA0070000,IA0070000,Black Hawk County Sheriff's Office,Black Hawk,2,County,,,,,16,IA,570,Black Hawk,19013,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,18997,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,95,42,50703,42.471533,-92.308011
4518,IA0960000,IA0960000,Winneshiek County Sheriff's Office,Winneshiek,2,County,,,,,16,IA,659,Winneshiek,19191,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,12790,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,10,13,52101,43.292989,-91.850788
4294,IA0090000,IA0090000,Bremer County Sheriff's Office,Bremer,2,County,,,,,16,IA,572,Bremer,19017,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,14681,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,12,20,50677,42.78089,-92.327586
4323,IA0230000,IA0230000,Clinton County Sheriff's Office,Clinton,2,County,,,,,16,IA,586,Clinton,19045,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,12150,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,25,18,52733,41.898073,-90.534243
4419,IA0600000,IA0600000,Lyon County Sheriff's Office,Lyon,2,County,,,,,16,IA,623,Lyon,19119,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,11721,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,9,,,,2016,12,14,51246,43.38358,-96.207201
4319,IA0210000,IA0210000,Clay County Sheriff's Office,Clay,2,County,,,,,16,IA,584,Clay,19041,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,5292,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,10,13,51301,43.079822,-95.149726
4514,IA0940100,IA0940100,Fort Dodge Police Department,Fort Dodge,1,City,,,2119,Fort Dodge,16,IA,657,Webster,19187,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,24468,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,40,6,50501,42.433579,-94.175831
4493,IA0850300,IA0850300,Story City Police Department,Story City,1,City,,,2200,Story City,16,IA,648,Story,19169,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1979,,2016,2013,2016,3431,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,6,0,50248,42.037538,-93.466093
4329,IA0250000,IA0250000,Dallas County Sheriff's Office,Dallas,2,County,,,,,16,IA,588,Dallas,19049,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,20120,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,24,34,50003,41.685321,-94.040707
4344,IA0300100,IA0300100,Spirit Lake Police Department,Spirit Lake,1,City,,,2196,Spirit Lake,16,IA,593,Dickinson,19059,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,4966,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,9,1,51360,43.389611,-95.196057
4364,IA0400000,IA0400000,Hamilton County Sheriff's Office,Hamilton,2,County,,,,,16,IA,603,Hamilton,19079,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,,7275,8D,"Non-MSA counties under 10,000",L,N,N,9,9,8,,,,2016,10,16,50595,42.390768,-93.709198
4464,IA0770500,IA0770500,West Des Moines Police Department,West Des Moines,1,City,,,2215,West Des Moines,16,IA,640,Polk,19153,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,65006,3,"Cities from 50,000 thru 99,000",L,N,Y,12,12,10,,,,2016,63,15,50265,41.684281,-93.56972
4383,IA0480300,IA0480300,Williamsburg Police Department,Williamsburg,1,City,,,2218,Williamsburg,16,IA,611,Iowa,19095,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1996,,2016,2013,2016,3203,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,9,,,,2016,6,0,52361,41.683918,-92.059123
4400,IA0540000,IA0540000,Keokuk County Sheriff's Office,Keokuk,2,County,,,,,16,IA,617,Keokuk,19107,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,8163,8D,"Non-MSA counties under 10,000",L,N,N,12,12,5,,,,2016,6,5,52591,41.331182,-92.167721
4370,IA0420300,IA0420300,Eldora Police Department,Eldora,1,City,,,2111,Eldora,16,IA,605,Hardin,19083,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,,2690,6,"Cities from 2,500 thru 9,999",L,N,N,1,1,7,,,,2016,4,0,50627,42.389955,-93.241081
4332,IA0250400,IA0250400,Waukee Police Department,Waukee,1,City,,,2209,Waukee,16,IA,588,Dallas,19049,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1980,,2016,2013,,18778,5,"Cities from 10,000 thru 24,999",L,Y,N,9,9,9,,,,2016,20,2,50263,41.685321,-94.040707
4390,IA0510000,IA0510000,Jefferson County Sheriff's Office,Jefferson,2,County,,,,,16,IA,614,Jefferson,19101,A,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,IA,1960,,2016,2013,2016,7637,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,27,2,52556,41.00688,-91.967137
