year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2004,Massachusetts,MA,7777,MA0130300,Chelsea,34016,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7436,MA0020400,Cheshire,3378,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7570,MA0070400,Chester,1321,7,"Cities under 2,500",0,0,0,0,1,1,0
2004,Massachusetts,MA,7571,MA0070500,Chicopee,54847,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2004,Massachusetts,MA,7437,MA0020500,Clarksburg,1677,7,"Cities under 2,500",0,0,0,0,1,1,0
2004,Massachusetts,MA,7874,MA014UN00,Clark University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7810,MA0141100,Clinton,13738,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7712,MA0110600,Cohasset,7273,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7643,MA0091400,Concord,16892,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7544,MA0060600,Conway,1876,7,"Cities under 2,500",0,0,0,0,1,1,0
2004,Massachusetts,MA,7602,MA0080400,Cummington,995,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7438,MA0020600,Dalton,6765,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7502,MA0050500,Danvers,25521,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7465,MA0030400,Dartmouth,31076,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7736,MA0113100,Dean College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7713,MA0110700,Dedham,23183,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7545,MA0060700,Deerfield,4767,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7419,MA0010500,Dennis,16183,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7466,MA0030500,Dighton,6539,6,"Cities from 2,500 thru 9,999",0,10,0,0,0,0,0
2004,Massachusetts,MA,7811,MA0141200,Douglas,7633,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7714,MA0110800,Dover,5664,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2004,Massachusetts,MA,7644,MA0091500,Dracut,28728,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7812,MA0141300,Dudley,10692,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
2004,Massachusetts,MA,7487,MA0040000,Dukes,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7495,MA004MD00,Dukes Metropolitan Distrist Commission,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2004,Massachusetts,MA,7645,MA0091600,Dunstable,3045,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2004,Massachusetts,MA,7745,MA0120500,Duxbury,14621,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7746,MA0120600,East Bridgewater,13616,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7813,MA0141400,East Brookfield,2121,7,"Cities under 2,500",1,12,1,12,0,1,1
2004,Massachusetts,MA,7420,MA0010600,Eastham,5617,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2004,Massachusetts,MA,7603,MA0080500,Easthampton,16297,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7572,MA0070600,East Longmeadow,14665,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7467,MA0030600,Easton,22909,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7489,MA0040200,Edgartown,3914,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7439,MA0020700,Egremont,1337,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7787,MA0133600,Emerson College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7546,MA0060800,Erving,1508,7,"Cities under 2,500",1,12,1,12,0,1,1
2004,Massachusetts,MA,7503,MA0050600,Essex,3334,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2004,Massachusetts,MA,7497,MA0050000,Essex,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7533,MA0053500,Essex Metropolitan Distrist Commission,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2004,Massachusetts,MA,7646,MA0091700,Everett,37441,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7468,MA0030700,Fairhaven,16330,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7469,MA0030800,Fall River,92516,3,"Cities from 50,000 thru 99,000",1,12,0,7,0,1,0
2004,Massachusetts,MA,7421,MA0010700,Falmouth,33734,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7814,MA0141500,Fitchburg,39843,4,"Cities from 25,000 thru 49,999",0,8,0,8,0,0,0
2004,Massachusetts,MA,7872,MA014SC00,Fitchburg State College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7715,MA0110900,Foxborough,16339,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7647,MA0091800,Framingham,66069,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7697,MA009SC00,Framingham State College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7716,MA0111000,Franklin,30096,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7539,MA0060000,Franklin,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7564,MA006MD00,Franklin Metropolitan District Commission,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2004,Massachusetts,MA,7470,MA0030900,Freetown,8839,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7815,MA0141600,Gardner,20994,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7504,MA0050700,Georgetown,7806,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7547,MA0060900,Gill,1369,7,"Cities under 2,500",0,10,0,10,0,0,0
2004,Massachusetts,MA,7505,MA0050800,Gloucester,30649,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7604,MA0080600,Goshen,963,7,"Cities under 2,500",0,3,0,3,0,0,0
2004,Massachusetts,MA,7816,MA0141700,Grafton,15939,5,"Cities from 10,000 thru 24,999",0,11,0,11,0,0,0
2004,Massachusetts,MA,7605,MA0080700,Granby,6344,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7573,MA0070700,Granville,1593,7,"Cities under 2,500",0,0,0,0,0,0,0
2004,Massachusetts,MA,7440,MA0020900,Great Barrington,7425,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7548,MA0061000,Greenfield,18067,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7648,MA0091900,Groton,10183,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7506,MA0050900,Groveland,6325,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7606,MA0080800,Hadley,4893,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7747,MA0120700,Halifax,7770,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7508,MA0051000,Hamilton,8408,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7574,MA0070800,Hampden,5295,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7566,MA0070000,Hampden,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7595,MA007MD00,Hampden Metropolitan District Commission,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2004,Massachusetts,MA,7598,MA0080000,Hampshire,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7617,MA0082100,Hampshire Metropolitan District Commission,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2004,Massachusetts,MA,7748,MA0120800,Hanover,13647,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
2004,Massachusetts,MA,7749,MA0120900,Hanson,9825,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7817,MA0141800,Hardwick,2661,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7818,MA0141900,Harvard,6092,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7699,MA009629E,Harvard University ,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2004,Massachusetts,MA,7422,MA0010800,Harwich,12825,5,"Cities from 10,000 thru 24,999",0,6,0,6,0,0,0
2004,Massachusetts,MA,7607,MA0080900,Hatfield,3345,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7509,MA0051100,Haverhill,60167,3,"Cities from 50,000 thru 99,000",1,12,0,6,0,1,0
2004,Massachusetts,MA,7549,MA0061200,Heath,806,7,"Cities under 2,500",0,0,0,0,1,1,0
2004,Massachusetts,MA,7750,MA0121000,Hingham,20266,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7441,MA0021100,Hinsdale,1836,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7717,MA0111100,Holbrook,10842,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7819,MA0142000,Holden,16394,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7575,MA0070900,Holland,2461,7,"Cities under 2,500",0,0,0,0,0,0,0
2004,Massachusetts,MA,7649,MA0092000,Holliston,13941,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7576,MA0071000,Holyoke,39910,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7590,MA0072600,Holyoke Community College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7820,MA0142100,Hopedale,6169,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7650,MA0092100,Hopkinton,13981,5,"Cities from 10,000 thru 24,999",0,11,0,11,0,0,0
2004,Massachusetts,MA,7821,MA0142200,Hubbardston,4205,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7651,MA0092200,Hudson,18300,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7751,MA0121100,Hull,11272,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7608,MA0081000,Huntington,2216,7,"Cities under 2,500",0,0,0,0,1,1,0
2004,Massachusetts,MA,7510,MA0051200,Ipswich,13306,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7752,MA0121200,Kingston,12188,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7753,MA0121300,Lakeville,10441,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
2004,Massachusetts,MA,7822,MA0142300,Lancaster,6601,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7442,MA0021200,Lanesboro,2973,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2004,Massachusetts,MA,7691,MA009679E,Lasell College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7511,MA0051300,Lawrence,72301,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7443,MA0021300,Lee,5885,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7823,MA0142400,Leicester,10822,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7444,MA0021400,Lenox,5171,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7824,MA0142500,Leominster,41890,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7550,MA0061300,Leverett,1747,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7652,MA0092300,Lexington,30550,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7551,MA0061400,Leyden,794,7,"Cities under 2,500",0,0,0,0,0,0,0
2004,Massachusetts,MA,7653,MA0092400,Lincoln,8045,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7654,MA0092500,Littleton,8581,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7577,MA0071100,Longmeadow,15635,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7655,MA0092600,Lowell,104081,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7578,MA0071200,Ludlow,21785,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7825,MA0142600,Lunenburg,9883,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7512,MA0051400,Lynn,89340,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7513,MA0051500,Lynnfield,11656,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7656,MA0092700,Malden,55669,3,"Cities from 50,000 thru 99,000",1,12,0,8,0,1,0
2004,Massachusetts,MA,7514,MA0051600,Manchester-by-the-Sea,5349,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2004,Massachusetts,MA,7471,MA0031000,Mansfield,22950,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7515,MA0051700,Marblehead,20397,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7754,MA0121400,Marion,5268,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7657,MA0092800,Marlborough,37880,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7755,MA0121500,Marshfield,24710,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7423,MA0010900,Mashpee,14163,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7782,MA0131500,Massachusetts Attorney General,0,7,"Cities under 2,500",0,0,0,0,1,0,0
2004,Massachusetts,MA,7430,MA001BA00,Massachusetts Bay Transportation Authority: Barnstable County,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7457,MA002BA00,Massachusetts Bay Transportation Authority: Berkshire County,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7484,MA003BA00,Massachusetts Bay Transportation Authority: Bristol County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7494,MA004BA00,Massachusetts Bay Transportation Authority: Dukes County,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7537,MA005BA00,Massachusetts Bay Transportation Authority: Essex County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7563,MA006BA00,Massachusetts Bay Transportation Authority: Franklin County,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7592,MA007BA00,Massachusetts Bay Transportation Authority: Hampden County,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7627,MA008BA00,Massachusetts Bay Transportation Authority: Hampshire County,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7692,MA009BA00,Massachusetts Bay Transportation Authority: Middlesex County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7703,MA010BA00,Massachusetts Bay Transportation Authority: Nantucket County,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2004,Massachusetts,MA,7737,MA011BA00,Massachusetts Bay Transportation Authority: Norfolk County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7771,MA012BA00,Massachusetts Bay Transportation Authority: Plymouth County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7869,MA014BA00,Massachusetts Bay Transportation Authority: Worcester County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7788,MA013029E,Massachusetts College of Art,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7460,MA002SC00,Massachusetts College of Liberal Arts,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7695,MA009639E,Massachusetts Institute of Technology,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7769,MA012310X,Massasoit Community College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2004,Massachusetts,MA,7756,MA0121600,Mattapoisett,6463,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7658,MA0092900,Maynard,10347,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7718,MA0111200,Medfield,12381,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2004,Massachusetts,MA,7659,MA0093000,Medford,54590,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2004,Massachusetts,MA,7719,MA0111300,Medway,12866,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
