suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,26981199,0.03,3,1563551
16,26978087,1,11,1563612
1,26978096,1,11,1563613
5,26978102,0.22,3,1563614
2,26982003,0.4,1,1563649
4,26984205,1,1,1563746
2,26984241,0.025,1,1563747
5,26984271,4,3,1563757
1,26984272,24,1,1563758
5,26984302,0,,1563759
5,26984303,1,3,1563760
5,26984311,0,,1563761
5,26984312,1,1,1563762
5,26984315,0,,1563763
5,26984316,1,3,1563764
5,26984318,0,,1563765
5,26984319,2,1,1563766
2,26984322,0,,1563783
2,26984323,2,1,1563784
5,26984331,0,,1563785
5,26984332,1,3,1563786
5,26985500,2,3,1563789
16,26985512,0,,1563790
16,26985513,27,9,1563791
2,26985515,0,,1563792
2,26985516,11,1,1563793
5,26985526,4,9,1563794
5,26985531,0,,1563795
5,26985532,2,1,1563796
5,26985533,0,,1563797
5,26985534,1,3,1563798
4,26986470,0,,1563799
4,26986471,1,9,1563800
5,26986494,0,,1563801
5,26986496,1,9,1563802
5,26986503,0,,1563803
5,26986504,2,3,1563804
5,26986584,2,9,1563808
5,26985742,0,,1563832
5,26985743,1,1,1563833
5,26984641,0.425,3,1563840
2,26984653,1.1,4,1563841
5,26984656,0.015,3,1563842
5,26983521,0.14,1,1563852
5,26989719,0,,1563922
7,26989720,6,9,1563923
5,26991017,0,,1563961
5,26991018,1,1,1563962
5,26991050,0,,1563963
5,26991051,1,3,1563964
5,26991088,0,,1563965
8,26987475,254,9,1563966
1,26991089,6,9,1563971
5,26991101,0,,1563972
5,26991102,22,1,1563973
4,26991109,0,,1563974
4,26991110,20,9,1563975
5,26991137,0,,1563976
5,26991138,1,9,1563977
5,26987575,5,9,1563979
4,26988833,0.7,1,1563980
5,26988861,0,,1563991
5,26988862,1,3,1563992
5,26990201,0,,1564015
4,26990203,5,1,1564016
5,26990212,0,,1564017
5,26990213,1,3,1564018
2,26990259,0.005,1,1564029
5,26990284,0,,1564030
5,26990285,1,1,1564031
4,26990287,0,,1564032
4,26990288,2,1,1564033
4,26990325,0,,1564038
4,26990329,1,1,1564039
5,26989498,0,,1564103
5,26989499,1,1,1564104
5,26989516,1,3,1564105
5,26989517,1,3,1564106
2,26989537,0,,1564107
2,26989539,1,1,1564108
5,26988333,1,3,1564109
5,26988369,0,,1564110
5,26988370,1,3,1564111
5,26989544,0,,1564112
4,26989545,2,9,1564113
5,26989558,1,3,1564114
5,26989568,0,,1564115
5,26989570,1,9,1564116
5,26989620,0,,1564117
4,26989621,1,9,1564118
5,26988399,1,3,1564119
5,26989642,0,,1564125
5,26989644,1,7,1564126
5,26989681,0,,1564127
5,26989683,1,9,1564128
5,26989690,0,,1564129
5,26989691,3,3,1564130
5,26989699,0,,1564131
5,26989700,1,3,1564132
5,26992378,1,3,1564156
5,26992387,0,,1564157
5,26992388,1,1,1564158
5,26992396,0,,1564173
5,26992397,1,1,1564174
5,26992399,1,9,1564175
5,26992406,0,,1564176
5,26992407,1,9,1564177
5,26995817,10.97,1,1564189
5,26997002,1,1,1564190
5,26997009,24.37,1,1564191
4,26997026,22.55,1,1564192
5,26997032,1.38,1,1564193
5,26997039,19.94,1,1564194
5,26995844,9.47,1,1564198
5,26995857,2,9,1564199
5,26995864,5.1,1,1564200
2,26995875,1.39,1,1564201
2,26995900,3,9,1564202
15,26995904,1,9,1564203
5,26995072,1,1,1564218
4,26995092,0,,1564219
4,26995094,1,9,1564220
8,26995096,2,5,1564221
4,26995104,1,1,1564222
5,26995108,1,9,1564223
5,26995141,3.5,1,1564224
5,26995144,4.99,1,1564225
5,26995152,7.82,1,1564231
8,26995154,7.14,1,1564232
5,26995157,15.09,1,1564233
5,26995179,130.07,1,1564234
5,26995191,7.92,1,1564235
5,26995193,1,9,1564236
5,26995194,3.63,1,1564237
5,26995196,11.6,1,1564238
5,26995217,6.38,1,1564239
5,26994286,0,,1564266
5,26994287,1,3,1564267
4,26994301,0,,1564281
4,26994303,2,1,1564282
5,26993112,0,,1564285
5,26993113,2,1,1564286
5,26993132,0,,1564287
5,26993133,1,9,1564288
5,26993216,0,,1564300
5,26993218,3,1,1564301
4,26993224,0,,1564302
4,26993225,1,1,1564303
5,26996662,1,3,1564321
5,26996663,1,9,1564322
2,26996664,3,9,1564323
5,26996666,0,9,1564324
5,27001643,8,9,1564359
4,27001671,22,9,1564360
5,26997173,0,,1564415
5,26997175,1,3,1564416
5,26997186,5.98,1,1564417
5,26997202,4.39,1,1564418
5,27000780,15.65,1,1564434
5,27000793,30.62,1,1564435
15,27000797,17,9,1564436
5,27000802,2,9,1564452
5,27000804,1,9,1564453
5,27000827,3,9,1564454
5,27000830,4,1,1564455
5,27000844,2,9,1564456
3,27000849,2,9,1564457
15,26999787,2,9,1564461
5,26999789,2,9,1564462
5,26999823,1,1,1564463
5,26998639,0,,1564467
1,26998640,15,1,1564468
5,26998911,0,,1564541
5,26998912,2,1,1564542
5,26998921,0,,1564543
5,26998922,1,3,1564544
5,26998937,1,3,1564545
5,26998941,2.21,1,1564546
2,26998945,2,3,1564547
5,26998946,38.13,1,1564548
5,26998951,1.59,1,1564549
5,26998965,18.78,1,1564550
5,26998974,20,4,1564551
5,26998979,5.94,1,1564552
5,26997802,1,9,1564570
5,26999030,1,9,1564571
13,26997894,1,9,1564591
5,26997931,5.92,1,1564619
5,26997935,22,10,1564620
5,26997955,9.64,1,1564621
5,26997956,0,3,1564622
5,26998061,1,9,1564640
5,26998062,1,9,1564641
5,27001585,1,1,1564660
4,27001620,1,1,1564661
5,27006539,12,9,1564682
5,27006564,0,,1564695
4,27006565,1,1,1564696
5,27006575,0,,1564697
1,27006576,1,1,1564698
4,27006580,3,9,1564699
13,27006602,3,9,1564700
8,27005463,4,9,1564709
5,27003466,0,,1564732
5,27003467,6,9,1564733
4,27005511,17,9,1564734
5,27005526,5,9,1564735
2,27003468,5,2,1564744
5,27003482,0,,1564745
2,27003483,1,1,1564746
2,27003505,5,1,1564747
5,27004681,1,9,1564750
4,27004695,2,9,1564751
5,27003577,0,,1564755
4,27003578,1,1,1564756
1,27005679,6,1,1564758
5,27005691,11,1,1564759
8,27004738,1,9,1564760
5,27004744,0,,1564761
4,27004745,1,9,1564762
8,27005802,1,9,1564781
4,27003907,6,9,1564810
4,27003910,3,1,1564811
5,27002707,6,9,1564824
5,27002752,1,9,1564832
8,27002765,2,9,1564833
5,27002784,1,9,1564834
5,27002786,1,9,1564835
5,27006263,0,,1564868
5,27006264,1,9,1564869
5,27006274,2,1,1564870
4,27004260,3,9,1564884
5,27004305,0,,1564885
5,27004306,12,9,1564886
5,26997140,0,,1564890
15,26997141,84,9,1564891
5,26997142,0,,1564892
5,26997143,1,3,1564893
4,27004345,7,1,1564905
5,27004351,3,9,1564906
5,27004363,0,,1564907
5,27004364,3,9,1564908
5,27010136,0,,1564949
8,27010137,1,9,1564950
4,27010139,11,9,1564951
2,27010259,2,1,1564973
12,27010277,1,9,1564974
1,27010278,8,9,1564990
4,27010289,28,1,1564991
2,27010881,1,9,1565164
4,27010884,1,9,1565165
2,27010890,1,9,1565170
5,27011073,5,9,1565199
5,27011144,1,9,1565209
5,27011147,2,9,1565210
5,27012862,1,9,1565241
1,27012910,2,9,1565248
5,27012920,1,9,1565249
4,27012942,3,1,1565250
16,27012955,2.3,9,1565251
5,27014973,1,9,1565253
5,27014974,1,11,1565254
5,27014975,5,4,1565255
2,27014981,1,9,1565256
5,27011745,1,4,1565285
8,27013122,3,9,1565296
4,27014135,1,9,1565302
5,27014144,0,,1565303
4,27014145,9,9,1565304
5,27011862,1,9,1565310
5,27011865,1,3,1565311
5,27011867,10,9,1565312
8,27013131,2,9,1565313
1,27013135,2,9,1565314
5,27013155,2,1,1565315
4,27014203,11,9,1565320
5,27014267,0.5,3,1565321
5,27014275,1,1,1565322
5,27014277,1,9,1565323
5,27012041,1,9,1565337
5,27012044,1,9,1565338
2,27012079,1,9,1565347
5,27012110,0,,1565348
4,27012112,1,9,1565349
5,27012322,8,9,1565394
2,27012328,1,1,1565395
5,27014691,0.5,3,1565422
5,27014693,2,9,1565423
8,27014699,24.5,9,1565424
5,27014702,1,9,1565425
5,27014703,1,9,1565426
5,27014716,3,3,1565427
5,27014717,2,9,1565428
5,27014721,2,9,1565429
5,27014724,0.1,3,1565430
4,27014728,10,9,1565431
11,27012383,28,9,1565432
5,27012407,9,9,1565433
5,27014737,1,9,1565447
4,27014742,1,9,1565448
5,27013883,1,9,1565473
17,27018729,10,9,1565548
5,27018740,1,9,1565549
5,27021091,1,1,1565558
5,27021092,1,3,1565559
5,27021102,1,9,1565560
5,27018747,1,1,1565561
5,27017967,1,9,1565611
5,27017971,1,9,1565612
5,27017974,1,3,1565613
5,27017981,1,3,1565614
8,27017985,2,9,1565615
5,27020265,1,9,1565617
5,27020308,1,1,1565618
5,27020310,1,3,1565619
5,27020359,1,1,1565636
